question_ref,lo_code,question_type,question_text,explanation,subtopic_codes,difficulty,source,verified,option_key,option_text,answer_value,sort_order
q-eng8.2-17,ENG8.2,mc,"Choose the one word that best substitutes the given phrase: 'A person who walks about in their sleep.'","'Somnambulist' is correct — it comes from Latin 'somnus' (sleep) and 'ambulare' (to walk), meaning one who walks during sleep. 'Insomniac' is a person who suffers from an inability to sleep. 'Narcissist' is a person with excessive self-admiration. 'Hypochondriac' is a person who excessively worries about having a serious illness.",k-eng-8-2-2,medium,ai-generated,false,A,insomniac,false,1
q-eng8.2-17,ENG8.2,mc,"Choose the one word that best substitutes the given phrase: 'A person who walks about in their sleep.'","'Somnambulist' is correct — it comes from Latin 'somnus' (sleep) and 'ambulare' (to walk), meaning one who walks during sleep. 'Insomniac' is a person who suffers from an inability to sleep. 'Narcissist' is a person with excessive self-admiration. 'Hypochondriac' is a person who excessively worries about having a serious illness.",k-eng-8-2-2,medium,ai-generated,false,B,narcissist,false,2
q-eng8.2-17,ENG8.2,mc,"Choose the one word that best substitutes the given phrase: 'A person who walks about in their sleep.'","'Somnambulist' is correct — it comes from Latin 'somnus' (sleep) and 'ambulare' (to walk), meaning one who walks during sleep. 'Insomniac' is a person who suffers from an inability to sleep. 'Narcissist' is a person with excessive self-admiration. 'Hypochondriac' is a person who excessively worries about having a serious illness.",k-eng-8-2-2,medium,ai-generated,false,C,hypochondriac,false,3
q-eng8.2-17,ENG8.2,mc,"Choose the one word that best substitutes the given phrase: 'A person who walks about in their sleep.'","'Somnambulist' is correct — it comes from Latin 'somnus' (sleep) and 'ambulare' (to walk), meaning one who walks during sleep. 'Insomniac' is a person who suffers from an inability to sleep. 'Narcissist' is a person with excessive self-admiration. 'Hypochondriac' is a person who excessively worries about having a serious illness.",k-eng-8-2-2,medium,ai-generated,false,D,somnambulist,true,4
q-eng8.2-18,ENG8.2,mc,"Choose the one word that best substitutes the given phrase: 'A collection of wild animals kept in captivity for public exhibition.'","'Menagerie' is correct — it specifically refers to a collection of wild or exotic animals kept in cages or enclosures for display. 'Sanctuary' is a place of refuge and protection for animals, not primarily for exhibition. 'Aviary' is an enclosure specifically for keeping birds, not all wild animals. 'Vivarium' is a small enclosure for keeping reptiles, amphibians, or insects under semi-natural conditions.",k-eng-8-2-2,medium,ai-generated,false,A,sanctuary,false,1
q-eng8.2-18,ENG8.2,mc,"Choose the one word that best substitutes the given phrase: 'A collection of wild animals kept in captivity for public exhibition.'","'Menagerie' is correct — it specifically refers to a collection of wild or exotic animals kept in cages or enclosures for display. 'Sanctuary' is a place of refuge and protection for animals, not primarily for exhibition. 'Aviary' is an enclosure specifically for keeping birds, not all wild animals. 'Vivarium' is a small enclosure for keeping reptiles, amphibians, or insects under semi-natural conditions.",k-eng-8-2-2,medium,ai-generated,false,B,menagerie,true,2
q-eng8.2-18,ENG8.2,mc,"Choose the one word that best substitutes the given phrase: 'A collection of wild animals kept in captivity for public exhibition.'","'Menagerie' is correct — it specifically refers to a collection of wild or exotic animals kept in cages or enclosures for display. 'Sanctuary' is a place of refuge and protection for animals, not primarily for exhibition. 'Aviary' is an enclosure specifically for keeping birds, not all wild animals. 'Vivarium' is a small enclosure for keeping reptiles, amphibians, or insects under semi-natural conditions.",k-eng-8-2-2,medium,ai-generated,false,C,aviary,false,3
q-eng8.2-18,ENG8.2,mc,"Choose the one word that best substitutes the given phrase: 'A collection of wild animals kept in captivity for public exhibition.'","'Menagerie' is correct — it specifically refers to a collection of wild or exotic animals kept in cages or enclosures for display. 'Sanctuary' is a place of refuge and protection for animals, not primarily for exhibition. 'Aviary' is an enclosure specifically for keeping birds, not all wild animals. 'Vivarium' is a small enclosure for keeping reptiles, amphibians, or insects under semi-natural conditions.",k-eng-8-2-2,medium,ai-generated,false,D,vivarium,false,4
q-eng8.2-19,ENG8.2,mc,"Choose the one word that best substitutes the given phrase: 'One who does not believe in the existence of God.'","'Atheist' is correct — an atheist is a person who disbelieves or lacks belief in the existence of any God or gods. 'Agnostic' is someone who believes the existence of God is unknown and unknowable, not someone who denies it. 'Pantheist' believes that God is identical with the universe and all its forces. 'Theist' is the opposite — a person who believes in the existence of God.",k-eng-8-2-2,easy,ai-generated,false,A,agnostic,false,1
q-eng8.2-19,ENG8.2,mc,"Choose the one word that best substitutes the given phrase: 'One who does not believe in the existence of God.'","'Atheist' is correct — an atheist is a person who disbelieves or lacks belief in the existence of any God or gods. 'Agnostic' is someone who believes the existence of God is unknown and unknowable, not someone who denies it. 'Pantheist' believes that God is identical with the universe and all its forces. 'Theist' is the opposite — a person who believes in the existence of God.",k-eng-8-2-2,easy,ai-generated,false,B,pantheist,false,2
q-eng8.2-19,ENG8.2,mc,"Choose the one word that best substitutes the given phrase: 'One who does not believe in the existence of God.'","'Atheist' is correct — an atheist is a person who disbelieves or lacks belief in the existence of any God or gods. 'Agnostic' is someone who believes the existence of God is unknown and unknowable, not someone who denies it. 'Pantheist' believes that God is identical with the universe and all its forces. 'Theist' is the opposite — a person who believes in the existence of God.",k-eng-8-2-2,easy,ai-generated,false,C,atheist,true,3
q-eng8.2-19,ENG8.2,mc,"Choose the one word that best substitutes the given phrase: 'One who does not believe in the existence of God.'","'Atheist' is correct — an atheist is a person who disbelieves or lacks belief in the existence of any God or gods. 'Agnostic' is someone who believes the existence of God is unknown and unknowable, not someone who denies it. 'Pantheist' believes that God is identical with the universe and all its forces. 'Theist' is the opposite — a person who believes in the existence of God.",k-eng-8-2-2,easy,ai-generated,false,D,theist,false,4
q-eng8.2-20,ENG8.2,mc,"Choose the one word that best substitutes the given phrase: 'An inscription on a tombstone in memory of the person buried there.'","'Epitaph' is correct — it specifically refers to words written in memory of a person on their tomb or gravestone. 'Epigraph' is an inscription on a building, statue, or coin, or a short quotation at the beginning of a book. 'Epitome' means the perfect representative example of something, not an inscription. 'Elegy' is a mournful poem or song written in memory of someone who has died — a poem, not an inscription.",k-eng-8-2-2,medium,ai-generated,false,A,epitaph,true,1
q-eng8.2-20,ENG8.2,mc,"Choose the one word that best substitutes the given phrase: 'An inscription on a tombstone in memory of the person buried there.'","'Epitaph' is correct — it specifically refers to words written in memory of a person on their tomb or gravestone. 'Epigraph' is an inscription on a building, statue, or coin, or a short quotation at the beginning of a book. 'Epitome' means the perfect representative example of something, not an inscription. 'Elegy' is a mournful poem or song written in memory of someone who has died — a poem, not an inscription.",k-eng-8-2-2,medium,ai-generated,false,B,epigraph,false,2
q-eng8.2-20,ENG8.2,mc,"Choose the one word that best substitutes the given phrase: 'An inscription on a tombstone in memory of the person buried there.'","'Epitaph' is correct — it specifically refers to words written in memory of a person on their tomb or gravestone. 'Epigraph' is an inscription on a building, statue, or coin, or a short quotation at the beginning of a book. 'Epitome' means the perfect representative example of something, not an inscription. 'Elegy' is a mournful poem or song written in memory of someone who has died — a poem, not an inscription.",k-eng-8-2-2,medium,ai-generated,false,C,epitome,false,3
q-eng8.2-20,ENG8.2,mc,"Choose the one word that best substitutes the given phrase: 'An inscription on a tombstone in memory of the person buried there.'","'Epitaph' is correct — it specifically refers to words written in memory of a person on their tomb or gravestone. 'Epigraph' is an inscription on a building, statue, or coin, or a short quotation at the beginning of a book. 'Epitome' means the perfect representative example of something, not an inscription. 'Elegy' is a mournful poem or song written in memory of someone who has died — a poem, not an inscription.",k-eng-8-2-2,medium,ai-generated,false,D,elegy,false,4
q-eng8.2-21,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Accommodate' is the correct spelling — it requires double 'c' and double 'm' (ac-com-mo-date). 'Accomodate' is a common error with only one 'm'. 'Acommodate' drops one 'c'. 'Acomodate' loses both a 'c' and an 'm', making it doubly misspelled.",k-eng-8-2-3,easy,ai-generated,false,A,accommodate,true,1
q-eng8.2-21,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Accommodate' is the correct spelling — it requires double 'c' and double 'm' (ac-com-mo-date). 'Accomodate' is a common error with only one 'm'. 'Acommodate' drops one 'c'. 'Acomodate' loses both a 'c' and an 'm', making it doubly misspelled.",k-eng-8-2-3,easy,ai-generated,false,B,accomodate,false,2
q-eng8.2-21,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Accommodate' is the correct spelling — it requires double 'c' and double 'm' (ac-com-mo-date). 'Accomodate' is a common error with only one 'm'. 'Acommodate' drops one 'c'. 'Acomodate' loses both a 'c' and an 'm', making it doubly misspelled.",k-eng-8-2-3,easy,ai-generated,false,C,acommodate,false,3
q-eng8.2-21,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Accommodate' is the correct spelling — it requires double 'c' and double 'm' (ac-com-mo-date). 'Accomodate' is a common error with only one 'm'. 'Acommodate' drops one 'c'. 'Acomodate' loses both a 'c' and an 'm', making it doubly misspelled.",k-eng-8-2-3,easy,ai-generated,false,D,acomodate,false,4
q-eng8.2-22,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Necessary' is the correct spelling — remember: one 'c' and double 's' (ne-ces-sa-ry). A useful mnemonic: a shirt has one Collar and two Sleeves. 'Neccessary' incorrectly doubles the 'c'. 'Neccesary' also doubles the 'c' and drops one 's'. 'Neceessary' incorrectly adds an extra 'e'.",k-eng-8-2-3,easy,ai-generated,false,A,neccessary,false,1
q-eng8.2-22,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Necessary' is the correct spelling — remember: one 'c' and double 's' (ne-ces-sa-ry). A useful mnemonic: a shirt has one Collar and two Sleeves. 'Neccessary' incorrectly doubles the 'c'. 'Neccesary' also doubles the 'c' and drops one 's'. 'Neceessary' incorrectly adds an extra 'e'.",k-eng-8-2-3,easy,ai-generated,false,B,neccesary,false,2
q-eng8.2-22,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Necessary' is the correct spelling — remember: one 'c' and double 's' (ne-ces-sa-ry). A useful mnemonic: a shirt has one Collar and two Sleeves. 'Neccessary' incorrectly doubles the 'c'. 'Neccesary' also doubles the 'c' and drops one 's'. 'Neceessary' incorrectly adds an extra 'e'.",k-eng-8-2-3,easy,ai-generated,false,C,necessary,true,3
q-eng8.2-22,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Necessary' is the correct spelling — remember: one 'c' and double 's' (ne-ces-sa-ry). A useful mnemonic: a shirt has one Collar and two Sleeves. 'Neccessary' incorrectly doubles the 'c'. 'Neccesary' also doubles the 'c' and drops one 's'. 'Neceessary' incorrectly adds an extra 'e'.",k-eng-8-2-3,easy,ai-generated,false,D,neceessary,false,4
q-eng8.2-23,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Occurrence' is the correct spelling — double 'c' and double 'r' (oc-cur-rence). 'Ocurrence' drops one 'c'. 'Occurence' drops one 'r', a very common error. 'Occurrance' replaces the second 'e' with an 'a', producing a non-standard form.",k-eng-8-2-3,medium,ai-generated,false,A,ocurrence,false,1
q-eng8.2-23,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Occurrence' is the correct spelling — double 'c' and double 'r' (oc-cur-rence). 'Ocurrence' drops one 'c'. 'Occurence' drops one 'r', a very common error. 'Occurrance' replaces the second 'e' with an 'a', producing a non-standard form.",k-eng-8-2-3,medium,ai-generated,false,B,occurence,false,2
q-eng8.2-23,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Occurrence' is the correct spelling — double 'c' and double 'r' (oc-cur-rence). 'Ocurrence' drops one 'c'. 'Occurence' drops one 'r', a very common error. 'Occurrance' replaces the second 'e' with an 'a', producing a non-standard form.",k-eng-8-2-3,medium,ai-generated,false,C,occurrance,false,3
q-eng8.2-23,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Occurrence' is the correct spelling — double 'c' and double 'r' (oc-cur-rence). 'Ocurrence' drops one 'c'. 'Occurence' drops one 'r', a very common error. 'Occurrance' replaces the second 'e' with an 'a', producing a non-standard form.",k-eng-8-2-3,medium,ai-generated,false,D,occurrence,true,4
q-eng8.2-24,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Maintenance' is the correct spelling — note the root word is 'maintain' but the noun drops the second 'i': main-te-nance. 'Maintainance' incorrectly retains the 'i' from 'maintain'. 'Maintenence' replaces the final 'a' with an 'e'. 'Maintanence' drops the 'i' from 'main' and changes the vowels further.",k-eng-8-2-3,medium,ai-generated,false,A,maintainance,false,1
q-eng8.2-24,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Maintenance' is the correct spelling — note the root word is 'maintain' but the noun drops the second 'i': main-te-nance. 'Maintainance' incorrectly retains the 'i' from 'maintain'. 'Maintenence' replaces the final 'a' with an 'e'. 'Maintanence' drops the 'i' from 'main' and changes the vowels further.",k-eng-8-2-3,medium,ai-generated,false,B,maintenance,true,2
q-eng8.2-24,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Maintenance' is the correct spelling — note the root word is 'maintain' but the noun drops the second 'i': main-te-nance. 'Maintainance' incorrectly retains the 'i' from 'maintain'. 'Maintenence' replaces the final 'a' with an 'e'. 'Maintanence' drops the 'i' from 'main' and changes the vowels further.",k-eng-8-2-3,medium,ai-generated,false,C,maintenence,false,3
q-eng8.2-24,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Maintenance' is the correct spelling — note the root word is 'maintain' but the noun drops the second 'i': main-te-nance. 'Maintainance' incorrectly retains the 'i' from 'maintain'. 'Maintenence' replaces the final 'a' with an 'e'. 'Maintanence' drops the 'i' from 'main' and changes the vowels further.",k-eng-8-2-3,medium,ai-generated,false,D,maintanence,false,4
q-eng8.2-25,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Rhythm' is the correct spelling — it contains no vowels except the 'y' (rh-y-thm) and is one of the most commonly misspelled English words. 'Rythm' drops the initial 'h'. 'Rhythym' inserts a second 'y' before the 'm'. 'Rythem' drops the 'h' after 'r' and adds a wrong 'e' at the end.",k-eng-8-2-3,easy,ai-generated,false,A,rhythm,true,1
q-eng8.2-25,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Rhythm' is the correct spelling — it contains no vowels except the 'y' (rh-y-thm) and is one of the most commonly misspelled English words. 'Rythm' drops the initial 'h'. 'Rhythym' inserts a second 'y' before the 'm'. 'Rythem' drops the 'h' after 'r' and adds a wrong 'e' at the end.",k-eng-8-2-3,easy,ai-generated,false,B,rythm,false,2
q-eng8.2-25,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Rhythm' is the correct spelling — it contains no vowels except the 'y' (rh-y-thm) and is one of the most commonly misspelled English words. 'Rythm' drops the initial 'h'. 'Rhythym' inserts a second 'y' before the 'm'. 'Rythem' drops the 'h' after 'r' and adds a wrong 'e' at the end.",k-eng-8-2-3,easy,ai-generated,false,C,rhythym,false,3
q-eng8.2-25,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Rhythm' is the correct spelling — it contains no vowels except the 'y' (rh-y-thm) and is one of the most commonly misspelled English words. 'Rythm' drops the initial 'h'. 'Rhythym' inserts a second 'y' before the 'm'. 'Rythem' drops the 'h' after 'r' and adds a wrong 'e' at the end.",k-eng-8-2-3,easy,ai-generated,false,D,rythem,false,4
q-eng8.2-26,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Definitely' is the correct spelling — built from 'definite' + '-ly'; there is no 'a' anywhere in the word. 'Definitly' omits the 'e' before '-ly'. 'Definately' is the most common error — inserting an 'a' that does not belong. 'Definetly' replaces the second 'i' with an 'e', another frequent misspelling.",k-eng-8-2-3,easy,ai-generated,false,A,definitly,false,1
q-eng8.2-26,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Definitely' is the correct spelling — built from 'definite' + '-ly'; there is no 'a' anywhere in the word. 'Definitly' omits the 'e' before '-ly'. 'Definately' is the most common error — inserting an 'a' that does not belong. 'Definetly' replaces the second 'i' with an 'e', another frequent misspelling.",k-eng-8-2-3,easy,ai-generated,false,B,definately,false,2
q-eng8.2-26,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Definitely' is the correct spelling — built from 'definite' + '-ly'; there is no 'a' anywhere in the word. 'Definitly' omits the 'e' before '-ly'. 'Definately' is the most common error — inserting an 'a' that does not belong. 'Definetly' replaces the second 'i' with an 'e', another frequent misspelling.",k-eng-8-2-3,easy,ai-generated,false,C,definitely,true,3
q-eng8.2-26,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Definitely' is the correct spelling — built from 'definite' + '-ly'; there is no 'a' anywhere in the word. 'Definitly' omits the 'e' before '-ly'. 'Definately' is the most common error — inserting an 'a' that does not belong. 'Definetly' replaces the second 'i' with an 'e', another frequent misspelling.",k-eng-8-2-3,easy,ai-generated,false,D,definetly,false,4
q-eng8.2-27,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Separate' is the correct spelling — remember the 'a' in the middle: sep-a-rate. A useful mnemonic: there is 'a rat' in sep-a-r-ate. 'Seperate' is the most common error, replacing the middle 'a' with an 'e'. 'Seprate' omits the first 'e' entirely. 'Sepperate' wrongly doubles the 'p'.",k-eng-8-2-3,easy,ai-generated,false,A,seperate,false,1
q-eng8.2-27,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Separate' is the correct spelling — remember the 'a' in the middle: sep-a-rate. A useful mnemonic: there is 'a rat' in sep-a-r-ate. 'Seperate' is the most common error, replacing the middle 'a' with an 'e'. 'Seprate' omits the first 'e' entirely. 'Sepperate' wrongly doubles the 'p'.",k-eng-8-2-3,easy,ai-generated,false,B,seprate,false,2
q-eng8.2-27,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Separate' is the correct spelling — remember the 'a' in the middle: sep-a-rate. A useful mnemonic: there is 'a rat' in sep-a-r-ate. 'Seperate' is the most common error, replacing the middle 'a' with an 'e'. 'Seprate' omits the first 'e' entirely. 'Sepperate' wrongly doubles the 'p'.",k-eng-8-2-3,easy,ai-generated,false,C,sepperate,false,3
q-eng8.2-27,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Separate' is the correct spelling — remember the 'a' in the middle: sep-a-rate. A useful mnemonic: there is 'a rat' in sep-a-r-ate. 'Seperate' is the most common error, replacing the middle 'a' with an 'e'. 'Seprate' omits the first 'e' entirely. 'Sepperate' wrongly doubles the 'p'.",k-eng-8-2-3,easy,ai-generated,false,D,separate,true,4
q-eng8.2-28,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Privilege' is the correct spelling — pri-vi-lege; note there is no 'd' and no double letter. 'Privelege' swaps 'i' and 'e' in the second syllable, a common error. 'Priviledge' incorrectly adds a 'd' before '-ge'. 'Priveledge' combines both errors — wrong vowel order and an added 'd'.",k-eng-8-2-3,medium,ai-generated,false,A,privelege,false,1
q-eng8.2-28,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Privilege' is the correct spelling — pri-vi-lege; note there is no 'd' and no double letter. 'Privelege' swaps 'i' and 'e' in the second syllable, a common error. 'Priviledge' incorrectly adds a 'd' before '-ge'. 'Priveledge' combines both errors — wrong vowel order and an added 'd'.",k-eng-8-2-3,medium,ai-generated,false,B,privilege,true,2
q-eng8.2-28,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Privilege' is the correct spelling — pri-vi-lege; note there is no 'd' and no double letter. 'Privelege' swaps 'i' and 'e' in the second syllable, a common error. 'Priviledge' incorrectly adds a 'd' before '-ge'. 'Priveledge' combines both errors — wrong vowel order and an added 'd'.",k-eng-8-2-3,medium,ai-generated,false,C,priviledge,false,3
q-eng8.2-28,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Privilege' is the correct spelling — pri-vi-lege; note there is no 'd' and no double letter. 'Privelege' swaps 'i' and 'e' in the second syllable, a common error. 'Priviledge' incorrectly adds a 'd' before '-ge'. 'Priveledge' combines both errors — wrong vowel order and an added 'd'.",k-eng-8-2-3,medium,ai-generated,false,D,priveledge,false,4
q-eng8.2-29,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Embarrass' is the correct spelling — double 'r' and double 's' (em-bar-rass). 'Embarass' is the most common error, with only one 'r'. 'Embarras' has double 'r' but only one 's'. 'Embaras' loses both a 'r' and an 's', producing the most reduced misspelling.",k-eng-8-2-3,easy,ai-generated,false,A,embarrass,true,1
q-eng8.2-29,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Embarrass' is the correct spelling — double 'r' and double 's' (em-bar-rass). 'Embarass' is the most common error, with only one 'r'. 'Embarras' has double 'r' but only one 's'. 'Embaras' loses both a 'r' and an 's', producing the most reduced misspelling.",k-eng-8-2-3,easy,ai-generated,false,B,embarass,false,2
q-eng8.2-29,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Embarrass' is the correct spelling — double 'r' and double 's' (em-bar-rass). 'Embarass' is the most common error, with only one 'r'. 'Embarras' has double 'r' but only one 's'. 'Embaras' loses both a 'r' and an 's', producing the most reduced misspelling.",k-eng-8-2-3,easy,ai-generated,false,C,embarras,false,3
q-eng8.2-29,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Embarrass' is the correct spelling — double 'r' and double 's' (em-bar-rass). 'Embarass' is the most common error, with only one 'r'. 'Embarras' has double 'r' but only one 's'. 'Embaras' loses both a 'r' and an 's', producing the most reduced misspelling.",k-eng-8-2-3,easy,ai-generated,false,D,embaras,false,4
q-eng8.2-30,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Colleague' is the correct spelling — col-league; the silent 'ue' ending is key. 'Collegue' drops the 'a', producing the most common misspelling. 'Colleage' replaces 'gu' with just 'g', losing the silent 'u'. 'Collegaue' swaps the final 'ue' to 'aue', a transposition error.",k-eng-8-2-3,medium,ai-generated,false,A,collegue,false,1
q-eng8.2-30,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Colleague' is the correct spelling — col-league; the silent 'ue' ending is key. 'Collegue' drops the 'a', producing the most common misspelling. 'Colleage' replaces 'gu' with just 'g', losing the silent 'u'. 'Collegaue' swaps the final 'ue' to 'aue', a transposition error.",k-eng-8-2-3,medium,ai-generated,false,B,colleage,false,2
q-eng8.2-30,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Colleague' is the correct spelling — col-league; the silent 'ue' ending is key. 'Collegue' drops the 'a', producing the most common misspelling. 'Colleage' replaces 'gu' with just 'g', losing the silent 'u'. 'Collegaue' swaps the final 'ue' to 'aue', a transposition error.",k-eng-8-2-3,medium,ai-generated,false,C,colleague,true,3
q-eng8.2-30,ENG8.2,mc,"Choose the correctly spelled word from the options below.","'Colleague' is the correct spelling — col-league; the silent 'ue' ending is key. 'Collegue' drops the 'a', producing the most common misspelling. 'Colleage' replaces 'gu' with just 'g', losing the silent 'u'. 'Collegaue' swaps the final 'ue' to 'aue', a transposition error.",k-eng-8-2-3,medium,ai-generated,false,D,collegaue,false,4
q-eng8.2-31,ENG8.2,mc,"Choose the correct homophone to complete the sentence: 'The students left _____ books on the classroom desks.'","'Their' is correct — it is the possessive pronoun meaning belonging to them. 'There' is an adverb or pronoun referring to a place ('over there'). 'They're' is a contraction of 'they are', which would make the sentence grammatically incomplete. 'There's' is a contraction of 'there is', which does not fit the possessive context.",s-eng-8-2-1,easy,ai-generated,false,A,there,false,1
q-eng8.2-31,ENG8.2,mc,"Choose the correct homophone to complete the sentence: 'The students left _____ books on the classroom desks.'","'Their' is correct — it is the possessive pronoun meaning belonging to them. 'There' is an adverb or pronoun referring to a place ('over there'). 'They're' is a contraction of 'they are', which would make the sentence grammatically incomplete. 'There's' is a contraction of 'there is', which does not fit the possessive context.",s-eng-8-2-1,easy,ai-generated,false,B,their,true,2
q-eng8.2-31,ENG8.2,mc,"Choose the correct homophone to complete the sentence: 'The students left _____ books on the classroom desks.'","'Their' is correct — it is the possessive pronoun meaning belonging to them. 'There' is an adverb or pronoun referring to a place ('over there'). 'They're' is a contraction of 'they are', which would make the sentence grammatically incomplete. 'There's' is a contraction of 'there is', which does not fit the possessive context.",s-eng-8-2-1,easy,ai-generated,false,C,they're,false,3
q-eng8.2-31,ENG8.2,mc,"Choose the correct homophone to complete the sentence: 'The students left _____ books on the classroom desks.'","'Their' is correct — it is the possessive pronoun meaning belonging to them. 'There' is an adverb or pronoun referring to a place ('over there'). 'They're' is a contraction of 'they are', which would make the sentence grammatically incomplete. 'There's' is a contraction of 'there is', which does not fit the possessive context.",s-eng-8-2-1,easy,ai-generated,false,D,there's,false,4
q-eng8.2-32,ENG8.2,mc,"Choose the correct homophone to complete the sentence: 'The _____ of the school addressed all students at the morning assembly.'","'Principal' is correct — it means the head of a school or institution, as well as the main or most important person. 'Principle' is a noun meaning a fundamental rule, belief, or standard of behaviour, not a person. 'Principled' is an adjective meaning having strong moral principles, not a title or role. 'Principle's' is the possessive form of principle (a rule), which cannot refer to a person.",s-eng-8-2-1,easy,ai-generated,false,A,principle,false,1
q-eng8.2-32,ENG8.2,mc,"Choose the correct homophone to complete the sentence: 'The _____ of the school addressed all students at the morning assembly.'","'Principal' is correct — it means the head of a school or institution, as well as the main or most important person. 'Principle' is a noun meaning a fundamental rule, belief, or standard of behaviour, not a person. 'Principled' is an adjective meaning having strong moral principles, not a title or role. 'Principle's' is the possessive form of principle (a rule), which cannot refer to a person.",s-eng-8-2-1,easy,ai-generated,false,B,principled,false,2
q-eng8.2-32,ENG8.2,mc,"Choose the correct homophone to complete the sentence: 'The _____ of the school addressed all students at the morning assembly.'","'Principal' is correct — it means the head of a school or institution, as well as the main or most important person. 'Principle' is a noun meaning a fundamental rule, belief, or standard of behaviour, not a person. 'Principled' is an adjective meaning having strong moral principles, not a title or role. 'Principle's' is the possessive form of principle (a rule), which cannot refer to a person.",s-eng-8-2-1,easy,ai-generated,false,C,principal,true,3
q-eng8.2-32,ENG8.2,mc,"Choose the correct homophone to complete the sentence: 'The _____ of the school addressed all students at the morning assembly.'","'Principal' is correct — it means the head of a school or institution, as well as the main or most important person. 'Principle' is a noun meaning a fundamental rule, belief, or standard of behaviour, not a person. 'Principled' is an adjective meaning having strong moral principles, not a title or role. 'Principle's' is the possessive form of principle (a rule), which cannot refer to a person.",s-eng-8-2-1,easy,ai-generated,false,D,principle's,false,4
q-eng8.2-33,ENG8.2,mc,"Choose the correct homophone to complete the sentence: 'He walked across the hot sand in _____ feet, wincing with every step.'","'Bare' is correct — it means uncovered or without clothing, which fits feet with no shoes or socks. 'Bear' is either the animal or a verb meaning to carry or endure. 'Borne' is the past participle of 'bear' in the sense of carrying or giving birth, not applicable here. 'Bared' is the past tense of 'bare' used as a verb (to uncover or reveal), not an adjective modifying feet.",s-eng-8-2-1,easy,ai-generated,false,A,bear,false,1
q-eng8.2-33,ENG8.2,mc,"Choose the correct homophone to complete the sentence: 'He walked across the hot sand in _____ feet, wincing with every step.'","'Bare' is correct — it means uncovered or without clothing, which fits feet with no shoes or socks. 'Bear' is either the animal or a verb meaning to carry or endure. 'Borne' is the past participle of 'bear' in the sense of carrying or giving birth, not applicable here. 'Bared' is the past tense of 'bare' used as a verb (to uncover or reveal), not an adjective modifying feet.",s-eng-8-2-1,easy,ai-generated,false,B,borne,false,2
q-eng8.2-33,ENG8.2,mc,"Choose the correct homophone to complete the sentence: 'He walked across the hot sand in _____ feet, wincing with every step.'","'Bare' is correct — it means uncovered or without clothing, which fits feet with no shoes or socks. 'Bear' is either the animal or a verb meaning to carry or endure. 'Borne' is the past participle of 'bear' in the sense of carrying or giving birth, not applicable here. 'Bared' is the past tense of 'bare' used as a verb (to uncover or reveal), not an adjective modifying feet.",s-eng-8-2-1,easy,ai-generated,false,C,bared,false,3
q-eng8.2-33,ENG8.2,mc,"Choose the correct homophone to complete the sentence: 'He walked across the hot sand in _____ feet, wincing with every step.'","'Bare' is correct — it means uncovered or without clothing, which fits feet with no shoes or socks. 'Bear' is either the animal or a verb meaning to carry or endure. 'Borne' is the past participle of 'bear' in the sense of carrying or giving birth, not applicable here. 'Bared' is the past tense of 'bare' used as a verb (to uncover or reveal), not an adjective modifying feet.",s-eng-8-2-1,easy,ai-generated,false,D,bare,true,4
