question_ref,lo_code,question_type,question_text,explanation,subtopic_codes,difficulty,source,verified,option_key,option_text,answer_value,sort_order
q-1-1-13,TS1.1,mc,"A company is training a SageMaker image classification model using the built-in algorithm. The training data consists of millions of images stored in Amazon S3. The ML engineer needs to choose the most appropriate data format for the training job. Which format should be used?","RecordIO is the native format for SageMaker built-in algorithms including Image Classification. It enables fast sequential reads during training. Parquet is optimal for analytics queries not SageMaker image training. CSV cannot efficiently store binary image data. JSON adds significant overhead for image data.","s-1-1-1|k-1-1-5",medium,ai-generated,false,A,Apache Parquet,false,1
q-1-1-13,TS1.1,mc,"A company is training a SageMaker image classification model using the built-in algorithm. The training data consists of millions of images stored in Amazon S3. The ML engineer needs to choose the most appropriate data format for the training job. Which format should be used?","RecordIO is the native format for SageMaker built-in algorithms including Image Classification. It enables fast sequential reads during training. Parquet is optimal for analytics queries not SageMaker image training. CSV cannot efficiently store binary image data. JSON adds significant overhead for image data.","s-1-1-1|k-1-1-5",medium,ai-generated,false,B,RecordIO,true,2
q-1-1-13,TS1.1,mc,"A company is training a SageMaker image classification model using the built-in algorithm. The training data consists of millions of images stored in Amazon S3. The ML engineer needs to choose the most appropriate data format for the training job. Which format should be used?","RecordIO is the native format for SageMaker built-in algorithms including Image Classification. It enables fast sequential reads during training. Parquet is optimal for analytics queries not SageMaker image training. CSV cannot efficiently store binary image data. JSON adds significant overhead for image data.","s-1-1-1|k-1-1-5",medium,ai-generated,false,C,CSV,false,3
q-1-1-13,TS1.1,mc,"A company is training a SageMaker image classification model using the built-in algorithm. The training data consists of millions of images stored in Amazon S3. The ML engineer needs to choose the most appropriate data format for the training job. Which format should be used?","RecordIO is the native format for SageMaker built-in algorithms including Image Classification. It enables fast sequential reads during training. Parquet is optimal for analytics queries not SageMaker image training. CSV cannot efficiently store binary image data. JSON adds significant overhead for image data.","s-1-1-1|k-1-1-5",medium,ai-generated,false,D,JSON,false,4
q-1-1-14,TS1.1,mc,"A company is building an ML data lake. The data engineering team wants to automatically discover the schema of new datasets as they are added to Amazon S3, without writing any schema definition code. Which AWS service provides this capability?","AWS Glue Crawlers automatically scan S3 data, infer schemas, and register table definitions in the Glue Data Catalog without manual schema definition. AWS Lake Formation uses the Glue Catalog for permissions but does not discover schemas. Amazon Athena queries the catalog but does not create it. Amazon Macie detects sensitive data but does not catalog schemas.","k-1-1-8",medium,ai-generated,false,A,AWS Lake Formation,false,1
q-1-1-14,TS1.1,mc,"A company is building an ML data lake. The data engineering team wants to automatically discover the schema of new datasets as they are added to Amazon S3, without writing any schema definition code. Which AWS service provides this capability?","AWS Glue Crawlers automatically scan S3 data, infer schemas, and register table definitions in the Glue Data Catalog without manual schema definition. AWS Lake Formation uses the Glue Catalog for permissions but does not discover schemas. Amazon Athena queries the catalog but does not create it. Amazon Macie detects sensitive data but does not catalog schemas.","k-1-1-8",medium,ai-generated,false,B,AWS Glue Crawler,true,2
q-1-1-14,TS1.1,mc,"A company is building an ML data lake. The data engineering team wants to automatically discover the schema of new datasets as they are added to Amazon S3, without writing any schema definition code. Which AWS service provides this capability?","AWS Glue Crawlers automatically scan S3 data, infer schemas, and register table definitions in the Glue Data Catalog without manual schema definition. AWS Lake Formation uses the Glue Catalog for permissions but does not discover schemas. Amazon Athena queries the catalog but does not create it. Amazon Macie detects sensitive data but does not catalog schemas.","k-1-1-8",medium,ai-generated,false,C,Amazon Athena,false,3
q-1-1-14,TS1.1,mc,"A company is building an ML data lake. The data engineering team wants to automatically discover the schema of new datasets as they are added to Amazon S3, without writing any schema definition code. Which AWS service provides this capability?","AWS Glue Crawlers automatically scan S3 data, infer schemas, and register table definitions in the Glue Data Catalog without manual schema definition. AWS Lake Formation uses the Glue Catalog for permissions but does not discover schemas. Amazon Athena queries the catalog but does not create it. Amazon Macie detects sensitive data but does not catalog schemas.","k-1-1-8",medium,ai-generated,false,D,Amazon Macie,false,4
q-1-1-15,TS1.1,mc,"A company runs a SageMaker training job on a fleet of ml.p4d instances using a large deep learning model. The training data is 10 TB of image files in Amazon S3. After enabling distributed training, engineers observe that GPU utilization is still low due to data loading delays. What change would most significantly improve training throughput?","Switching the input data channel to use Amazon FSx for Lustre (linked to the S3 bucket) eliminates the network bottleneck between S3 and the training instances. FSx for Lustre provides sub-millisecond latency file access at hundreds of GB/s, eliminating idle GPU time. Increasing instance count with the same I/O bottleneck just adds more idle GPUs. Changing format to Parquet helps analytics queries but not binary image training. Enabling S3 Transfer Acceleration helps uploads not training reads.","k-1-1-6|k-1-1-5|s-1-1-2",hard,ai-generated,false,A,Increase the number of ml.p4d instances in the training cluster,false,1
q-1-1-15,TS1.1,mc,"A company runs a SageMaker training job on a fleet of ml.p4d instances using a large deep learning model. The training data is 10 TB of image files in Amazon S3. After enabling distributed training, engineers observe that GPU utilization is still low due to data loading delays. What change would most significantly improve training throughput?","Switching the input data channel to use Amazon FSx for Lustre (linked to the S3 bucket) eliminates the network bottleneck between S3 and the training instances. FSx for Lustre provides sub-millisecond latency file access at hundreds of GB/s, eliminating idle GPU time. Increasing instance count with the same I/O bottleneck just adds more idle GPUs. Changing format to Parquet helps analytics queries but not binary image training. Enabling S3 Transfer Acceleration helps uploads not training reads.","k-1-1-6|k-1-1-5|s-1-1-2",hard,ai-generated,false,B,Change the input data format from images to Apache Parquet,false,2
q-1-1-15,TS1.1,mc,"A company runs a SageMaker training job on a fleet of ml.p4d instances using a large deep learning model. The training data is 10 TB of image files in Amazon S3. After enabling distributed training, engineers observe that GPU utilization is still low due to data loading delays. What change would most significantly improve training throughput?","Switching the input data channel to use Amazon FSx for Lustre (linked to the S3 bucket) eliminates the network bottleneck between S3 and the training instances. FSx for Lustre provides sub-millisecond latency file access at hundreds of GB/s, eliminating idle GPU time. Increasing instance count with the same I/O bottleneck just adds more idle GPUs. Changing format to Parquet helps analytics queries but not binary image training. Enabling S3 Transfer Acceleration helps uploads not training reads.","k-1-1-6|k-1-1-5|s-1-1-2",hard,ai-generated,false,C,Configure the SageMaker training job to use an Amazon FSx for Lustre file system linked to the S3 bucket,true,3
q-1-1-15,TS1.1,mc,"A company runs a SageMaker training job on a fleet of ml.p4d instances using a large deep learning model. The training data is 10 TB of image files in Amazon S3. After enabling distributed training, engineers observe that GPU utilization is still low due to data loading delays. What change would most significantly improve training throughput?","Switching the input data channel to use Amazon FSx for Lustre (linked to the S3 bucket) eliminates the network bottleneck between S3 and the training instances. FSx for Lustre provides sub-millisecond latency file access at hundreds of GB/s, eliminating idle GPU time. Increasing instance count with the same I/O bottleneck just adds more idle GPUs. Changing format to Parquet helps analytics queries but not binary image training. Enabling S3 Transfer Acceleration helps uploads not training reads.","k-1-1-6|k-1-1-5|s-1-1-2",hard,ai-generated,false,D,Enable S3 Transfer Acceleration on the training data bucket,false,4
q-1-1-16,TS1.1,mc,"A company streams social media data using Amazon Kinesis Data Streams. Three separate applications need to independently process the same stream: one for real-time model inference, one for data quality monitoring, and one for archiving to S3. The team is concerned about one application affecting the processing speed of the others. What is the correct architecture?","Kinesis Data Streams natively supports multiple independent consumers (enhanced fan-out or standard) reading the same stream simultaneously without affecting each other. Each application maintains its own shard iterator position. Firehose would be a delivery layer not a multi-consumer solution. Duplicating streams adds unnecessary cost and operational overhead. SQS is a queue not a streaming service with multiple independent consumers.","k-1-1-3|k-1-1-1",hard,ai-generated,false,A,Create three separate Kinesis Data Streams — one for each application,false,1
q-1-1-16,TS1.1,mc,"A company streams social media data using Amazon Kinesis Data Streams. Three separate applications need to independently process the same stream: one for real-time model inference, one for data quality monitoring, and one for archiving to S3. The team is concerned about one application affecting the processing speed of the others. What is the correct architecture?","Kinesis Data Streams natively supports multiple independent consumers (enhanced fan-out or standard) reading the same stream simultaneously without affecting each other. Each application maintains its own shard iterator position. Firehose would be a delivery layer not a multi-consumer solution. Duplicating streams adds unnecessary cost and operational overhead. SQS is a queue not a streaming service with multiple independent consumers.","k-1-1-3|k-1-1-1",hard,ai-generated,false,B,Use a single Kinesis Data Stream with three independent consumers each maintaining their own iterator position,true,2
q-1-1-16,TS1.1,mc,"A company streams social media data using Amazon Kinesis Data Streams. Three separate applications need to independently process the same stream: one for real-time model inference, one for data quality monitoring, and one for archiving to S3. The team is concerned about one application affecting the processing speed of the others. What is the correct architecture?","Kinesis Data Streams natively supports multiple independent consumers (enhanced fan-out or standard) reading the same stream simultaneously without affecting each other. Each application maintains its own shard iterator position. Firehose would be a delivery layer not a multi-consumer solution. Duplicating streams adds unnecessary cost and operational overhead. SQS is a queue not a streaming service with multiple independent consumers.","k-1-1-3|k-1-1-1",hard,ai-generated,false,C,Add a Kinesis Data Firehose delivery stream between Kinesis and each application,false,3
q-1-1-16,TS1.1,mc,"A company streams social media data using Amazon Kinesis Data Streams. Three separate applications need to independently process the same stream: one for real-time model inference, one for data quality monitoring, and one for archiving to S3. The team is concerned about one application affecting the processing speed of the others. What is the correct architecture?","Kinesis Data Streams natively supports multiple independent consumers (enhanced fan-out or standard) reading the same stream simultaneously without affecting each other. Each application maintains its own shard iterator position. Firehose would be a delivery layer not a multi-consumer solution. Duplicating streams adds unnecessary cost and operational overhead. SQS is a queue not a streaming service with multiple independent consumers.","k-1-1-3|k-1-1-1",hard,ai-generated,false,D,Replace Kinesis with Amazon SQS and have each application poll the queue independently,false,4
q-1-1-17,TS1.1,mc,"An ML engineer is designing a storage solution for a SageMaker training pipeline. The training dataset is 8 TB of tabular data currently stored in Amazon S3 as CSV files. The training job uses the XGBoost built-in algorithm on ml.c5 instances. The team wants to reduce training time. Which change delivers the greatest improvement?","For XGBoost on ml.c5 (CPU instances) with tabular data, converting from CSV to LibSVM or keeping as CSV is standard. However the real bottleneck with 8TB is I/O — FSx for Lustre eliminates download time. Converting to Parquet does not help XGBoost directly as XGBoost reads CSV natively. Increasing instance count without fixing I/O just adds idle instances. RecordIO is for image/object detection built-in algorithms not XGBoost.","k-1-1-6|k-1-1-5|s-1-1-1|s-1-1-2",hard,ai-generated,false,A,Convert training data from CSV to RecordIO format,false,1
q-1-1-17,TS1.1,mc,"An ML engineer is designing a storage solution for a SageMaker training pipeline. The training dataset is 8 TB of tabular data currently stored in Amazon S3 as CSV files. The training job uses the XGBoost built-in algorithm on ml.c5 instances. The team wants to reduce training time. Which change delivers the greatest improvement?","For XGBoost on ml.c5 (CPU instances) with tabular data, converting from CSV to LibSVM or keeping as CSV is standard. However the real bottleneck with 8TB is I/O — FSx for Lustre eliminates download time. Converting to Parquet does not help XGBoost directly as XGBoost reads CSV natively. Increasing instance count without fixing I/O just adds idle instances. RecordIO is for image/object detection built-in algorithms not XGBoost.","k-1-1-6|k-1-1-5|s-1-1-1|s-1-1-2",hard,ai-generated,false,B,Mount an Amazon FSx for Lustre file system linked to the S3 bucket as the training data source,true,2
q-1-1-17,TS1.1,mc,"An ML engineer is designing a storage solution for a SageMaker training pipeline. The training dataset is 8 TB of tabular data currently stored in Amazon S3 as CSV files. The training job uses the XGBoost built-in algorithm on ml.c5 instances. The team wants to reduce training time. Which change delivers the greatest improvement?","For XGBoost on ml.c5 (CPU instances) with tabular data, converting from CSV to LibSVM or keeping as CSV is standard. However the real bottleneck with 8TB is I/O — FSx for Lustre eliminates download time. Converting to Parquet does not help XGBoost directly as XGBoost reads CSV natively. Increasing instance count without fixing I/O just adds idle instances. RecordIO is for image/object detection built-in algorithms not XGBoost.","k-1-1-6|k-1-1-5|s-1-1-1|s-1-1-2",hard,ai-generated,false,C,Convert training data from CSV to Apache Parquet,false,3
q-1-1-17,TS1.1,mc,"An ML engineer is designing a storage solution for a SageMaker training pipeline. The training dataset is 8 TB of tabular data currently stored in Amazon S3 as CSV files. The training job uses the XGBoost built-in algorithm on ml.c5 instances. The team wants to reduce training time. Which change delivers the greatest improvement?","For XGBoost on ml.c5 (CPU instances) with tabular data, converting from CSV to LibSVM or keeping as CSV is standard. However the real bottleneck with 8TB is I/O — FSx for Lustre eliminates download time. Converting to Parquet does not help XGBoost directly as XGBoost reads CSV natively. Increasing instance count without fixing I/O just adds idle instances. RecordIO is for image/object detection built-in algorithms not XGBoost.","k-1-1-6|k-1-1-5|s-1-1-1|s-1-1-2",hard,ai-generated,false,D,Scale out to more ml.c5 instances using distributed training,false,4
q-1-1-18,TS1.1,mr,"A company is designing an ML data architecture. The team needs to: (1) automatically catalog all new datasets added to Amazon S3, (2) enforce column-level access control so junior data scientists cannot see salary columns, and (3) allow ad-hoc SQL queries on the data without ETL. Which THREE services should the ML engineer configure? (Select THREE)","AWS Glue Crawlers automatically catalog S3 data into the Glue Data Catalog. AWS Lake Formation provides column-level security using the catalog. Amazon Athena enables SQL queries on S3 data using the catalog — no ETL needed. Amazon Macie discovers PII but does not enforce query-level access control. Amazon Redshift requires loading data and provisioning a cluster. AWS Glue ETL would transform data which is not needed here.","k-1-1-8|s-1-1-1",hard,ai-generated,false,A,AWS Glue Crawler,true,1
q-1-1-18,TS1.1,mr,"A company is designing an ML data architecture. The team needs to: (1) automatically catalog all new datasets added to Amazon S3, (2) enforce column-level access control so junior data scientists cannot see salary columns, and (3) allow ad-hoc SQL queries on the data without ETL. Which THREE services should the ML engineer configure? (Select THREE)","AWS Glue Crawlers automatically catalog S3 data into the Glue Data Catalog. AWS Lake Formation provides column-level security using the catalog. Amazon Athena enables SQL queries on S3 data using the catalog — no ETL needed. Amazon Macie discovers PII but does not enforce query-level access control. Amazon Redshift requires loading data and provisioning a cluster. AWS Glue ETL would transform data which is not needed here.","k-1-1-8|s-1-1-1",hard,ai-generated,false,B,AWS Lake Formation,true,2
q-1-1-18,TS1.1,mr,"A company is designing an ML data architecture. The team needs to: (1) automatically catalog all new datasets added to Amazon S3, (2) enforce column-level access control so junior data scientists cannot see salary columns, and (3) allow ad-hoc SQL queries on the data without ETL. Which THREE services should the ML engineer configure? (Select THREE)","AWS Glue Crawlers automatically catalog S3 data into the Glue Data Catalog. AWS Lake Formation provides column-level security using the catalog. Amazon Athena enables SQL queries on S3 data using the catalog — no ETL needed. Amazon Macie discovers PII but does not enforce query-level access control. Amazon Redshift requires loading data and provisioning a cluster. AWS Glue ETL would transform data which is not needed here.","k-1-1-8|s-1-1-1",hard,ai-generated,false,C,Amazon Athena,true,3
q-1-1-18,TS1.1,mr,"A company is designing an ML data architecture. The team needs to: (1) automatically catalog all new datasets added to Amazon S3, (2) enforce column-level access control so junior data scientists cannot see salary columns, and (3) allow ad-hoc SQL queries on the data without ETL. Which THREE services should the ML engineer configure? (Select THREE)","AWS Glue Crawlers automatically catalog S3 data into the Glue Data Catalog. AWS Lake Formation provides column-level security using the catalog. Amazon Athena enables SQL queries on S3 data using the catalog — no ETL needed. Amazon Macie discovers PII but does not enforce query-level access control. Amazon Redshift requires loading data and provisioning a cluster. AWS Glue ETL would transform data which is not needed here.","k-1-1-8|s-1-1-1",hard,ai-generated,false,D,Amazon Macie,false,4
q-1-1-18,TS1.1,mr,"A company is designing an ML data architecture. The team needs to: (1) automatically catalog all new datasets added to Amazon S3, (2) enforce column-level access control so junior data scientists cannot see salary columns, and (3) allow ad-hoc SQL queries on the data without ETL. Which THREE services should the ML engineer configure? (Select THREE)","AWS Glue Crawlers automatically catalog S3 data into the Glue Data Catalog. AWS Lake Formation provides column-level security using the catalog. Amazon Athena enables SQL queries on S3 data using the catalog — no ETL needed. Amazon Macie discovers PII but does not enforce query-level access control. Amazon Redshift requires loading data and provisioning a cluster. AWS Glue ETL would transform data which is not needed here.","k-1-1-8|s-1-1-1",hard,ai-generated,false,E,Amazon Redshift,false,5
q-1-1-19,TS1.1,mc,"A healthcare company stores patient records in Amazon S3 for ML model training. The data must never leave the us-east-1 region due to HIPAA data residency requirements. The company uses multiple AWS accounts in an AWS Organization. Which combination of controls enforces this requirement MOST effectively?","AWS Organizations SCPs can deny S3 replication and cross-region operations at the organizational level, overriding any IAM permissions. Combined with S3 bucket region restriction policies, this provides a two-layer enforcement. Lake Formation governs access not residency. KMS encrypts data but does not prevent cross-region movement. S3 versioning is for object recovery not residency.","k-1-1-5|k-1-1-8",hard,ai-generated,false,A,Enable S3 Object Lock and S3 Versioning on the bucket,false,1
q-1-1-19,TS1.1,mc,"A healthcare company stores patient records in Amazon S3 for ML model training. The data must never leave the us-east-1 region due to HIPAA data residency requirements. The company uses multiple AWS accounts in an AWS Organization. Which combination of controls enforces this requirement MOST effectively?","AWS Organizations SCPs can deny S3 replication and cross-region operations at the organizational level, overriding any IAM permissions. Combined with S3 bucket region restriction policies, this provides a two-layer enforcement. Lake Formation governs access not residency. KMS encrypts data but does not prevent cross-region movement. S3 versioning is for object recovery not residency.","k-1-1-5|k-1-1-8",hard,ai-generated,false,B,Apply an S3 bucket policy restricting access to us-east-1 and add an AWS Organizations SCP denying cross-region S3 operations,true,2
q-1-1-19,TS1.1,mc,"A healthcare company stores patient records in Amazon S3 for ML model training. The data must never leave the us-east-1 region due to HIPAA data residency requirements. The company uses multiple AWS accounts in an AWS Organization. Which combination of controls enforces this requirement MOST effectively?","AWS Organizations SCPs can deny S3 replication and cross-region operations at the organizational level, overriding any IAM permissions. Combined with S3 bucket region restriction policies, this provides a two-layer enforcement. Lake Formation governs access not residency. KMS encrypts data but does not prevent cross-region movement. S3 versioning is for object recovery not residency.","k-1-1-5|k-1-1-8",hard,ai-generated,false,C,Use AWS Lake Formation to restrict data access to us-east-1 IAM roles only,false,3
q-1-1-19,TS1.1,mc,"A healthcare company stores patient records in Amazon S3 for ML model training. The data must never leave the us-east-1 region due to HIPAA data residency requirements. The company uses multiple AWS accounts in an AWS Organization. Which combination of controls enforces this requirement MOST effectively?","AWS Organizations SCPs can deny S3 replication and cross-region operations at the organizational level, overriding any IAM permissions. Combined with S3 bucket region restriction policies, this provides a two-layer enforcement. Lake Formation governs access not residency. KMS encrypts data but does not prevent cross-region movement. S3 versioning is for object recovery not residency.","k-1-1-5|k-1-1-8",hard,ai-generated,false,D,Enable KMS encryption with a us-east-1 Customer Managed Key and S3 versioning,false,4
q-1-1-20,TS1.1,mr,"A company is evaluating storage options for a new SageMaker ML pipeline. The pipeline has three requirements: (1) store raw 50 TB datasets durably at low cost, (2) serve data to training jobs with sub-millisecond latency, and (3) allow five data scientists to simultaneously browse and edit feature files from their notebooks. Which storage services map CORRECTLY to these three requirements? (Select THREE — one per requirement)","S3 is the correct low-cost durable storage for raw large datasets. FSx for Lustre provides sub-millisecond latency for training jobs linked to S3. EFS provides shared simultaneous access for multiple Studio notebooks. EBS attaches to single EC2 instances only. Glacier has high retrieval latency unsuitable for training or notebook access.","k-1-1-5|k-1-1-6|k-1-1-7|s-1-1-2",hard,ai-generated,false,A,Amazon S3 for raw dataset storage,true,1
q-1-1-20,TS1.1,mr,"A company is evaluating storage options for a new SageMaker ML pipeline. The pipeline has three requirements: (1) store raw 50 TB datasets durably at low cost, (2) serve data to training jobs with sub-millisecond latency, and (3) allow five data scientists to simultaneously browse and edit feature files from their notebooks. Which storage services map CORRECTLY to these three requirements? (Select THREE — one per requirement)","S3 is the correct low-cost durable storage for raw large datasets. FSx for Lustre provides sub-millisecond latency for training jobs linked to S3. EFS provides shared simultaneous access for multiple Studio notebooks. EBS attaches to single EC2 instances only. Glacier has high retrieval latency unsuitable for training or notebook access.","k-1-1-5|k-1-1-6|k-1-1-7|s-1-1-2",hard,ai-generated,false,B,Amazon FSx for Lustre for training job data access,true,2
q-1-1-20,TS1.1,mr,"A company is evaluating storage options for a new SageMaker ML pipeline. The pipeline has three requirements: (1) store raw 50 TB datasets durably at low cost, (2) serve data to training jobs with sub-millisecond latency, and (3) allow five data scientists to simultaneously browse and edit feature files from their notebooks. Which storage services map CORRECTLY to these three requirements? (Select THREE — one per requirement)","S3 is the correct low-cost durable storage for raw large datasets. FSx for Lustre provides sub-millisecond latency for training jobs linked to S3. EFS provides shared simultaneous access for multiple Studio notebooks. EBS attaches to single EC2 instances only. Glacier has high retrieval latency unsuitable for training or notebook access.","k-1-1-5|k-1-1-6|k-1-1-7|s-1-1-2",hard,ai-generated,false,C,Amazon EFS for shared notebook access,true,3
q-1-1-20,TS1.1,mr,"A company is evaluating storage options for a new SageMaker ML pipeline. The pipeline has three requirements: (1) store raw 50 TB datasets durably at low cost, (2) serve data to training jobs with sub-millisecond latency, and (3) allow five data scientists to simultaneously browse and edit feature files from their notebooks. Which storage services map CORRECTLY to these three requirements? (Select THREE — one per requirement)","S3 is the correct low-cost durable storage for raw large datasets. FSx for Lustre provides sub-millisecond latency for training jobs linked to S3. EFS provides shared simultaneous access for multiple Studio notebooks. EBS attaches to single EC2 instances only. Glacier has high retrieval latency unsuitable for training or notebook access.","k-1-1-5|k-1-1-6|k-1-1-7|s-1-1-2",hard,ai-generated,false,D,Amazon EBS for raw dataset storage,false,4
q-1-1-20,TS1.1,mr,"A company is evaluating storage options for a new SageMaker ML pipeline. The pipeline has three requirements: (1) store raw 50 TB datasets durably at low cost, (2) serve data to training jobs with sub-millisecond latency, and (3) allow five data scientists to simultaneously browse and edit feature files from their notebooks. Which storage services map CORRECTLY to these three requirements? (Select THREE — one per requirement)","S3 is the correct low-cost durable storage for raw large datasets. FSx for Lustre provides sub-millisecond latency for training jobs linked to S3. EFS provides shared simultaneous access for multiple Studio notebooks. EBS attaches to single EC2 instances only. Glacier has high retrieval latency unsuitable for training or notebook access.","k-1-1-5|k-1-1-6|k-1-1-7|s-1-1-2",hard,ai-generated,false,E,Amazon S3 Glacier for training job data access,false,5
q-1-1-21,TS1.1,mc,"A company streams clickstream data to Amazon Kinesis Data Streams. A data science team wants to run Apache Flink jobs to aggregate features in real time before writing results to Amazon S3 for model training. Which AWS service should the ML engineer use to run the Flink jobs in a fully managed way?","Amazon Managed Service for Apache Flink is the correct answer because it runs Flink applications in a fully managed environment without cluster provisioning. It reads from Kinesis Data Streams and writes results to S3 or other destinations. EMR can run Flink but requires cluster management. AWS Glue does not natively support Flink. Lambda has a 15-minute execution limit unsuitable for stateful stream processing.","k-1-1-1|k-1-1-3",hard,ai-generated,false,A,Amazon EMR with a Flink cluster,false,1
q-1-1-21,TS1.1,mc,"A company streams clickstream data to Amazon Kinesis Data Streams. A data science team wants to run Apache Flink jobs to aggregate features in real time before writing results to Amazon S3 for model training. Which AWS service should the ML engineer use to run the Flink jobs in a fully managed way?","Amazon Managed Service for Apache Flink is the correct answer because it runs Flink applications in a fully managed environment without cluster provisioning. It reads from Kinesis Data Streams and writes results to S3 or other destinations. EMR can run Flink but requires cluster management. AWS Glue does not natively support Flink. Lambda has a 15-minute execution limit unsuitable for stateful stream processing.","k-1-1-1|k-1-1-3",hard,ai-generated,false,B,Amazon Managed Service for Apache Flink,true,2
q-1-1-21,TS1.1,mc,"A company streams clickstream data to Amazon Kinesis Data Streams. A data science team wants to run Apache Flink jobs to aggregate features in real time before writing results to Amazon S3 for model training. Which AWS service should the ML engineer use to run the Flink jobs in a fully managed way?","Amazon Managed Service for Apache Flink is the correct answer because it runs Flink applications in a fully managed environment without cluster provisioning. It reads from Kinesis Data Streams and writes results to S3 or other destinations. EMR can run Flink but requires cluster management. AWS Glue does not natively support Flink. Lambda has a 15-minute execution limit unsuitable for stateful stream processing.","k-1-1-1|k-1-1-3",hard,ai-generated,false,C,AWS Glue streaming ETL,false,3
q-1-1-21,TS1.1,mc,"A company streams clickstream data to Amazon Kinesis Data Streams. A data science team wants to run Apache Flink jobs to aggregate features in real time before writing results to Amazon S3 for model training. Which AWS service should the ML engineer use to run the Flink jobs in a fully managed way?","Amazon Managed Service for Apache Flink is the correct answer because it runs Flink applications in a fully managed environment without cluster provisioning. It reads from Kinesis Data Streams and writes results to S3 or other destinations. EMR can run Flink but requires cluster management. AWS Glue does not natively support Flink. Lambda has a 15-minute execution limit unsuitable for stateful stream processing.","k-1-1-1|k-1-1-3",hard,ai-generated,false,D,AWS Lambda with a 15-minute timeout,false,4
q-1-1-22,TS1.1,matching,"Match each AWS storage service to its PRIMARY use case in an ML pipeline.","FSx for Lustre is the high-performance training storage. S3 is the durable data lake. EFS is for shared notebook access. EBS is single-instance block storage. Knowing these distinctions is critical for storage architecture questions.","k-1-1-5|k-1-1-6|k-1-1-7|s-1-1-2",hard,ai-generated,false,L1,Amazon FSx for Lustre,R3,1
q-1-1-22,TS1.1,matching,"Match each AWS storage service to its PRIMARY use case in an ML pipeline.","FSx for Lustre is the high-performance training storage. S3 is the durable data lake. EFS is for shared notebook access. EBS is single-instance block storage. Knowing these distinctions is critical for storage architecture questions.","k-1-1-5|k-1-1-6|k-1-1-7|s-1-1-2",hard,ai-generated,false,L2,Amazon S3,R1,2
q-1-1-22,TS1.1,matching,"Match each AWS storage service to its PRIMARY use case in an ML pipeline.","FSx for Lustre is the high-performance training storage. S3 is the durable data lake. EFS is for shared notebook access. EBS is single-instance block storage. Knowing these distinctions is critical for storage architecture questions.","k-1-1-5|k-1-1-6|k-1-1-7|s-1-1-2",hard,ai-generated,false,L3,Amazon EFS,R2,3
q-1-1-22,TS1.1,matching,"Match each AWS storage service to its PRIMARY use case in an ML pipeline.","FSx for Lustre is the high-performance training storage. S3 is the durable data lake. EFS is for shared notebook access. EBS is single-instance block storage. Knowing these distinctions is critical for storage architecture questions.","k-1-1-5|k-1-1-6|k-1-1-7|s-1-1-2",hard,ai-generated,false,L4,Amazon EBS,R4,4
q-1-1-22,TS1.1,matching,"Match each AWS storage service to its PRIMARY use case in an ML pipeline.","FSx for Lustre is the high-performance training storage. S3 is the durable data lake. EFS is for shared notebook access. EBS is single-instance block storage. Knowing these distinctions is critical for storage architecture questions.","k-1-1-5|k-1-1-6|k-1-1-7|s-1-1-2",hard,ai-generated,false,R1,Durable object storage for raw datasets and model artifacts at any scale,,5
q-1-1-22,TS1.1,matching,"Match each AWS storage service to its PRIMARY use case in an ML pipeline.","FSx for Lustre is the high-performance training storage. S3 is the durable data lake. EFS is for shared notebook access. EBS is single-instance block storage. Knowing these distinctions is critical for storage architecture questions.","k-1-1-5|k-1-1-6|k-1-1-7|s-1-1-2",hard,ai-generated,false,R2,Shared POSIX file system for multiple SageMaker Studio notebooks simultaneously,,6
q-1-1-22,TS1.1,matching,"Match each AWS storage service to its PRIMARY use case in an ML pipeline.","FSx for Lustre is the high-performance training storage. S3 is the durable data lake. EFS is for shared notebook access. EBS is single-instance block storage. Knowing these distinctions is critical for storage architecture questions.","k-1-1-5|k-1-1-6|k-1-1-7|s-1-1-2",hard,ai-generated,false,R3,Sub-millisecond latency file system linked to S3 for training I/O bottleneck elimination,,7
q-1-1-22,TS1.1,matching,"Match each AWS storage service to its PRIMARY use case in an ML pipeline.","FSx for Lustre is the high-performance training storage. S3 is the durable data lake. EFS is for shared notebook access. EBS is single-instance block storage. Knowing these distinctions is critical for storage architecture questions.","k-1-1-5|k-1-1-6|k-1-1-7|s-1-1-2",hard,ai-generated,false,R4,Block storage attached to a single EC2 training instance only,,8
q-1-1-23,TS1.1,matching,"Match each streaming service scenario to the correct AWS service.","Firehose = no custom code managed delivery. KDS = custom consumer and replay. MSK = existing Kafka workload. Managed Flink = stateful stream processing. These four distinctions are the core of TS1.1 streaming questions.","k-1-1-1|k-1-1-2|k-1-1-3|k-1-1-4",hard,ai-generated,false,L1,Near real-time delivery to S3 with no custom consumer code,R2,1
q-1-1-23,TS1.1,matching,"Match each streaming service scenario to the correct AWS service.","Firehose = no custom code managed delivery. KDS = custom consumer and replay. MSK = existing Kafka workload. Managed Flink = stateful stream processing. These four distinctions are the core of TS1.1 streaming questions.","k-1-1-1|k-1-1-2|k-1-1-3|k-1-1-4",hard,ai-generated,false,L2,Sub-second latency with replay capability and custom Lambda consumer,R1,2
