question_ref,lo_code,question_type,question_text,explanation,subtopic_codes,difficulty,source,verified,option_key,option_text,answer_value,sort_order
q-eng7.2-11,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) Solar power is one of the fastest-growing sources of renewable energy globally. (2) Modern solar panels can convert up to 22% of sunlight into usable electricity. (3) The Amazon rainforest is home to an estimated 10% of all species on Earth. (4) Countries such as Germany and India have made major investments in solar infrastructure.","C is correct — Sentence 3 (Amazon rainforest species) is entirely unrelated to solar energy; it belongs to a passage about ecology or biodiversity. A is wrong — Sentence 1 (solar power growth) is the topic sentence of the passage. B is wrong — Sentence 2 (solar panel efficiency) supports Sentence 1 with a specific technical detail. D is wrong — Sentence 4 (Germany and India's investments) reinforces the topic with relevant international examples.",s-eng-7-2-1,easy,ai-generated,false,B,Sentence 2,false,2
q-eng7.2-11,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) Solar power is one of the fastest-growing sources of renewable energy globally. (2) Modern solar panels can convert up to 22% of sunlight into usable electricity. (3) The Amazon rainforest is home to an estimated 10% of all species on Earth. (4) Countries such as Germany and India have made major investments in solar infrastructure.","C is correct — Sentence 3 (Amazon rainforest species) is entirely unrelated to solar energy; it belongs to a passage about ecology or biodiversity. A is wrong — Sentence 1 (solar power growth) is the topic sentence of the passage. B is wrong — Sentence 2 (solar panel efficiency) supports Sentence 1 with a specific technical detail. D is wrong — Sentence 4 (Germany and India's investments) reinforces the topic with relevant international examples.",s-eng-7-2-1,easy,ai-generated,false,C,Sentence 3,true,3
q-eng7.2-11,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) Solar power is one of the fastest-growing sources of renewable energy globally. (2) Modern solar panels can convert up to 22% of sunlight into usable electricity. (3) The Amazon rainforest is home to an estimated 10% of all species on Earth. (4) Countries such as Germany and India have made major investments in solar infrastructure.","C is correct — Sentence 3 (Amazon rainforest species) is entirely unrelated to solar energy; it belongs to a passage about ecology or biodiversity. A is wrong — Sentence 1 (solar power growth) is the topic sentence of the passage. B is wrong — Sentence 2 (solar panel efficiency) supports Sentence 1 with a specific technical detail. D is wrong — Sentence 4 (Germany and India's investments) reinforces the topic with relevant international examples.",s-eng-7-2-1,easy,ai-generated,false,D,Sentence 4,false,4
q-eng7.2-12,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) Internal political instability, economic decline, and military pressures contributed to the fall of the Western Roman Empire in 476 CE. (2) Roman road networks, stretching over 85,000 kilometres, facilitated trade, military movement, and communication across the empire. (3) The migration of Germanic tribes into Roman territory accelerated the collapse of the Western Empire. (4) Historians continue to debate whether Rome's fall was a sudden event or a gradual process spanning several centuries.","B is correct — Sentence 2 (Roman road networks as an achievement) describes Rome's infrastructure strengths, while the passage focuses on the factors that caused Rome's fall; it introduces an achievement rather than a cause of decline. A is wrong — Sentence 1 identifies political, economic, and military causes of the fall. C is wrong — Sentence 3 (Germanic migrations) is a direct cause of the collapse. D is wrong — Sentence 4 (historian debate on the fall) is analytically consistent with the passage's theme of Rome's decline.",s-eng-7-2-1,medium,ai-generated,false,A,Sentence 1,false,1
q-eng7.2-12,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) Internal political instability, economic decline, and military pressures contributed to the fall of the Western Roman Empire in 476 CE. (2) Roman road networks, stretching over 85,000 kilometres, facilitated trade, military movement, and communication across the empire. (3) The migration of Germanic tribes into Roman territory accelerated the collapse of the Western Empire. (4) Historians continue to debate whether Rome's fall was a sudden event or a gradual process spanning several centuries.","B is correct — Sentence 2 (Roman road networks as an achievement) describes Rome's infrastructure strengths, while the passage focuses on the factors that caused Rome's fall; it introduces an achievement rather than a cause of decline. A is wrong — Sentence 1 identifies political, economic, and military causes of the fall. C is wrong — Sentence 3 (Germanic migrations) is a direct cause of the collapse. D is wrong — Sentence 4 (historian debate on the fall) is analytically consistent with the passage's theme of Rome's decline.",s-eng-7-2-1,medium,ai-generated,false,B,Sentence 2,true,2
q-eng7.2-12,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) Internal political instability, economic decline, and military pressures contributed to the fall of the Western Roman Empire in 476 CE. (2) Roman road networks, stretching over 85,000 kilometres, facilitated trade, military movement, and communication across the empire. (3) The migration of Germanic tribes into Roman territory accelerated the collapse of the Western Empire. (4) Historians continue to debate whether Rome's fall was a sudden event or a gradual process spanning several centuries.","B is correct — Sentence 2 (Roman road networks as an achievement) describes Rome's infrastructure strengths, while the passage focuses on the factors that caused Rome's fall; it introduces an achievement rather than a cause of decline. A is wrong — Sentence 1 identifies political, economic, and military causes of the fall. C is wrong — Sentence 3 (Germanic migrations) is a direct cause of the collapse. D is wrong — Sentence 4 (historian debate on the fall) is analytically consistent with the passage's theme of Rome's decline.",s-eng-7-2-1,medium,ai-generated,false,C,Sentence 3,false,3
q-eng7.2-12,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) Internal political instability, economic decline, and military pressures contributed to the fall of the Western Roman Empire in 476 CE. (2) Roman road networks, stretching over 85,000 kilometres, facilitated trade, military movement, and communication across the empire. (3) The migration of Germanic tribes into Roman territory accelerated the collapse of the Western Empire. (4) Historians continue to debate whether Rome's fall was a sudden event or a gradual process spanning several centuries.","B is correct — Sentence 2 (Roman road networks as an achievement) describes Rome's infrastructure strengths, while the passage focuses on the factors that caused Rome's fall; it introduces an achievement rather than a cause of decline. A is wrong — Sentence 1 identifies political, economic, and military causes of the fall. C is wrong — Sentence 3 (Germanic migrations) is a direct cause of the collapse. D is wrong — Sentence 4 (historian debate on the fall) is analytically consistent with the passage's theme of Rome's decline.",s-eng-7-2-1,medium,ai-generated,false,D,Sentence 4,false,4
q-eng7.2-13,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) Photosynthesis is the process by which plants use sunlight, water, and carbon dioxide to produce glucose and oxygen. (2) Chlorophyll, the green pigment in plant cells, absorbs light energy to drive this chemical reaction. (3) The oxygen released during photosynthesis is the primary source of atmospheric oxygen for all life on Earth. (4) Black holes are regions of space where gravity is so strong that not even light can escape.","D is correct — Sentence 4 (black holes and gravity) belongs to an astrophysics passage and has no connection to photosynthesis, which is a biological process. A is wrong — Sentence 1 defines photosynthesis and establishes the topic. B is wrong — Sentence 2 explains chlorophyll's role in driving the reaction, directly supporting Sentence 1. C is wrong — Sentence 3 describes the ecological significance of the oxygen produced, remaining within the photosynthesis theme.",s-eng-7-2-1,easy,ai-generated,false,A,Sentence 1,false,1
q-eng7.2-13,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) Photosynthesis is the process by which plants use sunlight, water, and carbon dioxide to produce glucose and oxygen. (2) Chlorophyll, the green pigment in plant cells, absorbs light energy to drive this chemical reaction. (3) The oxygen released during photosynthesis is the primary source of atmospheric oxygen for all life on Earth. (4) Black holes are regions of space where gravity is so strong that not even light can escape.","D is correct — Sentence 4 (black holes and gravity) belongs to an astrophysics passage and has no connection to photosynthesis, which is a biological process. A is wrong — Sentence 1 defines photosynthesis and establishes the topic. B is wrong — Sentence 2 explains chlorophyll's role in driving the reaction, directly supporting Sentence 1. C is wrong — Sentence 3 describes the ecological significance of the oxygen produced, remaining within the photosynthesis theme.",s-eng-7-2-1,easy,ai-generated,false,B,Sentence 2,false,2
q-eng7.2-13,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) Photosynthesis is the process by which plants use sunlight, water, and carbon dioxide to produce glucose and oxygen. (2) Chlorophyll, the green pigment in plant cells, absorbs light energy to drive this chemical reaction. (3) The oxygen released during photosynthesis is the primary source of atmospheric oxygen for all life on Earth. (4) Black holes are regions of space where gravity is so strong that not even light can escape.","D is correct — Sentence 4 (black holes and gravity) belongs to an astrophysics passage and has no connection to photosynthesis, which is a biological process. A is wrong — Sentence 1 defines photosynthesis and establishes the topic. B is wrong — Sentence 2 explains chlorophyll's role in driving the reaction, directly supporting Sentence 1. C is wrong — Sentence 3 describes the ecological significance of the oxygen produced, remaining within the photosynthesis theme.",s-eng-7-2-1,easy,ai-generated,false,C,Sentence 3,false,3
q-eng7.2-13,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) Photosynthesis is the process by which plants use sunlight, water, and carbon dioxide to produce glucose and oxygen. (2) Chlorophyll, the green pigment in plant cells, absorbs light energy to drive this chemical reaction. (3) The oxygen released during photosynthesis is the primary source of atmospheric oxygen for all life on Earth. (4) Black holes are regions of space where gravity is so strong that not even light can escape.","D is correct — Sentence 4 (black holes and gravity) belongs to an astrophysics passage and has no connection to photosynthesis, which is a biological process. A is wrong — Sentence 1 defines photosynthesis and establishes the topic. B is wrong — Sentence 2 explains chlorophyll's role in driving the reaction, directly supporting Sentence 1. C is wrong — Sentence 3 describes the ecological significance of the oxygen produced, remaining within the photosynthesis theme.",s-eng-7-2-1,easy,ai-generated,false,D,Sentence 4,true,4
q-eng7.2-14,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) The Sahara Desert is the world's largest hot desert, covering approximately 9.2 million square kilometres. (2) The Taj Mahal was commissioned by Mughal Emperor Shah Jahan in memory of his beloved wife Mumtaz Mahal. (3) Constructed in the 17th century, the Taj Mahal took approximately 22 years and 20,000 artisans to complete. (4) Recognised as a UNESCO World Heritage Site, it attracts millions of tourists from across the world each year.","A is correct — Sentence 1 (Sahara Desert size) belongs to a passage about geography or deserts and has no connection to the Taj Mahal. B is wrong — Sentence 2 introduces the Taj Mahal and the emperor who commissioned it, establishing the topic. C is wrong — Sentence 3 provides key construction facts (17th century, 22 years, 20,000 artisans). D is wrong — Sentence 4 (UNESCO status and visitor numbers) extends the passage theme appropriately.",s-eng-7-2-1,easy,ai-generated,false,A,Sentence 1,true,1
q-eng7.2-14,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) The Sahara Desert is the world's largest hot desert, covering approximately 9.2 million square kilometres. (2) The Taj Mahal was commissioned by Mughal Emperor Shah Jahan in memory of his beloved wife Mumtaz Mahal. (3) Constructed in the 17th century, the Taj Mahal took approximately 22 years and 20,000 artisans to complete. (4) Recognised as a UNESCO World Heritage Site, it attracts millions of tourists from across the world each year.","A is correct — Sentence 1 (Sahara Desert size) belongs to a passage about geography or deserts and has no connection to the Taj Mahal. B is wrong — Sentence 2 introduces the Taj Mahal and the emperor who commissioned it, establishing the topic. C is wrong — Sentence 3 provides key construction facts (17th century, 22 years, 20,000 artisans). D is wrong — Sentence 4 (UNESCO status and visitor numbers) extends the passage theme appropriately.",s-eng-7-2-1,easy,ai-generated,false,B,Sentence 2,false,2
q-eng7.2-14,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) The Sahara Desert is the world's largest hot desert, covering approximately 9.2 million square kilometres. (2) The Taj Mahal was commissioned by Mughal Emperor Shah Jahan in memory of his beloved wife Mumtaz Mahal. (3) Constructed in the 17th century, the Taj Mahal took approximately 22 years and 20,000 artisans to complete. (4) Recognised as a UNESCO World Heritage Site, it attracts millions of tourists from across the world each year.","A is correct — Sentence 1 (Sahara Desert size) belongs to a passage about geography or deserts and has no connection to the Taj Mahal. B is wrong — Sentence 2 introduces the Taj Mahal and the emperor who commissioned it, establishing the topic. C is wrong — Sentence 3 provides key construction facts (17th century, 22 years, 20,000 artisans). D is wrong — Sentence 4 (UNESCO status and visitor numbers) extends the passage theme appropriately.",s-eng-7-2-1,easy,ai-generated,false,C,Sentence 3,false,3
q-eng7.2-14,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) The Sahara Desert is the world's largest hot desert, covering approximately 9.2 million square kilometres. (2) The Taj Mahal was commissioned by Mughal Emperor Shah Jahan in memory of his beloved wife Mumtaz Mahal. (3) Constructed in the 17th century, the Taj Mahal took approximately 22 years and 20,000 artisans to complete. (4) Recognised as a UNESCO World Heritage Site, it attracts millions of tourists from across the world each year.","A is correct — Sentence 1 (Sahara Desert size) belongs to a passage about geography or deserts and has no connection to the Taj Mahal. B is wrong — Sentence 2 introduces the Taj Mahal and the emperor who commissioned it, establishing the topic. C is wrong — Sentence 3 provides key construction facts (17th century, 22 years, 20,000 artisans). D is wrong — Sentence 4 (UNESCO status and visitor numbers) extends the passage theme appropriately.",s-eng-7-2-1,easy,ai-generated,false,D,Sentence 4,false,4
q-eng7.2-15,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) Ocean pollution has reached alarming levels, with millions of tonnes of plastic entering the seas each year. (2) The International Space Station orbits Earth at an altitude of approximately 400 kilometres. (3) Marine animals, including sea turtles and whales, often ingest plastic waste, leading to injury or death. (4) Microplastics have been found in the deepest ocean trenches as well as in the fish we consume.","B is correct — Sentence 2 (International Space Station orbit) is entirely unrelated to ocean pollution; it belongs to a passage about space exploration. A is wrong — Sentence 1 introduces ocean pollution and plastic waste statistics. C is wrong — Sentence 3 (marine animals and plastic ingestion) directly illustrates the harm caused by ocean pollution. D is wrong — Sentence 4 (microplastics in ocean trenches and food) continues the theme with specific alarming evidence.",s-eng-7-2-1,easy,ai-generated,false,A,Sentence 1,false,1
q-eng7.2-15,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) Ocean pollution has reached alarming levels, with millions of tonnes of plastic entering the seas each year. (2) The International Space Station orbits Earth at an altitude of approximately 400 kilometres. (3) Marine animals, including sea turtles and whales, often ingest plastic waste, leading to injury or death. (4) Microplastics have been found in the deepest ocean trenches as well as in the fish we consume.","B is correct — Sentence 2 (International Space Station orbit) is entirely unrelated to ocean pollution; it belongs to a passage about space exploration. A is wrong — Sentence 1 introduces ocean pollution and plastic waste statistics. C is wrong — Sentence 3 (marine animals and plastic ingestion) directly illustrates the harm caused by ocean pollution. D is wrong — Sentence 4 (microplastics in ocean trenches and food) continues the theme with specific alarming evidence.",s-eng-7-2-1,easy,ai-generated,false,B,Sentence 2,true,2
q-eng7.2-15,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) Ocean pollution has reached alarming levels, with millions of tonnes of plastic entering the seas each year. (2) The International Space Station orbits Earth at an altitude of approximately 400 kilometres. (3) Marine animals, including sea turtles and whales, often ingest plastic waste, leading to injury or death. (4) Microplastics have been found in the deepest ocean trenches as well as in the fish we consume.","B is correct — Sentence 2 (International Space Station orbit) is entirely unrelated to ocean pollution; it belongs to a passage about space exploration. A is wrong — Sentence 1 introduces ocean pollution and plastic waste statistics. C is wrong — Sentence 3 (marine animals and plastic ingestion) directly illustrates the harm caused by ocean pollution. D is wrong — Sentence 4 (microplastics in ocean trenches and food) continues the theme with specific alarming evidence.",s-eng-7-2-1,easy,ai-generated,false,C,Sentence 3,false,3
q-eng7.2-15,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) Ocean pollution has reached alarming levels, with millions of tonnes of plastic entering the seas each year. (2) The International Space Station orbits Earth at an altitude of approximately 400 kilometres. (3) Marine animals, including sea turtles and whales, often ingest plastic waste, leading to injury or death. (4) Microplastics have been found in the deepest ocean trenches as well as in the fish we consume.","B is correct — Sentence 2 (International Space Station orbit) is entirely unrelated to ocean pollution; it belongs to a passage about space exploration. A is wrong — Sentence 1 introduces ocean pollution and plastic waste statistics. C is wrong — Sentence 3 (marine animals and plastic ingestion) directly illustrates the harm caused by ocean pollution. D is wrong — Sentence 4 (microplastics in ocean trenches and food) continues the theme with specific alarming evidence.",s-eng-7-2-1,easy,ai-generated,false,D,Sentence 4,false,4
q-eng7.2-16,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) Rising temperatures and erratic rainfall patterns are severely disrupting crop yields in many regions. (2) Droughts in sub-Saharan Africa have forced millions of smallholder farmers to abandon their fields. (3) Scientists are developing drought-resistant crop varieties to help farmers adapt to changing conditions. (4) International trade agreements play an important role in regulating cross-border goods and financial flows.","D is correct — Sentence 4 (international trade agreements and financial flows) is about economics and global trade policy, not about climate change's impact on agriculture; it introduces an unrelated topic. A is wrong — Sentence 1 directly links rising temperatures and rainfall changes to crop disruption. B is wrong — Sentence 2 (African droughts forcing farmers out) is a concrete example of climate change's agricultural impact. C is wrong — Sentence 3 (drought-resistant crop varieties) is a relevant scientific response to the agricultural problem described.",s-eng-7-2-1,medium,ai-generated,false,A,Sentence 1,false,1
q-eng7.2-16,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) Rising temperatures and erratic rainfall patterns are severely disrupting crop yields in many regions. (2) Droughts in sub-Saharan Africa have forced millions of smallholder farmers to abandon their fields. (3) Scientists are developing drought-resistant crop varieties to help farmers adapt to changing conditions. (4) International trade agreements play an important role in regulating cross-border goods and financial flows.","D is correct — Sentence 4 (international trade agreements and financial flows) is about economics and global trade policy, not about climate change's impact on agriculture; it introduces an unrelated topic. A is wrong — Sentence 1 directly links rising temperatures and rainfall changes to crop disruption. B is wrong — Sentence 2 (African droughts forcing farmers out) is a concrete example of climate change's agricultural impact. C is wrong — Sentence 3 (drought-resistant crop varieties) is a relevant scientific response to the agricultural problem described.",s-eng-7-2-1,medium,ai-generated,false,B,Sentence 2,false,2
q-eng7.2-16,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) Rising temperatures and erratic rainfall patterns are severely disrupting crop yields in many regions. (2) Droughts in sub-Saharan Africa have forced millions of smallholder farmers to abandon their fields. (3) Scientists are developing drought-resistant crop varieties to help farmers adapt to changing conditions. (4) International trade agreements play an important role in regulating cross-border goods and financial flows.","D is correct — Sentence 4 (international trade agreements and financial flows) is about economics and global trade policy, not about climate change's impact on agriculture; it introduces an unrelated topic. A is wrong — Sentence 1 directly links rising temperatures and rainfall changes to crop disruption. B is wrong — Sentence 2 (African droughts forcing farmers out) is a concrete example of climate change's agricultural impact. C is wrong — Sentence 3 (drought-resistant crop varieties) is a relevant scientific response to the agricultural problem described.",s-eng-7-2-1,medium,ai-generated,false,C,Sentence 3,false,3
q-eng7.2-16,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) Rising temperatures and erratic rainfall patterns are severely disrupting crop yields in many regions. (2) Droughts in sub-Saharan Africa have forced millions of smallholder farmers to abandon their fields. (3) Scientists are developing drought-resistant crop varieties to help farmers adapt to changing conditions. (4) International trade agreements play an important role in regulating cross-border goods and financial flows.","D is correct — Sentence 4 (international trade agreements and financial flows) is about economics and global trade policy, not about climate change's impact on agriculture; it introduces an unrelated topic. A is wrong — Sentence 1 directly links rising temperatures and rainfall changes to crop disruption. B is wrong — Sentence 2 (African droughts forcing farmers out) is a concrete example of climate change's agricultural impact. C is wrong — Sentence 3 (drought-resistant crop varieties) is a relevant scientific response to the agricultural problem described.",s-eng-7-2-1,medium,ai-generated,false,D,Sentence 4,true,4
q-eng7.2-17,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) Climate change is causing global average temperatures to rise at an unprecedented rate. (2) Melting glaciers and polar ice sheets are contributing to rising sea levels worldwide. (3) The peregrine falcon is the fastest animal on Earth, reaching speeds of over 320 km/h in a dive. (4) Extreme weather events such as floods, droughts, and hurricanes are increasing in frequency and intensity.","C is correct — Sentence 3 (peregrine falcon speed) belongs to a passage about animals or physics and has no connection to climate change. A is wrong — Sentence 1 (rising global temperatures) introduces the central climate change theme. B is wrong — Sentence 2 (melting glaciers and sea-level rise) is a major and well-documented consequence of climate change. D is wrong — Sentence 4 (extreme weather events) is another direct effect of climate change, consistent with the passage theme.",s-eng-7-2-1,easy,ai-generated,false,A,Sentence 1,false,1
q-eng7.2-17,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) Climate change is causing global average temperatures to rise at an unprecedented rate. (2) Melting glaciers and polar ice sheets are contributing to rising sea levels worldwide. (3) The peregrine falcon is the fastest animal on Earth, reaching speeds of over 320 km/h in a dive. (4) Extreme weather events such as floods, droughts, and hurricanes are increasing in frequency and intensity.","C is correct — Sentence 3 (peregrine falcon speed) belongs to a passage about animals or physics and has no connection to climate change. A is wrong — Sentence 1 (rising global temperatures) introduces the central climate change theme. B is wrong — Sentence 2 (melting glaciers and sea-level rise) is a major and well-documented consequence of climate change. D is wrong — Sentence 4 (extreme weather events) is another direct effect of climate change, consistent with the passage theme.",s-eng-7-2-1,easy,ai-generated,false,B,Sentence 2,false,2
q-eng7.2-17,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) Climate change is causing global average temperatures to rise at an unprecedented rate. (2) Melting glaciers and polar ice sheets are contributing to rising sea levels worldwide. (3) The peregrine falcon is the fastest animal on Earth, reaching speeds of over 320 km/h in a dive. (4) Extreme weather events such as floods, droughts, and hurricanes are increasing in frequency and intensity.","C is correct — Sentence 3 (peregrine falcon speed) belongs to a passage about animals or physics and has no connection to climate change. A is wrong — Sentence 1 (rising global temperatures) introduces the central climate change theme. B is wrong — Sentence 2 (melting glaciers and sea-level rise) is a major and well-documented consequence of climate change. D is wrong — Sentence 4 (extreme weather events) is another direct effect of climate change, consistent with the passage theme.",s-eng-7-2-1,easy,ai-generated,false,C,Sentence 3,true,3
q-eng7.2-17,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) Climate change is causing global average temperatures to rise at an unprecedented rate. (2) Melting glaciers and polar ice sheets are contributing to rising sea levels worldwide. (3) The peregrine falcon is the fastest animal on Earth, reaching speeds of over 320 km/h in a dive. (4) Extreme weather events such as floods, droughts, and hurricanes are increasing in frequency and intensity.","C is correct — Sentence 3 (peregrine falcon speed) belongs to a passage about animals or physics and has no connection to climate change. A is wrong — Sentence 1 (rising global temperatures) introduces the central climate change theme. B is wrong — Sentence 2 (melting glaciers and sea-level rise) is a major and well-documented consequence of climate change. D is wrong — Sentence 4 (extreme weather events) is another direct effect of climate change, consistent with the passage theme.",s-eng-7-2-1,easy,ai-generated,false,D,Sentence 4,false,4
q-eng7.2-18,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) A balanced diet rich in fruits, vegetables, whole grains, and lean proteins is fundamental to maintaining good health. (2) Regular physical exercise strengthens the cardiovascular system and significantly reduces the risk of heart disease. (3) Exercise also stimulates the release of endorphins, improving mood and reducing symptoms of depression. (4) Studies show that people who exercise regularly have longer life expectancy and lower rates of chronic illness.","A is correct — Sentence 1 (balanced diet and nutrition) is about food intake rather than physical exercise; it belongs to a general health passage, not one specifically focused on the benefits of exercise. B is wrong — Sentence 2 directly addresses the cardiovascular benefits of exercise, fitting the specific theme. C is wrong — Sentence 3 (endorphins and mood) is a well-documented psychological benefit of exercise. D is wrong — Sentence 4 (life expectancy and chronic illness rates) describes measurable outcomes of regular exercise, consistent with the theme.",s-eng-7-2-1,medium,ai-generated,false,A,Sentence 1,true,1
q-eng7.2-18,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) A balanced diet rich in fruits, vegetables, whole grains, and lean proteins is fundamental to maintaining good health. (2) Regular physical exercise strengthens the cardiovascular system and significantly reduces the risk of heart disease. (3) Exercise also stimulates the release of endorphins, improving mood and reducing symptoms of depression. (4) Studies show that people who exercise regularly have longer life expectancy and lower rates of chronic illness.","A is correct — Sentence 1 (balanced diet and nutrition) is about food intake rather than physical exercise; it belongs to a general health passage, not one specifically focused on the benefits of exercise. B is wrong — Sentence 2 directly addresses the cardiovascular benefits of exercise, fitting the specific theme. C is wrong — Sentence 3 (endorphins and mood) is a well-documented psychological benefit of exercise. D is wrong — Sentence 4 (life expectancy and chronic illness rates) describes measurable outcomes of regular exercise, consistent with the theme.",s-eng-7-2-1,medium,ai-generated,false,B,Sentence 2,false,2
q-eng7.2-18,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) A balanced diet rich in fruits, vegetables, whole grains, and lean proteins is fundamental to maintaining good health. (2) Regular physical exercise strengthens the cardiovascular system and significantly reduces the risk of heart disease. (3) Exercise also stimulates the release of endorphins, improving mood and reducing symptoms of depression. (4) Studies show that people who exercise regularly have longer life expectancy and lower rates of chronic illness.","A is correct — Sentence 1 (balanced diet and nutrition) is about food intake rather than physical exercise; it belongs to a general health passage, not one specifically focused on the benefits of exercise. B is wrong — Sentence 2 directly addresses the cardiovascular benefits of exercise, fitting the specific theme. C is wrong — Sentence 3 (endorphins and mood) is a well-documented psychological benefit of exercise. D is wrong — Sentence 4 (life expectancy and chronic illness rates) describes measurable outcomes of regular exercise, consistent with the theme.",s-eng-7-2-1,medium,ai-generated,false,C,Sentence 3,false,3
q-eng7.2-18,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) A balanced diet rich in fruits, vegetables, whole grains, and lean proteins is fundamental to maintaining good health. (2) Regular physical exercise strengthens the cardiovascular system and significantly reduces the risk of heart disease. (3) Exercise also stimulates the release of endorphins, improving mood and reducing symptoms of depression. (4) Studies show that people who exercise regularly have longer life expectancy and lower rates of chronic illness.","A is correct — Sentence 1 (balanced diet and nutrition) is about food intake rather than physical exercise; it belongs to a general health passage, not one specifically focused on the benefits of exercise. B is wrong — Sentence 2 directly addresses the cardiovascular benefits of exercise, fitting the specific theme. C is wrong — Sentence 3 (endorphins and mood) is a well-documented psychological benefit of exercise. D is wrong — Sentence 4 (life expectancy and chronic illness rates) describes measurable outcomes of regular exercise, consistent with the theme.",s-eng-7-2-1,medium,ai-generated,false,D,Sentence 4,false,4
q-eng7.2-19,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) Digital banking has transformed the way people manage their finances, with millions using mobile apps for everyday transactions. (2) Features such as instant fund transfers, bill payments, and account monitoring are available at the touch of a button. (3) Banks are also using artificial intelligence to detect fraudulent transactions and enhance cybersecurity. (4) The Mughal Empire, at its peak in the 17th century, controlled a large portion of the Indian subcontinent.","D is correct — Sentence 4 (Mughal Empire history) belongs to a passage about Indian history and is entirely unrelated to digital banking. A is wrong — Sentence 1 introduces digital banking and its impact on personal finance management. B is wrong — Sentence 2 (mobile app features) directly elaborates on Sentence 1's claim about everyday transactions. C is wrong — Sentence 3 (AI for fraud detection) describes a relevant technological development that extends the digital banking theme.",s-eng-7-2-1,easy,ai-generated,false,A,Sentence 1,false,1
q-eng7.2-19,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) Digital banking has transformed the way people manage their finances, with millions using mobile apps for everyday transactions. (2) Features such as instant fund transfers, bill payments, and account monitoring are available at the touch of a button. (3) Banks are also using artificial intelligence to detect fraudulent transactions and enhance cybersecurity. (4) The Mughal Empire, at its peak in the 17th century, controlled a large portion of the Indian subcontinent.","D is correct — Sentence 4 (Mughal Empire history) belongs to a passage about Indian history and is entirely unrelated to digital banking. A is wrong — Sentence 1 introduces digital banking and its impact on personal finance management. B is wrong — Sentence 2 (mobile app features) directly elaborates on Sentence 1's claim about everyday transactions. C is wrong — Sentence 3 (AI for fraud detection) describes a relevant technological development that extends the digital banking theme.",s-eng-7-2-1,easy,ai-generated,false,B,Sentence 2,false,2
q-eng7.2-19,ENG7.2,mc,"Read the four sentences below and identify the ONE that does not belong. (1) Digital banking has transformed the way people manage their finances, with millions using mobile apps for everyday transactions. (2) Features such as instant fund transfers, bill payments, and account monitoring are available at the touch of a button. (3) Banks are also using artificial intelligence to detect fraudulent transactions and enhance cybersecurity. (4) The Mughal Empire, at its peak in the 17th century, controlled a large portion of the Indian subcontinent.","D is correct — Sentence 4 (Mughal Empire history) belongs to a passage about Indian history and is entirely unrelated to digital banking. A is wrong — Sentence 1 introduces digital banking and its impact on personal finance management. B is wrong — Sentence 2 (mobile app features) directly elaborates on Sentence 1's claim about everyday transactions. C is wrong — Sentence 3 (AI for fraud detection) describes a relevant technological development that extends the digital banking theme.",s-eng-7-2-1,easy,ai-generated,false,C,Sentence 3,false,3
