question_ref,lo_code,question_type,question_text,explanation,subtopic_codes,difficulty,source,verified,option_key,option_text,answer_value,sort_order
q-eng5.1-17,ENG5.1,mc,"Choose the sentence in which 'almost' is placed correctly.","B is correct: 'almost a hundred kilometres' — 'almost' correctly modifies the distance 'a hundred kilometres.' A is wrong: 'almost drove' implies he nearly drove but ultimately did not, changing the meaning. C is wrong: 'Almost he drove' is ungrammatical — 'almost' cannot precede the subject. D is wrong: 'almost to attend' incorrectly modifies the purpose clause.",s-eng-5-1-1,easy,ai-generated,false,D,He drove a hundred kilometres almost to attend the match.,false,4
q-eng5.1-18,ENG5.1,mc,"Identify the part that contains an error: 'Exhausted after (A) the long journey, (B) a hot meal was (C) all that Priya (D) needed.'","Part A contains a dangling participle: 'Exhausted after the long journey' describes the state of a person, but the subject of the main clause is 'a hot meal' — a meal cannot be exhausted. The sentence should place Priya as the subject: 'Exhausted after the long journey, Priya needed nothing but a hot meal.' Parts B, C, and D are structurally correct in isolation.",s-eng-5-1-1,medium,ai-generated,false,A,Exhausted after,true,1
q-eng5.1-18,ENG5.1,mc,"Identify the part that contains an error: 'Exhausted after (A) the long journey, (B) a hot meal was (C) all that Priya (D) needed.'","Part A contains a dangling participle: 'Exhausted after the long journey' describes the state of a person, but the subject of the main clause is 'a hot meal' — a meal cannot be exhausted. The sentence should place Priya as the subject: 'Exhausted after the long journey, Priya needed nothing but a hot meal.' Parts B, C, and D are structurally correct in isolation.",s-eng-5-1-1,medium,ai-generated,false,B,the long journey,false,2
q-eng5.1-18,ENG5.1,mc,"Identify the part that contains an error: 'Exhausted after (A) the long journey, (B) a hot meal was (C) all that Priya (D) needed.'","Part A contains a dangling participle: 'Exhausted after the long journey' describes the state of a person, but the subject of the main clause is 'a hot meal' — a meal cannot be exhausted. The sentence should place Priya as the subject: 'Exhausted after the long journey, Priya needed nothing but a hot meal.' Parts B, C, and D are structurally correct in isolation.",s-eng-5-1-1,medium,ai-generated,false,C,a hot meal was,false,3
q-eng5.1-18,ENG5.1,mc,"Identify the part that contains an error: 'Exhausted after (A) the long journey, (B) a hot meal was (C) all that Priya (D) needed.'","Part A contains a dangling participle: 'Exhausted after the long journey' describes the state of a person, but the subject of the main clause is 'a hot meal' — a meal cannot be exhausted. The sentence should place Priya as the subject: 'Exhausted after the long journey, Priya needed nothing but a hot meal.' Parts B, C, and D are structurally correct in isolation.",s-eng-5-1-1,medium,ai-generated,false,D,all that Priya needed,false,4
q-eng5.1-19,ENG5.1,mc,"Which placement of 'only' makes it clear that Ritu alone submitted the report (no one else did)?","B is correct: 'Only Ritu' — placing 'only' before 'Ritu' means no one else submitted the report. A ('only submitted') implies she did nothing else but submit — different meaning. C ('only the report') means only the report and not other documents was submitted. D ('only to the manager') means she submitted to the manager and no one else.",s-eng-5-1-1,medium,ai-generated,false,A,Ritu only submitted the report to the manager.,false,1
q-eng5.1-19,ENG5.1,mc,"Which placement of 'only' makes it clear that Ritu alone submitted the report (no one else did)?","B is correct: 'Only Ritu' — placing 'only' before 'Ritu' means no one else submitted the report. A ('only submitted') implies she did nothing else but submit — different meaning. C ('only the report') means only the report and not other documents was submitted. D ('only to the manager') means she submitted to the manager and no one else.",s-eng-5-1-1,medium,ai-generated,false,B,Only Ritu submitted the report to the manager.,true,2
q-eng5.1-19,ENG5.1,mc,"Which placement of 'only' makes it clear that Ritu alone submitted the report (no one else did)?","B is correct: 'Only Ritu' — placing 'only' before 'Ritu' means no one else submitted the report. A ('only submitted') implies she did nothing else but submit — different meaning. C ('only the report') means only the report and not other documents was submitted. D ('only to the manager') means she submitted to the manager and no one else.",s-eng-5-1-1,medium,ai-generated,false,C,Ritu submitted only the report to the manager.,false,3
q-eng5.1-19,ENG5.1,mc,"Which placement of 'only' makes it clear that Ritu alone submitted the report (no one else did)?","B is correct: 'Only Ritu' — placing 'only' before 'Ritu' means no one else submitted the report. A ('only submitted') implies she did nothing else but submit — different meaning. C ('only the report') means only the report and not other documents was submitted. D ('only to the manager') means she submitted to the manager and no one else.",s-eng-5-1-1,medium,ai-generated,false,D,Ritu submitted the report only to the manager.,false,4
q-eng5.1-20,ENG5.1,mc,"Identify the part that contains an error: 'Being a trained (A) pilot, the aircraft (B) was landed safely (C) by Captain (D) Singh.'","Part A contains a dangling participle: 'Being a trained pilot' should describe the grammatical subject of the main clause. However, the sentence uses passive voice, making 'the aircraft' the subject — an aircraft cannot be a trained pilot. The sentence must be rewritten in active voice: 'Being a trained pilot, Captain Singh landed the aircraft safely.' Parts B, C, and D are not the source of the error.",s-eng-5-1-1,hard,ai-generated,false,A,Being a trained,true,1
q-eng5.1-20,ENG5.1,mc,"Identify the part that contains an error: 'Being a trained (A) pilot, the aircraft (B) was landed safely (C) by Captain (D) Singh.'","Part A contains a dangling participle: 'Being a trained pilot' should describe the grammatical subject of the main clause. However, the sentence uses passive voice, making 'the aircraft' the subject — an aircraft cannot be a trained pilot. The sentence must be rewritten in active voice: 'Being a trained pilot, Captain Singh landed the aircraft safely.' Parts B, C, and D are not the source of the error.",s-eng-5-1-1,hard,ai-generated,false,B,pilot the aircraft,false,2
q-eng5.1-20,ENG5.1,mc,"Identify the part that contains an error: 'Being a trained (A) pilot, the aircraft (B) was landed safely (C) by Captain (D) Singh.'","Part A contains a dangling participle: 'Being a trained pilot' should describe the grammatical subject of the main clause. However, the sentence uses passive voice, making 'the aircraft' the subject — an aircraft cannot be a trained pilot. The sentence must be rewritten in active voice: 'Being a trained pilot, Captain Singh landed the aircraft safely.' Parts B, C, and D are not the source of the error.",s-eng-5-1-1,hard,ai-generated,false,C,was landed safely,false,3
q-eng5.1-20,ENG5.1,mc,"Identify the part that contains an error: 'Being a trained (A) pilot, the aircraft (B) was landed safely (C) by Captain (D) Singh.'","Part A contains a dangling participle: 'Being a trained pilot' should describe the grammatical subject of the main clause. However, the sentence uses passive voice, making 'the aircraft' the subject — an aircraft cannot be a trained pilot. The sentence must be rewritten in active voice: 'Being a trained pilot, Captain Singh landed the aircraft safely.' Parts B, C, and D are not the source of the error.",s-eng-5-1-1,hard,ai-generated,false,D,by Captain Singh,false,4
q-eng5.1-21,ENG5.1,mc,"Identify the part that contains an error: 'She is one (A) of the most dedicated (B) and talented (C) worker in (D) the entire company.'","Part D is wrong: after 'one of the most dedicated and talented,' the noun must be plural — 'workers.' The construction 'one of the + superlative + plural noun' is fixed. 'Worker' (singular) breaks this rule. Parts A, B, and C are correct.",s-eng-5-1-2,easy,ai-generated,false,A,She is one,false,1
q-eng5.1-21,ENG5.1,mc,"Identify the part that contains an error: 'She is one (A) of the most dedicated (B) and talented (C) worker in (D) the entire company.'","Part D is wrong: after 'one of the most dedicated and talented,' the noun must be plural — 'workers.' The construction 'one of the + superlative + plural noun' is fixed. 'Worker' (singular) breaks this rule. Parts A, B, and C are correct.",s-eng-5-1-2,easy,ai-generated,false,B,of the most dedicated,false,2
q-eng5.1-21,ENG5.1,mc,"Identify the part that contains an error: 'She is one (A) of the most dedicated (B) and talented (C) worker in (D) the entire company.'","Part D is wrong: after 'one of the most dedicated and talented,' the noun must be plural — 'workers.' The construction 'one of the + superlative + plural noun' is fixed. 'Worker' (singular) breaks this rule. Parts A, B, and C are correct.",s-eng-5-1-2,easy,ai-generated,false,C,and talented,false,3
q-eng5.1-21,ENG5.1,mc,"Identify the part that contains an error: 'She is one (A) of the most dedicated (B) and talented (C) worker in (D) the entire company.'","Part D is wrong: after 'one of the most dedicated and talented,' the noun must be plural — 'workers.' The construction 'one of the + superlative + plural noun' is fixed. 'Worker' (singular) breaks this rule. Parts A, B, and C are correct.",s-eng-5-1-2,easy,ai-generated,false,D,worker in the entire company,true,4
q-eng5.1-22,ENG5.1,mc,"Identify the part that contains an error: 'Neither of (A) the two proposals (B) were accepted (C) by the review (D) committee.'","Part C is wrong: 'neither of' acts as a singular subject — it takes a singular verb. 'Were' is plural; the correct form is 'was accepted.' The same rule applies to 'either of,' 'each of,' and 'none of' (formally). Parts A, B, and D are correct.",s-eng-5-1-2,easy,ai-generated,false,A,Neither of,false,1
q-eng5.1-22,ENG5.1,mc,"Identify the part that contains an error: 'Neither of (A) the two proposals (B) were accepted (C) by the review (D) committee.'","Part C is wrong: 'neither of' acts as a singular subject — it takes a singular verb. 'Were' is plural; the correct form is 'was accepted.' The same rule applies to 'either of,' 'each of,' and 'none of' (formally). Parts A, B, and D are correct.",s-eng-5-1-2,easy,ai-generated,false,B,the two proposals,false,2
q-eng5.1-22,ENG5.1,mc,"Identify the part that contains an error: 'Neither of (A) the two proposals (B) were accepted (C) by the review (D) committee.'","Part C is wrong: 'neither of' acts as a singular subject — it takes a singular verb. 'Were' is plural; the correct form is 'was accepted.' The same rule applies to 'either of,' 'each of,' and 'none of' (formally). Parts A, B, and D are correct.",s-eng-5-1-2,easy,ai-generated,false,C,were accepted,true,3
q-eng5.1-22,ENG5.1,mc,"Identify the part that contains an error: 'Neither of (A) the two proposals (B) were accepted (C) by the review (D) committee.'","Part C is wrong: 'neither of' acts as a singular subject — it takes a singular verb. 'Were' is plural; the correct form is 'was accepted.' The same rule applies to 'either of,' 'each of,' and 'none of' (formally). Parts A, B, and D are correct.",s-eng-5-1-2,easy,ai-generated,false,D,by the review committee,false,4
q-eng5.1-23,ENG5.1,mc,"Identify the part that contains an error: 'A number of (A) students has (B) failed to submit (C) their assignments (D) on time.'","Part B is wrong: 'A number of' + plural noun always takes a plural verb — 'have failed,' not 'has failed.' Contrast this with 'The number of students has increased' (singular verb), where 'the number' itself is the subject. Here the subject is the students, not the number. Parts A, C, and D are correct.",s-eng-5-1-2,medium,ai-generated,false,A,A number of,false,1
q-eng5.1-23,ENG5.1,mc,"Identify the part that contains an error: 'A number of (A) students has (B) failed to submit (C) their assignments (D) on time.'","Part B is wrong: 'A number of' + plural noun always takes a plural verb — 'have failed,' not 'has failed.' Contrast this with 'The number of students has increased' (singular verb), where 'the number' itself is the subject. Here the subject is the students, not the number. Parts A, C, and D are correct.",s-eng-5-1-2,medium,ai-generated,false,B,students has,true,2
q-eng5.1-23,ENG5.1,mc,"Identify the part that contains an error: 'A number of (A) students has (B) failed to submit (C) their assignments (D) on time.'","Part B is wrong: 'A number of' + plural noun always takes a plural verb — 'have failed,' not 'has failed.' Contrast this with 'The number of students has increased' (singular verb), where 'the number' itself is the subject. Here the subject is the students, not the number. Parts A, C, and D are correct.",s-eng-5-1-2,medium,ai-generated,false,C,failed to submit,false,3
q-eng5.1-23,ENG5.1,mc,"Identify the part that contains an error: 'A number of (A) students has (B) failed to submit (C) their assignments (D) on time.'","Part B is wrong: 'A number of' + plural noun always takes a plural verb — 'have failed,' not 'has failed.' Contrast this with 'The number of students has increased' (singular verb), where 'the number' itself is the subject. Here the subject is the students, not the number. Parts A, C, and D are correct.",s-eng-5-1-2,medium,ai-generated,false,D,their assignments on time,false,4
q-eng5.1-24,ENG5.1,mc,"Identify the part that contains an error: 'She looked (A) very beautifully (B) in her traditional (C) attire at (D) the ceremony.'","Part B is wrong: 'looked' here is a linking verb (like be, seem, appear, feel, smell, sound) and must be followed by an adjective, not an adverb. 'Beautifully' is an adverb; the correct form is 'beautiful.' Compare: 'She ran beautifully' (action verb — adverb correct) vs 'She looks beautiful' (linking verb — adjective correct). Parts A, C, and D are correct.",s-eng-5-1-2,medium,ai-generated,false,A,She looked,false,1
q-eng5.1-24,ENG5.1,mc,"Identify the part that contains an error: 'She looked (A) very beautifully (B) in her traditional (C) attire at (D) the ceremony.'","Part B is wrong: 'looked' here is a linking verb (like be, seem, appear, feel, smell, sound) and must be followed by an adjective, not an adverb. 'Beautifully' is an adverb; the correct form is 'beautiful.' Compare: 'She ran beautifully' (action verb — adverb correct) vs 'She looks beautiful' (linking verb — adjective correct). Parts A, C, and D are correct.",s-eng-5-1-2,medium,ai-generated,false,B,very beautifully,true,2
q-eng5.1-24,ENG5.1,mc,"Identify the part that contains an error: 'She looked (A) very beautifully (B) in her traditional (C) attire at (D) the ceremony.'","Part B is wrong: 'looked' here is a linking verb (like be, seem, appear, feel, smell, sound) and must be followed by an adjective, not an adverb. 'Beautifully' is an adverb; the correct form is 'beautiful.' Compare: 'She ran beautifully' (action verb — adverb correct) vs 'She looks beautiful' (linking verb — adjective correct). Parts A, C, and D are correct.",s-eng-5-1-2,medium,ai-generated,false,C,in her traditional,false,3
q-eng5.1-24,ENG5.1,mc,"Identify the part that contains an error: 'She looked (A) very beautifully (B) in her traditional (C) attire at (D) the ceremony.'","Part B is wrong: 'looked' here is a linking verb (like be, seem, appear, feel, smell, sound) and must be followed by an adjective, not an adverb. 'Beautifully' is an adverb; the correct form is 'beautiful.' Compare: 'She ran beautifully' (action verb — adverb correct) vs 'She looks beautiful' (linking verb — adjective correct). Parts A, C, and D are correct.",s-eng-5-1-2,medium,ai-generated,false,D,attire at the ceremony,false,4
q-eng5.1-25,ENG5.1,mc,"Identify the part that contains an error: 'The police (A) have arrested (B) two suspects (C) in connection with (D) the robbery.'","There is no error. 'Police' is always treated as a plural noun in standard English — 'the police have' is correct, not 'the police has.' 'Have arrested' (plural verb) correctly agrees with 'police.' The prepositional phrase 'in connection with' is the standard collocation. All four parts are grammatically correct.",s-eng-5-1-2,hard,ai-generated,false,A,The police,false,1
q-eng5.1-25,ENG5.1,mc,"Identify the part that contains an error: 'The police (A) have arrested (B) two suspects (C) in connection with (D) the robbery.'","There is no error. 'Police' is always treated as a plural noun in standard English — 'the police have' is correct, not 'the police has.' 'Have arrested' (plural verb) correctly agrees with 'police.' The prepositional phrase 'in connection with' is the standard collocation. All four parts are grammatically correct.",s-eng-5-1-2,hard,ai-generated,false,B,have arrested,false,2
q-eng5.1-25,ENG5.1,mc,"Identify the part that contains an error: 'The police (A) have arrested (B) two suspects (C) in connection with (D) the robbery.'","There is no error. 'Police' is always treated as a plural noun in standard English — 'the police have' is correct, not 'the police has.' 'Have arrested' (plural verb) correctly agrees with 'police.' The prepositional phrase 'in connection with' is the standard collocation. All four parts are grammatically correct.",s-eng-5-1-2,hard,ai-generated,false,C,two suspects,false,3
q-eng5.1-25,ENG5.1,mc,"Identify the part that contains an error: 'The police (A) have arrested (B) two suspects (C) in connection with (D) the robbery.'","There is no error. 'Police' is always treated as a plural noun in standard English — 'the police have' is correct, not 'the police has.' 'Have arrested' (plural verb) correctly agrees with 'police.' The prepositional phrase 'in connection with' is the standard collocation. All four parts are grammatically correct.",s-eng-5-1-2,hard,ai-generated,false,D,No error,true,4
