question_ref,lo_code,question_type,question_text,explanation,subtopic_codes,difficulty,source,verified,option_key,option_text,answer_value,sort_order
q-eng8.1-16,ENG8.1,mc,"In the following sentence, choose the word that is OPPOSITE IN MEANING to the word in capital letters. 'The CEO's OSTENTATIOUS lifestyle — private jets, designer watches, and luxury villas — drew criticism from employees who had been denied raises.'","'Modest' is the correct antonym — 'ostentatious' means making a showy display of wealth or importance to impress others, while 'modest' means not drawing attention or showing off. 'Lavish' is a near synonym of ostentatious (extravagant). 'Reckless' means careless of consequences, an unrelated quality. 'Ambitious' means having a strong desire for success, also unrelated to the display of wealth.",k-eng-8-1-2,medium,ai-generated,false,A,modest,true,1
q-eng8.1-16,ENG8.1,mc,"In the following sentence, choose the word that is OPPOSITE IN MEANING to the word in capital letters. 'The CEO's OSTENTATIOUS lifestyle — private jets, designer watches, and luxury villas — drew criticism from employees who had been denied raises.'","'Modest' is the correct antonym — 'ostentatious' means making a showy display of wealth or importance to impress others, while 'modest' means not drawing attention or showing off. 'Lavish' is a near synonym of ostentatious (extravagant). 'Reckless' means careless of consequences, an unrelated quality. 'Ambitious' means having a strong desire for success, also unrelated to the display of wealth.",k-eng-8-1-2,medium,ai-generated,false,B,lavish,false,2
q-eng8.1-16,ENG8.1,mc,"In the following sentence, choose the word that is OPPOSITE IN MEANING to the word in capital letters. 'The CEO's OSTENTATIOUS lifestyle — private jets, designer watches, and luxury villas — drew criticism from employees who had been denied raises.'","'Modest' is the correct antonym — 'ostentatious' means making a showy display of wealth or importance to impress others, while 'modest' means not drawing attention or showing off. 'Lavish' is a near synonym of ostentatious (extravagant). 'Reckless' means careless of consequences, an unrelated quality. 'Ambitious' means having a strong desire for success, also unrelated to the display of wealth.",k-eng-8-1-2,medium,ai-generated,false,C,reckless,false,3
q-eng8.1-16,ENG8.1,mc,"In the following sentence, choose the word that is OPPOSITE IN MEANING to the word in capital letters. 'The CEO's OSTENTATIOUS lifestyle — private jets, designer watches, and luxury villas — drew criticism from employees who had been denied raises.'","'Modest' is the correct antonym — 'ostentatious' means making a showy display of wealth or importance to impress others, while 'modest' means not drawing attention or showing off. 'Lavish' is a near synonym of ostentatious (extravagant). 'Reckless' means careless of consequences, an unrelated quality. 'Ambitious' means having a strong desire for success, also unrelated to the display of wealth.",k-eng-8-1-2,medium,ai-generated,false,D,ambitious,false,4
q-eng8.1-17,ENG8.1,mc,"In the following sentence, choose the word that is OPPOSITE IN MEANING to the word in capital letters. 'Critics argued that the court had been too LENIENT with repeat offenders, allowing crime rates to climb.'","'Stringent' is the correct antonym — 'lenient' means not strict or severe in discipline, while 'stringent' means demanding strict attention to rules and standards. 'Tolerant' means willing to accept different views or behaviour, a near synonym of lenient. 'Indulgent' means yielding excessively to desires, also similar to lenient. 'Permissive' means allowing a lot of freedom, another synonym of lenient.",k-eng-8-1-2,medium,ai-generated,false,A,tolerant,false,1
q-eng8.1-17,ENG8.1,mc,"In the following sentence, choose the word that is OPPOSITE IN MEANING to the word in capital letters. 'Critics argued that the court had been too LENIENT with repeat offenders, allowing crime rates to climb.'","'Stringent' is the correct antonym — 'lenient' means not strict or severe in discipline, while 'stringent' means demanding strict attention to rules and standards. 'Tolerant' means willing to accept different views or behaviour, a near synonym of lenient. 'Indulgent' means yielding excessively to desires, also similar to lenient. 'Permissive' means allowing a lot of freedom, another synonym of lenient.",k-eng-8-1-2,medium,ai-generated,false,B,indulgent,false,2
q-eng8.1-17,ENG8.1,mc,"In the following sentence, choose the word that is OPPOSITE IN MEANING to the word in capital letters. 'Critics argued that the court had been too LENIENT with repeat offenders, allowing crime rates to climb.'","'Stringent' is the correct antonym — 'lenient' means not strict or severe in discipline, while 'stringent' means demanding strict attention to rules and standards. 'Tolerant' means willing to accept different views or behaviour, a near synonym of lenient. 'Indulgent' means yielding excessively to desires, also similar to lenient. 'Permissive' means allowing a lot of freedom, another synonym of lenient.",k-eng-8-1-2,medium,ai-generated,false,C,stringent,true,3
q-eng8.1-17,ENG8.1,mc,"In the following sentence, choose the word that is OPPOSITE IN MEANING to the word in capital letters. 'Critics argued that the court had been too LENIENT with repeat offenders, allowing crime rates to climb.'","'Stringent' is the correct antonym — 'lenient' means not strict or severe in discipline, while 'stringent' means demanding strict attention to rules and standards. 'Tolerant' means willing to accept different views or behaviour, a near synonym of lenient. 'Indulgent' means yielding excessively to desires, also similar to lenient. 'Permissive' means allowing a lot of freedom, another synonym of lenient.",k-eng-8-1-2,medium,ai-generated,false,D,permissive,false,4
q-eng8.1-18,ENG8.1,mc,"In the following sentence, choose the word that is OPPOSITE IN MEANING to the word in capital letters. 'After years of MUNDANE desk work, she craved the thrill of field research in remote locations.'","'Extraordinary' is the correct antonym — 'mundane' means lacking excitement or interest and being very ordinary, while 'extraordinary' means very unusual or remarkable. 'Tedious' is a near synonym of mundane (dull and monotonous). 'Routine' means following a fixed, predictable procedure, another synonym. 'Repetitive' means doing the same things repeatedly, also similar in meaning to mundane.",k-eng-8-1-2,easy,ai-generated,false,A,tedious,false,1
q-eng8.1-18,ENG8.1,mc,"In the following sentence, choose the word that is OPPOSITE IN MEANING to the word in capital letters. 'After years of MUNDANE desk work, she craved the thrill of field research in remote locations.'","'Extraordinary' is the correct antonym — 'mundane' means lacking excitement or interest and being very ordinary, while 'extraordinary' means very unusual or remarkable. 'Tedious' is a near synonym of mundane (dull and monotonous). 'Routine' means following a fixed, predictable procedure, another synonym. 'Repetitive' means doing the same things repeatedly, also similar in meaning to mundane.",k-eng-8-1-2,easy,ai-generated,false,B,extraordinary,true,2
q-eng8.1-18,ENG8.1,mc,"In the following sentence, choose the word that is OPPOSITE IN MEANING to the word in capital letters. 'After years of MUNDANE desk work, she craved the thrill of field research in remote locations.'","'Extraordinary' is the correct antonym — 'mundane' means lacking excitement or interest and being very ordinary, while 'extraordinary' means very unusual or remarkable. 'Tedious' is a near synonym of mundane (dull and monotonous). 'Routine' means following a fixed, predictable procedure, another synonym. 'Repetitive' means doing the same things repeatedly, also similar in meaning to mundane.",k-eng-8-1-2,easy,ai-generated,false,C,routine,false,3
q-eng8.1-18,ENG8.1,mc,"In the following sentence, choose the word that is OPPOSITE IN MEANING to the word in capital letters. 'After years of MUNDANE desk work, she craved the thrill of field research in remote locations.'","'Extraordinary' is the correct antonym — 'mundane' means lacking excitement or interest and being very ordinary, while 'extraordinary' means very unusual or remarkable. 'Tedious' is a near synonym of mundane (dull and monotonous). 'Routine' means following a fixed, predictable procedure, another synonym. 'Repetitive' means doing the same things repeatedly, also similar in meaning to mundane.",k-eng-8-1-2,easy,ai-generated,false,D,repetitive,false,4
q-eng8.1-19,ENG8.1,mc,"In the following sentence, choose the word that is OPPOSITE IN MEANING to the word in capital letters. 'The investigation revealed that the evidence submitted by the prosecution was SPURIOUS.'","'Genuine' is the correct antonym — 'spurious' means not authentic or real, false or fraudulent, while 'genuine' means truly what it is claimed to be. 'Misleading' means giving a wrong impression, which is related to but not the direct antonym of spurious. 'Fabricated' means invented or false, a synonym of spurious. 'Controversial' means causing disagreement and debate, a different and unrelated concept.",k-eng-8-1-2,hard,ai-generated,false,A,misleading,false,1
q-eng8.1-19,ENG8.1,mc,"In the following sentence, choose the word that is OPPOSITE IN MEANING to the word in capital letters. 'The investigation revealed that the evidence submitted by the prosecution was SPURIOUS.'","'Genuine' is the correct antonym — 'spurious' means not authentic or real, false or fraudulent, while 'genuine' means truly what it is claimed to be. 'Misleading' means giving a wrong impression, which is related to but not the direct antonym of spurious. 'Fabricated' means invented or false, a synonym of spurious. 'Controversial' means causing disagreement and debate, a different and unrelated concept.",k-eng-8-1-2,hard,ai-generated,false,B,fabricated,false,2
q-eng8.1-19,ENG8.1,mc,"In the following sentence, choose the word that is OPPOSITE IN MEANING to the word in capital letters. 'The investigation revealed that the evidence submitted by the prosecution was SPURIOUS.'","'Genuine' is the correct antonym — 'spurious' means not authentic or real, false or fraudulent, while 'genuine' means truly what it is claimed to be. 'Misleading' means giving a wrong impression, which is related to but not the direct antonym of spurious. 'Fabricated' means invented or false, a synonym of spurious. 'Controversial' means causing disagreement and debate, a different and unrelated concept.",k-eng-8-1-2,hard,ai-generated,false,C,controversial,false,3
q-eng8.1-19,ENG8.1,mc,"In the following sentence, choose the word that is OPPOSITE IN MEANING to the word in capital letters. 'The investigation revealed that the evidence submitted by the prosecution was SPURIOUS.'","'Genuine' is the correct antonym — 'spurious' means not authentic or real, false or fraudulent, while 'genuine' means truly what it is claimed to be. 'Misleading' means giving a wrong impression, which is related to but not the direct antonym of spurious. 'Fabricated' means invented or false, a synonym of spurious. 'Controversial' means causing disagreement and debate, a different and unrelated concept.",k-eng-8-1-2,hard,ai-generated,false,D,genuine,true,4
q-eng8.1-20,ENG8.1,mc,"In the following sentence, choose the word that is OPPOSITE IN MEANING to the word in capital letters. 'His VEHEMENT opposition to the proposed policy surprised even his closest allies.'","'Lukewarm' is the correct antonym — 'vehement' means showing strong and intense feeling, while 'lukewarm' means only mildly enthusiastic or showing little conviction. 'Passionate' is a synonym of vehement (strongly felt). 'Fierce' also means strongly intense, another synonym. 'Emphatic' means expressing something clearly and forcefully, also similar to vehement.",k-eng-8-1-2,hard,ai-generated,false,A,lukewarm,true,1
q-eng8.1-20,ENG8.1,mc,"In the following sentence, choose the word that is OPPOSITE IN MEANING to the word in capital letters. 'His VEHEMENT opposition to the proposed policy surprised even his closest allies.'","'Lukewarm' is the correct antonym — 'vehement' means showing strong and intense feeling, while 'lukewarm' means only mildly enthusiastic or showing little conviction. 'Passionate' is a synonym of vehement (strongly felt). 'Fierce' also means strongly intense, another synonym. 'Emphatic' means expressing something clearly and forcefully, also similar to vehement.",k-eng-8-1-2,hard,ai-generated,false,B,passionate,false,2
q-eng8.1-20,ENG8.1,mc,"In the following sentence, choose the word that is OPPOSITE IN MEANING to the word in capital letters. 'His VEHEMENT opposition to the proposed policy surprised even his closest allies.'","'Lukewarm' is the correct antonym — 'vehement' means showing strong and intense feeling, while 'lukewarm' means only mildly enthusiastic or showing little conviction. 'Passionate' is a synonym of vehement (strongly felt). 'Fierce' also means strongly intense, another synonym. 'Emphatic' means expressing something clearly and forcefully, also similar to vehement.",k-eng-8-1-2,hard,ai-generated,false,C,fierce,false,3
q-eng8.1-20,ENG8.1,mc,"In the following sentence, choose the word that is OPPOSITE IN MEANING to the word in capital letters. 'His VEHEMENT opposition to the proposed policy surprised even his closest allies.'","'Lukewarm' is the correct antonym — 'vehement' means showing strong and intense feeling, while 'lukewarm' means only mildly enthusiastic or showing little conviction. 'Passionate' is a synonym of vehement (strongly felt). 'Fierce' also means strongly intense, another synonym. 'Emphatic' means expressing something clearly and forcefully, also similar to vehement.",k-eng-8-1-2,hard,ai-generated,false,D,emphatic,false,4
q-eng8.1-21,ENG8.1,mc,"Choose the correct word to complete the sentence: 'The new tax policy will _____ the purchasing power of middle-class families.'","'Affect' is correct — as a verb, 'affect' means to have an influence on something. 'Effect' is primarily a noun (meaning 'result'); when used as a verb, 'effect' means 'to bring about a change', not 'to influence', so it is wrong here. 'Affection' means fondness or warmth and is an entirely different word. 'Effective' is an adjective meaning 'successful' and cannot fill a verb slot in this sentence.",k-eng-8-1-3,easy,ai-generated,false,A,effect,false,1
q-eng8.1-21,ENG8.1,mc,"Choose the correct word to complete the sentence: 'The new tax policy will _____ the purchasing power of middle-class families.'","'Affect' is correct — as a verb, 'affect' means to have an influence on something. 'Effect' is primarily a noun (meaning 'result'); when used as a verb, 'effect' means 'to bring about a change', not 'to influence', so it is wrong here. 'Affection' means fondness or warmth and is an entirely different word. 'Effective' is an adjective meaning 'successful' and cannot fill a verb slot in this sentence.",k-eng-8-1-3,easy,ai-generated,false,B,affect,true,2
q-eng8.1-21,ENG8.1,mc,"Choose the correct word to complete the sentence: 'The new tax policy will _____ the purchasing power of middle-class families.'","'Affect' is correct — as a verb, 'affect' means to have an influence on something. 'Effect' is primarily a noun (meaning 'result'); when used as a verb, 'effect' means 'to bring about a change', not 'to influence', so it is wrong here. 'Affection' means fondness or warmth and is an entirely different word. 'Effective' is an adjective meaning 'successful' and cannot fill a verb slot in this sentence.",k-eng-8-1-3,easy,ai-generated,false,C,affection,false,3
q-eng8.1-21,ENG8.1,mc,"Choose the correct word to complete the sentence: 'The new tax policy will _____ the purchasing power of middle-class families.'","'Affect' is correct — as a verb, 'affect' means to have an influence on something. 'Effect' is primarily a noun (meaning 'result'); when used as a verb, 'effect' means 'to bring about a change', not 'to influence', so it is wrong here. 'Affection' means fondness or warmth and is an entirely different word. 'Effective' is an adjective meaning 'successful' and cannot fill a verb slot in this sentence.",k-eng-8-1-3,easy,ai-generated,false,D,effective,false,4
q-eng8.1-22,ENG8.1,mc,"Choose the correct word to complete the sentence: 'The bicycle remained _____ at the traffic signal until the lights changed.'","'Stationary' is correct — it means not moving or remaining still, which fits the sentence perfectly. 'Stationery' is a noun meaning paper, envelopes, and other writing materials — a commonly confused word that sounds the same but has an entirely different meaning. 'Stationarily' is not a standard English word. 'Stationed' means deliberately placed or posted somewhere and carries the wrong implication of an active decision to position the bicycle.",k-eng-8-1-3,easy,ai-generated,false,A,stationery,false,1
q-eng8.1-22,ENG8.1,mc,"Choose the correct word to complete the sentence: 'The bicycle remained _____ at the traffic signal until the lights changed.'","'Stationary' is correct — it means not moving or remaining still, which fits the sentence perfectly. 'Stationery' is a noun meaning paper, envelopes, and other writing materials — a commonly confused word that sounds the same but has an entirely different meaning. 'Stationarily' is not a standard English word. 'Stationed' means deliberately placed or posted somewhere and carries the wrong implication of an active decision to position the bicycle.",k-eng-8-1-3,easy,ai-generated,false,B,stationarily,false,2
q-eng8.1-22,ENG8.1,mc,"Choose the correct word to complete the sentence: 'The bicycle remained _____ at the traffic signal until the lights changed.'","'Stationary' is correct — it means not moving or remaining still, which fits the sentence perfectly. 'Stationery' is a noun meaning paper, envelopes, and other writing materials — a commonly confused word that sounds the same but has an entirely different meaning. 'Stationarily' is not a standard English word. 'Stationed' means deliberately placed or posted somewhere and carries the wrong implication of an active decision to position the bicycle.",k-eng-8-1-3,easy,ai-generated,false,C,stationary,true,3
q-eng8.1-22,ENG8.1,mc,"Choose the correct word to complete the sentence: 'The bicycle remained _____ at the traffic signal until the lights changed.'","'Stationary' is correct — it means not moving or remaining still, which fits the sentence perfectly. 'Stationery' is a noun meaning paper, envelopes, and other writing materials — a commonly confused word that sounds the same but has an entirely different meaning. 'Stationarily' is not a standard English word. 'Stationed' means deliberately placed or posted somewhere and carries the wrong implication of an active decision to position the bicycle.",k-eng-8-1-3,easy,ai-generated,false,D,stationed,false,4
q-eng8.1-23,ENG8.1,mc,"Choose the correct word to complete the sentence: 'There were _____ mistakes in this essay than in the previous one.'","'Fewer' is correct — the rule is that 'fewer' is used with countable nouns (mistakes can be counted: one mistake, two mistakes), while 'less' is reserved for uncountable quantities (less water, less time). 'Less' is wrong because 'mistakes' is a countable noun. 'Lesser' is used for abstract comparisons such as 'the lesser of two evils' and is not used for concrete countable items. 'Little' is an adjective for uncountable nouns and cannot be used in this comparative construction.",k-eng-8-1-3,easy,ai-generated,false,A,fewer,true,1
q-eng8.1-23,ENG8.1,mc,"Choose the correct word to complete the sentence: 'There were _____ mistakes in this essay than in the previous one.'","'Fewer' is correct — the rule is that 'fewer' is used with countable nouns (mistakes can be counted: one mistake, two mistakes), while 'less' is reserved for uncountable quantities (less water, less time). 'Less' is wrong because 'mistakes' is a countable noun. 'Lesser' is used for abstract comparisons such as 'the lesser of two evils' and is not used for concrete countable items. 'Little' is an adjective for uncountable nouns and cannot be used in this comparative construction.",k-eng-8-1-3,easy,ai-generated,false,B,less,false,2
q-eng8.1-23,ENG8.1,mc,"Choose the correct word to complete the sentence: 'There were _____ mistakes in this essay than in the previous one.'","'Fewer' is correct — the rule is that 'fewer' is used with countable nouns (mistakes can be counted: one mistake, two mistakes), while 'less' is reserved for uncountable quantities (less water, less time). 'Less' is wrong because 'mistakes' is a countable noun. 'Lesser' is used for abstract comparisons such as 'the lesser of two evils' and is not used for concrete countable items. 'Little' is an adjective for uncountable nouns and cannot be used in this comparative construction.",k-eng-8-1-3,easy,ai-generated,false,C,lesser,false,3
q-eng8.1-23,ENG8.1,mc,"Choose the correct word to complete the sentence: 'There were _____ mistakes in this essay than in the previous one.'","'Fewer' is correct — the rule is that 'fewer' is used with countable nouns (mistakes can be counted: one mistake, two mistakes), while 'less' is reserved for uncountable quantities (less water, less time). 'Less' is wrong because 'mistakes' is a countable noun. 'Lesser' is used for abstract comparisons such as 'the lesser of two evils' and is not used for concrete countable items. 'Little' is an adjective for uncountable nouns and cannot be used in this comparative construction.",k-eng-8-1-3,easy,ai-generated,false,D,little,false,4
q-eng8.1-24,ENG8.1,mc,"Choose the correct word to complete the sentence: 'The school _____ addressed the students about the importance of maintaining discipline.'","'Principal' is correct — in this context it refers to the head teacher of a school. 'Principle' is a noun meaning a fundamental rule or moral belief (e.g., 'the principle of justice') and cannot mean the head of a school. 'Principled' is an adjective meaning having strong moral standards, which is the wrong part of speech here. 'Principles' is the plural of 'principle' (rules/beliefs) and also cannot mean the head of a school.",k-eng-8-1-3,medium,ai-generated,false,A,principle,false,1
q-eng8.1-24,ENG8.1,mc,"Choose the correct word to complete the sentence: 'The school _____ addressed the students about the importance of maintaining discipline.'","'Principal' is correct — in this context it refers to the head teacher of a school. 'Principle' is a noun meaning a fundamental rule or moral belief (e.g., 'the principle of justice') and cannot mean the head of a school. 'Principled' is an adjective meaning having strong moral standards, which is the wrong part of speech here. 'Principles' is the plural of 'principle' (rules/beliefs) and also cannot mean the head of a school.",k-eng-8-1-3,medium,ai-generated,false,B,principled,false,2
q-eng8.1-24,ENG8.1,mc,"Choose the correct word to complete the sentence: 'The school _____ addressed the students about the importance of maintaining discipline.'","'Principal' is correct — in this context it refers to the head teacher of a school. 'Principle' is a noun meaning a fundamental rule or moral belief (e.g., 'the principle of justice') and cannot mean the head of a school. 'Principled' is an adjective meaning having strong moral standards, which is the wrong part of speech here. 'Principles' is the plural of 'principle' (rules/beliefs) and also cannot mean the head of a school.",k-eng-8-1-3,medium,ai-generated,false,C,principles,false,3
q-eng8.1-24,ENG8.1,mc,"Choose the correct word to complete the sentence: 'The school _____ addressed the students about the importance of maintaining discipline.'","'Principal' is correct — in this context it refers to the head teacher of a school. 'Principle' is a noun meaning a fundamental rule or moral belief (e.g., 'the principle of justice') and cannot mean the head of a school. 'Principled' is an adjective meaning having strong moral standards, which is the wrong part of speech here. 'Principles' is the plural of 'principle' (rules/beliefs) and also cannot mean the head of a school.",k-eng-8-1-3,medium,ai-generated,false,D,principal,true,4
q-eng8.1-25,ENG8.1,mc,"Choose the correct word to complete the sentence: 'From the director's tone during the meeting, we could _____ that budget cuts were imminent.'","'Infer' is correct — 'infer' means to deduce or draw a conclusion from evidence or observation; here, the listeners are drawing a conclusion from the director's tone. 'Imply' means to hint or suggest without stating directly and applies to the speaker or writer, not the audience: you imply when you speak, and others infer when they listen. 'Impart' means to give or communicate information, a different meaning. 'Impose' means to force something on others, entirely unrelated.",k-eng-8-1-3,medium,ai-generated,false,A,imply,false,1
q-eng8.1-25,ENG8.1,mc,"Choose the correct word to complete the sentence: 'From the director's tone during the meeting, we could _____ that budget cuts were imminent.'","'Infer' is correct — 'infer' means to deduce or draw a conclusion from evidence or observation; here, the listeners are drawing a conclusion from the director's tone. 'Imply' means to hint or suggest without stating directly and applies to the speaker or writer, not the audience: you imply when you speak, and others infer when they listen. 'Impart' means to give or communicate information, a different meaning. 'Impose' means to force something on others, entirely unrelated.",k-eng-8-1-3,medium,ai-generated,false,B,infer,true,2
q-eng8.1-25,ENG8.1,mc,"Choose the correct word to complete the sentence: 'From the director's tone during the meeting, we could _____ that budget cuts were imminent.'","'Infer' is correct — 'infer' means to deduce or draw a conclusion from evidence or observation; here, the listeners are drawing a conclusion from the director's tone. 'Imply' means to hint or suggest without stating directly and applies to the speaker or writer, not the audience: you imply when you speak, and others infer when they listen. 'Impart' means to give or communicate information, a different meaning. 'Impose' means to force something on others, entirely unrelated.",k-eng-8-1-3,medium,ai-generated,false,C,impart,false,3
q-eng8.1-25,ENG8.1,mc,"Choose the correct word to complete the sentence: 'From the director's tone during the meeting, we could _____ that budget cuts were imminent.'","'Infer' is correct — 'infer' means to deduce or draw a conclusion from evidence or observation; here, the listeners are drawing a conclusion from the director's tone. 'Imply' means to hint or suggest without stating directly and applies to the speaker or writer, not the audience: you imply when you speak, and others infer when they listen. 'Impart' means to give or communicate information, a different meaning. 'Impose' means to force something on others, entirely unrelated.",k-eng-8-1-3,medium,ai-generated,false,D,impose,false,4
q-eng8.1-26,ENG8.1,mc,"Which of the following sentences uses the underlined word CORRECTLY?","C is correct — 'Your hard work complements mine' is correct because 'complement' means to complete or enhance something, and two people's work enhancing each other is the right usage. A is wrong — 'complements' should be 'compliments' (praise given to someone). B is wrong — 'compliments' should be 'complements' (the wine enhances the cheese, not praises it). D is wrong — 'complement' should be 'compliment' (a generous remark of praise after a speech).",k-eng-8-1-3,medium,ai-generated,false,A,"She received many complements on her beautiful singing.",false,1
q-eng8.1-26,ENG8.1,mc,"Which of the following sentences uses the underlined word CORRECTLY?","C is correct — 'Your hard work complements mine' is correct because 'complement' means to complete or enhance something, and two people's work enhancing each other is the right usage. A is wrong — 'complements' should be 'compliments' (praise given to someone). B is wrong — 'compliments' should be 'complements' (the wine enhances the cheese, not praises it). D is wrong — 'complement' should be 'compliment' (a generous remark of praise after a speech).",k-eng-8-1-3,medium,ai-generated,false,B,"The wine compliments the cheese in this recipe.",false,2
q-eng8.1-26,ENG8.1,mc,"Which of the following sentences uses the underlined word CORRECTLY?","C is correct — 'Your hard work complements mine' is correct because 'complement' means to complete or enhance something, and two people's work enhancing each other is the right usage. A is wrong — 'complements' should be 'compliments' (praise given to someone). B is wrong — 'compliments' should be 'complements' (the wine enhances the cheese, not praises it). D is wrong — 'complement' should be 'compliment' (a generous remark of praise after a speech).",k-eng-8-1-3,medium,ai-generated,false,C,"Your hard work complements mine; together we are more productive.",true,3
q-eng8.1-26,ENG8.1,mc,"Which of the following sentences uses the underlined word CORRECTLY?","C is correct — 'Your hard work complements mine' is correct because 'complement' means to complete or enhance something, and two people's work enhancing each other is the right usage. A is wrong — 'complements' should be 'compliments' (praise given to someone). B is wrong — 'compliments' should be 'complements' (the wine enhances the cheese, not praises it). D is wrong — 'complement' should be 'compliment' (a generous remark of praise after a speech).",k-eng-8-1-3,medium,ai-generated,false,D,"He gave her a generous complement after her impressive speech.",false,4
q-eng8.1-27,ENG8.1,mc,"Which of the following sentences uses the highlighted word CORRECTLY? ('disinterested' vs 'uninterested')","A is correct — 'disinterested' means impartial or having no personal stake in the outcome, which is precisely the quality required in a mediator. B is wrong — 'disinterested' should be 'uninterested' (not interested, bored) since the students are simply not engaged, not impartial. C is wrong — 'disinterested' should be 'uninterested' (the person simply does not like sports). D is wrong — 'uninterested' should be 'disinterested' (a judge must be impartial, not merely lacking personal interest).",k-eng-8-1-3,hard,ai-generated,false,A,"As a disinterested party, the mediator was able to evaluate both sides of the dispute fairly.",true,1
q-eng8.1-27,ENG8.1,mc,"Which of the following sentences uses the highlighted word CORRECTLY? ('disinterested' vs 'uninterested')","A is correct — 'disinterested' means impartial or having no personal stake in the outcome, which is precisely the quality required in a mediator. B is wrong — 'disinterested' should be 'uninterested' (not interested, bored) since the students are simply not engaged, not impartial. C is wrong — 'disinterested' should be 'uninterested' (the person simply does not like sports). D is wrong — 'uninterested' should be 'disinterested' (a judge must be impartial, not merely lacking personal interest).",k-eng-8-1-3,hard,ai-generated,false,B,"The students seemed disinterested in the lesson because it was repetitive and dull.",false,2
q-eng8.1-27,ENG8.1,mc,"Which of the following sentences uses the highlighted word CORRECTLY? ('disinterested' vs 'uninterested')","A is correct — 'disinterested' means impartial or having no personal stake in the outcome, which is precisely the quality required in a mediator. B is wrong — 'disinterested' should be 'uninterested' (not interested, bored) since the students are simply not engaged, not impartial. C is wrong — 'disinterested' should be 'uninterested' (the person simply does not like sports). D is wrong — 'uninterested' should be 'disinterested' (a judge must be impartial, not merely lacking personal interest).",k-eng-8-1-3,hard,ai-generated,false,C,"He was disinterested in cricket and preferred reading novels.",false,3
q-eng8.1-27,ENG8.1,mc,"Which of the following sentences uses the highlighted word CORRECTLY? ('disinterested' vs 'uninterested')","A is correct — 'disinterested' means impartial or having no personal stake in the outcome, which is precisely the quality required in a mediator. B is wrong — 'disinterested' should be 'uninterested' (not interested, bored) since the students are simply not engaged, not impartial. C is wrong — 'disinterested' should be 'uninterested' (the person simply does not like sports). D is wrong — 'uninterested' should be 'disinterested' (a judge must be impartial, not merely lacking personal interest).",k-eng-8-1-3,hard,ai-generated,false,D,"A fair judge should be uninterested in the case to deliver a just ruling.",false,4
q-eng8.1-28,ENG8.1,mc,"Choose the correct word to complete the sentence: 'Yesterday, I _____ the document on the table before leaving the office.'","'Laid' is correct — 'lay' (to place something) has the past tense 'laid'. Since 'yesterday' requires simple past tense, 'laid' is the right form. 'Lie' is the present tense of 'lie' (to recline) and cannot be used for a past action. 'Have laid' uses the perfect aspect, which is incompatible with 'yesterday' (a definite past time signal requiring simple past). 'Lain' is the past participle of 'lie' (to recline), not of 'lay' (to place), making it doubly wrong.",k-eng-8-1-3,hard,ai-generated,false,A,lie,false,1
q-eng8.1-28,ENG8.1,mc,"Choose the correct word to complete the sentence: 'Yesterday, I _____ the document on the table before leaving the office.'","'Laid' is correct — 'lay' (to place something) has the past tense 'laid'. Since 'yesterday' requires simple past tense, 'laid' is the right form. 'Lie' is the present tense of 'lie' (to recline) and cannot be used for a past action. 'Have laid' uses the perfect aspect, which is incompatible with 'yesterday' (a definite past time signal requiring simple past). 'Lain' is the past participle of 'lie' (to recline), not of 'lay' (to place), making it doubly wrong.",k-eng-8-1-3,hard,ai-generated,false,B,have laid,false,2
q-eng8.1-28,ENG8.1,mc,"Choose the correct word to complete the sentence: 'Yesterday, I _____ the document on the table before leaving the office.'","'Laid' is correct — 'lay' (to place something) has the past tense 'laid'. Since 'yesterday' requires simple past tense, 'laid' is the right form. 'Lie' is the present tense of 'lie' (to recline) and cannot be used for a past action. 'Have laid' uses the perfect aspect, which is incompatible with 'yesterday' (a definite past time signal requiring simple past). 'Lain' is the past participle of 'lie' (to recline), not of 'lay' (to place), making it doubly wrong.",k-eng-8-1-3,hard,ai-generated,false,C,lain,false,3
q-eng8.1-28,ENG8.1,mc,"Choose the correct word to complete the sentence: 'Yesterday, I _____ the document on the table before leaving the office.'","'Laid' is correct — 'lay' (to place something) has the past tense 'laid'. Since 'yesterday' requires simple past tense, 'laid' is the right form. 'Lie' is the present tense of 'lie' (to recline) and cannot be used for a past action. 'Have laid' uses the perfect aspect, which is incompatible with 'yesterday' (a definite past time signal requiring simple past). 'Lain' is the past participle of 'lie' (to recline), not of 'lay' (to place), making it doubly wrong.",k-eng-8-1-3,hard,ai-generated,false,D,laid,true,4
q-eng8.1-29,ENG8.1,mc,"Choose the correct word to complete the sentence: 'The engineer checked the safety systems to _____ that the building met all regulations.'","'Ensure' is correct — 'ensure' means to make certain that something will happen or be the case, which fits checking systems against regulations. 'Assure' means to tell someone confidently to remove their doubts; you assure people, not systems or processes. 'Insure' means to arrange financial insurance cover against a potential loss. 'Reassure' means to restore someone's confidence after doubt or fear — again, directed at people, not processes.",k-eng-8-1-3,medium,ai-generated,false,A,assure,false,1
