question_ref,lo_code,question_type,question_text,explanation,subtopic_codes,difficulty,source,verified,option_key,option_text,answer_value,sort_order
q-eng11.1-15,ENG11.1,mc,"Choose the correct subordinating conjunction: 'You will be penalized _____ you submit the assignment before the deadline.'","'Unless' is correct because it means 'if not' — you will be penalized if you do not submit by the deadline. This creates the conditional warning: submission is the condition that prevents penalty. 'If' reverses the meaning — 'penalized if you submit' would mean submission causes penalization, the opposite of the intended message. 'Although' would express concession: penalized despite submitting, which is illogical. 'While' introduces a simultaneous time clause, which does not fit the conditional warning.",k-eng-11-1-2,medium,ai-generated,false,D,while,false,4
q-eng11.1-16,ENG11.1,mc,"Choose the correct relative pronoun: 'The experiment, _____ lasted three months, yielded promising results.'","'Which' is correct because the relative clause is non-restrictive (set off by commas), and 'which' is the required relative pronoun for non-restrictive clauses referring to things. 'That' is used in restrictive (defining) relative clauses only — it cannot be used after a comma in a non-restrictive clause. 'Who' is used for people, not things like an experiment. 'Whose' is possessive and would need a following noun: 'whose results...'",k-eng-11-1-2,medium,ai-generated,false,A,that,false,1
q-eng11.1-16,ENG11.1,mc,"Choose the correct relative pronoun: 'The experiment, _____ lasted three months, yielded promising results.'","'Which' is correct because the relative clause is non-restrictive (set off by commas), and 'which' is the required relative pronoun for non-restrictive clauses referring to things. 'That' is used in restrictive (defining) relative clauses only — it cannot be used after a comma in a non-restrictive clause. 'Who' is used for people, not things like an experiment. 'Whose' is possessive and would need a following noun: 'whose results...'",k-eng-11-1-2,medium,ai-generated,false,B,which,true,2
q-eng11.1-16,ENG11.1,mc,"Choose the correct relative pronoun: 'The experiment, _____ lasted three months, yielded promising results.'","'Which' is correct because the relative clause is non-restrictive (set off by commas), and 'which' is the required relative pronoun for non-restrictive clauses referring to things. 'That' is used in restrictive (defining) relative clauses only — it cannot be used after a comma in a non-restrictive clause. 'Who' is used for people, not things like an experiment. 'Whose' is possessive and would need a following noun: 'whose results...'",k-eng-11-1-2,medium,ai-generated,false,C,who,false,3
q-eng11.1-16,ENG11.1,mc,"Choose the correct relative pronoun: 'The experiment, _____ lasted three months, yielded promising results.'","'Which' is correct because the relative clause is non-restrictive (set off by commas), and 'which' is the required relative pronoun for non-restrictive clauses referring to things. 'That' is used in restrictive (defining) relative clauses only — it cannot be used after a comma in a non-restrictive clause. 'Who' is used for people, not things like an experiment. 'Whose' is possessive and would need a following noun: 'whose results...'",k-eng-11-1-2,medium,ai-generated,false,D,whose,false,4
q-eng11.1-17,ENG11.1,mc,"Choose the correct subordinating conjunction: '_____ we had finished our work early, we decided to explore the city.'","'Since' is correct because it functions here as a causal conjunction meaning 'given that / because' — the early finish is the reason for the decision to explore. 'While' expresses simultaneous actions ('while I cook, you set the table') and does not express causation. 'Unless' is a conditional negative — 'unless we had finished' would mean 'if we had not finished', contradicting the context. 'Until' expresses a duration up to a time point, which does not fit the causal relationship here.",k-eng-11-1-2,hard,ai-generated,false,A,While,false,1
q-eng11.1-17,ENG11.1,mc,"Choose the correct subordinating conjunction: '_____ we had finished our work early, we decided to explore the city.'","'Since' is correct because it functions here as a causal conjunction meaning 'given that / because' — the early finish is the reason for the decision to explore. 'While' expresses simultaneous actions ('while I cook, you set the table') and does not express causation. 'Unless' is a conditional negative — 'unless we had finished' would mean 'if we had not finished', contradicting the context. 'Until' expresses a duration up to a time point, which does not fit the causal relationship here.",k-eng-11-1-2,hard,ai-generated,false,B,Unless,false,2
q-eng11.1-17,ENG11.1,mc,"Choose the correct subordinating conjunction: '_____ we had finished our work early, we decided to explore the city.'","'Since' is correct because it functions here as a causal conjunction meaning 'given that / because' — the early finish is the reason for the decision to explore. 'While' expresses simultaneous actions ('while I cook, you set the table') and does not express causation. 'Unless' is a conditional negative — 'unless we had finished' would mean 'if we had not finished', contradicting the context. 'Until' expresses a duration up to a time point, which does not fit the causal relationship here.",k-eng-11-1-2,hard,ai-generated,false,C,Since,true,3
q-eng11.1-17,ENG11.1,mc,"Choose the correct subordinating conjunction: '_____ we had finished our work early, we decided to explore the city.'","'Since' is correct because it functions here as a causal conjunction meaning 'given that / because' — the early finish is the reason for the decision to explore. 'While' expresses simultaneous actions ('while I cook, you set the table') and does not express causation. 'Unless' is a conditional negative — 'unless we had finished' would mean 'if we had not finished', contradicting the context. 'Until' expresses a duration up to a time point, which does not fit the causal relationship here.",k-eng-11-1-2,hard,ai-generated,false,D,Until,false,4
q-eng11.1-18,ENG11.1,mc,"Choose the correct relative pronoun: 'The town _____ I was born has changed considerably.'","'Where' is correct because the relative pronoun refers to a place (the town), and 'where' replaces 'in which' to indicate location. 'Which' would require a preposition: 'the town in which I was born' — without 'in', 'which I was born' is incomplete. 'Who' is used for people, not places. 'Whom' is the object case for people — doubly wrong here as it refers to a place, not a person.",k-eng-11-1-2,medium,ai-generated,false,A,which,false,1
q-eng11.1-18,ENG11.1,mc,"Choose the correct relative pronoun: 'The town _____ I was born has changed considerably.'","'Where' is correct because the relative pronoun refers to a place (the town), and 'where' replaces 'in which' to indicate location. 'Which' would require a preposition: 'the town in which I was born' — without 'in', 'which I was born' is incomplete. 'Who' is used for people, not places. 'Whom' is the object case for people — doubly wrong here as it refers to a place, not a person.",k-eng-11-1-2,medium,ai-generated,false,B,who,false,2
q-eng11.1-18,ENG11.1,mc,"Choose the correct relative pronoun: 'The town _____ I was born has changed considerably.'","'Where' is correct because the relative pronoun refers to a place (the town), and 'where' replaces 'in which' to indicate location. 'Which' would require a preposition: 'the town in which I was born' — without 'in', 'which I was born' is incomplete. 'Who' is used for people, not places. 'Whom' is the object case for people — doubly wrong here as it refers to a place, not a person.",k-eng-11-1-2,medium,ai-generated,false,C,whom,false,3
q-eng11.1-18,ENG11.1,mc,"Choose the correct relative pronoun: 'The town _____ I was born has changed considerably.'","'Where' is correct because the relative pronoun refers to a place (the town), and 'where' replaces 'in which' to indicate location. 'Which' would require a preposition: 'the town in which I was born' — without 'in', 'which I was born' is incomplete. 'Who' is used for people, not places. 'Whom' is the object case for people — doubly wrong here as it refers to a place, not a person.",k-eng-11-1-2,medium,ai-generated,false,D,where,true,4
q-eng11.1-19,ENG11.1,mc,"Choose the correct subordinating conjunction: 'Please wait _____ the doctor calls your name.'","'Until' is correct because it expresses a continuous state of waiting up to a future point — the doctor calling your name is the endpoint of the wait. 'When' simply links two events in time ('wait when the doctor calls') but does not convey the idea of waiting continuously up to that moment. 'Although' introduces a concession, which makes no sense in a simple instruction about waiting. 'Unless' would mean 'wait only if the doctor doesn't call your name', the opposite of the intended instruction.",k-eng-11-1-2,easy,ai-generated,false,A,until,true,1
q-eng11.1-19,ENG11.1,mc,"Choose the correct subordinating conjunction: 'Please wait _____ the doctor calls your name.'","'Until' is correct because it expresses a continuous state of waiting up to a future point — the doctor calling your name is the endpoint of the wait. 'When' simply links two events in time ('wait when the doctor calls') but does not convey the idea of waiting continuously up to that moment. 'Although' introduces a concession, which makes no sense in a simple instruction about waiting. 'Unless' would mean 'wait only if the doctor doesn't call your name', the opposite of the intended instruction.",k-eng-11-1-2,easy,ai-generated,false,B,when,false,2
q-eng11.1-19,ENG11.1,mc,"Choose the correct subordinating conjunction: 'Please wait _____ the doctor calls your name.'","'Until' is correct because it expresses a continuous state of waiting up to a future point — the doctor calling your name is the endpoint of the wait. 'When' simply links two events in time ('wait when the doctor calls') but does not convey the idea of waiting continuously up to that moment. 'Although' introduces a concession, which makes no sense in a simple instruction about waiting. 'Unless' would mean 'wait only if the doctor doesn't call your name', the opposite of the intended instruction.",k-eng-11-1-2,easy,ai-generated,false,C,although,false,3
q-eng11.1-19,ENG11.1,mc,"Choose the correct subordinating conjunction: 'Please wait _____ the doctor calls your name.'","'Until' is correct because it expresses a continuous state of waiting up to a future point — the doctor calling your name is the endpoint of the wait. 'When' simply links two events in time ('wait when the doctor calls') but does not convey the idea of waiting continuously up to that moment. 'Although' introduces a concession, which makes no sense in a simple instruction about waiting. 'Unless' would mean 'wait only if the doctor doesn't call your name', the opposite of the intended instruction.",k-eng-11-1-2,easy,ai-generated,false,D,unless,false,4
q-eng11.1-20,ENG11.1,mc,"Choose the correct subordinating conjunction: 'He spoke quietly _____ the sleeping child would not be disturbed.'","'So that' is correct because it introduces a purpose clause — speaking quietly is the means; not disturbing the child is the intended result. 'Although' introduces concession: 'spoke quietly although the child wouldn't be disturbed' — this wrongly implies the child's sleep is already undisturbed and contrasts with the quiet speaking. 'Because' reverses cause and effect: the child not being disturbed is the goal, not the existing reason for the quiet. 'Since' used causally would mean the child's undisturbed sleep is the existing reason for quiet speech, which it is not.",k-eng-11-1-2,hard,ai-generated,false,A,although,false,1
q-eng11.1-20,ENG11.1,mc,"Choose the correct subordinating conjunction: 'He spoke quietly _____ the sleeping child would not be disturbed.'","'So that' is correct because it introduces a purpose clause — speaking quietly is the means; not disturbing the child is the intended result. 'Although' introduces concession: 'spoke quietly although the child wouldn't be disturbed' — this wrongly implies the child's sleep is already undisturbed and contrasts with the quiet speaking. 'Because' reverses cause and effect: the child not being disturbed is the goal, not the existing reason for the quiet. 'Since' used causally would mean the child's undisturbed sleep is the existing reason for quiet speech, which it is not.",k-eng-11-1-2,hard,ai-generated,false,B,so that,true,2
q-eng11.1-20,ENG11.1,mc,"Choose the correct subordinating conjunction: 'He spoke quietly _____ the sleeping child would not be disturbed.'","'So that' is correct because it introduces a purpose clause — speaking quietly is the means; not disturbing the child is the intended result. 'Although' introduces concession: 'spoke quietly although the child wouldn't be disturbed' — this wrongly implies the child's sleep is already undisturbed and contrasts with the quiet speaking. 'Because' reverses cause and effect: the child not being disturbed is the goal, not the existing reason for the quiet. 'Since' used causally would mean the child's undisturbed sleep is the existing reason for quiet speech, which it is not.",k-eng-11-1-2,hard,ai-generated,false,C,because,false,3
q-eng11.1-20,ENG11.1,mc,"Choose the correct subordinating conjunction: 'He spoke quietly _____ the sleeping child would not be disturbed.'","'So that' is correct because it introduces a purpose clause — speaking quietly is the means; not disturbing the child is the intended result. 'Although' introduces concession: 'spoke quietly although the child wouldn't be disturbed' — this wrongly implies the child's sleep is already undisturbed and contrasts with the quiet speaking. 'Because' reverses cause and effect: the child not being disturbed is the goal, not the existing reason for the quiet. 'Since' used causally would mean the child's undisturbed sleep is the existing reason for quiet speech, which it is not.",k-eng-11-1-2,hard,ai-generated,false,D,since,false,4
q-eng11.1-21,ENG11.1,mc,"Choose the correct transitional phrase: 'She worked hard all year; _____, she passed the exam with distinction.'","'Therefore' is correct because it signals a logical result: consistent hard work leads directly to passing with distinction — a cause-to-effect relationship. 'However' would imply a contrast — passing would be unexpected after hard work, which is the wrong reading. 'Nevertheless' expresses concession ('despite X, Y happened') — but here both clauses are positive and logically linked, with no concession needed. 'Moreover' adds another point of equal status rather than expressing the result of the first.",k-eng-11-1-3,easy,ai-generated,false,A,however,false,1
q-eng11.1-21,ENG11.1,mc,"Choose the correct transitional phrase: 'She worked hard all year; _____, she passed the exam with distinction.'","'Therefore' is correct because it signals a logical result: consistent hard work leads directly to passing with distinction — a cause-to-effect relationship. 'However' would imply a contrast — passing would be unexpected after hard work, which is the wrong reading. 'Nevertheless' expresses concession ('despite X, Y happened') — but here both clauses are positive and logically linked, with no concession needed. 'Moreover' adds another point of equal status rather than expressing the result of the first.",k-eng-11-1-3,easy,ai-generated,false,B,nevertheless,false,2
q-eng11.1-21,ENG11.1,mc,"Choose the correct transitional phrase: 'She worked hard all year; _____, she passed the exam with distinction.'","'Therefore' is correct because it signals a logical result: consistent hard work leads directly to passing with distinction — a cause-to-effect relationship. 'However' would imply a contrast — passing would be unexpected after hard work, which is the wrong reading. 'Nevertheless' expresses concession ('despite X, Y happened') — but here both clauses are positive and logically linked, with no concession needed. 'Moreover' adds another point of equal status rather than expressing the result of the first.",k-eng-11-1-3,easy,ai-generated,false,C,therefore,true,3
q-eng11.1-21,ENG11.1,mc,"Choose the correct transitional phrase: 'She worked hard all year; _____, she passed the exam with distinction.'","'Therefore' is correct because it signals a logical result: consistent hard work leads directly to passing with distinction — a cause-to-effect relationship. 'However' would imply a contrast — passing would be unexpected after hard work, which is the wrong reading. 'Nevertheless' expresses concession ('despite X, Y happened') — but here both clauses are positive and logically linked, with no concession needed. 'Moreover' adds another point of equal status rather than expressing the result of the first.",k-eng-11-1-3,easy,ai-generated,false,D,moreover,false,4
q-eng11.1-22,ENG11.1,mc,"Choose the correct transitional phrase: 'The project was expensive; _____, the board approved it.'","'Nevertheless' is correct because it signals concession — despite the obstacle (high cost), the board approved it anyway. This is the classic concessive structure: X was a problem; nevertheless, Y happened. 'Therefore' is wrong: high cost does not logically cause approval. 'Moreover' is an additive connector — adding that the board approved it as an extra point does not capture the concessive relationship. 'Consequently' expresses result: expensiveness caused approval, which is logically backward.",k-eng-11-1-3,easy,ai-generated,false,A,nevertheless,true,1
q-eng11.1-22,ENG11.1,mc,"Choose the correct transitional phrase: 'The project was expensive; _____, the board approved it.'","'Nevertheless' is correct because it signals concession — despite the obstacle (high cost), the board approved it anyway. This is the classic concessive structure: X was a problem; nevertheless, Y happened. 'Therefore' is wrong: high cost does not logically cause approval. 'Moreover' is an additive connector — adding that the board approved it as an extra point does not capture the concessive relationship. 'Consequently' expresses result: expensiveness caused approval, which is logically backward.",k-eng-11-1-3,easy,ai-generated,false,B,therefore,false,2
q-eng11.1-22,ENG11.1,mc,"Choose the correct transitional phrase: 'The project was expensive; _____, the board approved it.'","'Nevertheless' is correct because it signals concession — despite the obstacle (high cost), the board approved it anyway. This is the classic concessive structure: X was a problem; nevertheless, Y happened. 'Therefore' is wrong: high cost does not logically cause approval. 'Moreover' is an additive connector — adding that the board approved it as an extra point does not capture the concessive relationship. 'Consequently' expresses result: expensiveness caused approval, which is logically backward.",k-eng-11-1-3,easy,ai-generated,false,C,moreover,false,3
q-eng11.1-22,ENG11.1,mc,"Choose the correct transitional phrase: 'The project was expensive; _____, the board approved it.'","'Nevertheless' is correct because it signals concession — despite the obstacle (high cost), the board approved it anyway. This is the classic concessive structure: X was a problem; nevertheless, Y happened. 'Therefore' is wrong: high cost does not logically cause approval. 'Moreover' is an additive connector — adding that the board approved it as an extra point does not capture the concessive relationship. 'Consequently' expresses result: expensiveness caused approval, which is logically backward.",k-eng-11-1-3,easy,ai-generated,false,D,consequently,false,4
q-eng11.1-23,ENG11.1,mc,"Choose the correct transitional phrase: 'The new law will reduce pollution. _____, it will create thousands of jobs.'","'Moreover' is correct because it adds a second, equally important benefit on top of the first — both reducing pollution and creating jobs are positive outcomes of the same law. 'However' introduces contrast, but both clauses are positive outcomes; there is nothing to contrast. 'Therefore' implies causation — pollution reduction causes job creation, which is not the intended meaning. 'Nevertheless' signals a concession, but there is no obstacle or negative point to concede against.",k-eng-11-1-3,medium,ai-generated,false,A,However,false,1
q-eng11.1-23,ENG11.1,mc,"Choose the correct transitional phrase: 'The new law will reduce pollution. _____, it will create thousands of jobs.'","'Moreover' is correct because it adds a second, equally important benefit on top of the first — both reducing pollution and creating jobs are positive outcomes of the same law. 'However' introduces contrast, but both clauses are positive outcomes; there is nothing to contrast. 'Therefore' implies causation — pollution reduction causes job creation, which is not the intended meaning. 'Nevertheless' signals a concession, but there is no obstacle or negative point to concede against.",k-eng-11-1-3,medium,ai-generated,false,B,Therefore,false,2
q-eng11.1-23,ENG11.1,mc,"Choose the correct transitional phrase: 'The new law will reduce pollution. _____, it will create thousands of jobs.'","'Moreover' is correct because it adds a second, equally important benefit on top of the first — both reducing pollution and creating jobs are positive outcomes of the same law. 'However' introduces contrast, but both clauses are positive outcomes; there is nothing to contrast. 'Therefore' implies causation — pollution reduction causes job creation, which is not the intended meaning. 'Nevertheless' signals a concession, but there is no obstacle or negative point to concede against.",k-eng-11-1-3,medium,ai-generated,false,C,Nevertheless,false,3
q-eng11.1-23,ENG11.1,mc,"Choose the correct transitional phrase: 'The new law will reduce pollution. _____, it will create thousands of jobs.'","'Moreover' is correct because it adds a second, equally important benefit on top of the first — both reducing pollution and creating jobs are positive outcomes of the same law. 'However' introduces contrast, but both clauses are positive outcomes; there is nothing to contrast. 'Therefore' implies causation — pollution reduction causes job creation, which is not the intended meaning. 'Nevertheless' signals a concession, but there is no obstacle or negative point to concede against.",k-eng-11-1-3,medium,ai-generated,false,D,Moreover,true,4
q-eng11.1-24,ENG11.1,mc,"Choose the correct transitional phrase: 'He failed to submit the form on time; _____, his application was rejected.'","'Consequently' is correct because it expresses a direct cause-and-effect result: not submitting on time directly caused the rejection — a logical, inevitable consequence. 'However' would introduce a contrast — rejection being surprising given the late submission, which would be an odd reading. 'Moreover' would add the rejection as an extra piece of information, rather than presenting it as a result. 'In contrast' requires two contrasting situations, but missing a deadline and getting rejected are not contrasting facts — they are cause and effect.",k-eng-11-1-3,medium,ai-generated,false,A,however,false,1
q-eng11.1-24,ENG11.1,mc,"Choose the correct transitional phrase: 'He failed to submit the form on time; _____, his application was rejected.'","'Consequently' is correct because it expresses a direct cause-and-effect result: not submitting on time directly caused the rejection — a logical, inevitable consequence. 'However' would introduce a contrast — rejection being surprising given the late submission, which would be an odd reading. 'Moreover' would add the rejection as an extra piece of information, rather than presenting it as a result. 'In contrast' requires two contrasting situations, but missing a deadline and getting rejected are not contrasting facts — they are cause and effect.",k-eng-11-1-3,medium,ai-generated,false,B,consequently,true,2
q-eng11.1-24,ENG11.1,mc,"Choose the correct transitional phrase: 'He failed to submit the form on time; _____, his application was rejected.'","'Consequently' is correct because it expresses a direct cause-and-effect result: not submitting on time directly caused the rejection — a logical, inevitable consequence. 'However' would introduce a contrast — rejection being surprising given the late submission, which would be an odd reading. 'Moreover' would add the rejection as an extra piece of information, rather than presenting it as a result. 'In contrast' requires two contrasting situations, but missing a deadline and getting rejected are not contrasting facts — they are cause and effect.",k-eng-11-1-3,medium,ai-generated,false,C,moreover,false,3
q-eng11.1-24,ENG11.1,mc,"Choose the correct transitional phrase: 'He failed to submit the form on time; _____, his application was rejected.'","'Consequently' is correct because it expresses a direct cause-and-effect result: not submitting on time directly caused the rejection — a logical, inevitable consequence. 'However' would introduce a contrast — rejection being surprising given the late submission, which would be an odd reading. 'Moreover' would add the rejection as an extra piece of information, rather than presenting it as a result. 'In contrast' requires two contrasting situations, but missing a deadline and getting rejected are not contrasting facts — they are cause and effect.",k-eng-11-1-3,medium,ai-generated,false,D,in contrast,false,4
q-eng11.1-25,ENG11.1,mc,"Choose the correct transitional phrase: 'The first candidate was qualified and experienced. _____, the second had little relevant expertise.'","'In contrast' is correct because it signals a direct comparison between two opposing situations — the first candidate's strong qualifications are being explicitly contrasted with the second's lack of expertise. 'Therefore' would imply causation: the first being qualified caused the second to lack expertise, which is illogical. 'Moreover' would add the second fact as supporting the first rather than opposing it. 'Consequently' again implies causation, which does not exist between two separate candidates' qualifications.",k-eng-11-1-3,medium,ai-generated,false,A,Therefore,false,1
q-eng11.1-25,ENG11.1,mc,"Choose the correct transitional phrase: 'The first candidate was qualified and experienced. _____, the second had little relevant expertise.'","'In contrast' is correct because it signals a direct comparison between two opposing situations — the first candidate's strong qualifications are being explicitly contrasted with the second's lack of expertise. 'Therefore' would imply causation: the first being qualified caused the second to lack expertise, which is illogical. 'Moreover' would add the second fact as supporting the first rather than opposing it. 'Consequently' again implies causation, which does not exist between two separate candidates' qualifications.",k-eng-11-1-3,medium,ai-generated,false,B,Moreover,false,2
q-eng11.1-25,ENG11.1,mc,"Choose the correct transitional phrase: 'The first candidate was qualified and experienced. _____, the second had little relevant expertise.'","'In contrast' is correct because it signals a direct comparison between two opposing situations — the first candidate's strong qualifications are being explicitly contrasted with the second's lack of expertise. 'Therefore' would imply causation: the first being qualified caused the second to lack expertise, which is illogical. 'Moreover' would add the second fact as supporting the first rather than opposing it. 'Consequently' again implies causation, which does not exist between two separate candidates' qualifications.",k-eng-11-1-3,medium,ai-generated,false,C,In contrast,true,3
q-eng11.1-25,ENG11.1,mc,"Choose the correct transitional phrase: 'The first candidate was qualified and experienced. _____, the second had little relevant expertise.'","'In contrast' is correct because it signals a direct comparison between two opposing situations — the first candidate's strong qualifications are being explicitly contrasted with the second's lack of expertise. 'Therefore' would imply causation: the first being qualified caused the second to lack expertise, which is illogical. 'Moreover' would add the second fact as supporting the first rather than opposing it. 'Consequently' again implies causation, which does not exist between two separate candidates' qualifications.",k-eng-11-1-3,medium,ai-generated,false,D,Consequently,false,4
q-eng11.1-26,ENG11.1,mc,"Choose the correct transitional phrase: 'The medication proved effective in clinical trials; _____, it had minimal side effects.'","'Furthermore' is correct because it adds a second positive quality (minimal side effects) to the first (effectiveness) — both are desirable features of the medication being enumerated. 'However' introduces contrast: 'effective; however, minimal side effects' implies minimal side effects are unexpected after effectiveness, which is odd since minimal side effects complement effectiveness. 'Consequently' implies that being effective caused the minimal side effects, which is not a logical cause-effect relationship. 'In contrast' requires two opposing situations, but both effectiveness and minimal side effects are positive qualities.",k-eng-11-1-3,hard,ai-generated,false,A,furthermore,true,1
q-eng11.1-26,ENG11.1,mc,"Choose the correct transitional phrase: 'The medication proved effective in clinical trials; _____, it had minimal side effects.'","'Furthermore' is correct because it adds a second positive quality (minimal side effects) to the first (effectiveness) — both are desirable features of the medication being enumerated. 'However' introduces contrast: 'effective; however, minimal side effects' implies minimal side effects are unexpected after effectiveness, which is odd since minimal side effects complement effectiveness. 'Consequently' implies that being effective caused the minimal side effects, which is not a logical cause-effect relationship. 'In contrast' requires two opposing situations, but both effectiveness and minimal side effects are positive qualities.",k-eng-11-1-3,hard,ai-generated,false,B,however,false,2
q-eng11.1-26,ENG11.1,mc,"Choose the correct transitional phrase: 'The medication proved effective in clinical trials; _____, it had minimal side effects.'","'Furthermore' is correct because it adds a second positive quality (minimal side effects) to the first (effectiveness) — both are desirable features of the medication being enumerated. 'However' introduces contrast: 'effective; however, minimal side effects' implies minimal side effects are unexpected after effectiveness, which is odd since minimal side effects complement effectiveness. 'Consequently' implies that being effective caused the minimal side effects, which is not a logical cause-effect relationship. 'In contrast' requires two opposing situations, but both effectiveness and minimal side effects are positive qualities.",k-eng-11-1-3,hard,ai-generated,false,C,consequently,false,3
q-eng11.1-26,ENG11.1,mc,"Choose the correct transitional phrase: 'The medication proved effective in clinical trials; _____, it had minimal side effects.'","'Furthermore' is correct because it adds a second positive quality (minimal side effects) to the first (effectiveness) — both are desirable features of the medication being enumerated. 'However' introduces contrast: 'effective; however, minimal side effects' implies minimal side effects are unexpected after effectiveness, which is odd since minimal side effects complement effectiveness. 'Consequently' implies that being effective caused the minimal side effects, which is not a logical cause-effect relationship. 'In contrast' requires two opposing situations, but both effectiveness and minimal side effects are positive qualities.",k-eng-11-1-3,hard,ai-generated,false,D,in contrast,false,4
q-eng11.1-27,ENG11.1,mc,"Choose the correct transitional phrase: 'He doesn't speak French fluently; _____, he managed to communicate with the locals.'","'Nevertheless' is correct because it expresses a concession — despite the obstacle of limited French fluency, communication was achieved. This is the 'despite X, Y happened' structure typical of 'nevertheless'. 'Therefore' is wrong: lacking fluency does not logically cause successful communication. 'Furthermore' would add another supporting point, but the second clause counters the first rather than adding to it. 'Consequently' expresses result: not speaking fluently caused communication — this reverses the expected logical link.",k-eng-11-1-3,medium,ai-generated,false,A,therefore,false,1
q-eng11.1-27,ENG11.1,mc,"Choose the correct transitional phrase: 'He doesn't speak French fluently; _____, he managed to communicate with the locals.'","'Nevertheless' is correct because it expresses a concession — despite the obstacle of limited French fluency, communication was achieved. This is the 'despite X, Y happened' structure typical of 'nevertheless'. 'Therefore' is wrong: lacking fluency does not logically cause successful communication. 'Furthermore' would add another supporting point, but the second clause counters the first rather than adding to it. 'Consequently' expresses result: not speaking fluently caused communication — this reverses the expected logical link.",k-eng-11-1-3,medium,ai-generated,false,B,nevertheless,true,2
q-eng11.1-27,ENG11.1,mc,"Choose the correct transitional phrase: 'He doesn't speak French fluently; _____, he managed to communicate with the locals.'","'Nevertheless' is correct because it expresses a concession — despite the obstacle of limited French fluency, communication was achieved. This is the 'despite X, Y happened' structure typical of 'nevertheless'. 'Therefore' is wrong: lacking fluency does not logically cause successful communication. 'Furthermore' would add another supporting point, but the second clause counters the first rather than adding to it. 'Consequently' expresses result: not speaking fluently caused communication — this reverses the expected logical link.",k-eng-11-1-3,medium,ai-generated,false,C,furthermore,false,3
q-eng11.1-27,ENG11.1,mc,"Choose the correct transitional phrase: 'He doesn't speak French fluently; _____, he managed to communicate with the locals.'","'Nevertheless' is correct because it expresses a concession — despite the obstacle of limited French fluency, communication was achieved. This is the 'despite X, Y happened' structure typical of 'nevertheless'. 'Therefore' is wrong: lacking fluency does not logically cause successful communication. 'Furthermore' would add another supporting point, but the second clause counters the first rather than adding to it. 'Consequently' expresses result: not speaking fluently caused communication — this reverses the expected logical link.",k-eng-11-1-3,medium,ai-generated,false,D,consequently,false,4
q-eng11.1-28,ENG11.1,mc,"Choose the correct transitional phrase: 'I studied hard for the test. _____, I felt confident going in.'","'As a result' is correct because it directly expresses the causal link: studying hard produced confidence — an expected and logical outcome. 'However' would introduce contrast: feeling confident after studying hard would be presented as unexpected, which is the wrong reading. 'Nevertheless' signals that confidence was achieved despite an obstacle, but no obstacle is mentioned in the first clause. 'In contrast' requires two contrasting situations; studying and feeling confident are not contrasting — they are cause and effect.",k-eng-11-1-3,easy,ai-generated,false,A,However,false,1
q-eng11.1-28,ENG11.1,mc,"Choose the correct transitional phrase: 'I studied hard for the test. _____, I felt confident going in.'","'As a result' is correct because it directly expresses the causal link: studying hard produced confidence — an expected and logical outcome. 'However' would introduce contrast: feeling confident after studying hard would be presented as unexpected, which is the wrong reading. 'Nevertheless' signals that confidence was achieved despite an obstacle, but no obstacle is mentioned in the first clause. 'In contrast' requires two contrasting situations; studying and feeling confident are not contrasting — they are cause and effect.",k-eng-11-1-3,easy,ai-generated,false,B,Nevertheless,false,2
q-eng11.1-28,ENG11.1,mc,"Choose the correct transitional phrase: 'I studied hard for the test. _____, I felt confident going in.'","'As a result' is correct because it directly expresses the causal link: studying hard produced confidence — an expected and logical outcome. 'However' would introduce contrast: feeling confident after studying hard would be presented as unexpected, which is the wrong reading. 'Nevertheless' signals that confidence was achieved despite an obstacle, but no obstacle is mentioned in the first clause. 'In contrast' requires two contrasting situations; studying and feeling confident are not contrasting — they are cause and effect.",k-eng-11-1-3,easy,ai-generated,false,C,In contrast,false,3
q-eng11.1-28,ENG11.1,mc,"Choose the correct transitional phrase: 'I studied hard for the test. _____, I felt confident going in.'","'As a result' is correct because it directly expresses the causal link: studying hard produced confidence — an expected and logical outcome. 'However' would introduce contrast: feeling confident after studying hard would be presented as unexpected, which is the wrong reading. 'Nevertheless' signals that confidence was achieved despite an obstacle, but no obstacle is mentioned in the first clause. 'In contrast' requires two contrasting situations; studying and feeling confident are not contrasting — they are cause and effect.",k-eng-11-1-3,easy,ai-generated,false,D,As a result,true,4
q-eng11.1-29,ENG11.1,mc,"Choose the correct transitional phrase: 'The report highlights several key issues. _____, it proposes solutions for each.'","'Moreover' is correct because it adds a second positive feature of the report — both highlighting issues and proposing solutions are attributes of the same document, and 'moreover' signals that the second is an additional noteworthy quality. 'However' implies contrast: proposing solutions would be surprising given that issues are highlighted, which is odd since both are complementary. 'Therefore' would mean the report proposes solutions because it highlighted issues — while logical, 'moreover' better captures the enumeration of the report's two qualities. 'In contrast' requires opposing facts, but both clauses describe complementary positive features.",k-eng-11-1-3,medium,ai-generated,false,A,However,false,1
