question_ref,lo_code,question_type,question_text,explanation,subtopic_codes,difficulty,source,verified,option_key,option_text,answer_value,sort_order
q-eng6.1-16,ENG6.1,mc,"Choose the idiom that best fills the blank: 'Finishing the 500-page audit report in just two days was _____ for the small team.'","'A tall order' is correct — it means a very difficult or demanding task, fitting the near-impossible deadline. 'A close call' means a narrow escape from danger or failure, not a difficult assignment. 'A dark horse' refers to an unexpected competitor or winner. 'A safe bet' means something very likely to succeed, the opposite of the difficulty described.",k-eng-6-1-2,medium,ai-generated,false,C,a dark horse,false,3
q-eng6.1-16,ENG6.1,mc,"Choose the idiom that best fills the blank: 'Finishing the 500-page audit report in just two days was _____ for the small team.'","'A tall order' is correct — it means a very difficult or demanding task, fitting the near-impossible deadline. 'A close call' means a narrow escape from danger or failure, not a difficult assignment. 'A dark horse' refers to an unexpected competitor or winner. 'A safe bet' means something very likely to succeed, the opposite of the difficulty described.",k-eng-6-1-2,medium,ai-generated,false,D,a safe bet,false,4
q-eng6.1-17,ENG6.1,mc,"Choose the idiom that best fills the blank: 'The merger plans are still _____ — the two boards have not yet agreed on a final valuation.'","'Up in the air' is correct — it means uncertain or undecided, which perfectly fits plans that are not yet finalised. 'Out of the blue' means unexpectedly and suddenly, not a state of uncertainty. 'On the fence' means undecided about one's personal opinion or stance, not about a plan itself. 'Under the weather' means feeling unwell, which is unrelated to business negotiations.",k-eng-6-1-2,medium,ai-generated,false,A,out of the blue,false,1
q-eng6.1-17,ENG6.1,mc,"Choose the idiom that best fills the blank: 'The merger plans are still _____ — the two boards have not yet agreed on a final valuation.'","'Up in the air' is correct — it means uncertain or undecided, which perfectly fits plans that are not yet finalised. 'Out of the blue' means unexpectedly and suddenly, not a state of uncertainty. 'On the fence' means undecided about one's personal opinion or stance, not about a plan itself. 'Under the weather' means feeling unwell, which is unrelated to business negotiations.",k-eng-6-1-2,medium,ai-generated,false,B,on the fence,false,2
q-eng6.1-17,ENG6.1,mc,"Choose the idiom that best fills the blank: 'The merger plans are still _____ — the two boards have not yet agreed on a final valuation.'","'Up in the air' is correct — it means uncertain or undecided, which perfectly fits plans that are not yet finalised. 'Out of the blue' means unexpectedly and suddenly, not a state of uncertainty. 'On the fence' means undecided about one's personal opinion or stance, not about a plan itself. 'Under the weather' means feeling unwell, which is unrelated to business negotiations.",k-eng-6-1-2,medium,ai-generated,false,C,up in the air,true,3
q-eng6.1-17,ENG6.1,mc,"Choose the idiom that best fills the blank: 'The merger plans are still _____ — the two boards have not yet agreed on a final valuation.'","'Up in the air' is correct — it means uncertain or undecided, which perfectly fits plans that are not yet finalised. 'Out of the blue' means unexpectedly and suddenly, not a state of uncertainty. 'On the fence' means undecided about one's personal opinion or stance, not about a plan itself. 'Under the weather' means feeling unwell, which is unrelated to business negotiations.",k-eng-6-1-2,medium,ai-generated,false,D,under the weather,false,4
q-eng6.1-18,ENG6.1,mc,"Choose the word that best completes the idiom: 'Topping the national civil services examination after only four months of preparation was no small _____.'","'Feat' is correct — 'no small feat' is a fixed idiom meaning an impressive and difficult achievement. 'Task' and 'job' simply mean a piece of work, not achievements, and do not form this idiom. 'Act' can mean a deed but 'no small act' is not an established idiomatic expression in standard English.",k-eng-6-1-2,easy,ai-generated,false,A,task,false,1
q-eng6.1-18,ENG6.1,mc,"Choose the word that best completes the idiom: 'Topping the national civil services examination after only four months of preparation was no small _____.'","'Feat' is correct — 'no small feat' is a fixed idiom meaning an impressive and difficult achievement. 'Task' and 'job' simply mean a piece of work, not achievements, and do not form this idiom. 'Act' can mean a deed but 'no small act' is not an established idiomatic expression in standard English.",k-eng-6-1-2,easy,ai-generated,false,B,feat,true,2
q-eng6.1-18,ENG6.1,mc,"Choose the word that best completes the idiom: 'Topping the national civil services examination after only four months of preparation was no small _____.'","'Feat' is correct — 'no small feat' is a fixed idiom meaning an impressive and difficult achievement. 'Task' and 'job' simply mean a piece of work, not achievements, and do not form this idiom. 'Act' can mean a deed but 'no small act' is not an established idiomatic expression in standard English.",k-eng-6-1-2,easy,ai-generated,false,C,job,false,3
q-eng6.1-18,ENG6.1,mc,"Choose the word that best completes the idiom: 'Topping the national civil services examination after only four months of preparation was no small _____.'","'Feat' is correct — 'no small feat' is a fixed idiom meaning an impressive and difficult achievement. 'Task' and 'job' simply mean a piece of work, not achievements, and do not form this idiom. 'Act' can mean a deed but 'no small act' is not an established idiomatic expression in standard English.",k-eng-6-1-2,easy,ai-generated,false,D,act,false,4
q-eng6.1-19,ENG6.1,mc,"Choose the idiom that best fills the blank: 'The students were _____ the night before their board exams, going over every chapter one last time.'","'Burning the midnight oil' is correct — it means working or studying very late into the night, exactly fitting pre-exam all-night revision. 'Biting the bullet' means enduring a painful or difficult situation stoically. 'Pulling someone's leg' means joking or teasing. 'Hitting the nail on the head' means identifying something exactly correctly.",k-eng-6-1-2,easy,ai-generated,false,A,burning the midnight oil,true,1
q-eng6.1-19,ENG6.1,mc,"Choose the idiom that best fills the blank: 'The students were _____ the night before their board exams, going over every chapter one last time.'","'Burning the midnight oil' is correct — it means working or studying very late into the night, exactly fitting pre-exam all-night revision. 'Biting the bullet' means enduring a painful or difficult situation stoically. 'Pulling someone's leg' means joking or teasing. 'Hitting the nail on the head' means identifying something exactly correctly.",k-eng-6-1-2,easy,ai-generated,false,B,biting the bullet,false,2
q-eng6.1-19,ENG6.1,mc,"Choose the idiom that best fills the blank: 'The students were _____ the night before their board exams, going over every chapter one last time.'","'Burning the midnight oil' is correct — it means working or studying very late into the night, exactly fitting pre-exam all-night revision. 'Biting the bullet' means enduring a painful or difficult situation stoically. 'Pulling someone's leg' means joking or teasing. 'Hitting the nail on the head' means identifying something exactly correctly.",k-eng-6-1-2,easy,ai-generated,false,C,pulling someone's leg,false,3
q-eng6.1-19,ENG6.1,mc,"Choose the idiom that best fills the blank: 'The students were _____ the night before their board exams, going over every chapter one last time.'","'Burning the midnight oil' is correct — it means working or studying very late into the night, exactly fitting pre-exam all-night revision. 'Biting the bullet' means enduring a painful or difficult situation stoically. 'Pulling someone's leg' means joking or teasing. 'Hitting the nail on the head' means identifying something exactly correctly.",k-eng-6-1-2,easy,ai-generated,false,D,hitting the nail on the head,false,4
q-eng6.1-20,ENG6.1,mc,"Choose the idiom that best fills the blank: 'We have submitted our bid; now _____ — the client must decide whether to accept our terms.'","'The ball is in their court' is correct — it means the next action or decision rests with another party, fitting a situation where the client must now respond. 'The cat is out of the bag' means a secret has been revealed. 'The jury is still out' means a decision or verdict has not yet been reached, but implies ongoing uncertainty rather than a clear handover of responsibility. 'The coast is clear' means there is no danger or obstacle, unrelated to decision-making responsibility.",k-eng-6-1-2,hard,ai-generated,false,A,the ball is in their court,true,1
q-eng6.1-20,ENG6.1,mc,"Choose the idiom that best fills the blank: 'We have submitted our bid; now _____ — the client must decide whether to accept our terms.'","'The ball is in their court' is correct — it means the next action or decision rests with another party, fitting a situation where the client must now respond. 'The cat is out of the bag' means a secret has been revealed. 'The jury is still out' means a decision or verdict has not yet been reached, but implies ongoing uncertainty rather than a clear handover of responsibility. 'The coast is clear' means there is no danger or obstacle, unrelated to decision-making responsibility.",k-eng-6-1-2,hard,ai-generated,false,B,the cat is out of the bag,false,2
q-eng6.1-20,ENG6.1,mc,"Choose the idiom that best fills the blank: 'We have submitted our bid; now _____ — the client must decide whether to accept our terms.'","'The ball is in their court' is correct — it means the next action or decision rests with another party, fitting a situation where the client must now respond. 'The cat is out of the bag' means a secret has been revealed. 'The jury is still out' means a decision or verdict has not yet been reached, but implies ongoing uncertainty rather than a clear handover of responsibility. 'The coast is clear' means there is no danger or obstacle, unrelated to decision-making responsibility.",k-eng-6-1-2,hard,ai-generated,false,C,the jury is still out,false,3
q-eng6.1-20,ENG6.1,mc,"Choose the idiom that best fills the blank: 'We have submitted our bid; now _____ — the client must decide whether to accept our terms.'","'The ball is in their court' is correct — it means the next action or decision rests with another party, fitting a situation where the client must now respond. 'The cat is out of the bag' means a secret has been revealed. 'The jury is still out' means a decision or verdict has not yet been reached, but implies ongoing uncertainty rather than a clear handover of responsibility. 'The coast is clear' means there is no danger or obstacle, unrelated to decision-making responsibility.",k-eng-6-1-2,hard,ai-generated,false,D,the coast is clear,false,4
q-eng6.1-21,ENG6.1,mc,"The following sentence is from an official government notice. Choose the word that best fits its formal register: 'The Ministry of Finance has _____ new guidelines for the filing of income tax returns by salaried employees.'","'Issued' is correct — 'issued guidelines/circulars/orders' is the standard formal official collocation used in government notices and legal documents. 'Put out' is informal and conversational, inappropriate for a ministry notice. 'Come up with' is casual and implies impromptu creation rather than official publication. 'Gotten out' is informal and non-standard in formal writing.",s-eng-6-1-1,easy,ai-generated,false,A,issued,true,1
q-eng6.1-21,ENG6.1,mc,"The following sentence is from an official government notice. Choose the word that best fits its formal register: 'The Ministry of Finance has _____ new guidelines for the filing of income tax returns by salaried employees.'","'Issued' is correct — 'issued guidelines/circulars/orders' is the standard formal official collocation used in government notices and legal documents. 'Put out' is informal and conversational, inappropriate for a ministry notice. 'Come up with' is casual and implies impromptu creation rather than official publication. 'Gotten out' is informal and non-standard in formal writing.",s-eng-6-1-1,easy,ai-generated,false,B,put out,false,2
q-eng6.1-21,ENG6.1,mc,"The following sentence is from an official government notice. Choose the word that best fits its formal register: 'The Ministry of Finance has _____ new guidelines for the filing of income tax returns by salaried employees.'","'Issued' is correct — 'issued guidelines/circulars/orders' is the standard formal official collocation used in government notices and legal documents. 'Put out' is informal and conversational, inappropriate for a ministry notice. 'Come up with' is casual and implies impromptu creation rather than official publication. 'Gotten out' is informal and non-standard in formal writing.",s-eng-6-1-1,easy,ai-generated,false,C,come up with,false,3
q-eng6.1-21,ENG6.1,mc,"The following sentence is from an official government notice. Choose the word that best fits its formal register: 'The Ministry of Finance has _____ new guidelines for the filing of income tax returns by salaried employees.'","'Issued' is correct — 'issued guidelines/circulars/orders' is the standard formal official collocation used in government notices and legal documents. 'Put out' is informal and conversational, inappropriate for a ministry notice. 'Come up with' is casual and implies impromptu creation rather than official publication. 'Gotten out' is informal and non-standard in formal writing.",s-eng-6-1-1,easy,ai-generated,false,D,gotten out,false,4
q-eng6.1-22,ENG6.1,mc,"The following sentence is from a research paper. Choose the word that best fits its academic register: 'The new findings _____ the earlier hypothesis that sleep deprivation significantly impairs cognitive performance.'","'Corroborated' is correct — it is the precise academic term for supporting or confirming evidence, commonly used in research writing when data backs a hypothesis. 'Backed up' is informal and too colloquial for a research paper. 'Proved' overstates the strength of findings; research papers use cautious language ('corroborated', 'supported', 'indicated'). 'Pointed to' is weaker and directional rather than confirmatory.",s-eng-6-1-1,medium,ai-generated,false,A,backed up,false,1
q-eng6.1-22,ENG6.1,mc,"The following sentence is from a research paper. Choose the word that best fits its academic register: 'The new findings _____ the earlier hypothesis that sleep deprivation significantly impairs cognitive performance.'","'Corroborated' is correct — it is the precise academic term for supporting or confirming evidence, commonly used in research writing when data backs a hypothesis. 'Backed up' is informal and too colloquial for a research paper. 'Proved' overstates the strength of findings; research papers use cautious language ('corroborated', 'supported', 'indicated'). 'Pointed to' is weaker and directional rather than confirmatory.",s-eng-6-1-1,medium,ai-generated,false,B,corroborated,true,2
q-eng6.1-22,ENG6.1,mc,"The following sentence is from a research paper. Choose the word that best fits its academic register: 'The new findings _____ the earlier hypothesis that sleep deprivation significantly impairs cognitive performance.'","'Corroborated' is correct — it is the precise academic term for supporting or confirming evidence, commonly used in research writing when data backs a hypothesis. 'Backed up' is informal and too colloquial for a research paper. 'Proved' overstates the strength of findings; research papers use cautious language ('corroborated', 'supported', 'indicated'). 'Pointed to' is weaker and directional rather than confirmatory.",s-eng-6-1-1,medium,ai-generated,false,C,proved,false,3
q-eng6.1-22,ENG6.1,mc,"The following sentence is from a research paper. Choose the word that best fits its academic register: 'The new findings _____ the earlier hypothesis that sleep deprivation significantly impairs cognitive performance.'","'Corroborated' is correct — it is the precise academic term for supporting or confirming evidence, commonly used in research writing when data backs a hypothesis. 'Backed up' is informal and too colloquial for a research paper. 'Proved' overstates the strength of findings; research papers use cautious language ('corroborated', 'supported', 'indicated'). 'Pointed to' is weaker and directional rather than confirmatory.",s-eng-6-1-1,medium,ai-generated,false,D,pointed to,false,4
q-eng6.1-23,ENG6.1,mc,"The following sentence is from a corporate board report. Choose the word that best fits its formal register: 'The board of directors _____ the proposal to expand operations into Southeast Asia after a unanimous vote.'","'Ratified' is correct — it is the formal corporate/legal term for officially approving a decision by vote, standard in board meeting minutes and corporate documents. 'Okayed' is informal slang, entirely inappropriate for a board report. 'Agreed to' is grammatically fine but lacks the precision and formality of 'ratified' in a corporate context. 'Said yes to' is conversational and out of register for a formal report.",s-eng-6-1-1,easy,ai-generated,false,A,okayed,false,1
q-eng6.1-23,ENG6.1,mc,"The following sentence is from a corporate board report. Choose the word that best fits its formal register: 'The board of directors _____ the proposal to expand operations into Southeast Asia after a unanimous vote.'","'Ratified' is correct — it is the formal corporate/legal term for officially approving a decision by vote, standard in board meeting minutes and corporate documents. 'Okayed' is informal slang, entirely inappropriate for a board report. 'Agreed to' is grammatically fine but lacks the precision and formality of 'ratified' in a corporate context. 'Said yes to' is conversational and out of register for a formal report.",s-eng-6-1-1,easy,ai-generated,false,B,ratified,true,2
q-eng6.1-23,ENG6.1,mc,"The following sentence is from a corporate board report. Choose the word that best fits its formal register: 'The board of directors _____ the proposal to expand operations into Southeast Asia after a unanimous vote.'","'Ratified' is correct — it is the formal corporate/legal term for officially approving a decision by vote, standard in board meeting minutes and corporate documents. 'Okayed' is informal slang, entirely inappropriate for a board report. 'Agreed to' is grammatically fine but lacks the precision and formality of 'ratified' in a corporate context. 'Said yes to' is conversational and out of register for a formal report.",s-eng-6-1-1,easy,ai-generated,false,C,agreed to,false,3
q-eng6.1-23,ENG6.1,mc,"The following sentence is from a corporate board report. Choose the word that best fits its formal register: 'The board of directors _____ the proposal to expand operations into Southeast Asia after a unanimous vote.'","'Ratified' is correct — it is the formal corporate/legal term for officially approving a decision by vote, standard in board meeting minutes and corporate documents. 'Okayed' is informal slang, entirely inappropriate for a board report. 'Agreed to' is grammatically fine but lacks the precision and formality of 'ratified' in a corporate context. 'Said yes to' is conversational and out of register for a formal report.",s-eng-6-1-1,easy,ai-generated,false,D,said yes to,false,4
q-eng6.1-24,ENG6.1,mc,"The following sentence is from a newspaper article. Choose the word that best fits its journalistic register: 'The district collector _____ an emergency meeting with all department heads to assess the extent of flood damage.'","'Convened' is correct — it is the formal administrative and journalistic term for officially calling together a meeting, standard in newspaper reporting on official gatherings. 'Set up' is informal and conversational. 'Organised' is acceptable but less precise and formal than 'convened' in an official administrative context. 'Arranged' is casual and does not carry the official authority implied by a district collector's meeting.",s-eng-6-1-1,medium,ai-generated,false,A,convened,true,1
q-eng6.1-24,ENG6.1,mc,"The following sentence is from a newspaper article. Choose the word that best fits its journalistic register: 'The district collector _____ an emergency meeting with all department heads to assess the extent of flood damage.'","'Convened' is correct — it is the formal administrative and journalistic term for officially calling together a meeting, standard in newspaper reporting on official gatherings. 'Set up' is informal and conversational. 'Organised' is acceptable but less precise and formal than 'convened' in an official administrative context. 'Arranged' is casual and does not carry the official authority implied by a district collector's meeting.",s-eng-6-1-1,medium,ai-generated,false,B,set up,false,2
q-eng6.1-24,ENG6.1,mc,"The following sentence is from a newspaper article. Choose the word that best fits its journalistic register: 'The district collector _____ an emergency meeting with all department heads to assess the extent of flood damage.'","'Convened' is correct — it is the formal administrative and journalistic term for officially calling together a meeting, standard in newspaper reporting on official gatherings. 'Set up' is informal and conversational. 'Organised' is acceptable but less precise and formal than 'convened' in an official administrative context. 'Arranged' is casual and does not carry the official authority implied by a district collector's meeting.",s-eng-6-1-1,medium,ai-generated,false,C,organised,false,3
q-eng6.1-24,ENG6.1,mc,"The following sentence is from a newspaper article. Choose the word that best fits its journalistic register: 'The district collector _____ an emergency meeting with all department heads to assess the extent of flood damage.'","'Convened' is correct — it is the formal administrative and journalistic term for officially calling together a meeting, standard in newspaper reporting on official gatherings. 'Set up' is informal and conversational. 'Organised' is acceptable but less precise and formal than 'convened' in an official administrative context. 'Arranged' is casual and does not carry the official authority implied by a district collector's meeting.",s-eng-6-1-1,medium,ai-generated,false,D,arranged,false,4
q-eng6.1-25,ENG6.1,mc,"The following sentence is from a literary travel essay. Choose the word that best fits its descriptive tone: 'The ancient fort _____ on the hilltop, its crumbling walls bearing silent witness to centuries of forgotten history.'","'Stood' is correct — it is evocative and literary, conveying presence, solidity, and dignity, fitting the descriptive tone of a travel essay. 'Was located' is bureaucratic and factual, completely at odds with the literary, atmospheric tone. 'Sat' is informal and usually describes people or animals in a seated position, not structures. 'Remained standing' is clumsy and redundant in a literary context.",s-eng-6-1-1,medium,ai-generated,false,A,was located,false,1
q-eng6.1-25,ENG6.1,mc,"The following sentence is from a literary travel essay. Choose the word that best fits its descriptive tone: 'The ancient fort _____ on the hilltop, its crumbling walls bearing silent witness to centuries of forgotten history.'","'Stood' is correct — it is evocative and literary, conveying presence, solidity, and dignity, fitting the descriptive tone of a travel essay. 'Was located' is bureaucratic and factual, completely at odds with the literary, atmospheric tone. 'Sat' is informal and usually describes people or animals in a seated position, not structures. 'Remained standing' is clumsy and redundant in a literary context.",s-eng-6-1-1,medium,ai-generated,false,B,stood,true,2
q-eng6.1-25,ENG6.1,mc,"The following sentence is from a literary travel essay. Choose the word that best fits its descriptive tone: 'The ancient fort _____ on the hilltop, its crumbling walls bearing silent witness to centuries of forgotten history.'","'Stood' is correct — it is evocative and literary, conveying presence, solidity, and dignity, fitting the descriptive tone of a travel essay. 'Was located' is bureaucratic and factual, completely at odds with the literary, atmospheric tone. 'Sat' is informal and usually describes people or animals in a seated position, not structures. 'Remained standing' is clumsy and redundant in a literary context.",s-eng-6-1-1,medium,ai-generated,false,C,sat,false,3
q-eng6.1-25,ENG6.1,mc,"The following sentence is from a literary travel essay. Choose the word that best fits its descriptive tone: 'The ancient fort _____ on the hilltop, its crumbling walls bearing silent witness to centuries of forgotten history.'","'Stood' is correct — it is evocative and literary, conveying presence, solidity, and dignity, fitting the descriptive tone of a travel essay. 'Was located' is bureaucratic and factual, completely at odds with the literary, atmospheric tone. 'Sat' is informal and usually describes people or animals in a seated position, not structures. 'Remained standing' is clumsy and redundant in a literary context.",s-eng-6-1-1,medium,ai-generated,false,D,remained standing,false,4
q-eng6.1-26,ENG6.1,mc,"The following sentence is from a medical research abstract. Choose the word that best fits its academic register: 'The study _____ that regular aerobic exercise significantly reduces the risk of cardiovascular disease in adults over 40.'","'Demonstrates' is correct — it is standard academic language for presenting research findings backed by data, carefully avoiding overclaiming. 'Shows' is informal and too casual for a research abstract. 'Proves' overclaims — academic writing avoids 'prove' because studies present evidence, not absolute proof. 'Makes clear' is informal and journalistic, inappropriate for the neutral, cautious tone of a research abstract.",s-eng-6-1-1,medium,ai-generated,false,A,shows,false,1
q-eng6.1-26,ENG6.1,mc,"The following sentence is from a medical research abstract. Choose the word that best fits its academic register: 'The study _____ that regular aerobic exercise significantly reduces the risk of cardiovascular disease in adults over 40.'","'Demonstrates' is correct — it is standard academic language for presenting research findings backed by data, carefully avoiding overclaiming. 'Shows' is informal and too casual for a research abstract. 'Proves' overclaims — academic writing avoids 'prove' because studies present evidence, not absolute proof. 'Makes clear' is informal and journalistic, inappropriate for the neutral, cautious tone of a research abstract.",s-eng-6-1-1,medium,ai-generated,false,B,demonstrates,true,2
q-eng6.1-26,ENG6.1,mc,"The following sentence is from a medical research abstract. Choose the word that best fits its academic register: 'The study _____ that regular aerobic exercise significantly reduces the risk of cardiovascular disease in adults over 40.'","'Demonstrates' is correct — it is standard academic language for presenting research findings backed by data, carefully avoiding overclaiming. 'Shows' is informal and too casual for a research abstract. 'Proves' overclaims — academic writing avoids 'prove' because studies present evidence, not absolute proof. 'Makes clear' is informal and journalistic, inappropriate for the neutral, cautious tone of a research abstract.",s-eng-6-1-1,medium,ai-generated,false,C,proves,false,3
q-eng6.1-26,ENG6.1,mc,"The following sentence is from a medical research abstract. Choose the word that best fits its academic register: 'The study _____ that regular aerobic exercise significantly reduces the risk of cardiovascular disease in adults over 40.'","'Demonstrates' is correct — it is standard academic language for presenting research findings backed by data, carefully avoiding overclaiming. 'Shows' is informal and too casual for a research abstract. 'Proves' overclaims — academic writing avoids 'prove' because studies present evidence, not absolute proof. 'Makes clear' is informal and journalistic, inappropriate for the neutral, cautious tone of a research abstract.",s-eng-6-1-1,medium,ai-generated,false,D,makes clear,false,4
q-eng6.1-27,ENG6.1,mc,"The following sentence is from a news report. Choose the word that best fits its journalistic register: 'The authorities _____ strict travel advisories for the flood-affected coastal districts ahead of the approaching cyclone.'","'Issued' is correct — 'issue advisories/warnings/notices' is standard journalistic and official language for making public safety announcements. 'Put out' is informal and too colloquial for a news report about government advisories. 'Released' is used for publishing documents or media (press releases, films, reports), not for safety advisories. 'Gave' is vague and informal, not the precise register of news reporting.",s-eng-6-1-1,easy,ai-generated,false,A,put out,false,1
q-eng6.1-27,ENG6.1,mc,"The following sentence is from a news report. Choose the word that best fits its journalistic register: 'The authorities _____ strict travel advisories for the flood-affected coastal districts ahead of the approaching cyclone.'","'Issued' is correct — 'issue advisories/warnings/notices' is standard journalistic and official language for making public safety announcements. 'Put out' is informal and too colloquial for a news report about government advisories. 'Released' is used for publishing documents or media (press releases, films, reports), not for safety advisories. 'Gave' is vague and informal, not the precise register of news reporting.",s-eng-6-1-1,easy,ai-generated,false,B,issued,true,2
q-eng6.1-27,ENG6.1,mc,"The following sentence is from a news report. Choose the word that best fits its journalistic register: 'The authorities _____ strict travel advisories for the flood-affected coastal districts ahead of the approaching cyclone.'","'Issued' is correct — 'issue advisories/warnings/notices' is standard journalistic and official language for making public safety announcements. 'Put out' is informal and too colloquial for a news report about government advisories. 'Released' is used for publishing documents or media (press releases, films, reports), not for safety advisories. 'Gave' is vague and informal, not the precise register of news reporting.",s-eng-6-1-1,easy,ai-generated,false,C,released,false,3
q-eng6.1-27,ENG6.1,mc,"The following sentence is from a news report. Choose the word that best fits its journalistic register: 'The authorities _____ strict travel advisories for the flood-affected coastal districts ahead of the approaching cyclone.'","'Issued' is correct — 'issue advisories/warnings/notices' is standard journalistic and official language for making public safety announcements. 'Put out' is informal and too colloquial for a news report about government advisories. 'Released' is used for publishing documents or media (press releases, films, reports), not for safety advisories. 'Gave' is vague and informal, not the precise register of news reporting.",s-eng-6-1-1,easy,ai-generated,false,D,gave,false,4
q-eng6.1-28,ENG6.1,mc,"The following sentence is from an official diplomatic communiqué. Choose the word that best fits its formal register: 'The prime minister _____ the nation on the implications of the new bilateral defence agreement during his televised address.'","'Briefed' is correct — 'briefed the nation/parliament/press' is the formal diplomatic expression for an authoritative comprehensive address, conveying both information and gravity of tone. 'Told' is too casual and lacks the formal weight of a prime minister's official address. 'Informed' implies factual notification but lacks the comprehensive, structured meaning of 'briefed' in a diplomatic context. 'Updated' suggests an ongoing series of communications rather than a formal, complete address.",s-eng-6-1-1,hard,ai-generated,false,A,told,false,1
q-eng6.1-28,ENG6.1,mc,"The following sentence is from an official diplomatic communiqué. Choose the word that best fits its formal register: 'The prime minister _____ the nation on the implications of the new bilateral defence agreement during his televised address.'","'Briefed' is correct — 'briefed the nation/parliament/press' is the formal diplomatic expression for an authoritative comprehensive address, conveying both information and gravity of tone. 'Told' is too casual and lacks the formal weight of a prime minister's official address. 'Informed' implies factual notification but lacks the comprehensive, structured meaning of 'briefed' in a diplomatic context. 'Updated' suggests an ongoing series of communications rather than a formal, complete address.",s-eng-6-1-1,hard,ai-generated,false,B,informed,false,2
q-eng6.1-28,ENG6.1,mc,"The following sentence is from an official diplomatic communiqué. Choose the word that best fits its formal register: 'The prime minister _____ the nation on the implications of the new bilateral defence agreement during his televised address.'","'Briefed' is correct — 'briefed the nation/parliament/press' is the formal diplomatic expression for an authoritative comprehensive address, conveying both information and gravity of tone. 'Told' is too casual and lacks the formal weight of a prime minister's official address. 'Informed' implies factual notification but lacks the comprehensive, structured meaning of 'briefed' in a diplomatic context. 'Updated' suggests an ongoing series of communications rather than a formal, complete address.",s-eng-6-1-1,hard,ai-generated,false,C,briefed,true,3
q-eng6.1-28,ENG6.1,mc,"The following sentence is from an official diplomatic communiqué. Choose the word that best fits its formal register: 'The prime minister _____ the nation on the implications of the new bilateral defence agreement during his televised address.'","'Briefed' is correct — 'briefed the nation/parliament/press' is the formal diplomatic expression for an authoritative comprehensive address, conveying both information and gravity of tone. 'Told' is too casual and lacks the formal weight of a prime minister's official address. 'Informed' implies factual notification but lacks the comprehensive, structured meaning of 'briefed' in a diplomatic context. 'Updated' suggests an ongoing series of communications rather than a formal, complete address.",s-eng-6-1-1,hard,ai-generated,false,D,updated,false,4
q-eng6.1-29,ENG6.1,mc,"The following sentence is from a literary criticism essay. Choose the word that best fits its academic tone: 'The poet _____ between themes of loss and hope throughout the collection, never quite settling on either.'","'Oscillates' is correct — it is the precise academic/literary critical term for moving regularly between two contrasting states, matching the analytical tone of a criticism essay. 'Moves' is too vague and non-specific. 'Shifts' implies a permanent change of position, not the back-and-forth movement described. 'Goes back and forth' is informal and conversational, entirely out of register for literary criticism.",s-eng-6-1-1,hard,ai-generated,false,A,moves,false,1
q-eng6.1-29,ENG6.1,mc,"The following sentence is from a literary criticism essay. Choose the word that best fits its academic tone: 'The poet _____ between themes of loss and hope throughout the collection, never quite settling on either.'","'Oscillates' is correct — it is the precise academic/literary critical term for moving regularly between two contrasting states, matching the analytical tone of a criticism essay. 'Moves' is too vague and non-specific. 'Shifts' implies a permanent change of position, not the back-and-forth movement described. 'Goes back and forth' is informal and conversational, entirely out of register for literary criticism.",s-eng-6-1-1,hard,ai-generated,false,B,shifts,false,2
q-eng6.1-29,ENG6.1,mc,"The following sentence is from a literary criticism essay. Choose the word that best fits its academic tone: 'The poet _____ between themes of loss and hope throughout the collection, never quite settling on either.'","'Oscillates' is correct — it is the precise academic/literary critical term for moving regularly between two contrasting states, matching the analytical tone of a criticism essay. 'Moves' is too vague and non-specific. 'Shifts' implies a permanent change of position, not the back-and-forth movement described. 'Goes back and forth' is informal and conversational, entirely out of register for literary criticism.",s-eng-6-1-1,hard,ai-generated,false,C,oscillates,true,3
q-eng6.1-29,ENG6.1,mc,"The following sentence is from a literary criticism essay. Choose the word that best fits its academic tone: 'The poet _____ between themes of loss and hope throughout the collection, never quite settling on either.'","'Oscillates' is correct — it is the precise academic/literary critical term for moving regularly between two contrasting states, matching the analytical tone of a criticism essay. 'Moves' is too vague and non-specific. 'Shifts' implies a permanent change of position, not the back-and-forth movement described. 'Goes back and forth' is informal and conversational, entirely out of register for literary criticism.",s-eng-6-1-1,hard,ai-generated,false,D,goes back and forth,false,4
q-eng6.1-30,ENG6.1,mc,"The following sentence is from a formal business email. Choose the word that best fits its register: 'I am writing to _____ the details of our meeting scheduled for Thursday, 22 May, at 3:00 p.m.'","'Confirm' is correct — 'confirm the details' is the standard formal expression in business correspondence for verifying and acknowledging agreed arrangements. 'Check out' is informal slang, inappropriate for a professional email. 'Make sure about' is clumsy and conversational. 'Okay' is informal slang entirely out of register for formal business communication.",s-eng-6-1-1,easy,ai-generated,false,A,confirm,true,1
q-eng6.1-30,ENG6.1,mc,"The following sentence is from a formal business email. Choose the word that best fits its register: 'I am writing to _____ the details of our meeting scheduled for Thursday, 22 May, at 3:00 p.m.'","'Confirm' is correct — 'confirm the details' is the standard formal expression in business correspondence for verifying and acknowledging agreed arrangements. 'Check out' is informal slang, inappropriate for a professional email. 'Make sure about' is clumsy and conversational. 'Okay' is informal slang entirely out of register for formal business communication.",s-eng-6-1-1,easy,ai-generated,false,B,check out,false,2
