question_ref,lo_code,question_type,question_text,explanation,subtopic_codes,difficulty,source,verified,option_key,option_text,answer_value,sort_order
q-eng9.2-14,ENG9.2,mc,"Choose the pair where BOTH words correctly fit the context: 'His _____ attitude towards work made him highly _____ among his colleagues.'","'Dedicated / respected' is correct because dedication to work is the quality that earns professional respect from peers. 'Indifferent / popular' fails because indifference at work does not make someone popular in a professional setting. 'Lazy / respected' is contradictory — laziness does not earn respect in a workplace context. 'Careless / admired' is contradictory — carelessness typically generates frustration, not admiration, among colleagues.",s-eng-9-2-1,easy,ai-generated,false,D,careless / admired,false,4
q-eng9.2-15,ENG9.2,mc,"Choose the pair where BOTH words correctly fit the context: 'Despite being _____ at fighting infections, the antibiotic was withdrawn because of its _____ side effects.'","'Effective / severe' is correct because 'despite' signals a contrast — the antibiotic worked well but was pulled due to dangerous side effects, a realistic medical trade-off. 'Ineffective / dangerous' loses the contrast implied by 'despite' — withdrawing something both ineffective and dangerous needs no concession. 'Effective / negligible' is contradictory in context — negligible (trivial) side effects would not justify withdrawal. 'Harmful / severe' is redundant — the antibiotic cannot be both the cause and victim of harm simultaneously.",s-eng-9-2-1,hard,ai-generated,false,A,ineffective / dangerous,false,1
q-eng9.2-15,ENG9.2,mc,"Choose the pair where BOTH words correctly fit the context: 'Despite being _____ at fighting infections, the antibiotic was withdrawn because of its _____ side effects.'","'Effective / severe' is correct because 'despite' signals a contrast — the antibiotic worked well but was pulled due to dangerous side effects, a realistic medical trade-off. 'Ineffective / dangerous' loses the contrast implied by 'despite' — withdrawing something both ineffective and dangerous needs no concession. 'Effective / negligible' is contradictory in context — negligible (trivial) side effects would not justify withdrawal. 'Harmful / severe' is redundant — the antibiotic cannot be both the cause and victim of harm simultaneously.",s-eng-9-2-1,hard,ai-generated,false,B,effective / negligible,false,2
q-eng9.2-15,ENG9.2,mc,"Choose the pair where BOTH words correctly fit the context: 'Despite being _____ at fighting infections, the antibiotic was withdrawn because of its _____ side effects.'","'Effective / severe' is correct because 'despite' signals a contrast — the antibiotic worked well but was pulled due to dangerous side effects, a realistic medical trade-off. 'Ineffective / dangerous' loses the contrast implied by 'despite' — withdrawing something both ineffective and dangerous needs no concession. 'Effective / negligible' is contradictory in context — negligible (trivial) side effects would not justify withdrawal. 'Harmful / severe' is redundant — the antibiotic cannot be both the cause and victim of harm simultaneously.",s-eng-9-2-1,hard,ai-generated,false,C,harmful / severe,false,3
q-eng9.2-15,ENG9.2,mc,"Choose the pair where BOTH words correctly fit the context: 'Despite being _____ at fighting infections, the antibiotic was withdrawn because of its _____ side effects.'","'Effective / severe' is correct because 'despite' signals a contrast — the antibiotic worked well but was pulled due to dangerous side effects, a realistic medical trade-off. 'Ineffective / dangerous' loses the contrast implied by 'despite' — withdrawing something both ineffective and dangerous needs no concession. 'Effective / negligible' is contradictory in context — negligible (trivial) side effects would not justify withdrawal. 'Harmful / severe' is redundant — the antibiotic cannot be both the cause and victim of harm simultaneously.",s-eng-9-2-1,hard,ai-generated,false,D,effective / severe,true,4
q-eng9.2-16,ENG9.2,mc,"Choose the pair where BOTH words correctly fit the context: 'The professor's _____ explanation made a difficult concept _____ to the students.'","'Clear / accessible' is correct because a clear explanation removes barriers, making the concept accessible — the two words reinforce each other. 'Confusing / understandable' is contradictory — a confusing explanation makes understanding harder, not easier. 'Brief / complex' is contradictory — brevity does not make something complex; the two ideas conflict. 'Clear / complicated' is contradictory — a clear explanation simplifies, not complicates, a concept.",s-eng-9-2-1,easy,ai-generated,false,A,clear / accessible,true,1
q-eng9.2-16,ENG9.2,mc,"Choose the pair where BOTH words correctly fit the context: 'The professor's _____ explanation made a difficult concept _____ to the students.'","'Clear / accessible' is correct because a clear explanation removes barriers, making the concept accessible — the two words reinforce each other. 'Confusing / understandable' is contradictory — a confusing explanation makes understanding harder, not easier. 'Brief / complex' is contradictory — brevity does not make something complex; the two ideas conflict. 'Clear / complicated' is contradictory — a clear explanation simplifies, not complicates, a concept.",s-eng-9-2-1,easy,ai-generated,false,B,confusing / understandable,false,2
q-eng9.2-16,ENG9.2,mc,"Choose the pair where BOTH words correctly fit the context: 'The professor's _____ explanation made a difficult concept _____ to the students.'","'Clear / accessible' is correct because a clear explanation removes barriers, making the concept accessible — the two words reinforce each other. 'Confusing / understandable' is contradictory — a confusing explanation makes understanding harder, not easier. 'Brief / complex' is contradictory — brevity does not make something complex; the two ideas conflict. 'Clear / complicated' is contradictory — a clear explanation simplifies, not complicates, a concept.",s-eng-9-2-1,easy,ai-generated,false,C,brief / complex,false,3
q-eng9.2-16,ENG9.2,mc,"Choose the pair where BOTH words correctly fit the context: 'The professor's _____ explanation made a difficult concept _____ to the students.'","'Clear / accessible' is correct because a clear explanation removes barriers, making the concept accessible — the two words reinforce each other. 'Confusing / understandable' is contradictory — a confusing explanation makes understanding harder, not easier. 'Brief / complex' is contradictory — brevity does not make something complex; the two ideas conflict. 'Clear / complicated' is contradictory — a clear explanation simplifies, not complicates, a concept.",s-eng-9-2-1,easy,ai-generated,false,D,clear / complicated,false,4
q-eng9.2-17,ENG9.2,mc,"Choose the pair where BOTH words correctly fit the context: 'The athlete's _____ training schedule helped him _____ remarkable results at the championship.'","'Rigorous / achieve' is correct because a demanding training schedule is the direct cause of achieving outstanding competition results. 'Casual / achieve' is implausible — casual training rarely produces the remarkable results implied by championship performance. 'Irregular / maintain' is weak — irregular training is inconsistent with sustaining results at a high level. 'Rigorous / avoid' is contradictory — rigorous training is done precisely to pursue results, not avoid them.",s-eng-9-2-1,medium,ai-generated,false,A,casual / achieve,false,1
q-eng9.2-17,ENG9.2,mc,"Choose the pair where BOTH words correctly fit the context: 'The athlete's _____ training schedule helped him _____ remarkable results at the championship.'","'Rigorous / achieve' is correct because a demanding training schedule is the direct cause of achieving outstanding competition results. 'Casual / achieve' is implausible — casual training rarely produces the remarkable results implied by championship performance. 'Irregular / maintain' is weak — irregular training is inconsistent with sustaining results at a high level. 'Rigorous / avoid' is contradictory — rigorous training is done precisely to pursue results, not avoid them.",s-eng-9-2-1,medium,ai-generated,false,B,rigorous / achieve,true,2
q-eng9.2-17,ENG9.2,mc,"Choose the pair where BOTH words correctly fit the context: 'The athlete's _____ training schedule helped him _____ remarkable results at the championship.'","'Rigorous / achieve' is correct because a demanding training schedule is the direct cause of achieving outstanding competition results. 'Casual / achieve' is implausible — casual training rarely produces the remarkable results implied by championship performance. 'Irregular / maintain' is weak — irregular training is inconsistent with sustaining results at a high level. 'Rigorous / avoid' is contradictory — rigorous training is done precisely to pursue results, not avoid them.",s-eng-9-2-1,medium,ai-generated,false,C,irregular / maintain,false,3
q-eng9.2-17,ENG9.2,mc,"Choose the pair where BOTH words correctly fit the context: 'The athlete's _____ training schedule helped him _____ remarkable results at the championship.'","'Rigorous / achieve' is correct because a demanding training schedule is the direct cause of achieving outstanding competition results. 'Casual / achieve' is implausible — casual training rarely produces the remarkable results implied by championship performance. 'Irregular / maintain' is weak — irregular training is inconsistent with sustaining results at a high level. 'Rigorous / avoid' is contradictory — rigorous training is done precisely to pursue results, not avoid them.",s-eng-9-2-1,medium,ai-generated,false,D,rigorous / avoid,false,4
q-eng9.2-18,ENG9.2,mc,"Choose the pair where BOTH words correctly fit the context: 'The diplomat's _____ response to the allegations helped to _____ tensions between the two countries.'","'Measured / ease' is correct — a careful, considered diplomatic response logically helps reduce tensions between nations. 'Aggressive / escalate' has internal consistency but contradicts the positive framing ('helped to') — aggression escalates tensions rather than helping. 'Diplomatic / heighten' is contradictory — a diplomatic response would ease, not heighten, tensions. 'Provocative / reduce' is contradictory — a provocative response would increase tensions, not reduce them.",s-eng-9-2-1,hard,ai-generated,false,A,aggressive / escalate,false,1
q-eng9.2-18,ENG9.2,mc,"Choose the pair where BOTH words correctly fit the context: 'The diplomat's _____ response to the allegations helped to _____ tensions between the two countries.'","'Measured / ease' is correct — a careful, considered diplomatic response logically helps reduce tensions between nations. 'Aggressive / escalate' has internal consistency but contradicts the positive framing ('helped to') — aggression escalates tensions rather than helping. 'Diplomatic / heighten' is contradictory — a diplomatic response would ease, not heighten, tensions. 'Provocative / reduce' is contradictory — a provocative response would increase tensions, not reduce them.",s-eng-9-2-1,hard,ai-generated,false,B,diplomatic / heighten,false,2
q-eng9.2-18,ENG9.2,mc,"Choose the pair where BOTH words correctly fit the context: 'The diplomat's _____ response to the allegations helped to _____ tensions between the two countries.'","'Measured / ease' is correct — a careful, considered diplomatic response logically helps reduce tensions between nations. 'Aggressive / escalate' has internal consistency but contradicts the positive framing ('helped to') — aggression escalates tensions rather than helping. 'Diplomatic / heighten' is contradictory — a diplomatic response would ease, not heighten, tensions. 'Provocative / reduce' is contradictory — a provocative response would increase tensions, not reduce them.",s-eng-9-2-1,hard,ai-generated,false,C,measured / ease,true,3
q-eng9.2-18,ENG9.2,mc,"Choose the pair where BOTH words correctly fit the context: 'The diplomat's _____ response to the allegations helped to _____ tensions between the two countries.'","'Measured / ease' is correct — a careful, considered diplomatic response logically helps reduce tensions between nations. 'Aggressive / escalate' has internal consistency but contradicts the positive framing ('helped to') — aggression escalates tensions rather than helping. 'Diplomatic / heighten' is contradictory — a diplomatic response would ease, not heighten, tensions. 'Provocative / reduce' is contradictory — a provocative response would increase tensions, not reduce them.",s-eng-9-2-1,hard,ai-generated,false,D,provocative / reduce,false,4
q-eng9.2-19,ENG9.2,mc,"Choose the pair where BOTH words correctly fit the context: 'The startup's _____ approach to customer service earned it a _____ reputation in the industry.'","'Exemplary / stellar' is correct because outstanding service is the direct cause of an outstanding reputation — both words are positive and causally linked. 'Negligent / sterling' is contradictory — negligent (careless) service cannot earn a sterling (excellent) reputation. 'Innovative / negative' is contradictory — an innovative approach would earn a positive, not negative, reputation. 'Sloppy / stellar' is contradictory — sloppy service cannot produce a stellar (first-rate) reputation.",s-eng-9-2-1,medium,ai-generated,false,A,negligent / sterling,false,1
q-eng9.2-19,ENG9.2,mc,"Choose the pair where BOTH words correctly fit the context: 'The startup's _____ approach to customer service earned it a _____ reputation in the industry.'","'Exemplary / stellar' is correct because outstanding service is the direct cause of an outstanding reputation — both words are positive and causally linked. 'Negligent / sterling' is contradictory — negligent (careless) service cannot earn a sterling (excellent) reputation. 'Innovative / negative' is contradictory — an innovative approach would earn a positive, not negative, reputation. 'Sloppy / stellar' is contradictory — sloppy service cannot produce a stellar (first-rate) reputation.",s-eng-9-2-1,medium,ai-generated,false,B,innovative / negative,false,2
q-eng9.2-19,ENG9.2,mc,"Choose the pair where BOTH words correctly fit the context: 'The startup's _____ approach to customer service earned it a _____ reputation in the industry.'","'Exemplary / stellar' is correct because outstanding service is the direct cause of an outstanding reputation — both words are positive and causally linked. 'Negligent / sterling' is contradictory — negligent (careless) service cannot earn a sterling (excellent) reputation. 'Innovative / negative' is contradictory — an innovative approach would earn a positive, not negative, reputation. 'Sloppy / stellar' is contradictory — sloppy service cannot produce a stellar (first-rate) reputation.",s-eng-9-2-1,medium,ai-generated,false,C,sloppy / stellar,false,3
q-eng9.2-19,ENG9.2,mc,"Choose the pair where BOTH words correctly fit the context: 'The startup's _____ approach to customer service earned it a _____ reputation in the industry.'","'Exemplary / stellar' is correct because outstanding service is the direct cause of an outstanding reputation — both words are positive and causally linked. 'Negligent / sterling' is contradictory — negligent (careless) service cannot earn a sterling (excellent) reputation. 'Innovative / negative' is contradictory — an innovative approach would earn a positive, not negative, reputation. 'Sloppy / stellar' is contradictory — sloppy service cannot produce a stellar (first-rate) reputation.",s-eng-9-2-1,medium,ai-generated,false,D,exemplary / stellar,true,4
q-eng9.2-20,ENG9.2,mc,"Choose the pair where BOTH words correctly fit the context: 'The company's decision to _____ its prices during the crisis was seen as _____ by the public.'","'Raise / exploitative' is correct because raising prices during a crisis is the classic definition of exploitative behaviour — the two words are causally and morally linked. 'Lower / exploitative' is contradictory — lowering prices during a crisis is a generous act, the opposite of exploitative. 'Freeze / generous' has internal consistency but 'freeze' (keeping prices stable) is less strongly positive than actually lowering them, making 'generous' a stretch. 'Raise / commendable' is contradictory — raising prices during a crisis is not praiseworthy.",s-eng-9-2-1,medium,ai-generated,false,A,lower / exploitative,false,1
q-eng9.2-20,ENG9.2,mc,"Choose the pair where BOTH words correctly fit the context: 'The company's decision to _____ its prices during the crisis was seen as _____ by the public.'","'Raise / exploitative' is correct because raising prices during a crisis is the classic definition of exploitative behaviour — the two words are causally and morally linked. 'Lower / exploitative' is contradictory — lowering prices during a crisis is a generous act, the opposite of exploitative. 'Freeze / generous' has internal consistency but 'freeze' (keeping prices stable) is less strongly positive than actually lowering them, making 'generous' a stretch. 'Raise / commendable' is contradictory — raising prices during a crisis is not praiseworthy.",s-eng-9-2-1,medium,ai-generated,false,B,raise / exploitative,true,2
q-eng9.2-20,ENG9.2,mc,"Choose the pair where BOTH words correctly fit the context: 'The company's decision to _____ its prices during the crisis was seen as _____ by the public.'","'Raise / exploitative' is correct because raising prices during a crisis is the classic definition of exploitative behaviour — the two words are causally and morally linked. 'Lower / exploitative' is contradictory — lowering prices during a crisis is a generous act, the opposite of exploitative. 'Freeze / generous' has internal consistency but 'freeze' (keeping prices stable) is less strongly positive than actually lowering them, making 'generous' a stretch. 'Raise / commendable' is contradictory — raising prices during a crisis is not praiseworthy.",s-eng-9-2-1,medium,ai-generated,false,C,freeze / generous,false,3
q-eng9.2-20,ENG9.2,mc,"Choose the pair where BOTH words correctly fit the context: 'The company's decision to _____ its prices during the crisis was seen as _____ by the public.'","'Raise / exploitative' is correct because raising prices during a crisis is the classic definition of exploitative behaviour — the two words are causally and morally linked. 'Lower / exploitative' is contradictory — lowering prices during a crisis is a generous act, the opposite of exploitative. 'Freeze / generous' has internal consistency but 'freeze' (keeping prices stable) is less strongly positive than actually lowering them, making 'generous' a stretch. 'Raise / commendable' is contradictory — raising prices during a crisis is not praiseworthy.",s-eng-9-2-1,medium,ai-generated,false,D,raise / commendable,false,4
q-eng9.2-21,ENG9.2,mc,"Choose the option that correctly completes the sentence: 'Although she had studied hard, _____.'","'She failed to clear the cut-off' is correct because 'although' signals a contrast — studying hard is the conceded fact, and failing is the unexpected result. 'She passed the exam with flying colours' removes the contrast implied by 'although'. 'The exam seemed straightforward' gives no meaningful contrast with hard study. 'The teacher praised her performance' is also a positive outcome inconsistent with the concessive 'although'.",s-eng-9-2-2,easy,ai-generated,false,A,she passed the exam with flying colours,false,1
q-eng9.2-21,ENG9.2,mc,"Choose the option that correctly completes the sentence: 'Although she had studied hard, _____.'","'She failed to clear the cut-off' is correct because 'although' signals a contrast — studying hard is the conceded fact, and failing is the unexpected result. 'She passed the exam with flying colours' removes the contrast implied by 'although'. 'The exam seemed straightforward' gives no meaningful contrast with hard study. 'The teacher praised her performance' is also a positive outcome inconsistent with the concessive 'although'.",s-eng-9-2-2,easy,ai-generated,false,B,the exam seemed straightforward,false,2
q-eng9.2-21,ENG9.2,mc,"Choose the option that correctly completes the sentence: 'Although she had studied hard, _____.'","'She failed to clear the cut-off' is correct because 'although' signals a contrast — studying hard is the conceded fact, and failing is the unexpected result. 'She passed the exam with flying colours' removes the contrast implied by 'although'. 'The exam seemed straightforward' gives no meaningful contrast with hard study. 'The teacher praised her performance' is also a positive outcome inconsistent with the concessive 'although'.",s-eng-9-2-2,easy,ai-generated,false,C,she failed to clear the cut-off,true,3
q-eng9.2-21,ENG9.2,mc,"Choose the option that correctly completes the sentence: 'Although she had studied hard, _____.'","'She failed to clear the cut-off' is correct because 'although' signals a contrast — studying hard is the conceded fact, and failing is the unexpected result. 'She passed the exam with flying colours' removes the contrast implied by 'although'. 'The exam seemed straightforward' gives no meaningful contrast with hard study. 'The teacher praised her performance' is also a positive outcome inconsistent with the concessive 'although'.",s-eng-9-2-2,easy,ai-generated,false,D,the teacher praised her performance,false,4
q-eng9.2-22,ENG9.2,mc,"Choose the option that correctly completes the sentence: 'The more you practise, _____.'","'The better you will get' is correct because the 'the more...the better' pattern requires 'the + comparative' in the result clause. 'You will get better' omits the required 'the' before 'better', breaking the correlative structure. 'Better will you get' uses inversion incorrectly — inverted word order is not standard in the result clause of this pattern. 'The better you got' shifts to past tense, which is inconsistent with the present-tense condition.",s-eng-9-2-2,medium,ai-generated,false,A,you will get better,false,1
q-eng9.2-22,ENG9.2,mc,"Choose the option that correctly completes the sentence: 'The more you practise, _____.'","'The better you will get' is correct because the 'the more...the better' pattern requires 'the + comparative' in the result clause. 'You will get better' omits the required 'the' before 'better', breaking the correlative structure. 'Better will you get' uses inversion incorrectly — inverted word order is not standard in the result clause of this pattern. 'The better you got' shifts to past tense, which is inconsistent with the present-tense condition.",s-eng-9-2-2,medium,ai-generated,false,B,better will you get,false,2
q-eng9.2-22,ENG9.2,mc,"Choose the option that correctly completes the sentence: 'The more you practise, _____.'","'The better you will get' is correct because the 'the more...the better' pattern requires 'the + comparative' in the result clause. 'You will get better' omits the required 'the' before 'better', breaking the correlative structure. 'Better will you get' uses inversion incorrectly — inverted word order is not standard in the result clause of this pattern. 'The better you got' shifts to past tense, which is inconsistent with the present-tense condition.",s-eng-9-2-2,medium,ai-generated,false,C,the better you got,false,3
q-eng9.2-22,ENG9.2,mc,"Choose the option that correctly completes the sentence: 'The more you practise, _____.'","'The better you will get' is correct because the 'the more...the better' pattern requires 'the + comparative' in the result clause. 'You will get better' omits the required 'the' before 'better', breaking the correlative structure. 'Better will you get' uses inversion incorrectly — inverted word order is not standard in the result clause of this pattern. 'The better you got' shifts to past tense, which is inconsistent with the present-tense condition.",s-eng-9-2-2,medium,ai-generated,false,D,the better you will get,true,4
q-eng9.2-23,ENG9.2,mc,"Choose the option that correctly completes the sentence: 'Unless you submit the form today, _____.'","'Your application will not be processed' is correct because 'unless' means 'if not', so the result clause must state the negative consequence of not acting. 'Your application will be processed' reverses the logic — it states a positive outcome for failing the condition set by 'unless'. 'The form must be submitted again' is a command, not a result clause, and does not logically follow. 'Your application would not be processed' uses 'would' which belongs to a hypothetical/type-2 conditional, not the real conditional introduced by 'unless'.",s-eng-9-2-2,medium,ai-generated,false,A,your application will not be processed,true,1
q-eng9.2-23,ENG9.2,mc,"Choose the option that correctly completes the sentence: 'Unless you submit the form today, _____.'","'Your application will not be processed' is correct because 'unless' means 'if not', so the result clause must state the negative consequence of not acting. 'Your application will be processed' reverses the logic — it states a positive outcome for failing the condition set by 'unless'. 'The form must be submitted again' is a command, not a result clause, and does not logically follow. 'Your application would not be processed' uses 'would' which belongs to a hypothetical/type-2 conditional, not the real conditional introduced by 'unless'.",s-eng-9-2-2,medium,ai-generated,false,B,your application will be processed,false,2
q-eng9.2-23,ENG9.2,mc,"Choose the option that correctly completes the sentence: 'Unless you submit the form today, _____.'","'Your application will not be processed' is correct because 'unless' means 'if not', so the result clause must state the negative consequence of not acting. 'Your application will be processed' reverses the logic — it states a positive outcome for failing the condition set by 'unless'. 'The form must be submitted again' is a command, not a result clause, and does not logically follow. 'Your application would not be processed' uses 'would' which belongs to a hypothetical/type-2 conditional, not the real conditional introduced by 'unless'.",s-eng-9-2-2,medium,ai-generated,false,C,the form must be submitted again,false,3
q-eng9.2-23,ENG9.2,mc,"Choose the option that correctly completes the sentence: 'Unless you submit the form today, _____.'","'Your application will not be processed' is correct because 'unless' means 'if not', so the result clause must state the negative consequence of not acting. 'Your application will be processed' reverses the logic — it states a positive outcome for failing the condition set by 'unless'. 'The form must be submitted again' is a command, not a result clause, and does not logically follow. 'Your application would not be processed' uses 'would' which belongs to a hypothetical/type-2 conditional, not the real conditional introduced by 'unless'.",s-eng-9-2-2,medium,ai-generated,false,D,your application would not be processed,false,4
q-eng9.2-24,ENG9.2,mc,"Choose the option that correctly completes the sentence: 'Hardly had she entered the office _____.'","'When the phone rang' is correct because the fixed structure for 'hardly' inversion is 'hardly...when' — as soon as one event occurred, the other happened. 'Than the phone rang' is wrong — 'than' is used with 'no sooner...than', not with 'hardly'. 'When the phone would ring' incorrectly inserts a modal in the result clause, which is not used in this construction. 'That the phone rang' uses 'that' which belongs to 'so...that' constructions, not 'hardly' inversion.",s-eng-9-2-2,medium,ai-generated,false,A,than the phone rang,false,1
q-eng9.2-24,ENG9.2,mc,"Choose the option that correctly completes the sentence: 'Hardly had she entered the office _____.'","'When the phone rang' is correct because the fixed structure for 'hardly' inversion is 'hardly...when' — as soon as one event occurred, the other happened. 'Than the phone rang' is wrong — 'than' is used with 'no sooner...than', not with 'hardly'. 'When the phone would ring' incorrectly inserts a modal in the result clause, which is not used in this construction. 'That the phone rang' uses 'that' which belongs to 'so...that' constructions, not 'hardly' inversion.",s-eng-9-2-2,medium,ai-generated,false,B,when the phone rang,true,2
q-eng9.2-24,ENG9.2,mc,"Choose the option that correctly completes the sentence: 'Hardly had she entered the office _____.'","'When the phone rang' is correct because the fixed structure for 'hardly' inversion is 'hardly...when' — as soon as one event occurred, the other happened. 'Than the phone rang' is wrong — 'than' is used with 'no sooner...than', not with 'hardly'. 'When the phone would ring' incorrectly inserts a modal in the result clause, which is not used in this construction. 'That the phone rang' uses 'that' which belongs to 'so...that' constructions, not 'hardly' inversion.",s-eng-9-2-2,medium,ai-generated,false,C,when the phone would ring,false,3
q-eng9.2-24,ENG9.2,mc,"Choose the option that correctly completes the sentence: 'Hardly had she entered the office _____.'","'When the phone rang' is correct because the fixed structure for 'hardly' inversion is 'hardly...when' — as soon as one event occurred, the other happened. 'Than the phone rang' is wrong — 'than' is used with 'no sooner...than', not with 'hardly'. 'When the phone would ring' incorrectly inserts a modal in the result clause, which is not used in this construction. 'That the phone rang' uses 'that' which belongs to 'so...that' constructions, not 'hardly' inversion.",s-eng-9-2-2,medium,ai-generated,false,D,that the phone rang,false,4
q-eng9.2-25,ENG9.2,mc,"Choose the option that correctly completes the sentence: 'Had I known about the traffic, _____.'","'I would have taken a different route' is correct because 'had I known' is the inverted form of 'if I had known' — a Type 3 conditional — which requires 'would have + past participle' in the result clause. 'I will take a different route' uses 'will', which belongs to Type 1 conditionals, not the past hypothetical. 'I would take a different route' uses the Type 2 form, which is inconsistent with the past perfect condition. 'I had taken a different route' repeats the past perfect but does not form any standard conditional result clause.",s-eng-9-2-2,hard,ai-generated,false,A,I will take a different route,false,1
q-eng9.2-25,ENG9.2,mc,"Choose the option that correctly completes the sentence: 'Had I known about the traffic, _____.'","'I would have taken a different route' is correct because 'had I known' is the inverted form of 'if I had known' — a Type 3 conditional — which requires 'would have + past participle' in the result clause. 'I will take a different route' uses 'will', which belongs to Type 1 conditionals, not the past hypothetical. 'I would take a different route' uses the Type 2 form, which is inconsistent with the past perfect condition. 'I had taken a different route' repeats the past perfect but does not form any standard conditional result clause.",s-eng-9-2-2,hard,ai-generated,false,B,I would take a different route,false,2
q-eng9.2-25,ENG9.2,mc,"Choose the option that correctly completes the sentence: 'Had I known about the traffic, _____.'","'I would have taken a different route' is correct because 'had I known' is the inverted form of 'if I had known' — a Type 3 conditional — which requires 'would have + past participle' in the result clause. 'I will take a different route' uses 'will', which belongs to Type 1 conditionals, not the past hypothetical. 'I would take a different route' uses the Type 2 form, which is inconsistent with the past perfect condition. 'I had taken a different route' repeats the past perfect but does not form any standard conditional result clause.",s-eng-9-2-2,hard,ai-generated,false,C,I would have taken a different route,true,3
q-eng9.2-25,ENG9.2,mc,"Choose the option that correctly completes the sentence: 'Had I known about the traffic, _____.'","'I would have taken a different route' is correct because 'had I known' is the inverted form of 'if I had known' — a Type 3 conditional — which requires 'would have + past participle' in the result clause. 'I will take a different route' uses 'will', which belongs to Type 1 conditionals, not the past hypothetical. 'I would take a different route' uses the Type 2 form, which is inconsistent with the past perfect condition. 'I had taken a different route' repeats the past perfect but does not form any standard conditional result clause.",s-eng-9-2-2,hard,ai-generated,false,D,I had taken a different route,false,4
q-eng9.2-26,ENG9.2,mc,"Choose the option that correctly completes the sentence: 'It was not until midnight _____.'","'That she finally arrived' is correct because the cleft construction 'it was not until [time]...that [clause]' is the standard pattern in English. 'When she finally arrived' uses 'when' which is not part of the 'not until...that' cleft structure. 'Then she finally arrived' uses 'then' which functions as an adverb, not a conjunction connecting a cleft clause. 'She finally arrived' omits the required connector 'that', leaving the sentence structurally incomplete.",s-eng-9-2-2,hard,ai-generated,false,A,when she finally arrived,false,1
q-eng9.2-26,ENG9.2,mc,"Choose the option that correctly completes the sentence: 'It was not until midnight _____.'","'That she finally arrived' is correct because the cleft construction 'it was not until [time]...that [clause]' is the standard pattern in English. 'When she finally arrived' uses 'when' which is not part of the 'not until...that' cleft structure. 'Then she finally arrived' uses 'then' which functions as an adverb, not a conjunction connecting a cleft clause. 'She finally arrived' omits the required connector 'that', leaving the sentence structurally incomplete.",s-eng-9-2-2,hard,ai-generated,false,B,then she finally arrived,false,2
q-eng9.2-26,ENG9.2,mc,"Choose the option that correctly completes the sentence: 'It was not until midnight _____.'","'That she finally arrived' is correct because the cleft construction 'it was not until [time]...that [clause]' is the standard pattern in English. 'When she finally arrived' uses 'when' which is not part of the 'not until...that' cleft structure. 'Then she finally arrived' uses 'then' which functions as an adverb, not a conjunction connecting a cleft clause. 'She finally arrived' omits the required connector 'that', leaving the sentence structurally incomplete.",s-eng-9-2-2,hard,ai-generated,false,C,she finally arrived,false,3
q-eng9.2-26,ENG9.2,mc,"Choose the option that correctly completes the sentence: 'It was not until midnight _____.'","'That she finally arrived' is correct because the cleft construction 'it was not until [time]...that [clause]' is the standard pattern in English. 'When she finally arrived' uses 'when' which is not part of the 'not until...that' cleft structure. 'Then she finally arrived' uses 'then' which functions as an adverb, not a conjunction connecting a cleft clause. 'She finally arrived' omits the required connector 'that', leaving the sentence structurally incomplete.",s-eng-9-2-2,hard,ai-generated,false,D,that she finally arrived,true,4
q-eng9.2-27,ENG9.2,mc,"Choose the option that correctly completes the sentence: 'No sooner had the train departed _____.'","'Than the announcement was made' is correct because 'no sooner...than' is the fixed paired construction for expressing two events in rapid succession. 'When the announcement was made' is wrong — 'when' pairs with 'hardly/scarcely', not 'no sooner'. 'That the announcement was made' is wrong — 'that' does not pair with 'no sooner' in standard English. 'Then the announcement was made' is wrong — 'then' is not used as the second connector in this paired structure.",s-eng-9-2-2,medium,ai-generated,false,A,than the announcement was made,true,1
q-eng9.2-27,ENG9.2,mc,"Choose the option that correctly completes the sentence: 'No sooner had the train departed _____.'","'Than the announcement was made' is correct because 'no sooner...than' is the fixed paired construction for expressing two events in rapid succession. 'When the announcement was made' is wrong — 'when' pairs with 'hardly/scarcely', not 'no sooner'. 'That the announcement was made' is wrong — 'that' does not pair with 'no sooner' in standard English. 'Then the announcement was made' is wrong — 'then' is not used as the second connector in this paired structure.",s-eng-9-2-2,medium,ai-generated,false,B,when the announcement was made,false,2
q-eng9.2-27,ENG9.2,mc,"Choose the option that correctly completes the sentence: 'No sooner had the train departed _____.'","'Than the announcement was made' is correct because 'no sooner...than' is the fixed paired construction for expressing two events in rapid succession. 'When the announcement was made' is wrong — 'when' pairs with 'hardly/scarcely', not 'no sooner'. 'That the announcement was made' is wrong — 'that' does not pair with 'no sooner' in standard English. 'Then the announcement was made' is wrong — 'then' is not used as the second connector in this paired structure.",s-eng-9-2-2,medium,ai-generated,false,C,that the announcement was made,false,3
q-eng9.2-27,ENG9.2,mc,"Choose the option that correctly completes the sentence: 'No sooner had the train departed _____.'","'Than the announcement was made' is correct because 'no sooner...than' is the fixed paired construction for expressing two events in rapid succession. 'When the announcement was made' is wrong — 'when' pairs with 'hardly/scarcely', not 'no sooner'. 'That the announcement was made' is wrong — 'that' does not pair with 'no sooner' in standard English. 'Then the announcement was made' is wrong — 'then' is not used as the second connector in this paired structure.",s-eng-9-2-2,medium,ai-generated,false,D,then the announcement was made,false,4
