question_ref,lo_code,question_type,question_text,explanation,subtopic_codes,difficulty,source,verified,option_key,option_text,answer_value,sort_order
q-2-2-11,TS2.2,mc,"An ML engineer is monitoring a training job using SageMaker Debugger. The tool reports that gradients in the first few layers of the neural network are approaching zero while gradients in later layers are normal. The training loss stops decreasing after a few epochs. What problem has occurred and what is the standard remedy?","Vanishing gradients occur when gradients become very small in early layers during backpropagation preventing those layers from learning. This is diagnosed by SageMaker Debugger's built-in vanishing gradient rule. Solutions include using ReLU or Leaky ReLU activation functions instead of sigmoid or tanh, using batch normalization to normalize layer inputs, or better weight initialization strategies like He or Xavier initialization. Increasing the learning rate makes vanishing gradients worse. Dropout addresses overfitting not gradient flow. Adding more layers without fixing gradient flow worsens the problem.",k-2-2-5|s-2-2-1,medium,ai-generated,false,B,Vanishing gradients — switch to ReLU activations and use batch normalization,true,2
q-2-2-11,TS2.2,mc,"An ML engineer is monitoring a training job using SageMaker Debugger. The tool reports that gradients in the first few layers of the neural network are approaching zero while gradients in later layers are normal. The training loss stops decreasing after a few epochs. What problem has occurred and what is the standard remedy?","Vanishing gradients occur when gradients become very small in early layers during backpropagation preventing those layers from learning. This is diagnosed by SageMaker Debugger's built-in vanishing gradient rule. Solutions include using ReLU or Leaky ReLU activation functions instead of sigmoid or tanh, using batch normalization to normalize layer inputs, or better weight initialization strategies like He or Xavier initialization. Increasing the learning rate makes vanishing gradients worse. Dropout addresses overfitting not gradient flow. Adding more layers without fixing gradient flow worsens the problem.",k-2-2-5|s-2-2-1,medium,ai-generated,false,C,Overfitting — add dropout layers and reduce model capacity,false,3
q-2-2-11,TS2.2,mc,"An ML engineer is monitoring a training job using SageMaker Debugger. The tool reports that gradients in the first few layers of the neural network are approaching zero while gradients in later layers are normal. The training loss stops decreasing after a few epochs. What problem has occurred and what is the standard remedy?","Vanishing gradients occur when gradients become very small in early layers during backpropagation preventing those layers from learning. This is diagnosed by SageMaker Debugger's built-in vanishing gradient rule. Solutions include using ReLU or Leaky ReLU activation functions instead of sigmoid or tanh, using batch normalization to normalize layer inputs, or better weight initialization strategies like He or Xavier initialization. Increasing the learning rate makes vanishing gradients worse. Dropout addresses overfitting not gradient flow. Adding more layers without fixing gradient flow worsens the problem.",k-2-2-5|s-2-2-1,medium,ai-generated,false,D,Underfitting — increase the learning rate and add more layers,false,4
q-2-2-12,TS2.2,mc,"A data science team has trained five separate neural network models on the same dataset. Each model achieves similar accuracy individually but makes different types of errors. The team wants to combine these models to achieve better overall accuracy than any single model. Which technique should be applied?","Ensembling combines predictions from multiple independent models to reduce variance and improve accuracy. When individual models make different errors the ensemble corrects those errors through averaging or voting. Since each model achieves similar accuracy but makes different errors an ensemble is ideal. Boosting trains models sequentially where each model corrects the previous model's errors — this is different from combining already-trained models. Dropout is a training regularization technique applied within a single model. Early stopping halts training of a single model.",k-2-2-5,medium,ai-generated,false,A,Apply boosting to train the five models sequentially,false,1
q-2-2-12,TS2.2,mc,"A data science team has trained five separate neural network models on the same dataset. Each model achieves similar accuracy individually but makes different types of errors. The team wants to combine these models to achieve better overall accuracy than any single model. Which technique should be applied?","Ensembling combines predictions from multiple independent models to reduce variance and improve accuracy. When individual models make different errors the ensemble corrects those errors through averaging or voting. Since each model achieves similar accuracy but makes different errors an ensemble is ideal. Boosting trains models sequentially where each model corrects the previous model's errors — this is different from combining already-trained models. Dropout is a training regularization technique applied within a single model. Early stopping halts training of a single model.",k-2-2-5,medium,ai-generated,false,B,Ensemble the five models by averaging their predictions,true,2
q-2-2-12,TS2.2,mc,"A data science team has trained five separate neural network models on the same dataset. Each model achieves similar accuracy individually but makes different types of errors. The team wants to combine these models to achieve better overall accuracy than any single model. Which technique should be applied?","Ensembling combines predictions from multiple independent models to reduce variance and improve accuracy. When individual models make different errors the ensemble corrects those errors through averaging or voting. Since each model achieves similar accuracy but makes different errors an ensemble is ideal. Boosting trains models sequentially where each model corrects the previous model's errors — this is different from combining already-trained models. Dropout is a training regularization technique applied within a single model. Early stopping halts training of a single model.",k-2-2-5,medium,ai-generated,false,C,Apply dropout to each model independently during inference,false,3
q-2-2-12,TS2.2,mc,"A data science team has trained five separate neural network models on the same dataset. Each model achieves similar accuracy individually but makes different types of errors. The team wants to combine these models to achieve better overall accuracy than any single model. Which technique should be applied?","Ensembling combines predictions from multiple independent models to reduce variance and improve accuracy. When individual models make different errors the ensemble corrects those errors through averaging or voting. Since each model achieves similar accuracy but makes different errors an ensemble is ideal. Boosting trains models sequentially where each model corrects the previous model's errors — this is different from combining already-trained models. Dropout is a training regularization technique applied within a single model. Early stopping halts training of a single model.",k-2-2-5,medium,ai-generated,false,D,Apply early stopping to all five models with a shared validation set,false,4
q-2-2-13,TS2.2,mc,"An ML engineer wants to track and compare multiple SageMaker training experiments. Each run uses different hyperparameter configurations and the engineer needs to compare validation metrics, parameter values, and artifact locations across all runs in a structured way. Which SageMaker feature provides this capability?","SageMaker Experiments is the correct feature for tracking, organizing, and comparing multiple training runs. It automatically logs hyperparameters, metrics, and artifacts for each run and provides a comparison view across runs. SageMaker Debugger monitors individual training runs for issues but does not compare across experiments. SageMaker Automatic Model Tuning runs multiple jobs automatically to find optimal hyperparameters but viewing and comparing arbitrary experiment runs requires Experiments. SageMaker Pipelines orchestrates multi-step ML workflows but does not specifically provide experiment comparison dashboards.",k-2-2-2|s-2-2-1,medium,ai-generated,false,A,Amazon SageMaker Debugger,false,1
q-2-2-13,TS2.2,mc,"An ML engineer wants to track and compare multiple SageMaker training experiments. Each run uses different hyperparameter configurations and the engineer needs to compare validation metrics, parameter values, and artifact locations across all runs in a structured way. Which SageMaker feature provides this capability?","SageMaker Experiments is the correct feature for tracking, organizing, and comparing multiple training runs. It automatically logs hyperparameters, metrics, and artifacts for each run and provides a comparison view across runs. SageMaker Debugger monitors individual training runs for issues but does not compare across experiments. SageMaker Automatic Model Tuning runs multiple jobs automatically to find optimal hyperparameters but viewing and comparing arbitrary experiment runs requires Experiments. SageMaker Pipelines orchestrates multi-step ML workflows but does not specifically provide experiment comparison dashboards.",k-2-2-2|s-2-2-1,medium,ai-generated,false,B,Amazon SageMaker Experiments,true,2
q-2-2-13,TS2.2,mc,"An ML engineer wants to track and compare multiple SageMaker training experiments. Each run uses different hyperparameter configurations and the engineer needs to compare validation metrics, parameter values, and artifact locations across all runs in a structured way. Which SageMaker feature provides this capability?","SageMaker Experiments is the correct feature for tracking, organizing, and comparing multiple training runs. It automatically logs hyperparameters, metrics, and artifacts for each run and provides a comparison view across runs. SageMaker Debugger monitors individual training runs for issues but does not compare across experiments. SageMaker Automatic Model Tuning runs multiple jobs automatically to find optimal hyperparameters but viewing and comparing arbitrary experiment runs requires Experiments. SageMaker Pipelines orchestrates multi-step ML workflows but does not specifically provide experiment comparison dashboards.",k-2-2-2|s-2-2-1,medium,ai-generated,false,C,Amazon SageMaker Automatic Model Tuning,false,3
q-2-2-13,TS2.2,mc,"An ML engineer wants to track and compare multiple SageMaker training experiments. Each run uses different hyperparameter configurations and the engineer needs to compare validation metrics, parameter values, and artifact locations across all runs in a structured way. Which SageMaker feature provides this capability?","SageMaker Experiments is the correct feature for tracking, organizing, and comparing multiple training runs. It automatically logs hyperparameters, metrics, and artifacts for each run and provides a comparison view across runs. SageMaker Debugger monitors individual training runs for issues but does not compare across experiments. SageMaker Automatic Model Tuning runs multiple jobs automatically to find optimal hyperparameters but viewing and comparing arbitrary experiment runs requires Experiments. SageMaker Pipelines orchestrates multi-step ML workflows but does not specifically provide experiment comparison dashboards.",k-2-2-2|s-2-2-1,medium,ai-generated,false,D,Amazon SageMaker Pipelines,false,4
q-2-2-14,TS2.2,mc,"A model is both performing poorly on training data and validation data with similar low accuracy on both. The loss curves show both training and validation loss are high and converging slowly. What does this pattern indicate and what is the correct approach?","When both training and validation performance are poor and similar this is underfitting — the model has insufficient capacity to learn the patterns in the data. The model is too simple relative to the complexity of the problem. The correct approach is to increase model capacity by adding more layers or neurons, train for more epochs, or reduce regularization strength if regularization is constraining learning. Overfitting has high training accuracy and low validation accuracy. Adding dropout reduces model capacity making underfitting worse. Reducing the training dataset makes underfitting worse.",k-2-2-4|s-2-2-1,hard,ai-generated,false,A,Overfitting — add L2 regularization and apply dropout to reduce model complexity,false,1
q-2-2-14,TS2.2,mc,"A model is both performing poorly on training data and validation data with similar low accuracy on both. The loss curves show both training and validation loss are high and converging slowly. What does this pattern indicate and what is the correct approach?","When both training and validation performance are poor and similar this is underfitting — the model has insufficient capacity to learn the patterns in the data. The model is too simple relative to the complexity of the problem. The correct approach is to increase model capacity by adding more layers or neurons, train for more epochs, or reduce regularization strength if regularization is constraining learning. Overfitting has high training accuracy and low validation accuracy. Adding dropout reduces model capacity making underfitting worse. Reducing the training dataset makes underfitting worse.",k-2-2-4|s-2-2-1,hard,ai-generated,false,B,Underfitting — increase model capacity and train for more epochs,true,2
q-2-2-14,TS2.2,mc,"A model is both performing poorly on training data and validation data with similar low accuracy on both. The loss curves show both training and validation loss are high and converging slowly. What does this pattern indicate and what is the correct approach?","When both training and validation performance are poor and similar this is underfitting — the model has insufficient capacity to learn the patterns in the data. The model is too simple relative to the complexity of the problem. The correct approach is to increase model capacity by adding more layers or neurons, train for more epochs, or reduce regularization strength if regularization is constraining learning. Overfitting has high training accuracy and low validation accuracy. Adding dropout reduces model capacity making underfitting worse. Reducing the training dataset makes underfitting worse.",k-2-2-4|s-2-2-1,hard,ai-generated,false,C,Overfitting — collect more training data and apply early stopping,false,3
q-2-2-14,TS2.2,mc,"A model is both performing poorly on training data and validation data with similar low accuracy on both. The loss curves show both training and validation loss are high and converging slowly. What does this pattern indicate and what is the correct approach?","When both training and validation performance are poor and similar this is underfitting — the model has insufficient capacity to learn the patterns in the data. The model is too simple relative to the complexity of the problem. The correct approach is to increase model capacity by adding more layers or neurons, train for more epochs, or reduce regularization strength if regularization is constraining learning. Overfitting has high training accuracy and low validation accuracy. Adding dropout reduces model capacity making underfitting worse. Reducing the training dataset makes underfitting worse.",k-2-2-4|s-2-2-1,hard,ai-generated,false,D,Underfitting — add dropout regularization and reduce the training dataset size,false,4
q-2-2-15,TS2.2,mc,"A team wants to reduce the size of a large deep learning model for deployment on edge devices with limited memory. The model currently uses float32 precision for all weights. The team is willing to accept a small accuracy trade-off in exchange for significantly reduced model size and faster inference. Which technique achieves this?","Quantization converts model weights from float32 (4 bytes per weight) to a lower precision format such as float16 or int8 (1-2 bytes per weight) reducing model size by 50-75% and improving inference speed. The accuracy loss is typically small with int8 quantization. Pruning removes connections with near-zero weights but requires a retraining step. Knowledge distillation trains a smaller student model to mimic a larger teacher model which is more complex than quantization. Ensembling increases model size by combining multiple models which is the opposite of what is needed.",k-2-2-5,hard,ai-generated,false,A,Apply model pruning to remove neurons with near-zero activations,false,1
q-2-2-15,TS2.2,mc,"A team wants to reduce the size of a large deep learning model for deployment on edge devices with limited memory. The model currently uses float32 precision for all weights. The team is willing to accept a small accuracy trade-off in exchange for significantly reduced model size and faster inference. Which technique achieves this?","Quantization converts model weights from float32 (4 bytes per weight) to a lower precision format such as float16 or int8 (1-2 bytes per weight) reducing model size by 50-75% and improving inference speed. The accuracy loss is typically small with int8 quantization. Pruning removes connections with near-zero weights but requires a retraining step. Knowledge distillation trains a smaller student model to mimic a larger teacher model which is more complex than quantization. Ensembling increases model size by combining multiple models which is the opposite of what is needed.",k-2-2-5,hard,ai-generated,false,B,Apply quantization to convert float32 weights to lower precision,true,2
q-2-2-15,TS2.2,mc,"A team wants to reduce the size of a large deep learning model for deployment on edge devices with limited memory. The model currently uses float32 precision for all weights. The team is willing to accept a small accuracy trade-off in exchange for significantly reduced model size and faster inference. Which technique achieves this?","Quantization converts model weights from float32 (4 bytes per weight) to a lower precision format such as float16 or int8 (1-2 bytes per weight) reducing model size by 50-75% and improving inference speed. The accuracy loss is typically small with int8 quantization. Pruning removes connections with near-zero weights but requires a retraining step. Knowledge distillation trains a smaller student model to mimic a larger teacher model which is more complex than quantization. Ensembling increases model size by combining multiple models which is the opposite of what is needed.",k-2-2-5,hard,ai-generated,false,C,Apply knowledge distillation to train a student model,false,3
q-2-2-15,TS2.2,mc,"A team wants to reduce the size of a large deep learning model for deployment on edge devices with limited memory. The model currently uses float32 precision for all weights. The team is willing to accept a small accuracy trade-off in exchange for significantly reduced model size and faster inference. Which technique achieves this?","Quantization converts model weights from float32 (4 bytes per weight) to a lower precision format such as float16 or int8 (1-2 bytes per weight) reducing model size by 50-75% and improving inference speed. The accuracy loss is typically small with int8 quantization. Pruning removes connections with near-zero weights but requires a retraining step. Knowledge distillation trains a smaller student model to mimic a larger teacher model which is more complex than quantization. Ensembling increases model size by combining multiple models which is the opposite of what is needed.",k-2-2-5,hard,ai-generated,false,D,Apply ensembling to combine float32 models for better accuracy,false,4
q-2-2-16,TS2.2,mc,"A company trains a fraud detection XGBoost model on data from North American markets. The model achieves 95% AUC-ROC. It is then deployed globally but performs significantly worse on European and Asian transactions. Adding L2 regularization and more training epochs does not improve global performance. What is the most likely root cause and the correct solution?","The model was trained exclusively on North American transaction patterns which differ from European and Asian patterns in terms of merchant categories, transaction amounts, timing, and fraud vectors. This is a data distribution problem not a regularization or optimization problem. The solution is to collect labeled training data from European and Asian markets and retrain or fine-tune the model on the combined global dataset. L2 regularization and more training address model complexity and convergence but cannot help the model learn patterns it has never seen.",k-2-2-5|s-2-2-1,hard,ai-generated,false,A,The model is overfitting — apply stronger L1 regularization and reduce the number of trees,false,1
q-2-2-16,TS2.2,mc,"A company trains a fraud detection XGBoost model on data from North American markets. The model achieves 95% AUC-ROC. It is then deployed globally but performs significantly worse on European and Asian transactions. Adding L2 regularization and more training epochs does not improve global performance. What is the most likely root cause and the correct solution?","The model was trained exclusively on North American transaction patterns which differ from European and Asian patterns in terms of merchant categories, transaction amounts, timing, and fraud vectors. This is a data distribution problem not a regularization or optimization problem. The solution is to collect labeled training data from European and Asian markets and retrain or fine-tune the model on the combined global dataset. L2 regularization and more training address model complexity and convergence but cannot help the model learn patterns it has never seen.",k-2-2-5|s-2-2-1,hard,ai-generated,false,B,The training data does not represent global transaction patterns — retrain with data from European and Asian markets,true,2
q-2-2-16,TS2.2,mc,"A company trains a fraud detection XGBoost model on data from North American markets. The model achieves 95% AUC-ROC. It is then deployed globally but performs significantly worse on European and Asian transactions. Adding L2 regularization and more training epochs does not improve global performance. What is the most likely root cause and the correct solution?","The model was trained exclusively on North American transaction patterns which differ from European and Asian patterns in terms of merchant categories, transaction amounts, timing, and fraud vectors. This is a data distribution problem not a regularization or optimization problem. The solution is to collect labeled training data from European and Asian markets and retrain or fine-tune the model on the combined global dataset. L2 regularization and more training address model complexity and convergence but cannot help the model learn patterns it has never seen.",k-2-2-5|s-2-2-1,hard,ai-generated,false,C,The learning rate is too high — use SageMaker Automatic Model Tuning to find the optimal learning rate,false,3
q-2-2-16,TS2.2,mc,"A company trains a fraud detection XGBoost model on data from North American markets. The model achieves 95% AUC-ROC. It is then deployed globally but performs significantly worse on European and Asian transactions. Adding L2 regularization and more training epochs does not improve global performance. What is the most likely root cause and the correct solution?","The model was trained exclusively on North American transaction patterns which differ from European and Asian patterns in terms of merchant categories, transaction amounts, timing, and fraud vectors. This is a data distribution problem not a regularization or optimization problem. The solution is to collect labeled training data from European and Asian markets and retrain or fine-tune the model on the combined global dataset. L2 regularization and more training address model complexity and convergence but cannot help the model learn patterns it has never seen.",k-2-2-5|s-2-2-1,hard,ai-generated,false,D,The model needs more capacity — increase the number of XGBoost estimators and tree depth,false,4
q-2-2-17,TS2.2,mr,"An ML engineer is designing a training strategy for a 10-billion-parameter language model. The model must be trained at minimal cost with progress protected against interruptions, and the optimal batch size and learning rate must be found automatically. Which THREE configurations correctly address all three requirements? (Select THREE)","Managed Spot Training addresses the cost requirement — up to 90% savings versus on-demand. Checkpointing to S3 addresses the interruption protection requirement — the job resumes from the last checkpoint not from scratch. SageMaker Automatic Model Tuning addresses the hyperparameter optimization requirement — it automatically searches for optimal batch size and learning rate. Model parallelism is required for a 10B parameter model but was not listed as one of the three requirements asked. Reserved Instances do not provide 90% savings — they provide up to 72% with upfront commitment.",k-2-2-1|k-2-2-2|k-2-2-3,hard,ai-generated,false,A,Enable Managed Spot Training for up to 90% cost savings,true,1
q-2-2-17,TS2.2,mr,"An ML engineer is designing a training strategy for a 10-billion-parameter language model. The model must be trained at minimal cost with progress protected against interruptions, and the optimal batch size and learning rate must be found automatically. Which THREE configurations correctly address all three requirements? (Select THREE)","Managed Spot Training addresses the cost requirement — up to 90% savings versus on-demand. Checkpointing to S3 addresses the interruption protection requirement — the job resumes from the last checkpoint not from scratch. SageMaker Automatic Model Tuning addresses the hyperparameter optimization requirement — it automatically searches for optimal batch size and learning rate. Model parallelism is required for a 10B parameter model but was not listed as one of the three requirements asked. Reserved Instances do not provide 90% savings — they provide up to 72% with upfront commitment.",k-2-2-1|k-2-2-2|k-2-2-3,hard,ai-generated,false,B,Configure checkpointing to Amazon S3 at regular epoch intervals,true,2
q-2-2-17,TS2.2,mr,"An ML engineer is designing a training strategy for a 10-billion-parameter language model. The model must be trained at minimal cost with progress protected against interruptions, and the optimal batch size and learning rate must be found automatically. Which THREE configurations correctly address all three requirements? (Select THREE)","Managed Spot Training addresses the cost requirement — up to 90% savings versus on-demand. Checkpointing to S3 addresses the interruption protection requirement — the job resumes from the last checkpoint not from scratch. SageMaker Automatic Model Tuning addresses the hyperparameter optimization requirement — it automatically searches for optimal batch size and learning rate. Model parallelism is required for a 10B parameter model but was not listed as one of the three requirements asked. Reserved Instances do not provide 90% savings — they provide up to 72% with upfront commitment.",k-2-2-1|k-2-2-2|k-2-2-3,hard,ai-generated,false,C,Use SageMaker Automatic Model Tuning with Bayesian optimization to find optimal batch size and learning rate,true,3
q-2-2-17,TS2.2,mr,"An ML engineer is designing a training strategy for a 10-billion-parameter language model. The model must be trained at minimal cost with progress protected against interruptions, and the optimal batch size and learning rate must be found automatically. Which THREE configurations correctly address all three requirements? (Select THREE)","Managed Spot Training addresses the cost requirement — up to 90% savings versus on-demand. Checkpointing to S3 addresses the interruption protection requirement — the job resumes from the last checkpoint not from scratch. SageMaker Automatic Model Tuning addresses the hyperparameter optimization requirement — it automatically searches for optimal batch size and learning rate. Model parallelism is required for a 10B parameter model but was not listed as one of the three requirements asked. Reserved Instances do not provide 90% savings — they provide up to 72% with upfront commitment.",k-2-2-1|k-2-2-2|k-2-2-3,hard,ai-generated,false,D,Purchase 3-year Reserved Instances for maximum cost reduction,false,4
q-2-2-17,TS2.2,mr,"An ML engineer is designing a training strategy for a 10-billion-parameter language model. The model must be trained at minimal cost with progress protected against interruptions, and the optimal batch size and learning rate must be found automatically. Which THREE configurations correctly address all three requirements? (Select THREE)","Managed Spot Training addresses the cost requirement — up to 90% savings versus on-demand. Checkpointing to S3 addresses the interruption protection requirement — the job resumes from the last checkpoint not from scratch. SageMaker Automatic Model Tuning addresses the hyperparameter optimization requirement — it automatically searches for optimal batch size and learning rate. Model parallelism is required for a 10B parameter model but was not listed as one of the three requirements asked. Reserved Instances do not provide 90% savings — they provide up to 72% with upfront commitment.",k-2-2-1|k-2-2-2|k-2-2-3,hard,ai-generated,false,E,Train on a single ml.p4d.24xlarge to avoid distributed training complexity,false,5
q-2-2-18,TS2.2,mc,"A company compresses a large text classification model for mobile deployment using quantization from float32 to int8. After quantization the model accuracy drops from 94.2% to 87.1% which is below the acceptable threshold of 90%. The team wants to recover accuracy while still keeping the model compressed. Which approach should the ML engineer try?","Quantization-aware training re-trains the model while simulating the quantization during the forward pass. The model learns to be robust to the quantization noise resulting in better accuracy after quantization compared to post-training quantization. Increasing float32 precision is the opposite of the goal. Applying L2 regularization addresses overfitting not quantization accuracy loss. Adding more training epochs without quantization-aware training will produce the same post-quantization accuracy drop.",k-2-2-5,hard,ai-generated,false,A,Increase the model back to float32 precision and accept the larger model size,false,1
q-2-2-18,TS2.2,mc,"A company compresses a large text classification model for mobile deployment using quantization from float32 to int8. After quantization the model accuracy drops from 94.2% to 87.1% which is below the acceptable threshold of 90%. The team wants to recover accuracy while still keeping the model compressed. Which approach should the ML engineer try?","Quantization-aware training re-trains the model while simulating the quantization during the forward pass. The model learns to be robust to the quantization noise resulting in better accuracy after quantization compared to post-training quantization. Increasing float32 precision is the opposite of the goal. Applying L2 regularization addresses overfitting not quantization accuracy loss. Adding more training epochs without quantization-aware training will produce the same post-quantization accuracy drop.",k-2-2-5,hard,ai-generated,false,B,Apply quantization-aware training so the model learns to be robust to int8 precision during training,true,2
q-2-2-18,TS2.2,mc,"A company compresses a large text classification model for mobile deployment using quantization from float32 to int8. After quantization the model accuracy drops from 94.2% to 87.1% which is below the acceptable threshold of 90%. The team wants to recover accuracy while still keeping the model compressed. Which approach should the ML engineer try?","Quantization-aware training re-trains the model while simulating the quantization during the forward pass. The model learns to be robust to the quantization noise resulting in better accuracy after quantization compared to post-training quantization. Increasing float32 precision is the opposite of the goal. Applying L2 regularization addresses overfitting not quantization accuracy loss. Adding more training epochs without quantization-aware training will produce the same post-quantization accuracy drop.",k-2-2-5,hard,ai-generated,false,C,Apply L2 regularization to the float32 model before re-quantizing,false,3
q-2-2-18,TS2.2,mc,"A company compresses a large text classification model for mobile deployment using quantization from float32 to int8. After quantization the model accuracy drops from 94.2% to 87.1% which is below the acceptable threshold of 90%. The team wants to recover accuracy while still keeping the model compressed. Which approach should the ML engineer try?","Quantization-aware training re-trains the model while simulating the quantization during the forward pass. The model learns to be robust to the quantization noise resulting in better accuracy after quantization compared to post-training quantization. Increasing float32 precision is the opposite of the goal. Applying L2 regularization addresses overfitting not quantization accuracy loss. Adding more training epochs without quantization-aware training will produce the same post-quantization accuracy drop.",k-2-2-5,hard,ai-generated,false,D,Add more training epochs to the float32 model before applying quantization,false,4
q-2-2-19,TS2.2,mc,"An ML engineer is running SageMaker Automatic Model Tuning with 100 total training jobs and wants to run as many parallel jobs as possible to find the optimal hyperparameters faster. However the team is using Bayesian optimization. What is the key trade-off of running too many parallel jobs with Bayesian optimization?","Bayesian optimization works by using the results of completed jobs to select better hyperparameter combinations for subsequent jobs. When many jobs run in parallel there are few completed jobs available to inform the selection of the next batch. This reduces the intelligence of the search — it behaves more like random search. Fewer parallel jobs means each new batch has more completed results to learn from resulting in smarter candidate selection. The trade-off is wall clock time (fewer parallel jobs take longer) versus search intelligence.",k-2-2-2,hard,ai-generated,false,A,Running too many parallel jobs increases the chance of overfitting the hyperparameter search space,false,1
q-2-2-19,TS2.2,mc,"An ML engineer is running SageMaker Automatic Model Tuning with 100 total training jobs and wants to run as many parallel jobs as possible to find the optimal hyperparameters faster. However the team is using Bayesian optimization. What is the key trade-off of running too many parallel jobs with Bayesian optimization?","Bayesian optimization works by using the results of completed jobs to select better hyperparameter combinations for subsequent jobs. When many jobs run in parallel there are few completed jobs available to inform the selection of the next batch. This reduces the intelligence of the search — it behaves more like random search. Fewer parallel jobs means each new batch has more completed results to learn from resulting in smarter candidate selection. The trade-off is wall clock time (fewer parallel jobs take longer) versus search intelligence.",k-2-2-2,hard,ai-generated,false,B,Too many parallel jobs reduce the effectiveness of Bayesian optimization because each job has fewer completed results to learn from,true,2
q-2-2-19,TS2.2,mc,"An ML engineer is running SageMaker Automatic Model Tuning with 100 total training jobs and wants to run as many parallel jobs as possible to find the optimal hyperparameters faster. However the team is using Bayesian optimization. What is the key trade-off of running too many parallel jobs with Bayesian optimization?","Bayesian optimization works by using the results of completed jobs to select better hyperparameter combinations for subsequent jobs. When many jobs run in parallel there are few completed jobs available to inform the selection of the next batch. This reduces the intelligence of the search — it behaves more like random search. Fewer parallel jobs means each new batch has more completed results to learn from resulting in smarter candidate selection. The trade-off is wall clock time (fewer parallel jobs take longer) versus search intelligence.",k-2-2-2,hard,ai-generated,false,C,Too many parallel jobs cause memory overflow on the hyperparameter optimization server,false,3
q-2-2-19,TS2.2,mc,"An ML engineer is running SageMaker Automatic Model Tuning with 100 total training jobs and wants to run as many parallel jobs as possible to find the optimal hyperparameters faster. However the team is using Bayesian optimization. What is the key trade-off of running too many parallel jobs with Bayesian optimization?","Bayesian optimization works by using the results of completed jobs to select better hyperparameter optimization server. When many jobs run in parallel there are few completed jobs available to inform the selection of the next batch. This reduces the intelligence of the search — it behaves more like random search. Fewer parallel jobs means each new batch has more completed results to learn from resulting in smarter candidate selection. The trade-off is wall clock time (fewer parallel jobs take longer) versus search intelligence.",k-2-2-2,hard,ai-generated,false,D,Bayesian optimization requires sequential execution and does not support any parallel jobs,false,4
q-2-2-20,TS2.2,mc,"A team is training a ResNet-50 image classification model on 50000 custom product images. The model reaches 98% training accuracy but only 72% validation accuracy. The gap is large and does not improve after 50 epochs. The team tries the following: (A) adding L2 regularization, (B) adding dropout between fully connected layers, (C) adding data augmentation with random flips and rotations. Which combination most effectively addresses the problem?","All three techniques address overfitting and together provide the strongest regularization. L2 regularization penalizes large weights reducing model complexity. Dropout randomly disables neurons forcing the model to learn redundant representations. Data augmentation artificially expands the training set with transformed examples teaching the model to be invariant to flips and rotations. The combination of all three is significantly more effective than any single technique because they address overfitting from different angles — weight penalty, neuron co-adaptation, and training data variety.",k-2-2-4|k-2-2-5,hard,ai-generated,false,A,Apply only L2 regularization as the primary overfitting solution,false,1
q-2-2-20,TS2.2,mc,"A team is training a ResNet-50 image classification model on 50000 custom product images. The model reaches 98% training accuracy but only 72% validation accuracy. The gap is large and does not improve after 50 epochs. The team tries the following: (A) adding L2 regularization, (B) adding dropout between fully connected layers, (C) adding data augmentation with random flips and rotations. Which combination most effectively addresses the problem?","All three techniques address overfitting and together provide the strongest regularization. L2 regularization penalizes large weights reducing model complexity. Dropout randomly disables neurons forcing the model to learn redundant representations. Data augmentation artificially expands the training set with transformed examples teaching the model to be invariant to flips and rotations. The combination of all three is significantly more effective than any single technique because they address overfitting from different angles — weight penalty, neuron co-adaptation, and training data variety.",k-2-2-4|k-2-2-5,hard,ai-generated,false,B,Apply all three techniques together — L2 regularization and dropout reduce model complexity while data augmentation expands effective training set size,true,2
q-2-2-20,TS2.2,mc,"A team is training a ResNet-50 image classification model on 50000 custom product images. The model reaches 98% training accuracy but only 72% validation accuracy. The gap is large and does not improve after 50 epochs. The team tries the following: (A) adding L2 regularization, (B) adding dropout between fully connected layers, (C) adding data augmentation with random flips and rotations. Which combination most effectively addresses the problem?","All three techniques address overfitting and together provide the strongest regularization. L2 regularization penalizes large weights reducing model complexity. Dropout randomly disables neurons forcing the model to learn redundant representations. Data augmentation artificially expands the training set with transformed examples teaching the model to be invariant to flips and rotations. The combination of all three is significantly more effective than any single technique because they address overfitting from different angles — weight penalty, neuron co-adaptation, and training data variety.",k-2-2-4|k-2-2-5,hard,ai-generated,false,C,Apply only data augmentation — regularization techniques like dropout harm image model performance,false,3
q-2-2-20,TS2.2,mc,"A team is training a ResNet-50 image classification model on 50000 custom product images. The model reaches 98% training accuracy but only 72% validation accuracy. The gap is large and does not improve after 50 epochs. The team tries the following: (A) adding L2 regularization, (B) adding dropout between fully connected layers, (C) adding data augmentation with random flips and rotations. Which combination most effectively addresses the problem?","All three techniques address overfitting and together provide the strongest regularization. L2 regularization penalizes large weights reducing model complexity. Dropout randomly disables neurons forcing the model to learn redundant representations. Data augmentation artificially expands the training set with transformed examples teaching the model to be invariant to flips and rotations. The combination of all three is significantly more effective than any single technique because they address overfitting from different angles — weight penalty, neuron co-adaptation, and training data variety.",k-2-2-4|k-2-2-5,hard,ai-generated,false,D,Apply only dropout — L2 regularization and data augmentation conflict with each other in deep learning,false,4
