question_ref,lo_code,question_type,question_text,explanation,subtopic_codes,difficulty,source,verified,option_key,option_text,answer_value,sort_order
q-eng11.2-13,ENG11.2,mc,"Choose the option that best replaces the underlined part: 'The news that she had been selected [came as a great relief] to her family.'","'No improvement needed' is correct — 'came as a great relief' is the standard idiomatic expression for an event that eased anxiety; the original is grammatically and idiomatically correct. 'Come as a great relief' shifts the verb to present tense, breaking tense consistency with the past-tense narrative. 'Had come as a great relief' uses past perfect unnecessarily — no earlier past event needs to precede this one. 'Came as a great relieve' uses 'relieve' (a verb) in place of 'relief' (a noun), making the phrase grammatically incorrect.",s-eng-11-2-1,medium,ai-generated,false,D,No improvement needed,true,4
q-eng11.2-14,ENG11.2,mc,"Choose the option that best replaces the underlined part: 'The data [clearly shows] that the economy has recovered significantly.'","'Clearly show' is correct — 'data' is the plural of 'datum' and requires a plural verb in formal standard English. 'Clearly showing' is a participle and cannot function as the finite main verb of the clause. 'Is clearly showing' uses the singular auxiliary 'is', which conflicts with the plural noun 'data'. 'No improvement needed' is incorrect in formal exam English where 'data' is treated as plural and thus requires 'show' not 'shows'.",s-eng-11-2-1,medium,ai-generated,false,A,clearly showing,false,1
q-eng11.2-14,ENG11.2,mc,"Choose the option that best replaces the underlined part: 'The data [clearly shows] that the economy has recovered significantly.'","'Clearly show' is correct — 'data' is the plural of 'datum' and requires a plural verb in formal standard English. 'Clearly showing' is a participle and cannot function as the finite main verb of the clause. 'Is clearly showing' uses the singular auxiliary 'is', which conflicts with the plural noun 'data'. 'No improvement needed' is incorrect in formal exam English where 'data' is treated as plural and thus requires 'show' not 'shows'.",s-eng-11-2-1,medium,ai-generated,false,B,clearly show,true,2
q-eng11.2-14,ENG11.2,mc,"Choose the option that best replaces the underlined part: 'The data [clearly shows] that the economy has recovered significantly.'","'Clearly show' is correct — 'data' is the plural of 'datum' and requires a plural verb in formal standard English. 'Clearly showing' is a participle and cannot function as the finite main verb of the clause. 'Is clearly showing' uses the singular auxiliary 'is', which conflicts with the plural noun 'data'. 'No improvement needed' is incorrect in formal exam English where 'data' is treated as plural and thus requires 'show' not 'shows'.",s-eng-11-2-1,medium,ai-generated,false,C,is clearly showing,false,3
q-eng11.2-14,ENG11.2,mc,"Choose the option that best replaces the underlined part: 'The data [clearly shows] that the economy has recovered significantly.'","'Clearly show' is correct — 'data' is the plural of 'datum' and requires a plural verb in formal standard English. 'Clearly showing' is a participle and cannot function as the finite main verb of the clause. 'Is clearly showing' uses the singular auxiliary 'is', which conflicts with the plural noun 'data'. 'No improvement needed' is incorrect in formal exam English where 'data' is treated as plural and thus requires 'show' not 'shows'.",s-eng-11-2-1,medium,ai-generated,false,D,No improvement needed,false,4
q-eng11.2-15,ENG11.2,mc,"Choose the option that best replaces the underlined part: 'The notification was sent to [each and every] employee in the department.'","'Every' alone correctly replaces the redundant phrase — 'each' and 'every' carry the same meaning of individual inclusion, so using both is a pleonasm. 'All and every' is also redundant by pairing two words that both express totality. 'Each or every' is ungrammatical — singular distributive words cannot be joined with 'or' in this construction. 'No improvement needed' is incorrect because 'each and every' is a recognised redundancy that competitive exams consistently flag and penalise.",s-eng-11-2-1,medium,ai-generated,false,A,every,true,1
q-eng11.2-15,ENG11.2,mc,"Choose the option that best replaces the underlined part: 'The notification was sent to [each and every] employee in the department.'","'Every' alone correctly replaces the redundant phrase — 'each' and 'every' carry the same meaning of individual inclusion, so using both is a pleonasm. 'All and every' is also redundant by pairing two words that both express totality. 'Each or every' is ungrammatical — singular distributive words cannot be joined with 'or' in this construction. 'No improvement needed' is incorrect because 'each and every' is a recognised redundancy that competitive exams consistently flag and penalise.",s-eng-11-2-1,medium,ai-generated,false,B,all and every,false,2
q-eng11.2-15,ENG11.2,mc,"Choose the option that best replaces the underlined part: 'The notification was sent to [each and every] employee in the department.'","'Every' alone correctly replaces the redundant phrase — 'each' and 'every' carry the same meaning of individual inclusion, so using both is a pleonasm. 'All and every' is also redundant by pairing two words that both express totality. 'Each or every' is ungrammatical — singular distributive words cannot be joined with 'or' in this construction. 'No improvement needed' is incorrect because 'each and every' is a recognised redundancy that competitive exams consistently flag and penalise.",s-eng-11-2-1,medium,ai-generated,false,C,each or every,false,3
q-eng11.2-15,ENG11.2,mc,"Choose the option that best replaces the underlined part: 'The notification was sent to [each and every] employee in the department.'","'Every' alone correctly replaces the redundant phrase — 'each' and 'every' carry the same meaning of individual inclusion, so using both is a pleonasm. 'All and every' is also redundant by pairing two words that both express totality. 'Each or every' is ungrammatical — singular distributive words cannot be joined with 'or' in this construction. 'No improvement needed' is incorrect because 'each and every' is a recognised redundancy that competitive exams consistently flag and penalise.",s-eng-11-2-1,medium,ai-generated,false,D,No improvement needed,false,4
q-eng11.2-16,ENG11.2,mc,"Choose the option that best replaces the underlined part: 'She was [made to sign] the agreement before being given the documents.'","'No improvement needed' is correct — in passive voice the causative construction is 'be made + to-infinitive', so 'was made to sign' is grammatically correct. 'Made sign' removes the 'to', which is required in the passive — in the active voice 'made her sign' uses a bare infinitive, but the passive must have 'to'. 'Made signing' uses a gerund in place of the to-infinitive, which is ungrammatical after a passive causative. 'Made to signing' incorrectly combines 'to' with a gerund, producing an ungrammatical sequence.",s-eng-11-2-1,medium,ai-generated,false,A,made sign,false,1
q-eng11.2-16,ENG11.2,mc,"Choose the option that best replaces the underlined part: 'She was [made to sign] the agreement before being given the documents.'","'No improvement needed' is correct — in passive voice the causative construction is 'be made + to-infinitive', so 'was made to sign' is grammatically correct. 'Made sign' removes the 'to', which is required in the passive — in the active voice 'made her sign' uses a bare infinitive, but the passive must have 'to'. 'Made signing' uses a gerund in place of the to-infinitive, which is ungrammatical after a passive causative. 'Made to signing' incorrectly combines 'to' with a gerund, producing an ungrammatical sequence.",s-eng-11-2-1,medium,ai-generated,false,B,made signing,false,2
q-eng11.2-16,ENG11.2,mc,"Choose the option that best replaces the underlined part: 'She was [made to sign] the agreement before being given the documents.'","'No improvement needed' is correct — in passive voice the causative construction is 'be made + to-infinitive', so 'was made to sign' is grammatically correct. 'Made sign' removes the 'to', which is required in the passive — in the active voice 'made her sign' uses a bare infinitive, but the passive must have 'to'. 'Made signing' uses a gerund in place of the to-infinitive, which is ungrammatical after a passive causative. 'Made to signing' incorrectly combines 'to' with a gerund, producing an ungrammatical sequence.",s-eng-11-2-1,medium,ai-generated,false,C,No improvement needed,true,3
q-eng11.2-16,ENG11.2,mc,"Choose the option that best replaces the underlined part: 'She was [made to sign] the agreement before being given the documents.'","'No improvement needed' is correct — in passive voice the causative construction is 'be made + to-infinitive', so 'was made to sign' is grammatically correct. 'Made sign' removes the 'to', which is required in the passive — in the active voice 'made her sign' uses a bare infinitive, but the passive must have 'to'. 'Made signing' uses a gerund in place of the to-infinitive, which is ungrammatical after a passive causative. 'Made to signing' incorrectly combines 'to' with a gerund, producing an ungrammatical sequence.",s-eng-11-2-1,medium,ai-generated,false,D,made to signing,false,4
q-eng11.2-17,ENG11.2,mc,"Choose the option that best replaces the underlined part: 'He has been working in this organisation [since five years].'","'For five years' is correct — 'for' is used with a duration (five years), while 'since' requires a specific point in time (since 2019 / since Monday). 'Since five year' repeats the same error as the original and also uses an incorrect singular form without the article. 'From five years' is non-standard — 'from' does not pair with the present perfect to express duration. 'No improvement needed' is wrong because 'since five years' violates the rule that 'since' must be followed by a point in time.",s-eng-11-2-1,medium,ai-generated,false,A,since five year,false,1
q-eng11.2-17,ENG11.2,mc,"Choose the option that best replaces the underlined part: 'He has been working in this organisation [since five years].'","'For five years' is correct — 'for' is used with a duration (five years), while 'since' requires a specific point in time (since 2019 / since Monday). 'Since five year' repeats the same error as the original and also uses an incorrect singular form without the article. 'From five years' is non-standard — 'from' does not pair with the present perfect to express duration. 'No improvement needed' is wrong because 'since five years' violates the rule that 'since' must be followed by a point in time.",s-eng-11-2-1,medium,ai-generated,false,B,for five years,true,2
q-eng11.2-17,ENG11.2,mc,"Choose the option that best replaces the underlined part: 'He has been working in this organisation [since five years].'","'For five years' is correct — 'for' is used with a duration (five years), while 'since' requires a specific point in time (since 2019 / since Monday). 'Since five year' repeats the same error as the original and also uses an incorrect singular form without the article. 'From five years' is non-standard — 'from' does not pair with the present perfect to express duration. 'No improvement needed' is wrong because 'since five years' violates the rule that 'since' must be followed by a point in time.",s-eng-11-2-1,medium,ai-generated,false,C,from five years,false,3
q-eng11.2-17,ENG11.2,mc,"Choose the option that best replaces the underlined part: 'He has been working in this organisation [since five years].'","'For five years' is correct — 'for' is used with a duration (five years), while 'since' requires a specific point in time (since 2019 / since Monday). 'Since five year' repeats the same error as the original and also uses an incorrect singular form without the article. 'From five years' is non-standard — 'from' does not pair with the present perfect to express duration. 'No improvement needed' is wrong because 'since five years' violates the rule that 'since' must be followed by a point in time.",s-eng-11-2-1,medium,ai-generated,false,D,No improvement needed,false,4
q-eng11.2-18,ENG11.2,mc,"Choose the option that best replaces the underlined part: 'The police [is] investigating the robbery that took place last night.'","'Are' is correct — 'police' is always treated as a plural noun in standard grammar; it has no singular form and always takes a plural verb. 'Was' would shift the investigation to the past, contradicting the present continuous frame. 'Has been' is present perfect singular — wrong both for number (singular) and aspect (implies completed action rather than ongoing investigation). 'No improvement needed' is incorrect because 'is' is singular and 'police' always requires a plural verb.",s-eng-11-2-1,hard,ai-generated,false,A,was,false,1
q-eng11.2-18,ENG11.2,mc,"Choose the option that best replaces the underlined part: 'The police [is] investigating the robbery that took place last night.'","'Are' is correct — 'police' is always treated as a plural noun in standard grammar; it has no singular form and always takes a plural verb. 'Was' would shift the investigation to the past, contradicting the present continuous frame. 'Has been' is present perfect singular — wrong both for number (singular) and aspect (implies completed action rather than ongoing investigation). 'No improvement needed' is incorrect because 'is' is singular and 'police' always requires a plural verb.",s-eng-11-2-1,hard,ai-generated,false,B,has been,false,2
q-eng11.2-18,ENG11.2,mc,"Choose the option that best replaces the underlined part: 'The police [is] investigating the robbery that took place last night.'","'Are' is correct — 'police' is always treated as a plural noun in standard grammar; it has no singular form and always takes a plural verb. 'Was' would shift the investigation to the past, contradicting the present continuous frame. 'Has been' is present perfect singular — wrong both for number (singular) and aspect (implies completed action rather than ongoing investigation). 'No improvement needed' is incorrect because 'is' is singular and 'police' always requires a plural verb.",s-eng-11-2-1,hard,ai-generated,false,C,No improvement needed,false,3
q-eng11.2-18,ENG11.2,mc,"Choose the option that best replaces the underlined part: 'The police [is] investigating the robbery that took place last night.'","'Are' is correct — 'police' is always treated as a plural noun in standard grammar; it has no singular form and always takes a plural verb. 'Was' would shift the investigation to the past, contradicting the present continuous frame. 'Has been' is present perfect singular — wrong both for number (singular) and aspect (implies completed action rather than ongoing investigation). 'No improvement needed' is incorrect because 'is' is singular and 'police' always requires a plural verb.",s-eng-11-2-1,hard,ai-generated,false,D,are,true,4
q-eng11.2-19,ENG11.2,mc,"Choose the option that best replaces the underlined part: '[Being a rainy day], the picnic was postponed.'","'It being a rainy day' corrects the dangling modifier — the absolute construction properly provides context without requiring the main clause's subject ('the picnic') to perform the action of 'being a rainy day'. The original dangles because a picnic cannot logically be 'a rainy day'. 'A rainy day being' rearranges the phrase without fixing the dangling problem. 'Having been a rainy day' uses the perfect participle, wrongly implying the rainy day ended before the postponement, and still dangles. 'No improvement needed' is incorrect because the original contains a clear dangling modifier.",s-eng-11-2-1,hard,ai-generated,false,A,It being a rainy day,true,1
q-eng11.2-19,ENG11.2,mc,"Choose the option that best replaces the underlined part: '[Being a rainy day], the picnic was postponed.'","'It being a rainy day' corrects the dangling modifier — the absolute construction properly provides context without requiring the main clause's subject ('the picnic') to perform the action of 'being a rainy day'. The original dangles because a picnic cannot logically be 'a rainy day'. 'A rainy day being' rearranges the phrase without fixing the dangling problem. 'Having been a rainy day' uses the perfect participle, wrongly implying the rainy day ended before the postponement, and still dangles. 'No improvement needed' is incorrect because the original contains a clear dangling modifier.",s-eng-11-2-1,hard,ai-generated,false,B,A rainy day being,false,2
q-eng11.2-19,ENG11.2,mc,"Choose the option that best replaces the underlined part: '[Being a rainy day], the picnic was postponed.'","'It being a rainy day' corrects the dangling modifier — the absolute construction properly provides context without requiring the main clause's subject ('the picnic') to perform the action of 'being a rainy day'. The original dangles because a picnic cannot logically be 'a rainy day'. 'A rainy day being' rearranges the phrase without fixing the dangling problem. 'Having been a rainy day' uses the perfect participle, wrongly implying the rainy day ended before the postponement, and still dangles. 'No improvement needed' is incorrect because the original contains a clear dangling modifier.",s-eng-11-2-1,hard,ai-generated,false,C,Having been a rainy day,false,3
q-eng11.2-19,ENG11.2,mc,"Choose the option that best replaces the underlined part: '[Being a rainy day], the picnic was postponed.'","'It being a rainy day' corrects the dangling modifier — the absolute construction properly provides context without requiring the main clause's subject ('the picnic') to perform the action of 'being a rainy day'. The original dangles because a picnic cannot logically be 'a rainy day'. 'A rainy day being' rearranges the phrase without fixing the dangling problem. 'Having been a rainy day' uses the perfect participle, wrongly implying the rainy day ended before the postponement, and still dangles. 'No improvement needed' is incorrect because the original contains a clear dangling modifier.",s-eng-11-2-1,hard,ai-generated,false,D,No improvement needed,false,4
q-eng11.2-20,ENG11.2,mc,"Choose the option that best replaces the underlined part: 'She [reached at] the station just as the train was pulling out.'","'Reached' alone is correct — 'reach' is a transitive verb that takes a direct object without any preposition; 'reached the station' is the standard form. 'Reached into' uses a preposition that implies physical penetration rather than arrival. 'Arrived to' is incorrect — 'arrive' pairs with 'at' for specific points ('arrived at the station'), not with 'to'. 'No improvement needed' is wrong because 'reached at' adds an unnecessary preposition to a transitive verb that takes no preposition.",s-eng-11-2-1,hard,ai-generated,false,A,reached into,false,1
q-eng11.2-20,ENG11.2,mc,"Choose the option that best replaces the underlined part: 'She [reached at] the station just as the train was pulling out.'","'Reached' alone is correct — 'reach' is a transitive verb that takes a direct object without any preposition; 'reached the station' is the standard form. 'Reached into' uses a preposition that implies physical penetration rather than arrival. 'Arrived to' is incorrect — 'arrive' pairs with 'at' for specific points ('arrived at the station'), not with 'to'. 'No improvement needed' is wrong because 'reached at' adds an unnecessary preposition to a transitive verb that takes no preposition.",s-eng-11-2-1,hard,ai-generated,false,B,arrived to,false,2
q-eng11.2-20,ENG11.2,mc,"Choose the option that best replaces the underlined part: 'She [reached at] the station just as the train was pulling out.'","'Reached' alone is correct — 'reach' is a transitive verb that takes a direct object without any preposition; 'reached the station' is the standard form. 'Reached into' uses a preposition that implies physical penetration rather than arrival. 'Arrived to' is incorrect — 'arrive' pairs with 'at' for specific points ('arrived at the station'), not with 'to'. 'No improvement needed' is wrong because 'reached at' adds an unnecessary preposition to a transitive verb that takes no preposition.",s-eng-11-2-1,hard,ai-generated,false,C,reached,true,3
q-eng11.2-20,ENG11.2,mc,"Choose the option that best replaces the underlined part: 'She [reached at] the station just as the train was pulling out.'","'Reached' alone is correct — 'reach' is a transitive verb that takes a direct object without any preposition; 'reached the station' is the standard form. 'Reached into' uses a preposition that implies physical penetration rather than arrival. 'Arrived to' is incorrect — 'arrive' pairs with 'at' for specific points ('arrived at the station'), not with 'to'. 'No improvement needed' is wrong because 'reached at' adds an unnecessary preposition to a transitive verb that takes no preposition.",s-eng-11-2-1,hard,ai-generated,false,D,No improvement needed,false,4
q-eng11.2-21,ENG11.2,mc,"Choose the option that best replaces the underlined phrase: 'Please [revert back] to my email at your earliest convenience.'","'Revert' alone is correct — 'revert' already means to go back or return, making 'back' entirely redundant. 'Revert again' swaps one redundant word for another — 'revert' implies a return, so 'again' is also unnecessary. 'Return back' replaces one pleonasm with another — 'return' already means to go back, so 'back' is still redundant. 'No replacement needed' is wrong because 'revert back' is a well-documented pleonasm that must be corrected.",s-eng-11-2-2,easy,ai-generated,false,A,revert again,false,1
q-eng11.2-21,ENG11.2,mc,"Choose the option that best replaces the underlined phrase: 'Please [revert back] to my email at your earliest convenience.'","'Revert' alone is correct — 'revert' already means to go back or return, making 'back' entirely redundant. 'Revert again' swaps one redundant word for another — 'revert' implies a return, so 'again' is also unnecessary. 'Return back' replaces one pleonasm with another — 'return' already means to go back, so 'back' is still redundant. 'No replacement needed' is wrong because 'revert back' is a well-documented pleonasm that must be corrected.",s-eng-11-2-2,easy,ai-generated,false,B,revert,true,2
q-eng11.2-21,ENG11.2,mc,"Choose the option that best replaces the underlined phrase: 'Please [revert back] to my email at your earliest convenience.'","'Revert' alone is correct — 'revert' already means to go back or return, making 'back' entirely redundant. 'Revert again' swaps one redundant word for another — 'revert' implies a return, so 'again' is also unnecessary. 'Return back' replaces one pleonasm with another — 'return' already means to go back, so 'back' is still redundant. 'No replacement needed' is wrong because 'revert back' is a well-documented pleonasm that must be corrected.",s-eng-11-2-2,easy,ai-generated,false,C,return back,false,3
q-eng11.2-21,ENG11.2,mc,"Choose the option that best replaces the underlined phrase: 'Please [revert back] to my email at your earliest convenience.'","'Revert' alone is correct — 'revert' already means to go back or return, making 'back' entirely redundant. 'Revert again' swaps one redundant word for another — 'revert' implies a return, so 'again' is also unnecessary. 'Return back' replaces one pleonasm with another — 'return' already means to go back, so 'back' is still redundant. 'No replacement needed' is wrong because 'revert back' is a well-documented pleonasm that must be corrected.",s-eng-11-2-2,easy,ai-generated,false,D,No replacement needed,false,4
q-eng11.2-22,ENG11.2,mc,"Choose the option that best replaces the underlined phrase: 'The company announced a [free gift] for customers who made a purchase above ₹1,000.'","'Gift' alone is correct — a gift is by definition something given without charge, so 'free' is entirely redundant. 'Complimentary free gift' intensifies the redundancy by adding a third word that also means given without cost. 'Free bonus gift' is triply redundant — 'free', 'bonus', and 'gift' all carry the idea of something given without payment. 'No replacement needed' is wrong because 'free gift' is a classic pleonasm consistently tested in competitive English.",s-eng-11-2-2,easy,ai-generated,false,A,complimentary free gift,false,1
q-eng11.2-22,ENG11.2,mc,"Choose the option that best replaces the underlined phrase: 'The company announced a [free gift] for customers who made a purchase above ₹1,000.'","'Gift' alone is correct — a gift is by definition something given without charge, so 'free' is entirely redundant. 'Complimentary free gift' intensifies the redundancy by adding a third word that also means given without cost. 'Free bonus gift' is triply redundant — 'free', 'bonus', and 'gift' all carry the idea of something given without payment. 'No replacement needed' is wrong because 'free gift' is a classic pleonasm consistently tested in competitive English.",s-eng-11-2-2,easy,ai-generated,false,B,free bonus gift,false,2
q-eng11.2-22,ENG11.2,mc,"Choose the option that best replaces the underlined phrase: 'The company announced a [free gift] for customers who made a purchase above ₹1,000.'","'Gift' alone is correct — a gift is by definition something given without charge, so 'free' is entirely redundant. 'Complimentary free gift' intensifies the redundancy by adding a third word that also means given without cost. 'Free bonus gift' is triply redundant — 'free', 'bonus', and 'gift' all carry the idea of something given without payment. 'No replacement needed' is wrong because 'free gift' is a classic pleonasm consistently tested in competitive English.",s-eng-11-2-2,easy,ai-generated,false,C,gift,true,3
q-eng11.2-22,ENG11.2,mc,"Choose the option that best replaces the underlined phrase: 'The company announced a [free gift] for customers who made a purchase above ₹1,000.'","'Gift' alone is correct — a gift is by definition something given without charge, so 'free' is entirely redundant. 'Complimentary free gift' intensifies the redundancy by adding a third word that also means given without cost. 'Free bonus gift' is triply redundant — 'free', 'bonus', and 'gift' all carry the idea of something given without payment. 'No replacement needed' is wrong because 'free gift' is a classic pleonasm consistently tested in competitive English.",s-eng-11-2-2,easy,ai-generated,false,D,No replacement needed,false,4
q-eng11.2-23,ENG11.2,mc,"Choose the option that best replaces the underlined phrase: 'The two companies decided to [merge together] their operations to improve efficiency.'","'Merge' alone is correct — 'merge' already means to join or combine into one entity, so 'together' adds no meaning and is redundant. 'Merge and join together' is triply redundant — 'merge', 'join', and 'together' all convey the same idea of combining. 'Combine and merge together' also stacks two synonymous verbs alongside 'together', compounding the redundancy. 'No replacement needed' is wrong because 'merge together' is a well-documented pleonasm.",s-eng-11-2-2,easy,ai-generated,false,A,merge and join together,false,1
q-eng11.2-23,ENG11.2,mc,"Choose the option that best replaces the underlined phrase: 'The two companies decided to [merge together] their operations to improve efficiency.'","'Merge' alone is correct — 'merge' already means to join or combine into one entity, so 'together' adds no meaning and is redundant. 'Merge and join together' is triply redundant — 'merge', 'join', and 'together' all convey the same idea of combining. 'Combine and merge together' also stacks two synonymous verbs alongside 'together', compounding the redundancy. 'No replacement needed' is wrong because 'merge together' is a well-documented pleonasm.",s-eng-11-2-2,easy,ai-generated,false,B,combine and merge together,false,2
q-eng11.2-23,ENG11.2,mc,"Choose the option that best replaces the underlined phrase: 'The two companies decided to [merge together] their operations to improve efficiency.'","'Merge' alone is correct — 'merge' already means to join or combine into one entity, so 'together' adds no meaning and is redundant. 'Merge and join together' is triply redundant — 'merge', 'join', and 'together' all convey the same idea of combining. 'Combine and merge together' also stacks two synonymous verbs alongside 'together', compounding the redundancy. 'No replacement needed' is wrong because 'merge together' is a well-documented pleonasm.",s-eng-11-2-2,easy,ai-generated,false,C,merge jointly,false,3
q-eng11.2-23,ENG11.2,mc,"Choose the option that best replaces the underlined phrase: 'The two companies decided to [merge together] their operations to improve efficiency.'","'Merge' alone is correct — 'merge' already means to join or combine into one entity, so 'together' adds no meaning and is redundant. 'Merge and join together' is triply redundant — 'merge', 'join', and 'together' all convey the same idea of combining. 'Combine and merge together' also stacks two synonymous verbs alongside 'together', compounding the redundancy. 'No replacement needed' is wrong because 'merge together' is a well-documented pleonasm.",s-eng-11-2-2,easy,ai-generated,false,D,merge,true,4
q-eng11.2-24,ENG11.2,mc,"Choose the option that best replaces the underlined phrase: 'The [reason for his failure is because] he did not prepare adequately.'","'Reason for his failure is that' is correct — 'reason' should be followed by 'that' to introduce a noun clause; using 'because' after 'reason' creates a redundancy since both words signal causation. 'Cause for his failure is because' retains 'is because', perpetuating the error; 'cause' + 'because' is also logically redundant. 'Reason for his failure is due to' is structurally incompatible — 'is due to' introduces a phrase while the clause that follows ('he did not prepare') requires a conjunction. 'No replacement needed' is wrong because 'reason...is because' is a standard redundancy error in competitive exams.",s-eng-11-2-2,medium,ai-generated,false,A,reason for his failure is that,true,1
q-eng11.2-24,ENG11.2,mc,"Choose the option that best replaces the underlined phrase: 'The [reason for his failure is because] he did not prepare adequately.'","'Reason for his failure is that' is correct — 'reason' should be followed by 'that' to introduce a noun clause; using 'because' after 'reason' creates a redundancy since both words signal causation. 'Cause for his failure is because' retains 'is because', perpetuating the error; 'cause' + 'because' is also logically redundant. 'Reason for his failure is due to' is structurally incompatible — 'is due to' introduces a phrase while the clause that follows ('he did not prepare') requires a conjunction. 'No replacement needed' is wrong because 'reason...is because' is a standard redundancy error in competitive exams.",s-eng-11-2-2,medium,ai-generated,false,B,cause for his failure is because,false,2
q-eng11.2-24,ENG11.2,mc,"Choose the option that best replaces the underlined phrase: 'The [reason for his failure is because] he did not prepare adequately.'","'Reason for his failure is that' is correct — 'reason' should be followed by 'that' to introduce a noun clause; using 'because' after 'reason' creates a redundancy since both words signal causation. 'Cause for his failure is because' retains 'is because', perpetuating the error; 'cause' + 'because' is also logically redundant. 'Reason for his failure is due to' is structurally incompatible — 'is due to' introduces a phrase while the clause that follows ('he did not prepare') requires a conjunction. 'No replacement needed' is wrong because 'reason...is because' is a standard redundancy error in competitive exams.",s-eng-11-2-2,medium,ai-generated,false,C,reason for his failure is due to,false,3
q-eng11.2-24,ENG11.2,mc,"Choose the option that best replaces the underlined phrase: 'The [reason for his failure is because] he did not prepare adequately.'","'Reason for his failure is that' is correct — 'reason' should be followed by 'that' to introduce a noun clause; using 'because' after 'reason' creates a redundancy since both words signal causation. 'Cause for his failure is because' retains 'is because', perpetuating the error; 'cause' + 'because' is also logically redundant. 'Reason for his failure is due to' is structurally incompatible — 'is due to' introduces a phrase while the clause that follows ('he did not prepare') requires a conjunction. 'No replacement needed' is wrong because 'reason...is because' is a standard redundancy error in competitive exams.",s-eng-11-2-2,medium,ai-generated,false,D,No replacement needed,false,4
q-eng11.2-25,ENG11.2,mc,"Choose the option that best replaces the underlined phrase: 'The government should ensure [mutual cooperation between] all the states.'","'Cooperation between' is correct — 'between' already implies a reciprocal relationship among the parties involved, making 'mutual' redundant when paired with it. 'Mutual cooperation among' retains 'mutual', which is still redundant even after swapping 'between' for 'among'. 'Mutual cooperation for' uses the wrong preposition — states cooperate with or between each other, not 'for' each other in this context. 'No replacement needed' is wrong because 'mutual cooperation between' combines two expressions of reciprocity, creating a clear redundancy.",s-eng-11-2-2,medium,ai-generated,false,A,mutual cooperation among,false,1
q-eng11.2-25,ENG11.2,mc,"Choose the option that best replaces the underlined phrase: 'The government should ensure [mutual cooperation between] all the states.'","'Cooperation between' is correct — 'between' already implies a reciprocal relationship among the parties involved, making 'mutual' redundant when paired with it. 'Mutual cooperation among' retains 'mutual', which is still redundant even after swapping 'between' for 'among'. 'Mutual cooperation for' uses the wrong preposition — states cooperate with or between each other, not 'for' each other in this context. 'No replacement needed' is wrong because 'mutual cooperation between' combines two expressions of reciprocity, creating a clear redundancy.",s-eng-11-2-2,medium,ai-generated,false,B,cooperation between,true,2
q-eng11.2-25,ENG11.2,mc,"Choose the option that best replaces the underlined phrase: 'The government should ensure [mutual cooperation between] all the states.'","'Cooperation between' is correct — 'between' already implies a reciprocal relationship among the parties involved, making 'mutual' redundant when paired with it. 'Mutual cooperation among' retains 'mutual', which is still redundant even after swapping 'between' for 'among'. 'Mutual cooperation for' uses the wrong preposition — states cooperate with or between each other, not 'for' each other in this context. 'No replacement needed' is wrong because 'mutual cooperation between' combines two expressions of reciprocity, creating a clear redundancy.",s-eng-11-2-2,medium,ai-generated,false,C,mutual cooperation for,false,3
q-eng11.2-25,ENG11.2,mc,"Choose the option that best replaces the underlined phrase: 'The government should ensure [mutual cooperation between] all the states.'","'Cooperation between' is correct — 'between' already implies a reciprocal relationship among the parties involved, making 'mutual' redundant when paired with it. 'Mutual cooperation among' retains 'mutual', which is still redundant even after swapping 'between' for 'among'. 'Mutual cooperation for' uses the wrong preposition — states cooperate with or between each other, not 'for' each other in this context. 'No replacement needed' is wrong because 'mutual cooperation between' combines two expressions of reciprocity, creating a clear redundancy.",s-eng-11-2-2,medium,ai-generated,false,D,No replacement needed,false,4
q-eng11.2-26,ENG11.2,mc,"Choose the option that best replaces the underlined phrase: 'She has a [past history] of missing deadlines at work.'","'History' alone is correct — history refers by definition to past events, making 'past' entirely redundant. 'Old history' is also redundant and informal; 'old' adds no new information since history already refers to the past. 'Past record' is a borderline case but still carries some redundancy as 'record' typically refers to documented past events; 'history' is the cleaner and preferred correction. 'No replacement needed' is wrong because 'past history' is a textbook pleonasm.",s-eng-11-2-2,medium,ai-generated,false,A,old history,false,1
q-eng11.2-26,ENG11.2,mc,"Choose the option that best replaces the underlined phrase: 'She has a [past history] of missing deadlines at work.'","'History' alone is correct — history refers by definition to past events, making 'past' entirely redundant. 'Old history' is also redundant and informal; 'old' adds no new information since history already refers to the past. 'Past record' is a borderline case but still carries some redundancy as 'record' typically refers to documented past events; 'history' is the cleaner and preferred correction. 'No replacement needed' is wrong because 'past history' is a textbook pleonasm.",s-eng-11-2-2,medium,ai-generated,false,B,past record,false,2
q-eng11.2-26,ENG11.2,mc,"Choose the option that best replaces the underlined phrase: 'She has a [past history] of missing deadlines at work.'","'History' alone is correct — history refers by definition to past events, making 'past' entirely redundant. 'Old history' is also redundant and informal; 'old' adds no new information since history already refers to the past. 'Past record' is a borderline case but still carries some redundancy as 'record' typically refers to documented past events; 'history' is the cleaner and preferred correction. 'No replacement needed' is wrong because 'past history' is a textbook pleonasm.",s-eng-11-2-2,medium,ai-generated,false,C,history,true,3
