question_ref,lo_code,question_type,question_text,explanation,subtopic_codes,difficulty,source,verified,option_key,option_text,answer_value,sort_order
q-eng10.1-14,ENG10.1,mc,"Match Column A with Column B. Which option correctly pairs ALL THREE? Column A: (i) Once in a blue  (ii) The ball is in  (iii) Cost an arm — Column B: (p) your court  (q) and a leg  (r) moon","Option D (i–r, ii–p, iii–q) is correct: 'once in a blue moon' means very rarely; 'the ball is in your court' means it is your turn to take action; 'cost an arm and a leg' means to be very expensive. Option A gives 'your court' to (i) — 'once in a blue your court' is not an idiom. Option B gives 'and a leg' to (i) — 'once in a blue and a leg' is meaningless. Option C gives 'moon' to (i) correctly but swaps (ii) and (iii), giving 'the ball is in and a leg' — not an idiom.",k-eng-10-1-2,medium,ai-generated,false,A,"i–p, ii–q, iii–r",false,1
q-eng10.1-14,ENG10.1,mc,"Match Column A with Column B. Which option correctly pairs ALL THREE? Column A: (i) Once in a blue  (ii) The ball is in  (iii) Cost an arm — Column B: (p) your court  (q) and a leg  (r) moon","Option D (i–r, ii–p, iii–q) is correct: 'once in a blue moon' means very rarely; 'the ball is in your court' means it is your turn to take action; 'cost an arm and a leg' means to be very expensive. Option A gives 'your court' to (i) — 'once in a blue your court' is not an idiom. Option B gives 'and a leg' to (i) — 'once in a blue and a leg' is meaningless. Option C gives 'moon' to (i) correctly but swaps (ii) and (iii), giving 'the ball is in and a leg' — not an idiom.",k-eng-10-1-2,medium,ai-generated,false,B,"i–q, ii–r, iii–p",false,2
q-eng10.1-14,ENG10.1,mc,"Match Column A with Column B. Which option correctly pairs ALL THREE? Column A: (i) Once in a blue  (ii) The ball is in  (iii) Cost an arm — Column B: (p) your court  (q) and a leg  (r) moon","Option D (i–r, ii–p, iii–q) is correct: 'once in a blue moon' means very rarely; 'the ball is in your court' means it is your turn to take action; 'cost an arm and a leg' means to be very expensive. Option A gives 'your court' to (i) — 'once in a blue your court' is not an idiom. Option B gives 'and a leg' to (i) — 'once in a blue and a leg' is meaningless. Option C gives 'moon' to (i) correctly but swaps (ii) and (iii), giving 'the ball is in and a leg' — not an idiom.",k-eng-10-1-2,medium,ai-generated,false,C,"i–r, ii–q, iii–p",false,3
q-eng10.1-14,ENG10.1,mc,"Match Column A with Column B. Which option correctly pairs ALL THREE? Column A: (i) Once in a blue  (ii) The ball is in  (iii) Cost an arm — Column B: (p) your court  (q) and a leg  (r) moon","Option D (i–r, ii–p, iii–q) is correct: 'once in a blue moon' means very rarely; 'the ball is in your court' means it is your turn to take action; 'cost an arm and a leg' means to be very expensive. Option A gives 'your court' to (i) — 'once in a blue your court' is not an idiom. Option B gives 'and a leg' to (i) — 'once in a blue and a leg' is meaningless. Option C gives 'moon' to (i) correctly but swaps (ii) and (iii), giving 'the ball is in and a leg' — not an idiom.",k-eng-10-1-2,medium,ai-generated,false,D,"i–r, ii–p, iii–q",true,4
q-eng10.1-15,ENG10.1,mc,"Match Column A with Column B. Which option correctly pairs ALL THREE? Column A: (i) Add fuel to  (ii) Turn a blind  (iii) Read between — Column B: (p) eye to  (q) the lines  (r) the fire","Option A (i–r, ii–p, iii–q) is correct: 'add fuel to the fire' means to worsen a situation; 'turn a blind eye to' means to deliberately ignore; 'read between the lines' means to find the hidden meaning. Option B gives 'eye to' to (i) — 'add fuel to eye to' is not an idiom. Option C gives 'the fire' to (ii) — 'turn a blind the fire' is not an idiom. Option D swaps (ii) and (iii), giving 'turn a blind the lines' — not a standard idiom.",k-eng-10-1-2,medium,ai-generated,false,A,"i–r, ii–p, iii–q",true,1
q-eng10.1-15,ENG10.1,mc,"Match Column A with Column A with Column B. Which option correctly pairs ALL THREE? Column A: (i) Add fuel to  (ii) Turn a blind  (iii) Read between — Column B: (p) eye to  (q) the lines  (r) the fire","Option A (i–r, ii–p, iii–q) is correct: 'add fuel to the fire' means to worsen a situation; 'turn a blind eye to' means to deliberately ignore; 'read between the lines' means to find the hidden meaning. Option B gives 'eye to' to (i) — 'add fuel to eye to' is not an idiom. Option C gives 'the fire' to (ii) — 'turn a blind the fire' is not an idiom. Option D swaps (ii) and (iii), giving 'turn a blind the lines' — not a standard idiom.",k-eng-10-1-2,medium,ai-generated,false,B,"i–p, ii–r, iii–q",false,2
q-eng10.1-15,ENG10.1,mc,"Match Column A with Column B. Which option correctly pairs ALL THREE? Column A: (i) Add fuel to  (ii) Turn a blind  (iii) Read between — Column B: (p) eye to  (q) the lines  (r) the fire","Option A (i–r, ii–p, iii–q) is correct: 'add fuel to the fire' means to worsen a situation; 'turn a blind eye to' means to deliberately ignore; 'read between the lines' means to find the hidden meaning. Option B gives 'eye to' to (i) — 'add fuel to eye to' is not an idiom. Option C gives 'the fire' to (ii) — 'turn a blind the fire' is not an idiom. Option D swaps (ii) and (iii), giving 'turn a blind the lines' — not a standard idiom.",k-eng-10-1-2,medium,ai-generated,false,C,"i–q, ii–r, iii–p",false,3
q-eng10.1-15,ENG10.1,mc,"Match Column A with Column B. Which option correctly pairs ALL THREE? Column A: (i) Add fuel to  (ii) Turn a blind  (iii) Read between — Column B: (p) eye to  (q) the lines  (r) the fire","Option A (i–r, ii–p, iii–q) is correct: 'add fuel to the fire' means to worsen a situation; 'turn a blind eye to' means to deliberately ignore; 'read between the lines' means to find the hidden meaning. Option B gives 'eye to' to (i) — 'add fuel to eye to' is not an idiom. Option C gives 'the fire' to (ii) — 'turn a blind the fire' is not an idiom. Option D swaps (ii) and (iii), giving 'turn a blind the lines' — not a standard idiom.",k-eng-10-1-2,medium,ai-generated,false,D,"i–r, ii–q, iii–p",false,4
q-eng10.1-16,ENG10.1,mc,"Match Column A with Column B. Which option correctly pairs ALL THREE? Column A: (i) On the tip of  (ii) Cry over spilled  (iii) Take with a grain — Column B: (p) milk  (q) my tongue  (r) of salt","Option B (i–q, ii–p, iii–r) is correct: 'on the tip of my tongue' means almost remembered; 'cry over spilled milk' means to be upset about something that cannot be changed; 'take with a grain of salt' means to be sceptical about something. Option A places 'milk' with (i) — 'on the tip of milk' is not an idiom. Option C places 'of salt' with (i) — 'on the tip of of salt' is not an idiom. Option D swaps (i) and (ii), giving 'cry over spilled my tongue' — not an idiom.",k-eng-10-1-2,medium,ai-generated,false,A,"i–p, ii–r, iii–q",false,1
q-eng10.1-16,ENG10.1,mc,"Match Column A with Column B. Which option correctly pairs ALL THREE? Column A: (i) On the tip of  (ii) Cry over spilled  (iii) Take with a grain — Column B: (p) milk  (q) my tongue  (r) of salt","Option B (i–q, ii–p, iii–r) is correct: 'on the tip of my tongue' means almost remembered; 'cry over spilled milk' means to be upset about something that cannot be changed; 'take with a grain of salt' means to be sceptical about something. Option A places 'milk' with (i) — 'on the tip of milk' is not an idiom. Option C places 'of salt' with (i) — 'on the tip of of salt' is not an idiom. Option D swaps (i) and (ii), giving 'cry over spilled my tongue' — not an idiom.",k-eng-10-1-2,medium,ai-generated,false,B,"i–q, ii–p, iii–r",true,2
q-eng10.1-16,ENG10.1,mc,"Match Column A with Column B. Which option correctly pairs ALL THREE? Column A: (i) On the tip of  (ii) Cry over spilled  (iii) Take with a grain — Column B: (p) milk  (q) my tongue  (r) of salt","Option B (i–q, ii–p, iii–r) is correct: 'on the tip of my tongue' means almost remembered; 'cry over spilled milk' means to be upset about something that cannot be changed; 'take with a grain of salt' means to be sceptical about something. Option A places 'milk' with (i) — 'on the tip of milk' is not an idiom. Option C places 'of salt' with (i) — 'on the tip of of salt' is not an idiom. Option D swaps (i) and (ii), giving 'cry over spilled my tongue' — not an idiom.",k-eng-10-1-2,medium,ai-generated,false,C,"i–r, ii–q, iii–p",false,3
q-eng10.1-16,ENG10.1,mc,"Match Column A with Column B. Which option correctly pairs ALL THREE? Column A: (i) On the tip of  (ii) Cry over spilled  (iii) Take with a grain — Column B: (p) milk  (q) my tongue  (r) of salt","Option B (i–q, ii–p, iii–r) is correct: 'on the tip of my tongue' means almost remembered; 'cry over spilled milk' means to be upset about something that cannot be changed; 'take with a grain of salt' means to be sceptical about something. Option A places 'milk' with (i) — 'on the tip of milk' is not an idiom. Option C places 'of salt' with (i) — 'on the tip of of salt' is not an idiom. Option D swaps (i) and (ii), giving 'cry over spilled my tongue' — not an idiom.",k-eng-10-1-2,medium,ai-generated,false,D,"i–p, ii–q, iii–r",false,4
q-eng10.1-17,ENG10.1,mc,"Match Column A with Column B. Which option correctly pairs ALL THREE? Column A: (i) Bite the  (ii) Break the  (iii) Steal the — Column B: (p) thunder  (q) ice  (r) bullet","Option C (i–r, ii–q, iii–p) is correct: 'bite the bullet' means to endure a painful situation bravely; 'break the ice' means to initiate conversation or ease tension; 'steal the thunder' means to take attention away from someone else. Option A places 'thunder' with (i) — 'bite the thunder' is not an idiom. Option B places 'ice' with (i) — 'bite the ice' is not a standard idiom. Option D swaps (ii) and (iii), giving 'break the thunder' — not the correct idiom ('break the ice' is).",k-eng-10-1-2,hard,ai-generated,false,A,"i–p, ii–q, iii–r",false,1
q-eng10.1-17,ENG10.1,mc,"Match Column A with Column B. Which option correctly pairs ALL THREE? Column A: (i) Bite the  (ii) Break the  (iii) Steal the — Column B: (p) thunder  (q) ice  (r) bullet","Option C (i–r, ii–q, iii–p) is correct: 'bite the bullet' means to endure a painful situation bravely; 'break the ice' means to initiate conversation or ease tension; 'steal the thunder' means to take attention away from someone else. Option A places 'thunder' with (i) — 'bite the thunder' is not an idiom. Option B places 'ice' with (i) — 'bite the ice' is not a standard idiom. Option D swaps (ii) and (iii), giving 'break the thunder' — not the correct idiom ('break the ice' is).",k-eng-10-1-2,hard,ai-generated,false,B,"i–q, ii–p, iii–r",false,2
q-eng10.1-17,ENG10.1,mc,"Match Column A with Column B. Which option correctly pairs ALL THREE? Column A: (i) Bite the  (ii) Break the  (iii) Steal the — Column B: (p) thunder  (q) ice  (r) bullet","Option C (i–r, ii–q, iii–p) is correct: 'bite the bullet' means to endure a painful situation bravely; 'break the ice' means to initiate conversation or ease tension; 'steal the thunder' means to take attention away from someone else. Option A places 'thunder' with (i) — 'bite the thunder' is not an idiom. Option B places 'ice' with (i) — 'bite the ice' is not a standard idiom. Option D swaps (ii) and (iii), giving 'break the thunder' — not the correct idiom ('break the ice' is).",k-eng-10-1-2,hard,ai-generated,false,C,"i–r, ii–q, iii–p",true,3
q-eng10.1-17,ENG10.1,mc,"Match Column A with Column B. Which option correctly pairs ALL THREE? Column A: (i) Bite the  (ii) Break the  (iii) Steal the — Column B: (p) thunder  (q) ice  (r) bullet","Option C (i–r, ii–q, iii–p) is correct: 'bite the bullet' means to endure a painful situation bravely; 'break the ice' means to initiate conversation or ease tension; 'steal the thunder' means to take attention away from someone else. Option A places 'thunder' with (i) — 'bite the thunder' is not an idiom. Option B places 'ice' with (i) — 'bite the ice' is not a standard idiom. Option D swaps (ii) and (iii), giving 'break the thunder' — not the correct idiom ('break the ice' is).",k-eng-10-1-2,hard,ai-generated,false,D,"i–r, ii–p, iii–q",false,4
q-eng10.1-18,ENG10.1,mc,"Match Column A with Column B. Which option correctly pairs ALL THREE? Column A: (i) Miss the  (ii) Burn one's  (iii) Hit the — Column B: (p) sack  (q) boat  (r) bridges","Option D (i–q, ii–r, iii–p) is correct: 'miss the boat' means to miss an opportunity; 'burn one's bridges' means to permanently damage a relationship; 'hit the sack' means to go to bed. Option A places 'sack' with (i) — 'miss the sack' is not a standard idiom. Option B places 'bridges' with (i) — 'miss the bridges' is not an idiom. Option C correctly pairs (i) with 'boat' but swaps (ii) and (iii), giving 'burn one's sack' — not an idiom.",k-eng-10-1-2,hard,ai-generated,false,A,"i–p, ii–q, iii–r",false,1
q-eng10.1-18,ENG10.1,mc,"Match Column A with Column B. Which option correctly pairs ALL THREE? Column A: (i) Miss the  (ii) Burn one's  (iii) Hit the — Column B: (p) sack  (q) boat  (r) bridges","Option D (i–q, ii–r, iii–p) is correct: 'miss the boat' means to miss an opportunity; 'burn one's bridges' means to permanently damage a relationship; 'hit the sack' means to go to bed. Option A places 'sack' with (i) — 'miss the sack' is not a standard idiom. Option B places 'bridges' with (i) — 'miss the bridges' is not an idiom. Option C correctly pairs (i) with 'boat' but swaps (ii) and (iii), giving 'burn one's sack' — not an idiom.",k-eng-10-1-2,hard,ai-generated,false,B,"i–r, ii–p, iii–q",false,2
q-eng10.1-18,ENG10.1,mc,"Match Column A with Column B. Which option correctly pairs ALL THREE? Column A: (i) Miss the  (ii) Burn one's  (iii) Hit the — Column B: (p) sack  (q) boat  (r) bridges","Option D (i–q, ii–r, iii–p) is correct: 'miss the boat' means to miss an opportunity; 'burn one's bridges' means to permanently damage a relationship; 'hit the sack' means to go to bed. Option A places 'sack' with (i) — 'miss the sack' is not a standard idiom. Option B places 'bridges' with (i) — 'miss the bridges' is not an idiom. Option C correctly pairs (i) with 'boat' but swaps (ii) and (iii), giving 'burn one's sack' — not an idiom.",k-eng-10-1-2,hard,ai-generated,false,C,"i–q, ii–p, iii–r",false,3
q-eng10.1-18,ENG10.1,mc,"Match Column A with Column B. Which option correctly pairs ALL THREE? Column A: (i) Miss the  (ii) Burn one's  (iii) Hit the — Column B: (p) sack  (q) boat  (r) bridges","Option D (i–q, ii–r, iii–p) is correct: 'miss the boat' means to miss an opportunity; 'burn one's bridges' means to permanently damage a relationship; 'hit the sack' means to go to bed. Option A places 'sack' with (i) — 'miss the sack' is not a standard idiom. Option B places 'bridges' with (i) — 'miss the bridges' is not an idiom. Option C correctly pairs (i) with 'boat' but swaps (ii) and (iii), giving 'burn one's sack' — not an idiom.",k-eng-10-1-2,hard,ai-generated,false,D,"i–q, ii–r, iii–p",true,4
q-eng10.1-19,ENG10.1,mc,"Match Column A with Column B. Which option correctly pairs ALL THREE? Column A: (i) Get the ball  (ii) Throw in  (iii) Jump on the — Column B: (p) bandwagon  (q) rolling  (r) the towel","Option A (i–q, ii–r, iii–p) is correct: 'get the ball rolling' means to start something; 'throw in the towel' means to give up; 'jump on the bandwagon' means to join a trend. Option B places 'the towel' with (i) — 'get the ball the towel' is not an idiom. Option C places 'bandwagon' with (i) — 'get the ball bandwagon' is not an idiom. Option D swaps (i) and (ii), giving 'get the ball the towel' — not an idiom.",k-eng-10-1-2,medium,ai-generated,false,A,"i–q, ii–r, iii–p",true,1
q-eng10.1-19,ENG10.1,mc,"Match Column A with Column B. Which option correctly pairs ALL THREE? Column A: (i) Get the ball  (ii) Throw in  (iii) Jump on the — Column B: (p) bandwagon  (q) rolling  (r) the towel","Option A (i–q, ii–r, iii–p) is correct: 'get the ball rolling' means to start something; 'throw in the towel' means to give up; 'jump on the bandwagon' means to join a trend. Option B places 'the towel' with (i) — 'get the ball the towel' is not an idiom. Option C places 'bandwagon' with (i) — 'get the ball bandwagon' is not an idiom. Option D swaps (i) and (ii), giving 'get the ball the towel' — not an idiom.",k-eng-10-1-2,medium,ai-generated,false,B,"i–r, ii–q, iii–p",false,2
q-eng10.1-19,ENG10.1,mc,"Match Column A with Column B. Which option correctly pairs ALL THREE? Column A: (i) Get the ball  (ii) Throw in  (iii) Jump on the — Column B: (p) bandwagon  (q) rolling  (r) the towel","Option A (i–q, ii–r, iii–p) is correct: 'get the ball rolling' means to start something; 'throw in the towel' means to give up; 'jump on the bandwagon' means to join a trend. Option B places 'the towel' with (i) — 'get the ball the towel' is not an idiom. Option C places 'bandwagon' with (i) — 'get the ball bandwagon' is not an idiom. Option D swaps (i) and (ii), giving 'get the ball the towel' — not an idiom.",k-eng-10-1-2,medium,ai-generated,false,C,"i–p, ii–r, iii–q",false,3
q-eng10.1-19,ENG10.1,mc,"Match Column A with Column B. Which option correctly pairs ALL THREE? Column A: (i) Get the ball  (ii) Throw in  (iii) Jump on the — Column B: (p) bandwagon  (q) rolling  (r) the towel","Option A (i–q, ii–r, iii–p) is correct: 'get the ball rolling' means to start something; 'throw in the towel' means to give up; 'jump on the bandwagon' means to join a trend. Option B places 'the towel' with (i) — 'get the ball the towel' is not an idiom. Option C places 'bandwagon' with (i) — 'get the ball bandwagon' is not an idiom. Option D swaps (i) and (ii), giving 'get the ball the towel' — not an idiom.",k-eng-10-1-2,medium,ai-generated,false,D,"i–r, ii–p, iii–q",false,4
q-eng10.1-20,ENG10.1,mc,"Match Column A with Column B. Which option correctly pairs ALL THREE? Column A: (i) Be in the same  (ii) Blow hot  (iii) The last — Column B: (p) straw  (q) and cold  (r) boat","Option C (i–r, ii–q, iii–p) is correct: 'be in the same boat' means to share the same problem; 'blow hot and cold' means to keep changing one's mind; 'the last straw' means the final problem that causes everything to collapse. Option A places 'straw' with (i) — 'be in the same straw' is not an idiom. Option B places 'and cold' with (i) — 'be in the same and cold' is not an idiom. Option D swaps (i) and (iii), giving 'the last boat' — not the correct idiom form.",k-eng-10-1-2,hard,ai-generated,false,A,"i–p, ii–q, iii–r",false,1
q-eng10.1-20,ENG10.1,mc,"Match Column A with Column B. Which option correctly pairs ALL THREE? Column A: (i) Be in the same  (ii) Blow hot  (iii) The last — Column B: (p) straw  (q) and cold  (r) boat","Option C (i–r, ii–q, iii–p) is correct: 'be in the same boat' means to share the same problem; 'blow hot and cold' means to keep changing one's mind; 'the last straw' means the final problem that causes everything to collapse. Option A places 'straw' with (i) — 'be in the same straw' is not an idiom. Option B places 'and cold' with (i) — 'be in the same and cold' is not an idiom. Option D swaps (i) and (iii), giving 'the last boat' — not the correct idiom form.",k-eng-10-1-2,hard,ai-generated,false,B,"i–q, ii–r, iii–p",false,2
q-eng10.1-20,ENG10.1,mc,"Match Column A with Column B. Which option correctly pairs ALL THREE? Column A: (i) Be in the same  (ii) Blow hot  (iii) The last — Column B: (p) straw  (q) and cold  (r) boat","Option C (i–r, ii–q, iii–p) is correct: 'be in the same boat' means to share the same problem; 'blow hot and cold' means to keep changing one's mind; 'the last straw' means the final problem that causes everything to collapse. Option A places 'straw' with (i) — 'be in the same straw' is not an idiom. Option B places 'and cold' with (i) — 'be in the same and cold' is not an idiom. Option D swaps (i) and (iii), giving 'the last boat' — not the correct idiom form.",k-eng-10-1-2,hard,ai-generated,false,C,"i–r, ii–q, iii–p",true,3
q-eng10.1-20,ENG10.1,mc,"Match Column A with Column B. Which option correctly pairs ALL THREE? Column A: (i) Be in the same  (ii) Blow hot  (iii) The last — Column B: (p) straw  (q) and cold  (r) boat","Option C (i–r, ii–q, iii–p) is correct: 'be in the same boat' means to share the same problem; 'blow hot and cold' means to keep changing one's mind; 'the last straw' means the final problem that causes everything to collapse. Option A places 'straw' with (i) — 'be in the same straw' is not an idiom. Option B places 'and cold' with (i) — 'be in the same and cold' is not an idiom. Option D swaps (i) and (iii), giving 'the last boat' — not the correct idiom form.",k-eng-10-1-2,hard,ai-generated,false,D,"i–p, ii–r, iii–q",false,4
q-eng10.1-21,ENG10.1,mc,"Match Column A (causes) with Column B (effects). Which option correctly pairs ALL THREE? Column A: (i) The company invested in new technology  (ii) The drought affected the harvest  (iii) The government raised taxes — Column B: (p) causing food prices to soar  (q) leading to public protests  (r) and productivity doubled","Option D (i–r, ii–p, iii–q) is correct: investing in technology directly increases productivity (i–r); drought reduces crop yield, causing food prices to soar (ii–p); raising taxes sparks public protests (iii–q). Option A gives 'food prices soar' to the technology investment — an incorrect cause. Option B links technology investment to protests — not the direct logical effect. Option C links drought to protests and tax rise to food prices — both cause-effect pairs are reversed.",s-eng-10-1-1,medium,ai-generated,false,A,"i–p, ii–r, iii–q",false,1
q-eng10.1-21,ENG10.1,mc,"Match Column A (causes) with Column B (effects). Which option correctly pairs ALL THREE? Column A: (i) The company invested in new technology  (ii) The drought affected the harvest  (iii) The government raised taxes — Column B: (p) causing food prices to soar  (q) leading to public protests  (r) and productivity doubled","Option D (i–r, ii–p, iii–q) is correct: investing in technology directly increases productivity (i–r); drought reduces crop yield, causing food prices to soar (ii–p); raising taxes sparks public protests (iii–q). Option A gives 'food prices soar' to the technology investment — an incorrect cause. Option B links technology investment to protests — not the direct logical effect. Option C links drought to protests and tax rise to food prices — both cause-effect pairs are reversed.",s-eng-10-1-1,medium,ai-generated,false,B,"i–q, ii–p, iii–r",false,2
q-eng10.1-21,ENG10.1,mc,"Match Column A (causes) with Column B (effects). Which option correctly pairs ALL THREE? Column A: (i) The company invested in new technology  (ii) The drought affected the harvest  (iii) The government raised taxes — Column B: (p) causing food prices to soar  (q) leading to public protests  (r) and productivity doubled","Option D (i–r, ii–p, iii–q) is correct: investing in technology directly increases productivity (i–r); drought reduces crop yield, causing food prices to soar (ii–p); raising taxes sparks public protests (iii–q). Option A gives 'food prices soar' to the technology investment — an incorrect cause. Option B links technology investment to protests — not the direct logical effect. Option C links drought to protests and tax rise to food prices — both cause-effect pairs are reversed.",s-eng-10-1-1,medium,ai-generated,false,C,"i–r, ii–q, iii–p",false,3
q-eng10.1-21,ENG10.1,mc,"Match Column A (causes) with Column B (effects). Which option correctly pairs ALL THREE? Column A: (i) The company invested in new technology  (ii) The drought affected the harvest  (iii) The government raised taxes — Column B: (p) causing food prices to soar  (q) leading to public protests  (r) and productivity doubled","Option D (i–r, ii–p, iii–q) is correct: investing in technology directly increases productivity (i–r); drought reduces crop yield, causing food prices to soar (ii–p); raising taxes sparks public protests (iii–q). Option A gives 'food prices soar' to the technology investment — an incorrect cause. Option B links technology investment to protests — not the direct logical effect. Option C links drought to protests and tax rise to food prices — both cause-effect pairs are reversed.",s-eng-10-1-1,medium,ai-generated,false,D,"i–r, ii–p, iii–q",true,4
q-eng10.1-22,ENG10.1,mc,"Match Column A (causes) with Column B (effects). Which option correctly pairs ALL THREE? Column A: (i) The bridge collapsed  (ii) The students studied diligently  (iii) Deforestation accelerated — Column B: (p) leading to habitat loss and climate change  (q) trapping several vehicles underneath  (r) and they scored top marks in the examination","Option A (i–q, ii–r, iii–p) is correct: bridge collapse → vehicles trapped (i–q); diligent study → top marks (ii–r); deforestation → habitat loss (iii–p). Option B links bridge collapse to habitat loss — not a logical cause-effect; habitat loss results from deforestation, not bridge collapse. Option C links bridge collapse to top marks — entirely illogical. Option D correctly pairs (i) with (q) but links diligent study to habitat loss — not a logical connection.",s-eng-10-1-1,easy,ai-generated,false,A,"i–q, ii–r, iii–p",true,1
q-eng10.1-22,ENG10.1,mc,"Match Column A (causes) with Column B (effects). Which option correctly pairs ALL THREE? Column A: (i) The bridge collapsed  (ii) The students studied diligently  (iii) Deforestation accelerated — Column B: (p) leading to habitat loss and climate change  (q) trapping several vehicles underneath  (r) and they scored top marks in the examination","Option A (i–q, ii–r, iii–p) is correct: bridge collapse → vehicles trapped (i–q); diligent study → top marks (ii–r); deforestation → habitat loss (iii–p). Option B links bridge collapse to habitat loss — not a logical cause-effect; habitat loss results from deforestation, not bridge collapse. Option C links bridge collapse to top marks — entirely illogical. Option D correctly pairs (i) with (q) but links diligent study to habitat loss — not a logical connection.",s-eng-10-1-1,easy,ai-generated,false,B,"i–p, ii–q, iii–r",false,2
q-eng10.1-22,ENG10.1,mc,"Match Column A (causes) with Column B (effects). Which option correctly pairs ALL THREE? Column A: (i) The bridge collapsed  (ii) The students studied diligently  (iii) Deforestation accelerated — Column B: (p) leading to habitat loss and climate change  (q) trapping several vehicles underneath  (r) and they scored top marks in the examination","Option A (i–q, ii–r, iii–p) is correct: bridge collapse → vehicles trapped (i–q); diligent study → top marks (ii–r); deforestation → habitat loss (iii–p). Option B links bridge collapse to habitat loss — not a logical cause-effect; habitat loss results from deforestation, not bridge collapse. Option C links bridge collapse to top marks — entirely illogical. Option D correctly pairs (i) with (q) but links diligent study to habitat loss — not a logical connection.",s-eng-10-1-1,easy,ai-generated,false,C,"i–r, ii–q, iii–p",false,3
q-eng10.1-22,ENG10.1,mc,"Match Column A (causes) with Column B (effects). Which option correctly pairs ALL THREE? Column A: (i) The bridge collapsed  (ii) The students studied diligently  (iii) Deforestation accelerated — Column B: (p) leading to habitat loss and climate change  (q) trapping several vehicles underneath  (r) and they scored top marks in the examination","Option A (i–q, ii–r, iii–p) is correct: bridge collapse → vehicles trapped (i–q); diligent study → top marks (ii–r); deforestation → habitat loss (iii–p). Option B links bridge collapse to habitat loss — not a logical cause-effect; habitat loss results from deforestation, not bridge collapse. Option C links bridge collapse to top marks — entirely illogical. Option D correctly pairs (i) with (q) but links diligent study to habitat loss — not a logical connection.",s-eng-10-1-1,easy,ai-generated,false,D,"i–q, ii–p, iii–r",false,4
q-eng10.1-23,ENG10.1,mc,"Match Column A (causes) with Column B (effects). Which option correctly pairs ALL THREE? Column A: (i) The factory was shut down  (ii) Heavy rain flooded the streets  (iii) The vaccine was administered — Column B: (p) preventing thousands of infections  (q) causing widespread unemployment  (r) and commuters were stranded","Option B (i–q, ii–r, iii–p) is correct: factory shutdown → unemployment (i–q); flooding → commuters stranded (ii–r); vaccine → infections prevented (iii–p). Option A links factory closure to 'commuters stranded' — factory closure affects employment, not commuting directly. Option C links factory closure to 'preventing infections' — not a logical cause-effect. Option D correctly pairs (i) but links flooding to 'preventing infections' — not a logical connection.",s-eng-10-1-1,medium,ai-generated,false,A,"i–r, ii–q, iii–p",false,1
q-eng10.1-23,ENG10.1,mc,"Match Column A (causes) with Column B (effects). Which option correctly pairs ALL THREE? Column A: (i) The factory was shut down  (ii) Heavy rain flooded the streets  (iii) The vaccine was administered — Column B: (p) preventing thousands of infections  (q) causing widespread unemployment  (r) and commuters were stranded","Option B (i–q, ii–r, iii–p) is correct: factory shutdown → unemployment (i–q); flooding → commuters stranded (ii–r); vaccine → infections prevented (iii–p). Option A links factory closure to 'commuters stranded' — factory closure affects employment, not commuting directly. Option C links factory closure to 'preventing infections' — not a logical cause-effect. Option D correctly pairs (i) but links flooding to 'preventing infections' — not a logical connection.",s-eng-10-1-1,medium,ai-generated,false,B,"i–q, ii–r, iii–p",true,2
q-eng10.1-23,ENG10.1,mc,"Match Column A (causes) with Column B (effects). Which option correctly pairs ALL THREE? Column A: (i) The factory was shut down  (ii) Heavy rain flooded the streets  (iii) The vaccine was administered — Column B: (p) preventing thousands of infections  (q) causing widespread unemployment  (r) and commuters were stranded","Option B (i–q, ii–r, iii–p) is correct: factory shutdown → unemployment (i–q); flooding → commuters stranded (ii–r); vaccine → infections prevented (iii–p). Option A links factory closure to 'commuters stranded' — factory closure affects employment, not commuting directly. Option C links factory closure to 'preventing infections' — not a logical cause-effect. Option D correctly pairs (i) but links flooding to 'preventing infections' — not a logical connection.",s-eng-10-1-1,medium,ai-generated,false,C,"i–p, ii–q, iii–r",false,3
q-eng10.1-23,ENG10.1,mc,"Match Column A (causes) with Column B (effects). Which option correctly pairs ALL THREE? Column A: (i) The factory was shut down  (ii) Heavy rain flooded the streets  (iii) The vaccine was administered — Column B: (p) preventing thousands of infections  (q) causing widespread unemployment  (r) and commuters were stranded","Option B (i–q, ii–r, iii–p) is correct: factory shutdown → unemployment (i–q); flooding → commuters stranded (ii–r); vaccine → infections prevented (iii–p). Option A links factory closure to 'commuters stranded' — factory closure affects employment, not commuting directly. Option C links factory closure to 'preventing infections' — not a logical cause-effect. Option D correctly pairs (i) but links flooding to 'preventing infections' — not a logical connection.",s-eng-10-1-1,medium,ai-generated,false,D,"i–q, ii–p, iii–r",false,4
q-eng10.1-24,ENG10.1,mc,"Match Column A (causes) with Column B (effects). Which option correctly pairs ALL THREE? Column A: (i) The team practised every day  (ii) The chemical spill contaminated the water  (iii) A new highway was built — Column B: (p) and the villagers fell ill  (q) reducing travel time significantly  (r) and ultimately won the championship","Option C (i–r, ii–p, iii–q) is correct: daily practice → championship win (i–r); chemical contamination → villagers fell ill (ii–p); new highway → reduced travel time (iii–q). Option A links team practice to 'villagers fell ill' — practice is unrelated to water contamination illness. Option B correctly pairs (i) but links contamination to 'reduced travel time' — not a logical cause. Option D links team practice to 'reduced travel time' — not logical.",s-eng-10-1-1,easy,ai-generated,false,A,"i–p, ii–r, iii–q",false,1
