question_ref,lo_code,question_type,question_text,explanation,subtopic_codes,difficulty,source,verified,option_key,option_text,answer_value,sort_order
q-1-2-12,TS1.2,mc,"An ML team stores raw event data in Amazon S3 as Parquet files. The team wants to use a Glue Crawler to automatically register the schema in the Glue Data Catalog and then allow data scientists to run SQL queries against it. Which service do the data scientists use to query the cataloged data without any additional infrastructure?","Amazon Athena uses the Glue Data Catalog as its schema source and runs SQL queries directly against data in Amazon S3. No ETL or loading is required. This is the standard S3 to Glue Catalog to Athena pipeline. Amazon Redshift requires loading the Parquet data. AWS Glue is for ETL not querying. Amazon EMR can query but requires cluster provisioning.",k-1-2-5|s-1-2-2,medium,ai-generated,false,C,AWS Glue ETL Job,false,3
q-1-2-12,TS1.2,mc,"An ML team stores raw event data in Amazon S3 as Parquet files. The team wants to use a Glue Crawler to automatically register the schema in the Glue Data Catalog and then allow data scientists to run SQL queries against it. Which service do the data scientists use to query the cataloged data without any additional infrastructure?","Amazon Athena uses the Glue Data Catalog as its schema source and runs SQL queries directly against data in Amazon S3. No ETL or loading is required. This is the standard S3 to Glue Catalog to Athena pipeline. Amazon Redshift requires loading the Parquet data. AWS Glue is for ETL not querying. Amazon EMR can query but requires cluster provisioning.",k-1-2-5|s-1-2-2,medium,ai-generated,false,D,Amazon EMR with Hive,false,4
q-1-2-13,TS1.2,mc,"A company needs to apply target encoding to a high-cardinality categorical feature representing product categories before training a gradient boosting model. The transformation must integrate directly with an existing SageMaker training pipeline. Which tool should the ML engineer use?","SageMaker Data Wrangler includes target encoding as a built-in ML-specific transform and can export the transformation directly to a SageMaker Pipeline as a Processing Job. AWS Glue DataBrew does not support target encoding. Custom Lambda functions are not integrated with SageMaker Pipelines natively. AWS Glue requires writing custom PySpark code to implement target encoding.",k-1-2-4|k-1-2-6,medium,ai-generated,false,A,AWS Glue DataBrew,false,1
q-1-2-13,TS1.2,mc,"A company needs to apply target encoding to a high-cardinality categorical feature representing product categories before training a gradient boosting model. The transformation must integrate directly with an existing SageMaker training pipeline. Which tool should the ML engineer use?","SageMaker Data Wrangler includes target encoding as a built-in ML-specific transform and can export the transformation directly to a SageMaker Pipeline as a Processing Job. AWS Glue DataBrew does not support target encoding. Custom Lambda functions are not integrated with SageMaker Pipelines natively. AWS Glue requires writing custom PySpark code to implement target encoding.",k-1-2-4|k-1-2-6,medium,ai-generated,false,B,Amazon SageMaker Data Wrangler,true,2
q-1-2-13,TS1.2,mc,"A company needs to apply target encoding to a high-cardinality categorical feature representing product categories before training a gradient boosting model. The transformation must integrate directly with an existing SageMaker training pipeline. Which tool should the ML engineer use?","SageMaker Data Wrangler includes target encoding as a built-in ML-specific transform and can export the transformation directly to a SageMaker Pipeline as a Processing Job. AWS Glue DataBrew does not support target encoding. Custom Lambda functions are not integrated with SageMaker Pipelines natively. AWS Glue requires writing custom PySpark code to implement target encoding.",k-1-2-4|k-1-2-6,medium,ai-generated,false,C,AWS Glue with custom PySpark code,false,3
q-1-2-13,TS1.2,mc,"A company needs to apply target encoding to a high-cardinality categorical feature representing product categories before training a gradient boosting model. The transformation must integrate directly with an existing SageMaker training pipeline. Which tool should the ML engineer use?","SageMaker Data Wrangler includes target encoding as a built-in ML-specific transform and can export the transformation directly to a SageMaker Pipeline as a Processing Job. AWS Glue DataBrew does not support target encoding. Custom Lambda functions are not integrated with SageMaker Pipelines natively. AWS Glue requires writing custom PySpark code to implement target encoding.",k-1-2-4|k-1-2-6,medium,ai-generated,false,D,AWS Lambda custom function,false,4
q-1-2-14,TS1.2,mc,"An ML engineer is building a feature pipeline for a fraud detection model. Features are computed from transaction data and must be available both for model training on historical data and for real-time scoring of live transactions with millisecond latency. Which component of SageMaker Feature Store serves each use case?","The Offline Store is backed by Amazon S3 and is designed for batch training jobs that need historical feature data. The Online Store uses Amazon DynamoDB for millisecond read latency required by real-time inference. Both stores are synchronized from the same feature computation ensuring consistent features across training and serving. This is the exact architecture that prevents training-serving skew.",k-1-2-7,medium,ai-generated,false,A,"Offline Store for training, Online Store for real-time inference",true,1
q-1-2-14,TS1.2,mc,"An ML engineer is building a feature pipeline for a fraud detection model. Features are computed from transaction data and must be available both for model training on historical data and for real-time scoring of live transactions with millisecond latency. Which component of SageMaker Feature Store serves each use case?","The Offline Store is backed by Amazon S3 and is designed for batch training jobs that need historical feature data. The Online Store uses Amazon DynamoDB for millisecond read latency required by real-time inference. Both stores are synchronized from the same feature computation ensuring consistent features across training and serving. This is the exact architecture that prevents training-serving skew.",k-1-2-7,medium,ai-generated,false,B,"Online Store for training, Offline Store for real-time inference",false,2
q-1-2-14,TS1.2,mc,"An ML engineer is building a feature pipeline for a fraud detection model. Features are computed from transaction data and must be available both for model training on historical data and for real-time scoring of live transactions with millisecond latency. Which component of SageMaker Feature Store serves each use case?","The Offline Store is backed by Amazon S3 and is designed for batch training jobs that need historical feature data. The Online Store uses Amazon DynamoDB for millisecond read latency required by real-time inference. Both stores are synchronized from the same feature computation ensuring consistent features across training and serving. This is the exact architecture that prevents training-serving skew.",k-1-2-7,medium,ai-generated,false,C,Both stores serve both training and inference with no distinction,false,3
q-1-2-14,TS1.2,mc,"An ML engineer is building a feature pipeline for a fraud detection model. Features are computed from transaction data and must be available both for model training on historical data and for real-time scoring of live transactions with millisecond latency. Which component of SageMaker Feature Store serves each use case?","The Offline Store is backed by Amazon S3 and is designed for batch training jobs that need historical feature data. The Online Store uses Amazon DynamoDB for millisecond read latency required by real-time inference. Both stores are synchronized from the same feature computation ensuring consistent features across training and serving. This is the exact architecture that prevents training-serving skew.",k-1-2-7,medium,ai-generated,false,D,Offline Store for inference because it has lower latency than the Online Store,false,4
q-1-2-15,TS1.2,mc,"A company has a 10-node Apache Spark cluster running on-premises processing petabyte-scale genomics data. The data science team wants to migrate this workload to AWS with the ability to choose specific memory-optimized EC2 instance types and tune Spark executor configurations. Which AWS service should the ML engineer recommend?","Amazon EMR is the correct choice when the workload requires specific EC2 instance type selection and Spark-level cluster tuning. It runs the same Spark code as the on-premises cluster with full configuration control. AWS Glue is serverless and does not allow EC2 instance selection or Spark executor tuning. AWS Glue DataBrew is visual no-code. Amazon Athena is a SQL query service.",k-1-2-2,hard,ai-generated,false,A,AWS Glue with a custom worker type,false,1
q-1-2-15,TS1.2,mc,"A company has a 10-node Apache Spark cluster running on-premises processing petabyte-scale genomics data. The data science team wants to migrate this workload to AWS with the ability to choose specific memory-optimized EC2 instance types and tune Spark executor configurations. Which AWS service should the ML engineer recommend?","Amazon EMR is the correct choice when the workload requires specific EC2 instance type selection and Spark-level cluster tuning. It runs the same Spark code as the on-premises cluster with full configuration control. AWS Glue is serverless and does not allow EC2 instance selection or Spark executor tuning. AWS Glue DataBrew is visual no-code. Amazon Athena is a SQL query service.",k-1-2-2,hard,ai-generated,false,B,Amazon EMR with memory-optimized EC2 instances,true,2
q-1-2-15,TS1.2,mc,"A company has a 10-node Apache Spark cluster running on-premises processing petabyte-scale genomics data. The data science team wants to migrate this workload to AWS with the ability to choose specific memory-optimized EC2 instance types and tune Spark executor configurations. Which AWS service should the ML engineer recommend?","Amazon EMR is the correct choice when the workload requires specific EC2 instance type selection and Spark-level cluster tuning. It runs the same Spark code as the on-premises cluster with full configuration control. AWS Glue is serverless and does not allow EC2 instance selection or Spark executor tuning. AWS Glue DataBrew is visual no-code. Amazon Athena is a SQL query service.",k-1-2-2,hard,ai-generated,false,C,AWS Glue DataBrew with custom recipe,false,3
q-1-2-15,TS1.2,mc,"A company has a 10-node Apache Spark cluster running on-premises processing petabyte-scale genomics data. The data science team wants to migrate this workload to AWS with the ability to choose specific memory-optimized EC2 instance types and tune Spark executor configurations. Which AWS service should the ML engineer recommend?","Amazon EMR is the correct choice when the workload requires specific EC2 instance type selection and Spark-level cluster tuning. It runs the same Spark code as the on-premises cluster with full configuration control. AWS Glue is serverless and does not allow EC2 instance selection or Spark executor tuning. AWS Glue DataBrew is visual no-code. Amazon Athena is a SQL query service.",k-1-2-2,hard,ai-generated,false,D,Amazon Athena with federated queries,false,4
q-1-2-16,TS1.2,mc,"An ML engineer needs to choose between AWS Glue and Amazon EMR for a new Spark ETL workload. The workload involves 50 TB of daily customer behavior data, requires serverless operation with no cluster provisioning, and uses standard PySpark transformations with no custom cluster-level configuration. Which service should be chosen and what is the deciding factor?","AWS Glue is correct because the requirements explicitly state serverless operation with no cluster provisioning. The workload uses standard PySpark which Glue supports natively. The absence of custom cluster configuration requirements means EMR's advantages are irrelevant. EMR would require provisioning EC2 instances and managing the cluster. The deciding factor is serverless versus managed cluster.",k-1-2-1|k-1-2-2|s-1-2-1,hard,ai-generated,false,A,"Amazon EMR, because it handles petabyte-scale data better than AWS Glue",false,1
q-1-2-16,TS1.2,mc,"An ML engineer needs to choose between AWS Glue and Amazon EMR for a new Spark ETL workload. The workload involves 50 TB of daily customer behavior data, requires serverless operation with no cluster provisioning, and uses standard PySpark transformations with no custom cluster-level configuration. Which service should be chosen and what is the deciding factor?","AWS Glue is correct because the requirements explicitly state serverless operation with no cluster provisioning. The workload uses standard PySpark which Glue supports natively. The absence of custom cluster configuration requirements means EMR's advantages are irrelevant. EMR would require provisioning EC2 instances and managing the cluster. The deciding factor is serverless versus managed cluster.",k-1-2-1|k-1-2-2|s-1-2-1,hard,ai-generated,false,B,"AWS Glue, because serverless operation is required and no custom cluster configuration is needed",true,2
q-1-2-16,TS1.2,mc,"An ML engineer needs to choose between AWS Glue and Amazon EMR for a new Spark ETL workload. The workload involves 50 TB of daily customer behavior data, requires serverless operation with no cluster provisioning, and uses standard PySpark transformations with no custom cluster-level configuration. Which service should be chosen and what is the deciding factor?","AWS Glue is correct because the requirements explicitly state serverless operation with no cluster provisioning. The workload uses standard PySpark which Glue supports natively. The absence of custom cluster configuration requirements means EMR's advantages are irrelevant. EMR would require provisioning EC2 instances and managing the cluster. The deciding factor is serverless versus managed cluster.",k-1-2-1|k-1-2-2|s-1-2-1,hard,ai-generated,false,C,"Amazon EMR, because it is more cost-efficient for daily batch workloads",false,3
q-1-2-16,TS1.2,mc,"An ML engineer needs to choose between AWS Glue and Amazon EMR for a new Spark ETL workload. The workload involves 50 TB of daily customer behavior data, requires serverless operation with no cluster provisioning, and uses standard PySpark transformations with no custom cluster-level configuration. Which service should be chosen and what is the deciding factor?","AWS Glue is correct because the requirements explicitly state serverless operation with no cluster provisioning. The workload uses standard PySpark which Glue supports natively. The absence of custom cluster configuration requirements means EMR's advantages are irrelevant. EMR would require provisioning EC2 instances and managing the cluster. The deciding factor is serverless versus managed cluster.",k-1-2-1|k-1-2-2|s-1-2-1,hard,ai-generated,false,D,"AWS Glue, because it supports Hadoop natively while EMR does not",false,4
q-1-2-17,TS1.2,mc,"A company has two ML teams. The product team uses SageMaker Data Wrangler to clean user behavior data and needs to share the resulting engineered features with the fraud team who trains a separate model. Both teams must use identical feature definitions to avoid inconsistencies. What is the correct architectural pattern to implement this?","SageMaker Feature Store is the correct service for sharing features between teams. Team A writes cleaned features from Data Wrangler into Feature Store. Team B reads those same features from the Offline Store for their training job. This ensures both teams use identical feature definitions and eliminates inconsistency. Copying files to S3 manually creates duplication and inconsistency risk. Glue Data Catalog stores schemas not feature values.",k-1-2-4|k-1-2-7|s-1-2-2,hard,ai-generated,false,A,Each team maintains its own separate feature computation pipeline in Amazon S3,false,1
q-1-2-17,TS1.2,mc,"A company has two ML teams. The product team uses SageMaker Data Wrangler to clean user behavior data and needs to share the resulting engineered features with the fraud team who trains a separate model. Both teams must use identical feature definitions to avoid inconsistencies. What is the correct architectural pattern to implement this?","SageMaker Feature Store is the correct service for sharing features between teams. Team A writes cleaned features from Data Wrangler into Feature Store. Team B reads those same features from the Offline Store for their training job. This ensures both teams use identical feature definitions and eliminates inconsistency. Copying files to S3 manually creates duplication and inconsistency risk. Glue Data Catalog stores schemas not feature values.",k-1-2-4|k-1-2-7|s-1-2-2,hard,ai-generated,false,B,Export features from Data Wrangler to SageMaker Feature Store so both teams read from the same feature group,true,2
q-1-2-17,TS1.2,mc,"A company has two ML teams. The product team uses SageMaker Data Wrangler to clean user behavior data and needs to share the resulting engineered features with the fraud team who trains a separate model. Both teams must use identical feature definitions to avoid inconsistencies. What is the correct architectural pattern to implement this?","SageMaker Feature Store is the correct service for sharing features between teams. Team A writes cleaned features from Data Wrangler into Feature Store. Team B reads those same features from the Offline Store for their training job. This ensures both teams use identical feature definitions and eliminates inconsistency. Copying files to S3 manually creates duplication and inconsistency risk. Glue Data Catalog stores schemas not feature values.",k-1-2-4|k-1-2-7|s-1-2-2,hard,ai-generated,false,C,Have the product team copy cleaned feature files to an S3 bucket that the fraud team reads from,false,3
q-1-2-17,TS1.2,mc,"A company has two ML teams. The product team uses SageMaker Data Wrangler to clean user behavior data and needs to share the resulting engineered features with the fraud team who trains a separate model. Both teams must use identical feature definitions to avoid inconsistencies. What is the correct architectural pattern to implement this?","SageMaker Feature Store is the correct service for sharing features between teams. Team A writes cleaned features from Data Wrangler into Feature Store. Team B reads those same features from the Offline Store for their training job. This ensures both teams use identical feature definitions and eliminates inconsistency. Copying files to S3 manually creates duplication and inconsistency risk. Glue Data Catalog stores schemas not feature values.",k-1-2-4|k-1-2-7|s-1-2-2,hard,ai-generated,false,D,Register the feature schema in the AWS Glue Data Catalog so both teams can independently compute the same features,false,4
q-1-2-18,TS1.2,mr,"A company's ML platform team is designing a reusable feature engineering system. Requirements are: (1) data scientists use a visual no-code interface for ML-specific transformations inside SageMaker, (2) computed features are stored centrally so multiple models can reuse them without recomputing, and (3) the same feature values are served to both training jobs and real-time inference endpoints. Which TWO services satisfy ALL three requirements? (Select TWO)","SageMaker Data Wrangler satisfies requirement 1 — it is a visual ML-specific no-code tool inside SageMaker Studio. SageMaker Feature Store satisfies requirements 2 and 3 — it stores features centrally in both the Offline Store for training reuse and the Online Store for real-time serving. AWS Glue DataBrew is visual but not ML-specific and not integrated with Feature Store. Amazon Athena is a query service. Amazon S3 is storage not a feature serving system.",k-1-2-4|k-1-2-7,hard,ai-generated,false,A,Amazon SageMaker Data Wrangler,true,1
q-1-2-18,TS1.2,mr,"A company's ML platform team is designing a reusable feature engineering system. Requirements are: (1) data scientists use a visual no-code interface for ML-specific transformations inside SageMaker, (2) computed features are stored centrally so multiple models can reuse them without recomputing, and (3) the same feature values are served to both training jobs and real-time inference endpoints. Which TWO services satisfy ALL three requirements? (Select TWO)","SageMaker Data Wrangler satisfies requirement 1 — it is a visual ML-specific no-code tool inside SageMaker Studio. SageMaker Feature Store satisfies requirements 2 and 3 — it stores features centrally in both the Offline Store for training reuse and the Online Store for real-time serving. AWS Glue DataBrew is visual but not ML-specific and not integrated with Feature Store. Amazon Athena is a query service. Amazon S3 is storage not a feature serving system.",k-1-2-4|k-1-2-7,hard,ai-generated,false,B,Amazon SageMaker Feature Store,true,2
q-1-2-18,TS1.2,mr,"A company's ML platform team is designing a reusable feature engineering system. Requirements are: (1) data scientists use a visual no-code interface for ML-specific transformations inside SageMaker, (2) computed features are stored centrally so multiple models can reuse them without recomputing, and (3) the same feature values are served to both training jobs and real-time inference endpoints. Which TWO services satisfy ALL three requirements? (Select TWO)","SageMaker Data Wrangler satisfies requirement 1 — it is a visual ML-specific no-code tool inside SageMaker Studio. SageMaker Feature Store satisfies requirements 2 and 3 — it stores features centrally in both the Offline Store for training reuse and the Online Store for real-time serving. AWS Glue DataBrew is visual but not ML-specific and not integrated with Feature Store. Amazon Athena is a query service. Amazon S3 is storage not a feature serving system.",k-1-2-4|k-1-2-7,hard,ai-generated,false,C,AWS Glue DataBrew,false,3
q-1-2-18,TS1.2,mr,"A company's ML platform team is designing a reusable feature engineering system. Requirements are: (1) data scientists use a visual no-code interface for ML-specific transformations inside SageMaker, (2) computed features are stored centrally so multiple models can reuse them without recomputing, and (3) the same feature values are served to both training jobs and real-time inference endpoints. Which TWO services satisfy ALL three requirements? (Select TWO)","SageMaker Data Wrangler satisfies requirement 1 — it is a visual ML-specific no-code tool inside SageMaker Studio. SageMaker Feature Store satisfies requirements 2 and 3 — it stores features centrally in both the Offline Store for training reuse and the Online Store for real-time serving. AWS Glue DataBrew is visual but not ML-specific and not integrated with Feature Store. Amazon Athena is a query service. Amazon S3 is storage not a feature serving system.",k-1-2-4|k-1-2-7,hard,ai-generated,false,D,Amazon Athena,false,4
q-1-2-18,TS1.2,mr,"A company's ML platform team is designing a reusable feature engineering system. Requirements are: (1) data scientists use a visual no-code interface for ML-specific transformations inside SageMaker, (2) computed features are stored centrally so multiple models can reuse them without recomputing, and (3) the same feature values are served to both training jobs and real-time inference endpoints. Which TWO services satisfy ALL three requirements? (Select TWO)","SageMaker Data Wrangler satisfies requirement 1 — it is a visual ML-specific no-code tool inside SageMaker Studio. SageMaker Feature Store satisfies requirements 2 and 3 — it stores features centrally in both the Offline Store for training reuse and the Online Store for real-time serving. AWS Glue DataBrew is visual but not ML-specific and not integrated with Feature Store. Amazon Athena is a query service. Amazon S3 is storage not a feature serving system.",k-1-2-4|k-1-2-7,hard,ai-generated,false,E,Amazon S3 with versioning,false,5
q-1-2-19,TS1.2,mc,"A credit scoring model shows high accuracy during training and validation but significantly lower performance when deployed to production. Investigation reveals that the real-time inference pipeline computes the debt-to-income ratio feature using the applicant's current balance while the training pipeline used the balance at loan origination. What is the root cause and the correct solution?","This is a classic training-serving skew — two different computations of the same feature. The solution is SageMaker Feature Store which ensures both training and inference read from the same feature group. The Online Store serves real-time inference and the Offline Store serves training, but both are populated from the same computation. Retraining does not fix the skew if the pipelines still compute features differently.",k-1-2-7|s-1-2-2,hard,ai-generated,false,A,The model is overfitting — apply L2 regularization and retrain with more data,false,1
q-1-2-19,TS1.2,mc,"A credit scoring model shows high accuracy during training and validation but significantly lower performance when deployed to production. Investigation reveals that the real-time inference pipeline computes the debt-to-income ratio feature using the applicant's current balance while the training pipeline used the balance at loan origination. What is the root cause and the correct solution?","This is a classic training-serving skew — two different computations of the same feature. The solution is SageMaker Feature Store which ensures both training and inference read from the same feature group. The Online Store serves real-time inference and the Offline Store serves training, but both are populated from the same computation. Retraining does not fix the skew if the pipelines still compute features differently.",k-1-2-7|s-1-2-2,hard,ai-generated,false,B,"Training-serving skew — centralize feature computation in SageMaker Feature Store so both training and inference read from the same feature group",true,2
q-1-2-19,TS1.2,mc,"A credit scoring model shows high accuracy during training and validation but significantly lower performance when deployed to production. Investigation reveals that the real-time inference pipeline computes the debt-to-income ratio feature using the applicant's current balance while the training pipeline used the balance at loan origination. What is the root cause and the correct solution?","This is a classic training-serving skew — two different computations of the same feature. The solution is SageMaker Feature Store which ensures both training and inference read from the same feature group. The Online Store serves real-time inference and the Offline Store serves training, but both are populated from the same computation. Retraining does not fix the skew if the pipelines still compute features differently.",k-1-2-7|s-1-2-2,hard,ai-generated,false,C,Data drift — deploy SageMaker Model Monitor to detect when input distributions change,false,3
q-1-2-19,TS1.2,mc,"A credit scoring model shows high accuracy during training and validation but significantly lower performance when deployed to production. Investigation reveals that the real-time inference pipeline computes the debt-to-income ratio feature using the applicant's current balance while the training pipeline used the balance at loan origination. What is the root cause and the correct solution?","This is a classic training-serving skew — two different computations of the same feature. The solution is SageMaker Feature Store which ensures both training and inference read from the same feature group. The Online Store serves real-time inference and the Offline Store serves training, but both are populated from the same computation. Retraining does not fix the skew if the pipelines still compute features differently.",k-1-2-7|s-1-2-2,hard,ai-generated,false,D,Class imbalance — apply SMOTE resampling and retrain the model,false,4
q-1-2-20,TS1.2,mr,"An ML engineer is designing a data transformation architecture. A marketing analyst needs to visually clean and deduplicate a customer demographics dataset using a no-code interface and deliver it to a business intelligence dashboard. Simultaneously, a data scientist needs to engineer ML-specific features from the same raw data and automatically push those features into a retraining pipeline. Which TWO services map CORRECTLY to these two distinct workflows? (Select TWO)","AWS Glue DataBrew is the correct tool for the marketing analyst — visual no-code interface with over 250 transformations delivering to general analytics destinations like S3 for BI dashboards. SageMaker Data Wrangler is the correct tool for the data scientist — ML-specific transforms inside SageMaker Studio that export directly to SageMaker Pipelines. These are the two distinct use cases that separate DataBrew from Data Wrangler.",k-1-2-3|k-1-2-4|s-1-2-1,hard,ai-generated,false,A,"AWS Glue DataBrew for the marketing analyst — visual no-code interface delivering to general analytics",true,1
q-1-2-20,TS1.2,mr,"An ML engineer is designing a data transformation architecture. A marketing analyst needs to visually clean and deduplicate a customer demographics dataset using a no-code interface and deliver it to a business intelligence dashboard. Simultaneously, a data scientist needs to engineer ML-specific features from the same raw data and automatically push those features into a retraining pipeline. Which TWO services map CORRECTLY to these two distinct workflows? (Select TWO)","AWS Glue DataBrew is the correct tool for the marketing analyst — visual no-code interface with over 250 transformations delivering to general analytics destinations like S3 for BI dashboards. SageMaker Data Wrangler is the correct tool for the data scientist — ML-specific transforms inside SageMaker Studio that export directly to SageMaker Pipelines. These are the two distinct use cases that separate DataBrew from Data Wrangler.",k-1-2-3|k-1-2-4|s-1-2-1,hard,ai-generated,false,B,"Amazon SageMaker Data Wrangler for the data scientist — ML-specific feature engineering exporting to SageMaker Pipeline",true,2
q-1-2-20,TS1.2,mr,"An ML engineer is designing a data transformation architecture. A marketing analyst needs to visually clean and deduplicate a customer demographics dataset using a no-code interface and deliver it to a business intelligence dashboard. Simultaneously, a data scientist needs to engineer ML-specific features from the same raw data and automatically push those features into a retraining pipeline. Which TWO services map CORRECTLY to these two distinct workflows? (Select TWO)","AWS Glue DataBrew is the correct tool for the marketing analyst — visual no-code interface with over 250 transformations delivering to general analytics destinations like S3 for BI dashboards. SageMaker Data Wrangler is the correct tool for the data scientist — ML-specific transforms inside SageMaker Studio that export directly to SageMaker Pipelines. These are the two distinct use cases that separate DataBrew from Data Wrangler.",k-1-2-3|k-1-2-4|s-1-2-1,hard,ai-generated,false,C,"AWS Glue DataBrew for the data scientist — it supports target encoding for ML models",false,3
q-1-2-20,TS1.2,mr,"An ML engineer is designing a data transformation architecture. A marketing analyst needs to visually clean and deduplicate a customer demographics dataset using a no-code interface and deliver it to a business intelligence dashboard. Simultaneously, a data scientist needs to engineer ML-specific features from the same raw data and automatically push those features into a retraining pipeline. Which TWO services map CORRECTLY to these two distinct workflows? (Select TWO)","AWS Glue DataBrew is the correct tool for the marketing analyst — visual no-code interface with over 250 transformations delivering to general analytics destinations like S3 for BI dashboards. SageMaker Data Wrangler is the correct tool for the data scientist — ML-specific transforms inside SageMaker Studio that export directly to SageMaker Pipelines. These are the two distinct use cases that separate DataBrew from Data Wrangler.",k-1-2-3|k-1-2-4|s-1-2-1,hard,ai-generated,false,D,"Amazon SageMaker Data Wrangler for the marketing analyst — it has the best visual profiling interface",false,4
q-1-2-20,TS1.2,mr,"An ML engineer is designing a data transformation architecture. A marketing analyst needs to visually clean and deduplicate a customer demographics dataset using a no-code interface and deliver it to a business intelligence dashboard. Simultaneously, a data scientist needs to engineer ML-specific features from the same raw data and automatically push those features into a retraining pipeline. Which TWO services map CORRECTLY to these two distinct workflows? (Select TWO)","AWS Glue DataBrew is the correct tool for the marketing analyst — visual no-code interface with over 250 transformations delivering to general analytics destinations like S3 for BI dashboards. SageMaker Data Wrangler is the correct tool for the data scientist — ML-specific transforms inside SageMaker Studio that export directly to SageMaker Pipelines. These are the two distinct use cases that separate DataBrew from Data Wrangler.",k-1-2-3|k-1-2-4|s-1-2-1,hard,ai-generated,false,E,"AWS Glue for the marketing analyst — it is simpler than DataBrew for non-programmers",false,5
q-1-2-21,TS1.2,matching,"Match each data transformation scenario to the correct AWS service.","AWS Glue = serverless custom PySpark ETL. EMR = cluster control for existing Hadoop/Spark workloads. DataBrew = visual no-code for analysts with general output. Data Wrangler = visual ML-specific for SageMaker pipelines. Athena = SQL queries in place on S3. These five distinctions are the core of the Transform Data learning objective.",k-1-2-1|k-1-2-2|k-1-2-3|k-1-2-4|k-1-2-5|s-1-2-1,hard,ai-generated,false,L1,Write custom PySpark code to transform data without managing any servers,R2,1
q-1-2-21,TS1.2,matching,"Match each data transformation scenario to the correct AWS service.","AWS Glue = serverless custom PySpark ETL. EMR = cluster control for existing Hadoop/Spark workloads. DataBrew = visual no-code for analysts with general output. Data Wrangler = visual ML-specific for SageMaker pipelines. Athena = SQL queries in place on S3. These five distinctions are the core of the Transform Data learning objective.",k-1-2-1|k-1-2-2|k-1-2-3|k-1-2-4|k-1-2-5|s-1-2-1,hard,ai-generated,false,L2,Migrate an existing on-premises Hadoop cluster with full EC2 instance control,R1,2
q-1-2-21,TS1.2,matching,"Match each data transformation scenario to the correct AWS service.","AWS Glue = serverless custom PySpark ETL. EMR = cluster control for existing Hadoop/Spark workloads. DataBrew = visual no-code for analysts with general output. Data Wrangler = visual ML-specific for SageMaker pipelines. Athena = SQL queries in place on S3. These five distinctions are the core of the Transform Data learning objective.",k-1-2-1|k-1-2-2|k-1-2-3|k-1-2-4|k-1-2-5|s-1-2-1,hard,ai-generated,false,L3,No-code visual cleaning for a non-programmer analyst delivering to a BI dashboard,R3,3
q-1-2-21,TS1.2,matching,"Match each data transformation scenario to the correct AWS service.","AWS Glue = serverless custom PySpark ETL. EMR = cluster control for existing Hadoop/Spark workloads. DataBrew = visual no-code for analysts with general output. Data Wrangler = visual ML-specific for SageMaker pipelines. Athena = SQL queries in place on S3. These five distinctions are the core of the Transform Data learning objective.",k-1-2-1|k-1-2-2|k-1-2-3|k-1-2-4|k-1-2-5|s-1-2-1,hard,ai-generated,false,L4,Visual ML feature engineering that exports transformation steps directly to a SageMaker Pipeline,R4,4
q-1-2-21,TS1.2,matching,"Match each data transformation scenario to the correct AWS service.","AWS Glue = serverless custom PySpark ETL. EMR = cluster control for existing Hadoop/Spark workloads. DataBrew = visual no-code for analysts with general output. Data Wrangler = visual ML-specific for SageMaker pipelines. Athena = SQL queries in place on S3. These five distinctions are the core of the Transform Data learning objective.",k-1-2-1|k-1-2-2|k-1-2-3|k-1-2-4|k-1-2-5|s-1-2-1,hard,ai-generated,false,L5,Run SQL queries on Parquet files in Amazon S3 without loading or moving the data,R5,5
q-1-2-21,TS1.2,matching,"Match each data transformation scenario to the correct AWS service.","AWS Glue = serverless custom PySpark ETL. EMR = cluster control for existing Hadoop/Spark workloads. DataBrew = visual no-code for analysts with general output. Data Wrangler = visual ML-specific for SageMaker pipelines. Athena = SQL queries in place on S3. These five distinctions are the core of the Transform Data learning objective.",k-1-2-1|k-1-2-2|k-1-2-3|k-1-2-4|k-1-2-5|s-1-2-1,hard,ai-generated,false,R1,Amazon EMR,,6
q-1-2-21,TS1.2,matching,"Match each data transformation scenario to the correct AWS service.","AWS Glue = serverless custom PySpark ETL. EMR = cluster control for existing Hadoop/Spark workloads. DataBrew = visual no-code for analysts with general output. Data Wrangler = visual ML-specific for SageMaker pipelines. Athena = SQL queries in place on S3. These five distinctions are the core of the Transform Data learning objective.",k-1-2-1|k-1-2-2|k-1-2-3|k-1-2-4|k-1-2-5|s-1-2-1,hard,ai-generated,false,R2,AWS Glue,,7
q-1-2-21,TS1.2,matching,"Match each data transformation scenario to the correct AWS service.","AWS Glue = serverless custom PySpark ETL. EMR = cluster control for existing Hadoop/Spark workloads. DataBrew = visual no-code for analysts with general output. Data Wrangler = visual ML-specific for SageMaker pipelines. Athena = SQL queries in place on S3. These five distinctions are the core of the Transform Data learning objective.",k-1-2-1|k-1-2-2|k-1-2-3|k-1-2-4|k-1-2-5|s-1-2-1,hard,ai-generated,false,R3,AWS Glue DataBrew,,8
