question_ref,lo_code,question_type,question_text,explanation,subtopic_codes,difficulty,source,verified,option_key,option_text,answer_value,sort_order
q-1-3-10,TS1.3,mr,"A company is building a data pipeline to process financial transaction data for ML training. The team needs to: (1) automatically stop the pipeline when any transaction amount is negative, (2) discover whether any columns contain customer social security numbers before the data enters the training job, and (3) ensure the dataset is not biased against specific age groups before model training begins. Which THREE services should the ML engineer use? (Select THREE)","AWS Glue Data Quality addresses requirement 1 — it enforces column-level validation rules and can stop the pipeline when violations are detected. Amazon Macie addresses requirement 2 — it scans S3 buckets and classifies sensitive data including social security numbers and other PII. SageMaker Clarify addresses requirement 3 — its pre-training bias detection computes fairness metrics to identify age group underrepresentation. SageMaker Ground Truth labels unlabeled data and does not address any of these three requirements. SageMaker Debugger monitors training convergence not pipeline data quality or demographic bias.",k-1-3-4|k-1-3-5|k-1-3-2,medium,ai-generated,false,E,Amazon SageMaker Debugger,false,5
q-1-3-11,TS1.3,mc,"An ML engineer is preparing an image dataset for a computer vision model. The training set has only 3000 labeled images which may be insufficient for the deep learning model. The team does not have budget to label more images. Which technique can artificially expand the effective size of the training dataset?","Data augmentation artificially expands the training dataset by applying random transformations to existing images such as horizontal flips, rotations, brightness adjustments, and random crops. These transformations create new training examples that teach the model to be invariant to these variations. SMOTE generates synthetic tabular data not image data. Undersampling reduces the dataset size which is the opposite of what is needed. Normalization scales pixel values but does not increase the number of training examples.",k-1-3-3|s-1-3-2,medium,ai-generated,false,A,Apply SMOTE to generate synthetic images from existing training examples,false,1
q-1-3-11,TS1.3,mc,"An ML engineer is preparing an image dataset for a computer vision model. The training set has only 3000 labeled images which may be insufficient for the deep learning model. The team does not have budget to label more images. Which technique can artificially expand the effective size of the training dataset?","Data augmentation artificially expands the training dataset by applying random transformations to existing images such as horizontal flips, rotations, brightness adjustments, and random crops. These transformations create new training examples that teach the model to be invariant to these variations. SMOTE generates synthetic tabular data not image data. Undersampling reduces the dataset size which is the opposite of what is needed. Normalization scales pixel values but does not increase the number of training examples.",k-1-3-3|s-1-3-2,medium,ai-generated,false,B,Apply data augmentation using random flips rotations and brightness adjustments,true,2
q-1-3-11,TS1.3,mc,"An ML engineer is preparing an image dataset for a computer vision model. The training set has only 3000 labeled images which may be insufficient for the deep learning model. The team does not have budget to label more images. Which technique can artificially expand the effective size of the training dataset?","Data augmentation artificially expands the training dataset by applying random transformations to existing images such as horizontal flips, rotations, brightness adjustments, and random crops. These transformations create new training examples that teach the model to be invariant to these variations. SMOTE generates synthetic tabular data not image data. Undersampling reduces the dataset size which is the opposite of what is needed. Normalization scales pixel values but does not increase the number of training examples.",k-1-3-3|s-1-3-2,medium,ai-generated,false,C,Apply undersampling to create a more balanced subset of the 3000 images,false,3
q-1-3-11,TS1.3,mc,"An ML engineer is preparing an image dataset for a computer vision model. The training set has only 3000 labeled images which may be insufficient for the deep learning model. The team does not have budget to label more images. Which technique can artificially expand the effective size of the training dataset?","Data augmentation artificially expands the training dataset by applying random transformations to existing images such as horizontal flips, rotations, brightness adjustments, and random crops. These transformations create new training examples that teach the model to be invariant to these variations. SMOTE generates synthetic tabular data not image data. Undersampling reduces the dataset size which is the opposite of what is needed. Normalization scales pixel values but does not increase the number of training examples.",k-1-3-3|s-1-3-2,medium,ai-generated,false,D,Apply pixel normalization to scale all image values to the 0 to 1 range,false,4
q-1-3-12,TS1.3,mc,"A Glue ETL job processes daily customer transaction data and writes results to Amazon S3 for ML training. Recently, the source system started producing records where the transaction date is set to the year 2099. The ML engineer needs the pipeline to detect this anomaly and halt before the corrupt data reaches the training job. Which approach is correct?","AWS Glue Data Quality allows you to define a constraint that the transaction_date column must be less than the current date or within an acceptable range. When this rule is violated the pipeline can be configured to fail the job before the bad data reaches S3. SageMaker Clarify analyzes demographic bias not date range anomalies. SageMaker Ground Truth labels data rather than validating it. Amazon Macie detects sensitive PII content not business rule violations on date columns.",k-1-3-4,medium,ai-generated,false,A,Enable SageMaker Clarify pre-training bias detection on the transaction date column,false,1
q-1-3-12,TS1.3,mc,"A Glue ETL job processes daily customer transaction data and writes results to Amazon S3 for ML training. Recently, the source system started producing records where the transaction date is set to the year 2099. The ML engineer needs the pipeline to detect this anomaly and halt before the corrupt data reaches the training job. Which approach is correct?","AWS Glue Data Quality allows you to define a constraint that the transaction_date column must be less than the current date or within an acceptable range. When this rule is violated the pipeline can be configured to fail the job before the bad data reaches S3. SageMaker Clarify analyzes demographic bias not date range anomalies. SageMaker Ground Truth labels data rather than validating it. Amazon Macie detects sensitive PII content not business rule violations on date columns.",k-1-3-4,medium,ai-generated,false,B,Configure an AWS Glue Data Quality rule to validate that transaction_date is within an acceptable range and fail the job on violation,true,2
q-1-3-12,TS1.3,mc,"A Glue ETL job processes daily customer transaction data and writes results to Amazon S3 for ML training. Recently, the source system started producing records where the transaction date is set to the year 2099. The ML engineer needs the pipeline to detect this anomaly and halt before the corrupt data reaches the training job. Which approach is correct?","AWS Glue Data Quality allows you to define a constraint that the transaction_date column must be less than the current date or within an acceptable range. When this rule is violated the pipeline can be configured to fail the job before the bad data reaches S3. SageMaker Clarify analyzes demographic bias not date range anomalies. SageMaker Ground Truth labels data rather than validating it. Amazon Macie detects sensitive PII content not business rule violations on date columns.",k-1-3-4,medium,ai-generated,false,C,Use SageMaker Ground Truth to have human annotators flag records with invalid dates,false,3
q-1-3-12,TS1.3,mc,"A Glue ETL job processes daily customer transaction data and writes results to Amazon S3 for ML training. Recently, the source system started producing records where the transaction date is set to the year 2099. The ML engineer needs the pipeline to detect this anomaly and halt before the corrupt data reaches the training job. Which approach is correct?","AWS Glue Data Quality allows you to define a constraint that the transaction_date column must be less than the current date or within an acceptable range. When this rule is violated the pipeline can be configured to fail the job before the bad data reaches S3. SageMaker Clarify analyzes demographic bias not date range anomalies. SageMaker Ground Truth labels data rather than validating it. Amazon Macie detects sensitive PII content not business rule violations on date columns.",k-1-3-4,medium,ai-generated,false,D,Enable Amazon Macie on the S3 bucket to scan for invalid date values,false,4
q-1-3-13,TS1.3,mc,"A company is building a machine learning model using a customer survey dataset collected from a single city. The model will be deployed nationally. An ML engineer reviews SageMaker Clarify pre-training bias metrics and finds a high Class Imbalance score for the geographic region feature. What does this finding indicate and what is the recommended action?","A high Class Imbalance score means the geographic region feature is heavily skewed toward one region — in this case the single city where the survey was conducted. This means the model will have very few training examples from other regions and will likely perform poorly on national deployment. The recommended action is to collect more representative data from other regions or apply resampling techniques. The Class Imbalance metric specifically measures whether a facet (demographic or geographic group) is underrepresented relative to the overall dataset.",k-1-3-2|s-1-3-1,medium,ai-generated,false,A,"The model is overfitting to the training data — reduce the number of features and apply L2 regularization",false,1
q-1-3-13,TS1.3,mc,"A company is building a machine learning model using a customer survey dataset collected from a single city. The model will be deployed nationally. An ML engineer reviews SageMaker Clarify pre-training bias metrics and finds a high Class Imbalance score for the geographic region feature. What does this finding indicate and what is the recommended action?","A high Class Imbalance score means the geographic region feature is heavily skewed toward one region — in this case the single city where the survey was conducted. This means the model will have very few training examples from other regions and will likely perform poorly on national deployment. The recommended action is to collect more representative data from other regions or apply resampling techniques. The Class Imbalance metric specifically measures whether a facet (demographic or geographic group) is underrepresented relative to the overall dataset.",k-1-3-2|s-1-3-1,medium,ai-generated,false,B,"The geographic region feature is heavily skewed toward one region, meaning other regions are underrepresented — collect more diverse data or apply resampling",true,2
q-1-3-13,TS1.3,mc,"A company is building a machine learning model using a customer survey dataset collected from a single city. The model will be deployed nationally. An ML engineer reviews SageMaker Clarify pre-training bias metrics and finds a high Class Imbalance score for the geographic region feature. What does this finding indicate and what is the recommended action?","A high Class Imbalance score means the geographic region feature is heavily skewed toward one region — in this case the single city where the survey was conducted. This means the model will have very few training examples from other regions and will likely perform poorly on national deployment. The recommended action is to collect more representative data from other regions or apply resampling techniques. The Class Imbalance metric specifically measures whether a facet (demographic or geographic group) is underrepresented relative to the overall dataset.",k-1-3-2|s-1-3-1,medium,ai-generated,false,C,"The Class Imbalance score is a convergence metric — the model training is diverging and needs a lower learning rate",false,3
q-1-3-13,TS1.3,mc,"A company is building a machine learning model using a customer survey dataset collected from a single city. The model will be deployed nationally. An ML engineer reviews SageMaker Clarify pre-training bias metrics and finds a high Class Imbalance score for the geographic region feature. What does this finding indicate and what is the recommended action?","A high Class Imbalance score means the geographic region feature is heavily skewed toward one region — in this case the single city where the survey was conducted. This means the model will have very few training examples from other regions and will likely perform poorly on national deployment. The recommended action is to collect more representative data from other regions or apply resampling techniques. The Class Imbalance metric specifically measures whether a facet (demographic or geographic group) is underrepresented relative to the overall dataset.",k-1-3-2|s-1-3-1,medium,ai-generated,false,D,"The Clarify score indicates data leakage — apply stratified splitting to isolate the geographic feature",false,4
q-1-3-14,TS1.3,mc,"A company operates in multiple European countries and must comply with GDPR data residency requirements. All ML training data containing personal information must remain within the European Union and cannot be transferred to other AWS regions. The company uses AWS Organizations with multiple member accounts. Which combination of controls enforces this requirement most effectively?","AWS Organizations Service Control Policies (SCPs) can deny cross-region S3 operations at the organizational level, overriding any IAM permissions in member accounts. S3 bucket policies with region conditions restrict which regions can access or copy the data. These two controls together create an organizational guardrail that prevents data from leaving the EU region even if an individual IAM role or account attempts it. KMS encrypts data but does not prevent cross-region movement. Lake Formation governs access not data residency.",k-1-3-5,medium,ai-generated,false,A,Enable S3 Object Lock on all training data buckets,false,1
q-1-3-14,TS1.3,mc,"A company operates in multiple European countries and must comply with GDPR data residency requirements. All ML training data containing personal information must remain within the European Union and cannot be transferred to other AWS regions. The company uses AWS Organizations with multiple member accounts. Which combination of controls enforces this requirement most effectively?","AWS Organizations Service Control Policies (SCPs) can deny cross-region S3 operations at the organizational level, overriding any IAM permissions in member accounts. S3 bucket policies with region conditions restrict which regions can access or copy the data. These two controls together create an organizational guardrail that prevents data from leaving the EU region even if an individual IAM role or account attempts it. KMS encrypts data but does not prevent cross-region movement. Lake Formation governs access not data residency.",k-1-3-5,medium,ai-generated,false,B,Apply an AWS Organizations SCP denying cross-region S3 operations combined with S3 bucket policies restricting the source region,true,2
q-1-3-14,TS1.3,mc,"A company operates in multiple European countries and must comply with GDPR data residency requirements. All ML training data containing personal information must remain within the European Union and cannot be transferred to other AWS regions. The company uses AWS Organizations with multiple member accounts. Which combination of controls enforces this requirement most effectively?","AWS Organizations Service Control Policies (SCPs) can deny cross-region S3 operations at the organizational level, overriding any IAM permissions in member accounts. S3 bucket policies with region conditions restrict which regions can access or copy the data. These two controls together create an organizational guardrail that prevents data from leaving the EU region even if an individual IAM role or account attempts it. KMS encrypts data but does not prevent cross-region movement. Lake Formation governs access not data residency.",k-1-3-5,medium,ai-generated,false,C,Encrypt all training data with AWS KMS customer-managed keys in the EU region,false,3
q-1-3-14,TS1.3,mc,"A company operates in multiple European countries and must comply with GDPR data residency requirements. All ML training data containing personal information must remain within the European Union and cannot be transferred to other AWS regions. The company uses AWS Organizations with multiple member accounts. Which combination of controls enforces this requirement most effectively?","AWS Organizations Service Control Policies (SCPs) can deny cross-region S3 operations at the organizational level, overriding any IAM permissions in member accounts. S3 bucket policies with region conditions restrict which regions can access or copy the data. These two controls together create an organizational guardrail that prevents data from leaving the EU region even if an individual IAM role or account attempts it. KMS encrypts data but does not prevent cross-region movement. Lake Formation governs access not data residency.",k-1-3-5,medium,ai-generated,false,D,Configure AWS Lake Formation to grant access only to IAM roles in EU-based accounts,false,4
q-1-3-15,TS1.3,mc,"A company has a small tabular dataset of 5000 examples for training a classification model. The dataset is too small to set aside a dedicated test set without significantly reducing the training data. Which data splitting strategy should the ML engineer use to maximize both model training and evaluation quality?","K-fold cross-validation is the correct strategy for small datasets. The data is divided into K equal folds. The model trains on K-1 folds and validates on the remaining fold. This process repeats K times with each fold serving as the validation set once. The final evaluation score is the average across all K folds. This maximizes the use of available data for both training and evaluation. A simple 80/20 split wastes 20% of a small dataset for evaluation. Oversampling does not address the evaluation strategy problem.",k-1-3-2|s-1-3-2,medium,ai-generated,false,A,Apply a simple 80/20 train-test split and train on 80% of the data,false,1
q-1-3-15,TS1.3,mc,"A company has a small tabular dataset of 5000 examples for training a classification model. The dataset is too small to set aside a dedicated test set without significantly reducing the training data. Which data splitting strategy should the ML engineer use to maximize both model training and evaluation quality?","K-fold cross-validation is the correct strategy for small datasets. The data is divided into K equal folds. The model trains on K-1 folds and validates on the remaining fold. This process repeats K times with each fold serving as the validation set once. The final evaluation score is the average across all K folds. This maximizes the use of available data for both training and evaluation. A simple 80/20 split wastes 20% of a small dataset for evaluation. Oversampling does not address the evaluation strategy problem.",k-1-3-2|s-1-3-2,medium,ai-generated,false,B,Use K-fold cross-validation to maximize training data utilization while still evaluating model performance,true,2
q-1-3-15,TS1.3,mc,"A company has a small tabular dataset of 5000 examples for training a classification model. The dataset is too small to set aside a dedicated test set without significantly reducing the training data. Which data splitting strategy should the ML engineer use to maximize both model training and evaluation quality?","K-fold cross-validation is the correct strategy for small datasets. The data is divided into K equal folds. The model trains on K-1 folds and validates on the remaining fold. This process repeats K times with each fold serving as the validation set once. The final evaluation score is the average across all K folds. This maximizes the use of available data for both training and evaluation. A simple 80/20 split wastes 20% of a small dataset for evaluation. Oversampling does not address the evaluation strategy problem.",k-1-3-2|s-1-3-2,medium,ai-generated,false,C,Apply SMOTE oversampling to expand the dataset to 50000 examples before splitting,false,3
q-1-3-15,TS1.3,mc,"A company has a small tabular dataset of 5000 examples for training a classification model. The dataset is too small to set aside a dedicated test set without significantly reducing the training data. Which data splitting strategy should the ML engineer use to maximize both model training and evaluation quality?","K-fold cross-validation is the correct strategy for small datasets. The data is divided into K equal folds. The model trains on K-1 folds and validates on the remaining fold. This process repeats K times with each fold serving as the validation set once. The final evaluation score is the average across all K folds. This maximizes the use of available data for both training and evaluation. A simple 80/20 split wastes 20% of a small dataset for evaluation. Oversampling does not address the evaluation strategy problem.",k-1-3-2|s-1-3-2,medium,ai-generated,false,D,Use a 50/50 train-test split to ensure the evaluation set is large enough,false,4
q-1-3-16,TS1.3,mc,"An ML engineer is labeling a large dataset of 200000 customer support emails for sentiment classification. The labeling team estimates it would take 6 months to review all emails manually. The ML engineer wants to reduce labeling time without compromising accuracy. Which Ground Truth feature should be used?","Active learning in SageMaker Ground Truth is correct. The system trains a model on the initial labeled examples. For future examples it automatically labels those it classifies with high confidence and routes only low-confidence ambiguous examples to human annotators. This dramatically reduces the volume requiring human review — often by 70 to 90 percent. A private workforce controls who does the labeling but does not reduce the volume. Ground Truth Plus provides managed workforce service but does not reduce volume through automation. Stratified splits are a data preparation technique not a labeling efficiency feature.",k-1-3-1,hard,ai-generated,false,A,Use a private workforce of domain experts to improve labeling speed,false,1
q-1-3-16,TS1.3,mc,"An ML engineer is labeling a large dataset of 200000 customer support emails for sentiment classification. The labeling team estimates it would take 6 months to review all emails manually. The ML engineer wants to reduce labeling time without compromising accuracy. Which Ground Truth feature should be used?","Active learning in SageMaker Ground Truth is correct. The system trains a model on the initial labeled examples. For future examples it automatically labels those it classifies with high confidence and routes only low-confidence ambiguous examples to human annotators. This dramatically reduces the volume requiring human review — often by 70 to 90 percent. A private workforce controls who does the labeling but does not reduce the volume. Ground Truth Plus provides managed workforce service but does not reduce volume through automation. Stratified splits are a data preparation technique not a labeling efficiency feature.",k-1-3-1,hard,ai-generated,false,B,Enable active learning so Ground Truth automatically labels confident examples and sends only ambiguous ones to humans,true,2
q-1-3-16,TS1.3,mc,"An ML engineer is labeling a large dataset of 200000 customer support emails for sentiment classification. The labeling team estimates it would take 6 months to review all emails manually. The ML engineer wants to reduce labeling time without compromising accuracy. Which Ground Truth feature should be used?","Active learning in SageMaker Ground Truth is correct. The system trains a model on the initial labeled examples. For future examples it automatically labels those it classifies with high confidence and routes only low-confidence ambiguous examples to human annotators. This dramatically reduces the volume requiring human review — often by 70 to 90 percent. A private workforce controls who does the labeling but does not reduce the volume. Ground Truth Plus provides managed workforce service but does not reduce volume through automation. Stratified splits are a data preparation technique not a labeling efficiency feature.",k-1-3-1,hard,ai-generated,false,C,Switch to Ground Truth Plus so AWS manages the entire labeling operation,false,3
q-1-3-16,TS1.3,mc,"An ML engineer is labeling a large dataset of 200000 customer support emails for sentiment classification. The labeling team estimates it would take 6 months to review all emails manually. The ML engineer wants to reduce labeling time without compromising accuracy. Which Ground Truth feature should be used?","Active learning in SageMaker Ground Truth is correct. The system trains a model on the initial labeled examples. For future examples it automatically labels those it classifies with high confidence and routes only low-confidence ambiguous examples to human annotators. This dramatically reduces the volume requiring human review — often by 70 to 90 percent. A private workforce controls who does the labeling but does not reduce the volume. Ground Truth Plus provides managed workforce service but does not reduce volume through automation. Stratified splits are a data preparation technique not a labeling efficiency feature.",k-1-3-1,hard,ai-generated,false,D,Apply stratified sampling to reduce the labeling dataset to a statistically representative 10000 examples,false,4
q-1-3-17,TS1.3,mc,"An ML team trains a binary classification model on a loan approval dataset. SageMaker Clarify pre-training analysis reports a Difference in Proportions of Labels (DPL) score of 0.35 for the gender feature. What does this metric indicate and what is the correct interpretation?","The Difference in Proportions of Labels (DPL) measures whether the proportion of positive outcomes (loan approvals) differs significantly between demographic groups. A DPL of 0.35 means that one gender group receives loan approvals at a rate 35 percentage points higher than the other group in the training data. This is a significant label bias — the model trained on this data will learn to reproduce this disparity. It does not measure feature correlation, model accuracy, or data completeness.",k-1-3-2,hard,ai-generated,false,A,"The model accuracy differs by 35% between gender groups, indicating the model is already biased",false,1
q-1-3-17,TS1.3,mc,"An ML team trains a binary classification model on a loan approval dataset. SageMaker Clarify pre-training analysis reports a Difference in Proportions of Labels (DPL) score of 0.35 for the gender feature. What does this metric indicate and what is the correct interpretation?","The Difference in Proportions of Labels (DPL) measures whether the proportion of positive outcomes (loan approvals) differs significantly between demographic groups. A DPL of 0.35 means that one gender group receives loan approvals at a rate 35 percentage points higher than the other group in the training data. This is a significant label bias — the model trained on this data will learn to reproduce this disparity. It does not measure feature correlation, model accuracy, or data completeness.",k-1-3-2,hard,ai-generated,false,B,"The positive outcome rate (loan approval) differs by 35 percentage points between gender groups in the training data, indicating label bias before any model is trained",true,2
q-1-3-17,TS1.3,mc,"An ML team trains a binary classification model on a loan approval dataset. SageMaker Clarify pre-training analysis reports a Difference in Proportions of Labels (DPL) score of 0.35 for the gender feature. What does this metric indicate and what is the correct interpretation?","The Difference in Proportions of Labels (DPL) measures whether the proportion of positive outcomes (loan approvals) differs significantly between demographic groups. A DPL of 0.35 means that one gender group receives loan approvals at a rate 35 percentage points higher than the other group in the training data. This is a significant label bias — the model trained on this data will learn to reproduce this disparity. It does not measure feature correlation, model accuracy, or data completeness.",k-1-3-2,hard,ai-generated,false,C,"35% of the gender column values are missing, causing data completeness issues",false,3
q-1-3-17,TS1.3,mc,"An ML team trains a binary classification model on a loan approval dataset. SageMaker Clarify pre-training analysis reports a Difference in Proportions of Labels (DPL) score of 0.35 for the gender feature. What does this metric indicate and what is the correct interpretation?","The Difference in Proportions of Labels (DPL) measures whether the proportion of positive outcomes (loan approvals) differs significantly between demographic groups. A DPL of 0.35 means that one gender group receives loan approvals at a rate 35 percentage points higher than the other group in the training data. This is a significant label bias — the model trained on this data will learn to reproduce this disparity. It does not measure feature correlation, model accuracy, or data completeness.",k-1-3-2,hard,ai-generated,false,D,"Gender is 35% correlated with the loan amount feature, indicating multicollinearity",false,4
q-1-3-18,TS1.3,mc,"A company processes patient health records for an ML model that predicts hospital readmission risk. The data pipeline ingests records from multiple hospital systems and must: encrypt all patient data at rest using customer-managed keys, prevent any data from leaving the us-east-1 region, automatically detect any S3 bucket that inadvertently stores unencrypted patient records, and enforce column-level access so only senior clinicians see the diagnosis codes column. Which combination of services implements ALL four requirements?","KMS with customer-managed keys addresses requirement 1 — at-rest encryption. S3 bucket policies with region conditions plus AWS Organizations SCPs address requirement 2 — data residency. Amazon Macie addresses requirement 3 — it detects unencrypted or misconfigured S3 buckets containing sensitive data. AWS Lake Formation addresses requirement 4 — column-level security over the data catalog. No single service handles all four — this requires a four-service combination.",k-1-3-5|k-1-3-4,hard,ai-generated,false,A,AWS KMS plus Amazon Macie plus AWS Lake Formation plus S3 bucket policies with AWS Organizations SCPs,true,1
q-1-3-18,TS1.3,mc,"A company processes patient health records for an ML model that predicts hospital readmission risk. The data pipeline ingests records from multiple hospital systems and must: encrypt all patient data at rest using customer-managed keys, prevent any data from leaving the us-east-1 region, automatically detect any S3 bucket that inadvertently stores unencrypted patient records, and enforce column-level access so only senior clinicians see the diagnosis codes column. Which combination of services implements ALL four requirements?","KMS with customer-managed keys addresses requirement 1 — at-rest encryption. S3 bucket policies with region conditions plus AWS Organizations SCPs address requirement 2 — data residency. Amazon Macie addresses requirement 3 — it detects unencrypted or misconfigured S3 buckets containing sensitive data. AWS Lake Formation addresses requirement 4 — column-level security over the data catalog. No single service handles all four — this requires a four-service combination.",k-1-3-5|k-1-3-4,hard,ai-generated,false,B,AWS KMS plus AWS Glue Data Quality plus Amazon Athena plus AWS CloudTrail,false,2
q-1-3-18,TS1.3,mc,"A company processes patient health records for an ML model that predicts hospital readmission risk. The data pipeline ingests records from multiple hospital systems and must: encrypt all patient data at rest using customer-managed keys, prevent any data from leaving the us-east-1 region, automatically detect any S3 bucket that inadvertently stores unencrypted patient records, and enforce column-level access so only senior clinicians see the diagnosis codes column. Which combination of services implements ALL four requirements?","KMS with customer-managed keys addresses requirement 1 — at-rest encryption. S3 bucket policies with region conditions plus AWS Organizations SCPs address requirement 2 — data residency. Amazon Macie addresses requirement 3 — it detects unencrypted or misconfigured S3 buckets containing sensitive data. AWS Lake Formation addresses requirement 4 — column-level security over the data catalog. No single service handles all four — this requires a four-service combination.",k-1-3-5|k-1-3-4,hard,ai-generated,false,C,SageMaker Clarify plus Amazon Macie plus AWS Glue Data Quality plus AWS CloudTrail,false,3
q-1-3-18,TS1.3,mc,"A company processes patient health records for an ML model that predicts hospital readmission risk. The data pipeline ingests records from multiple hospital systems and must: encrypt all patient data at rest using customer-managed keys, prevent any data from leaving the us-east-1 region, automatically detect any S3 bucket that inadvertently stores unencrypted patient records, and enforce column-level access so only senior clinicians see the diagnosis codes column. Which combination of services implements ALL four requirements?","KMS with customer-managed keys addresses requirement 1 — at-rest encryption. S3 bucket policies with region conditions plus AWS Organizations SCPs address requirement 2 — data residency. Amazon Macie addresses requirement 3 — it detects unencrypted or misconfigured S3 buckets containing sensitive data. AWS Lake Formation addresses requirement 4 — column-level security over the data catalog. No single service handles all four — this requires a four-service combination.",k-1-3-5|k-1-3-4,hard,ai-generated,false,D,SageMaker Ground Truth plus Amazon Macie plus SageMaker Clarify plus AWS KMS,false,4
q-1-3-19,TS1.3,mc,"An ML engineer applies SMOTE to a training dataset to address class imbalance before splitting into training and test sets. After training, the model shows excellent test set performance but performs poorly on real production data. What is the most likely cause of this discrepancy?","Applying SMOTE before the train-test split contaminates the test set with synthetic samples generated from training data neighbors. The synthetic test samples are not truly independent from the training data, making the test evaluation optimistically biased. In production the model encounters real examples not synthetically interpolated ones. The correct approach is to split first into train and test, then apply SMOTE only to the training portion. The test set must remain entirely real untouched data.",k-1-3-3|s-1-3-2,hard,ai-generated,false,A,The SMOTE implementation generated too many synthetic samples causing the model to overfit,false,1
q-1-3-19,TS1.3,mc,"An ML engineer applies SMOTE to a training dataset to address class imbalance before splitting into training and test sets. After training, the model shows excellent test set performance but performs poorly on real production data. What is the most likely cause of this discrepancy?","Applying SMOTE before the train-test split contaminates the test set with synthetic samples generated from training data neighbors. The synthetic test samples are not truly independent from the training data, making the test evaluation optimistically biased. In production the model encounters real examples not synthetically interpolated ones. The correct approach is to split first into train and test, then apply SMOTE only to the training portion. The test set must remain entirely real untouched data.",k-1-3-3|s-1-3-2,hard,ai-generated,false,B,SMOTE was applied before splitting so synthetic training samples leaked into the test set making the evaluation misleadingly optimistic,true,2
q-1-3-19,TS1.3,mc,"An ML engineer applies SMOTE to a training dataset to address class imbalance before splitting into training and test sets. After training, the model shows excellent test set performance but performs poorly on real production data. What is the most likely cause of this discrepancy?","Applying SMOTE before the train-test split contaminates the test set with synthetic samples generated from training data neighbors. The synthetic test samples are not truly independent from the training data, making the test evaluation optimistically biased. In production the model encounters real examples not synthetically interpolated ones. The correct approach is to split first into train and test, then apply SMOTE only to the training portion. The test set must remain entirely real untouched data.",k-1-3-3|s-1-3-2,hard,ai-generated,false,C,The XGBoost scale_pos_weight hyperparameter was not set correctly after applying SMOTE,false,3
q-1-3-19,TS1.3,mc,"An ML engineer applies SMOTE to a training dataset to address class imbalance before splitting into training and test sets. After training, the model shows excellent test set performance but performs poorly on real production data. What is the most likely cause of this discrepancy?","Applying SMOTE before the train-test split contaminates the test set with synthetic samples generated from training data neighbors. The synthetic test samples are not truly independent from the training data, making the test evaluation optimistically biased. In production the model encounters real examples not synthetically interpolated ones. The correct approach is to split first into train and test, then apply SMOTE only to the training portion. The test set must remain entirely real untouched data.",k-1-3-3|s-1-3-2,hard,ai-generated,false,D,The model is underfitting because SMOTE reduced the effective size of the training set,false,4
q-1-3-20,TS1.3,mr,"An ML engineer is designing a comprehensive data integrity strategy for a healthcare ML pipeline. The pipeline must: (1) label thousands of unlabeled MRI scans using internal radiologists only, (2) validate that all blood pressure readings are between 60 and 200 before entering the training job, (3) detect whether patient data stored in S3 contains social security numbers, and (4) measure whether female patients are underrepresented in the training dataset relative to male patients. Which mapping of services to requirements is CORRECT? (Select the FOUR correct pairings — choose all that apply)","SageMaker Ground Truth with private workforce addresses requirement 1 — human labeling restricted to internal radiologists. AWS Glue Data Quality addresses requirement 2 — value range validation rules that halt the pipeline on violation. Amazon Macie addresses requirement 3 — automated PII discovery in S3 including social security numbers. SageMaker Clarify pre-training addresses requirement 4 — Class Imbalance metric measures demographic group underrepresentation. SageMaker Debugger monitors training convergence not pipeline data.",k-1-3-1|k-1-3-4|k-1-3-5|k-1-3-2,hard,ai-generated,false,A,SageMaker Ground Truth with private workforce for MRI labeling,true,1
q-1-3-20,TS1.3,mr,"An ML engineer is designing a comprehensive data integrity strategy for a healthcare ML pipeline. The pipeline must: (1) label thousands of unlabeled MRI scans using internal radiologists only, (2) validate that all blood pressure readings are between 60 and 200 before entering the training job, (3) detect whether patient data stored in S3 contains social security numbers, and (4) measure whether female patients are underrepresented in the training dataset relative to male patients. Which mapping of services to requirements is CORRECT? (Select the FOUR correct pairings — choose all that apply)","SageMaker Ground Truth with private workforce addresses requirement 1 — human labeling restricted to internal radiologists. AWS Glue Data Quality addresses requirement 2 — value range validation rules that halt the pipeline on violation. Amazon Macie addresses requirement 3 — automated PII discovery in S3 including social security numbers. SageMaker Clarify pre-training addresses requirement 4 — Class Imbalance metric measures demographic group underrepresentation. SageMaker Debugger monitors training convergence not pipeline data.",k-1-3-1|k-1-3-4|k-1-3-5|k-1-3-2,hard,ai-generated,false,B,AWS Glue Data Quality for blood pressure range validation,true,2
q-1-3-20,TS1.3,mr,"An ML engineer is designing a comprehensive data integrity strategy for a healthcare ML pipeline. The pipeline must: (1) label thousands of unlabeled MRI scans using internal radiologists only, (2) validate that all blood pressure readings are between 60 and 200 before entering the training job, (3) detect whether patient data stored in S3 contains social security numbers, and (4) measure whether female patients are underrepresented in the training dataset relative to male patients. Which mapping of services to requirements is CORRECT? (Select the FOUR correct pairings — choose all that apply)","SageMaker Ground Truth with private workforce addresses requirement 1 — human labeling restricted to internal radiologists. AWS Glue Data Quality addresses requirement 2 — value range validation rules that halt the pipeline on violation. Amazon Macie addresses requirement 3 — automated PII discovery in S3 including social security numbers. SageMaker Clarify pre-training addresses requirement 4 — Class Imbalance metric measures demographic group underrepresentation. SageMaker Debugger monitors training convergence not pipeline data.",k-1-3-1|k-1-3-4|k-1-3-5|k-1-3-2,hard,ai-generated,false,C,Amazon Macie for social security number discovery in S3,true,3
